Sample,X(ms) [18.02.2012 23:38:39 662 UTC],"Signals_DB.Heater_Tout","Signals_DB.Heater_Tout_SP","Signals_DB.Heater_Flow_SP","Signals_DB.Heater_Flow","Signals_DB.Heater_PWR"
1255,1329608696163.302020,36.7000007629395,40,1.18153131008148,1.24000000953674,40
1256,1329608696462.989420,36.7000007629395,40,1.20852482318878,1.24000000953674,40
1257,1329608696763.342700,36.7999992370605,40,1.15230512619019,1.24000000953674,40
1258,1329608697063.290180,36.7999992370605,40,1.1987898349762,1.24000000953674,40
1259,1329608697363.299840,36.7999992370605,40,1.07954430580139,1.23000001907349,40
1260,1329608697663.028120,36.7999992370605,40,1.02297532558441,1.22000002861023,40
1261,1329608697963.305180,36.9000015258789,40,0.992796838283539,1.22000002861023,40
1262,1329608698262.994640,36.9000015258789,40,1.18806958198547,1.21000003814697,40
1263,1329608698563.033300,36.9000015258789,40,1.06543171405792,1.22000002861023,40
1264,1329608698863.029900,36.9000015258789,40,1.00763142108917,1.21000003814697,40
1265,1329608699163.005860,37,40,1.04857897758484,1.21000003814697,40
1266,1329608699463.026800,37,40,1.1363730430603,1.20000004768372,40
1267,1329608699763.355080,37.0999984741211,40,1.10636377334595,1.19000005722046,40
1268,1329608700062.985020,37.2000007629395,40,1.16448247432709,1.19000005722046,40
1269,1329608700363.009920,37.2000007629395,40,1.26506984233856,1.17999994754791,40
1270,1329608700663.003460,37.2999992370605,40,1.17459392547607,1.16999995708466,40
1271,1329608700963.007300,37.4000015258789,40,1.20764529705048,1.16999995708466,40
1272,1329608701263.033600,37.4000015258789,40,1.29807794094086,1.16999995708466,40
1273,1329608701563.021220,37.5,40,1.20372307300568,1.16999995708466,40
1274,1329608701863.299560,37.5,40,1.23554265499115,1.1599999666214,40
1275,1329608702163.301580,37.5999984741211,40,1.25438952445984,1.1599999666214,40
1276,1329608702463.398420,37.7000007629395,40,1.26791882514954,1.1599999666214,40
1277,1329608702763.033360,37.7999992370605,40,1.2793310880661,1.1599999666214,40
1278,1329608703063.293520,37.7999992370605,40,1.36142456531525,1.1599999666214,40
1279,1329608703363.008020,37.9000015258789,40,1.33581113815308,1.14999997615814,40
1280,1329608703663.348300,38,40,1.25976717472076,1.14999997615814,40
1281,1329608703963.022740,38,40,1.37166357040405,1.14999997615814,40
1282,1329608704263.028380,38.0999984741211,40,1.28754603862762,1.14999997615814,40
1283,1329608704562.991520,38.0999984741211,40,1.32487380504608,1.14999997615814,40
1284,1329608704862.999880,38.0999984741211,40,1.20434963703156,1.14999997615814,40
1285,1329608705163.027180,38.2000007629395,40,1.29271984100342,1.14999997615814,40
1286,1329608705462.990000,38.2999992370605,40,1.40813601016998,1.14999997615814,40
1287,1329608705763.027020,38.4000015258789,40,1.3974769115448,1.1599999666214,40
1288,1329608706063.303060,38.5,40,1.4001133441925,1.16999995708466,40
1289,1329608706362.992240,38.5,40,1.47988593578339,1.16999995708466,40
1290,1329608706663.020240,38.5999984741211,40,1.45468556880951,1.17999994754791,40
1291,1329608706962.971460,38.7000007629395,40,1.45164573192596,1.17999994754791,40
1292,1329608707262.989980,38.7999992370605,40,1.45808112621307,1.19000005722046,40
1293,1329608707563.001080,38.7999992370605,40,1.54004919528961,1.21000003814697,40
1294,1329608707863.024140,38.9000015258789,40,1.51637148857117,1.23000001907349,40
1295,1329608708163.032000,39,40,1.51457703113556,1.24000000953674,40
1296,1329608708462.985700,39.0999984741211,40,1.52211225032806,1.25,40
1297,1329608708763.018460,39.2000007629395,40,1.60515975952148,1.26999998092651,40
1298,1329608709062.998420,39.2000007629395,40,1.6539751291275,1.28999996185303,40
1299,1329608709362.997540,39.2999992370605,40,1.54567420482635,1.28999996185303,40
1300,1329608709662.997480,39.4000015258789,40,1.57519781589508,1.30999994277954,40
1301,1329608709963.006720,39.4000015258789,40,1.66810631752014,1.33000004291534,40
1302,1329608710262.998880,39.5,40,1.50733351707458,1.35000002384186,40
1303,1329608710563.014480,39.5,40,1.65277063846588,1.37000000476837,40
1304,1329608710862.987580,39.5,40,1.51431596279144,1.37000000476837,40
1305,1329608711163.023900,39.5999984741211,40,1.59790742397308,1.37999999523163,40
1306,1329608711463.324220,39.7000007629395,40,1.57121610641479,1.37999999523163,40
1307,1329608711763.013340,39.7000007629395,40,1.70728671550751,1.37999999523163,40
1308,1329608712063.014240,39.7000007629395,40,1.56528222560883,1.38999998569489,40
1309,1329608712362.992000,39.7999992370605,40,1.64777112007141,1.38999998569489,40
1310,1329608712662.986900,39.7999992370605,40,1.62102174758911,1.38999998569489,40
1311,1329608712963.011640,39.9000015258789,40,1.61456608772278,1.38999998569489,40
1312,1329608713262.996680,39.9000015258789,40,1.68817532062531,1.38999998569489,40
1313,1329608713563.013540,40,40,1.72938203811646,1.39999997615814,40
1314,1329608713863.002620,40,40,1.68565165996552,1.4099999666214,40
1315,1329608714163.027720,40,40,1.6009920835495,1.41999995708466,40
1316,1329608714463.027780,40.0999984741211,40,1.63679039478302,1.44000005722046,40
1317,1329608714762.994460,40.2000007629395,40,1.72858738899231,1.46000003814697,40
1318,1329608715062.964520,40.2000007629395,40,1.84930002689362,1.48000001907349,40
1319,1329608715362.999240,40.2999992370605,40,1.7732607126236,1.5,40
1320,1329608715662.968640,40.5,40,1.96124124526978,1.51999998092651,40
1321,1329608715963.026000,40.5999984741211,40,2.13341307640076,1.53999996185303,40
1322,1329608716263.001580,40.7000007629395,40,2.09012031555176,1.57000005245209,40
1323,1329608716563.027460,40.7999992370605,40,2.088782787323,1.62000000476837,40
1324,1329608716863.315660,40.9000015258789,40,2.10529756546021,1.67999994754791,40
1325,1329608717163.363060,41,40,2.12954044342041,1.72000002861023,40
1326,1329608717463.354680,41.0999984741211,40,2.22866582870483,1.74000000953674,40
1327,1329608717763.023600,41.2000007629395,40,2.07903337478638,1.75999999046326,40
1328,1329608718063.017820,41.2000007629395,40,2.16630387306213,1.77999997138977,40
1329,1329608718363.296280,41.2999992370605,40,2.14962267875671,1.78999996185303,40
1330,1329608718663.021380,41.4000015258789,40,2.22696590423584,1.79999995231628,40
1331,1329608718963.014840,41.5,40,2.27788424491882,1.80999994277954,40
1332,1329608719263.293900,41.5999984741211,40,2.31785988807678,1.82000005245209,40
1333,1329608719563.294760,41.7999992370605,40,2.35344219207764,1.86000001430511,40
1334,1329608719863.291020,41.7999992370605,40,2.45879006385803,1.89999997615814,40
1335,1329608720163.033020,41.9000015258789,40,2.38468217849731,1.94000005722046,40
1336,1329608720463.032980,42,40,2.36760640144348,1.98000001907349,40
1337,1329608720763.016340,42,40,2.37466597557068,2.00999999046326,40
1338,1329608721063.295160,42.0999984741211,40,2.32059502601624,2.03999996185303,40
1339,1329608721363.003160,42.2000007629395,40,2.37850952148438,2.05999994277954,40
1340,1329608721663.288160,42.2000007629395,40,2.48893213272095,2.05999994277954,40
1341,1329608721963.301220,42.2999992370605,40,2.48397588729858,2.05999994277954,40
1342,1329608722263.016360,42.4000015258789,40,2.42537522315979,2.0699999332428,40
1343,1329608722563.028180,42.5,40,2.55336356163025,2.07999992370605,40
1344,1329608722863.338480,42.5,40,2.62764048576355,2.09999990463257,40
1345,1329608723163.301480,42.5,40,2.46518898010254,2.11999988555908,40
1346,1329608723463.002120,42.5,40,2.40175127983093,2.14000010490417,40
1347,1329608723763.032180,42.5,40,2.38000321388245,2.17000007629395,40
1348,1329608724063.032440,42.5,40,2.37580847740173,2.19000005722046,40
1349,1329608724363.002460,42.4000015258789,40,2.37900519371033,2.21000003814697,40
1350,1329608724663.031100,42.4000015258789,40,2.17099833488464,2.22000002861023,40
1351,1329608724963.023920,42.5,40,2.28687691688538,2.22000002861023,40
1352,1329608725263.332980,42.5,40,2.55475926399231,2.22000002861023,40
1353,1329608725563.019820,42.5999984741211,40,2.54526686668396,2.22000002861023,40
1354,1329608725863.329180,42.7000007629395,40,2.62295866012573,2.22000002861023,40
1355,1329608726163.010920,42.7999992370605,40,2.74269580841064,2.23000001907349,40
1356,1329608726463.307900,42.7999992370605,40,2.81410217285156,2.23000001907349,40
1357,1329608726763.326560,42.9000015258789,40,2.79392433166504,2.25999999046326,40
1358,1329608727062.991980,43,40,2.87297129631042,2.32999992370605,40
1359,1329608727363.000360,43.2000007629395,40,2.92778325080872,2.39000010490417,40
1360,1329608727663.013880,43.2999992370605,40,3.044025182724,2.45000004768372,40
1361,1329608727963.002760,43.5,40,3.19160723686218,2.49000000953674,40
1362,1329608728263.024100,43.5999984741211,40,3.21503710746765,2.53999996185303,40
1363,1329608728563.291700,43.7000007629395,40,3.18123555183411,2.57999992370605,40
1364,1329608728863.019640,43.7000007629395,40,3.18980598449707,2.63000011444092,40
1365,1329608729163.291400,43.7000007629395,40,3.00204753875732,2.6800000667572,40
1366,1329608729463.030800,43.7000007629395,40,2.93034076690674,2.72000002861023,40
1367,1329608729763.032420,43.7000007629395,40,2.90749359130859,2.75,40
1368,1329608730063.012260,43.7000007629395,40,2.90521883964539,2.76999998092651,40
1369,1329608730363.004200,43.7999992370605,40,2.91161704063416,2.77999997138977,40
1370,1329608730663.297400,43.9000015258789,40,3.1359806060791,2.76999998092651,40
1371,1329608730963.004980,44,40,3.25364685058594,2.76999998092651,40
1372,1329608731263.008160,44.0999984741211,40,3.39799237251282,2.76999998092651,40
1373,1329608731563.004280,44.2000007629395,40,3.34472608566284,2.75999999046326,40
1374,1329608731863.031840,44.2000007629395,40,3.41232228279114,2.76999998092651,40
1375,1329608732162.996400,44.2999992370605,40,3.32186388969421,2.80999994277954,40
1376,1329608732463.011460,44.2999992370605,40,3.36882996559143,2.86999988555908,40
1377,1329608732763.010260,44.2999992370605,40,3.26468396186829,2.9300000667572,40
1378,1329608733063.021140,44.2999992370605,40,3.22937631607056,2.98000001907349,40
1379,1329608733363.010660,44.2999992370605,40,3.22304201126099,3,40
1380,1329608733663.011940,44.2999992370605,40,3.22891569137573,3.00999999046326,40
1381,1329608733963.024940,44.2999992370605,40,3.23993420600891,3.00999999046326,40
1382,1329608734263.024020,44.2999992370605,40,3.25311350822449,3.00999999046326,40
1383,1329608734563.019900,44.4000015258789,40,3.26720929145813,3.01999998092651,40
1384,1329608734863.007320,44.4000015258789,40,3.49601650238037,3.01999998092651,40
1385,1329608735163.016460,44.4000015258789,40,3.40239667892456,3.01999998092651,40
1386,1329608735463.298200,44.5,40,3.51458406448364,3.02999997138977,40
1387,1329608735763.013840,44.5,40,3.5096869468689,3.05999994277954,40
1388,1329608736063.019160,44.5999984741211,40,3.59321713447571,3.10999989509583,40
1389,1329608736363.010460,44.5999984741211,40,3.57641768455505,3.16000008583069,40
1390,1329608736663.356480,44.5999984741211,40,3.51226401329041,3.20000004768372,40
1391,1329608736963.021620,44.5999984741211,40,3.49438691139221,3.22000002861023,40
1392,1329608737263.028000,44.5,40,3.49599432945251,3.24000000953674,40
1393,1329608737563.273480,44.5,40,3.29149436950684,3.25999999046326,40
1394,1329608737863.278200,44.5,40,3.41300392150879,3.26999998092651,40
1395,1329608738163.340080,44.5,40,3.47311735153198,3.27999997138977,40
1396,1329608738463.274800,44.5,40,3.50736284255981,3.27999997138977,40
1397,1329608738763.329120,44.5,40,3.53072476387024,3.28999996185303,40
1398,1329608739063.019700,44.5999984741211,40,3.62094855308533,3.28999996185303,40
1399,1329608739363.293820,44.5999984741211,40,3.74457025527954,3.28999996185303,40
1400,1329608739663.027900,44.5999984741211,40,3.67331123352051,3.28999996185303,40
1401,1329608739963.017580,44.7000007629395,40,3.65244960784912,3.28999996185303,40
1402,1329608740263.034620,44.7000007629395,40,3.86713767051697,3.30999994277954,40
1403,1329608740563.292040,44.7000007629395,40,3.76816391944885,3.33999991416931,40
1404,1329608740863.008820,44.7999992370605,40,3.73581719398499,3.41000008583069,40
1405,1329608741163.296820,44.7999992370605,40,3.94586563110352,3.48000001907349,40
1406,1329608741463.353520,44.7999992370605,40,3.84514546394348,3.51999998092651,40
1407,1329608741762.997480,44.7999992370605,40,3.81226921081543,3.53999996185303,40
1408,1329608742063.278460,44.7999992370605,40,3.80795836448669,3.55999994277954,40
1409,1329608742363.021100,44.7999992370605,40,3.81567597389221,3.5699999332428,40
1410,1329608742663.019220,44.7999992370605,40,3.82846784591675,3.5699999332428,40
1411,1329608742963.278940,44.7999992370605,40,3.84337711334229,3.58999991416931,40
1412,1329608743263.283700,44.9000015258789,40,4.00209331512451,3.59999990463257,40
1413,1329608743563.006640,44.9000015258789,40,4.01755952835083,3.60999989509583,40
1414,1329608743863.007300,44.9000015258789,40,3.96757316589355,3.61999988555908,40
1415,1329608744163.281880,44.9000015258789,40,3.95624971389771,3.64000010490417,40
1416,1329608744463.022220,44.9000015258789,40,3.96121907234192,3.67000007629395,40
1417,1329608744763.006160,44.9000015258789,40,3.9730441570282,3.72000002861023,40
1418,1329608745063.033800,44.9000015258789,40,3.98775315284729,3.75,40
1419,1329608745363.291160,44.9000015258789,40,4.00368547439575,3.75999999046326,40
1420,1329608745663.287420,44.9000015258789,40,4.02012586593628,3.76999998092651,40
1421,1329608745963.300960,44.7999992370605,40,3.96533179283142,3.77999997138977,40
1422,1329608746263.286740,44.7999992370605,40,3.87527585029602,3.78999996185303,40
1423,1329608746563.009760,44.7999992370605,40,3.97936058044434,3.78999996185303,40
1424,1329608746863.303180,44.7000007629395,40,3.88984274864197,3.78999996185303,40
1425,1329608747163.013220,44.7000007629395,40,3.92257189750671,3.78999996185303,40
1426,1329608747463.287980,44.5999984741211,40,3.86903238296509,3.77999997138977,40
1427,1329608747763.279960,44.5999984741211,40,3.91670989990234,3.77999997138977,40
1428,1329608748063.028380,44.5,40,4.01216459274292,3.76999998092651,40
1429,1329608748363.010240,44.5,40,3.84718608856201,3.77999997138977,40
1430,1329608748663.019440,44.4000015258789,40,3.91389083862305,3.78999996185303,40
1431,1329608748963.028260,44.4000015258789,40,3.87423038482666,3.80999994277954,40
1432,1329608749263.012260,44.4000015258789,40,3.9987096786499,3.82999992370605,40
1433,1329608749563.018000,44.2999992370605,40,3.91697692871094,3.84999990463257,40
1434,1329608749862.989360,44.2999992370605,40,3.95220518112183,3.85999989509583,40
1435,1329608750162.999300,44.2000007629395,40,4.04180765151978,3.86999988555908,40
1436,1329608750463.022640,44.2000007629395,40,3.87375974655151,3.88000011444092,40
1437,1329608750763.004740,44.0999984741211,40,3.93859887123108,3.89000010490417,40
1438,1329608751063.020680,44.0999984741211,40,3.8975043296814,3.89000010490417,40
1439,1329608751363.029600,44,40,3.87795996665955,3.86999988555908,40
1440,1329608751662.999020,43.9000015258789,40,3.79586625099182,3.88000011444092,40
1441,1329608751963.334300,43.9000015258789,40,3.89637851715088,3.88000011444092,40
1442,1329608752263.003880,43.7999992370605,40,4.01267385482788,3.89000010490417,40
1443,1329608752563.341940,43.7999992370605,40,3.85505056381226,3.88000011444092,40
1444,1329608752863.029280,43.7000007629395,40,3.92349052429199,3.86999988555908,40
1445,1329608753163.299280,43.7000007629395,40,3.88315081596375,3.86999988555908,40
1446,1329608753463.028740,43.7000007629395,40,4.00597286224365,3.88000011444092,40
1447,1329608753763.015340,43.5999984741211,40,3.92215418815613,3.89000010490417,40
1448,1329608754063.019100,43.5999984741211,40,3.95510101318359,3.89000010490417,40
1449,1329608754363.280800,43.5,40,3.97093391418457,3.88000011444092,40
1450,1329608754663.265220,43.5,40,3.90801858901978,3.89000010490417,40
1451,1329608754963.283280,43.4000015258789,40,4.02095222473145,3.89000010490417,40
1452,1329608755263.015200,43.2999992370605,40,3.86113619804382,3.89000010490417,40
1453,1329608755563.025820,43.2000007629395,40,3.78494787216187,3.90000009536743,40
1454,1329608755863.026240,43.0999984741211,40,3.74381017684937,3.91000008583069,40
1455,1329608756163.030980,43,40,3.71720385551453,3.91000008583069,40
1456,1329608756463.304560,43,40,3.69654750823975,3.91000008583069,40
1457,1329608756763.010960,42.9000015258789,40,3.74962162971497,3.92000007629395,40
1458,1329608757063.305700,42.7999992370605,40,3.69592571258545,3.91000008583069,40
1459,1329608757363.028100,42.7999992370605,40,3.80620861053467,3.90000009536743,40
1460,1329608757663.312640,42.7000007629395,40,3.85300660133362,3.89000010490417,40
1461,1329608757963.306920,42.5999984741211,40,3.80154967308044,3.86999988555908,40
1462,1329608758263.312220,42.5999984741211,40,3.70338249206543,3.85999989509583,40
1463,1329608758562.997200,42.5,40,3.72303318977356,3.83999991416931,40
1464,1329608758862.998160,42.4000015258789,40,3.65447759628296,3.82999992370605,40
1465,1329608759163.293640,42.2999992370605,40,3.61480903625488,3.83999991416931,40
1466,1329608759463.027020,42.2000007629395,40,3.7300021648407,3.82999992370605,40
1467,1329608759763.000860,42.0999984741211,40,3.63499283790588,3.8199999332428,40
1468,1329608760063.287540,41.9000015258789,40,3.51227760314941,3.80999994277954,40
1469,1329608760362.997300,41.7999992370605,40,3.30099320411682,3.77999997138977,40
1470,1329608760663.283940,41.5999984741211,40,3.32736158370972,3.75,40
1471,1329608760963.024340,41.5,40,3.24963045120239,3.70000004768372,40
1472,1329608761263.014040,41.4000015258789,40,3.26541066169739,3.66000008583069,40
1473,1329608761563.287680,41.2999992370605,40,3.32550406455994,3.60999989509583,40
1474,1329608761863.026060,41.2999992370605,40,3.48072338104248,3.57999992370605,40
1475,1329608762163.341360,41.2000007629395,40,3.47200655937195,3.55999994277954,40
1476,1329608762463.030600,41.0999984741211,40,3.53181862831116,3.51999998092651,40
1477,1329608762763.303940,41.0999984741211,40,3.41128730773926,3.50999999046326,40
1478,1329608763063.008240,41,40,3.48998379707336,3.50999999046326,40
1479,1329608763363.279640,40.9000015258789,40,3.44858765602112,3.51999998092651,40
1480,1329608763663.021160,40.9000015258789,40,3.35127878189087,3.50999999046326,40
1481,1329608763963.273960,40.9000015258789,40,3.51079845428467,3.51999998092651,40
1482,1329608764263.021780,40.7999992370605,40,3.43686461448669,3.50999999046326,40
1483,1329608764563.026820,40.7999992370605,40,3.46841287612915,3.51999998092651,40
1484,1329608764863.323820,40.7000007629395,40,3.40663814544678,3.53999996185303,40
1485,1329608765163.300100,40.5999984741211,40,3.30022835731506,3.53999996185303,40
1486,1329608765463.026980,40.4000015258789,40,3.16960430145264,3.53999996185303,40
1487,1329608765763.021220,40.2000007629395,40,3.02331137657166,3.53999996185303,40
1488,1329608766063.298580,40.0999984741211,40,2.93633413314819,3.53999996185303,40
1489,1329608766363.026700,40,40,2.9454345703125,3.50999999046326,40
1490,1329608766663.014600,39.7999992370605,40,3.07138633728027,3.45000004768372,40
1491,1329608766963.283520,39.7000007629395,40,2.89960670471191,3.39000010490417,40
1492,1329608767263.031200,39.5,40,2.80083823204041,3.34999990463257,40
1493,1329608767563.026920,39.4000015258789,40,2.80391550064087,3.29999995231628,40
1494,1329608767863.030540,39.2999992370605,40,2.8548219203949,3.25999999046326,40
1495,1329608768163.310400,39.2000007629395,40,2.85944390296936,3.23000001907349,40
1496,1329608768463.352080,39.2000007629395,40,2.84436774253845,3.20000004768372,40
1497,1329608768763.006100,39.0999984741211,40,2.89225292205811,3.19000005722046,40
1498,1329608769062.987380,39,40,2.90027356147766,3.17000007629395,40
1499,1329608769363.024640,38.9000015258789,40,2.89137864112854,3.17000007629395,40
1500,1329608769663.028880,38.7999992370605,40,2.73235321044922,3.17000007629395,40
1501,1329608769963.032780,38.7000007629395,40,2.71372842788696,3.16000008583069,40
1502,1329608770263.307780,38.5999984741211,40,2.68782711029053,3.14000010490417,40
1503,1329608770563.014800,38.5,40,2.73007488250732,3.11999988555908,40
1504,1329608770863.026180,38.5,40,2.66322922706604,3.07999992370605,40
1505,1329608771163.306240,38.4000015258789,40,2.68791890144348,3.04999995231628,40
1506,1329608771463.007560,38.2999992370605,40,2.68478631973267,3.02999997138977,40
1507,1329608771762.995300,38.2999992370605,40,2.66980385780334,3,40
1508,1329608772062.997760,38.2000007629395,40,2.72113966941833,2.99000000953674,40
1509,1329608772363.022500,38.2000007629395,40,2.66266584396362,2.98000001907349,40
1510,1329608772663.010560,38.0999984741211,40,2.62405681610107,2.97000002861023,40
1511,1329608772963.005220,38.0999984741211,40,2.66510248184204,2.97000002861023,40
1512,1329608773262.977980,38,40,2.60197067260742,2.97000002861023,40
1513,1329608773563.005260,37.9000015258789,40,2.56105780601501,3,40
1514,1329608773862.981420,37.9000015258789,40,2.52938342094421,3.00999999046326,40
1515,1329608774163.021880,37.9000015258789,40,2.64433312416077,2.94000005722046,40
1516,1329608774463.015680,37.7999992370605,40,2.61712265014648,2.85999989509583,40
1517,1329608774762.993500,37.7999992370605,40,2.52477359771729,2.78999996185303,40
1518,1329608775062.978600,37.7999992370605,40,2.61398506164551,2.75999999046326,40
1519,1329608775363.023800,37.7999992370605,40,2.64718127250671,2.75,40
1520,1329608775663.022400,37.7999992370605,40,2.65679240226746,2.75999999046326,40
1521,1329608775963.014880,37.7000007629395,40,2.58502984046936,2.75999999046326,40
1522,1329608776263.020360,37.7000007629395,40,2.47372007369995,2.74000000953674,40
1523,1329608776563.004180,37.5999984741211,40,2.41186308860779,2.72000002861023,40
1524,1329608776862.995040,37.5,40,2.37069344520569,2.72000002861023,40
1525,1329608777163.307200,37.5,40,2.33811855316162,2.73000001907349,40
1526,1329608777463.031240,37.4000015258789,40,2.30900692939758,2.73000001907349,40
1527,1329608777762.999520,37.2999992370605,40,2.28124189376831,2.72000002861023,40
1528,1329608778063.308540,37.2000007629395,40,2.18244934082031,2.70000004768372,40
1529,1329608778363.011140,37.2000007629395,40,2.19124269485474,2.6800000667572,40
1530,1329608778663.002540,37.0999984741211,40,2.17897009849548,2.65000009536743,40
1531,1329608778963.021000,37,40,2.15767335891724,2.60999989509583,40
1532,1329608779263.298120,37,40,2.13247799873352,2.54999995231628,40
1533,1329608779563.343980,36.9000015258789,40,2.1769278049469,2.51999998092651,40
1534,1329608779863.008780,36.7999992370605,40,2.11296987533569,2.5,40
1535,1329608780163.031760,36.7999992370605,40,1.99802184104919,2.49000000953674,40
1536,1329608780462.997740,36.7999992370605,40,2.14195680618286,2.47000002861023,40
1537,1329608780763.344240,36.7000007629395,40,2.19621610641479,2.4300000667572,40
1538,1329608781062.988660,36.7000007629395,40,1.99838411808014,2.39000010490417,40
1539,1329608781363.328920,36.7000007629395,40,2.10722017288208,2.35999989509583,40
1540,1329608781663.003060,36.5999984741211,40,2.1464958190918,2.34999990463257,40
1541,1329608781963.010720,36.5999984741211,40,1.94214415550232,2.33999991416931,40
1542,1329608782263.003580,36.5999984741211,40,2.04804730415344,2.32999992370605,40
1543,1329608782563.006300,36.5999984741211,40,2.08589196205139,2.32999992370605,40
1544,1329608782863.026180,36.7000007629395,40,2.23796129226685,2.3199999332428,40
1545,1329608783163.286880,36.7000007629395,40,2.2343430519104,2.3199999332428,40
1546,1329608783463.034080,36.7000007629395,40,2.16002869606018,2.3199999332428,40
1547,1329608783763.295280,36.7000007629395,40,2.12218689918518,2.30999994277954,40
1548,1329608784063.299920,36.7000007629395,40,2.09969401359558,2.30999994277954,40
1549,1329608784363.012720,36.7000007629395,40,2.08366966247559,2.3199999332428,40
1550,1329608784663.025920,36.5999984741211,40,1.9989310503006,2.3199999332428,40
1551,1329608784963.023100,36.5999984741211,40,1.87996006011963,2.3199999332428,40
1552,1329608785263.002580,36.5,40,1.95558738708496,2.30999994277954,40
1553,1329608785563.018620,36.5,40,1.76635730266571,2.27999997138977,40
1554,1329608785862.998060,36.5,40,1.87841403484344,2.24000000953674,40
1555,1329608786163.022860,36.5,40,1.91865634918213,2.19000005722046,40
1556,1329608786463.295460,36.5,40,1.92864418029785,2.14000010490417,40
1557,1329608786763.018860,36.4000015258789,40,1.85445368289948,2.10999989509583,40
1558,1329608787063.002360,36.4000015258789,40,1.73954927921295,2.09999990463257,40
1559,1329608787363.297860,36.4000015258789,40,1.81647908687592,2.08999991416931,40
1560,1329608787663.021720,36.4000015258789,40,1.84171628952026,2.07999992370605,40
1561,1329608787963.293760,36.2999992370605,40,1.77375864982605,2.07999992370605,40
1562,1329608788262.998020,36.2999992370605,40,1.66126465797424,2.0699999332428,40
1563,1329608788563.305280,36.2000007629395,40,1.73901796340942,2.05999994277954,40
1564,1329608788863.014460,36.2000007629395,40,1.55008256435394,2.03999996185303,40
1565,1329608789163.294440,36.2000007629395,40,1.66168296337128,2.01999998092651,40
1566,1329608789463.034180,36.2000007629395,40,1.70111787319183,1.98000001907349,40
1567,1329608789763.019800,36.0999984741211,40,1.7101833820343,1.94000005722046,40
1568,1329608790063.006760,36.0999984741211,40,1.49211645126343,1.91999995708466,40
1569,1329608790363.020080,36.0999984741211,40,1.59125161170959,1.89999997615814,40
1570,1329608790663.013560,36.0999984741211,40,1.62524819374084,1.87999999523163,40
1571,1329608790962.998600,36.0999984741211,40,1.63181734085083,1.86000001430511,40
1572,1329608791263.000140,36.0999984741211,40,1.62683665752411,1.8400000333786,40
1573,1329608791563.011900,36.2000007629395,40,1.75988018512726,1.8400000333786,40
1574,1329608791863.290960,36.2000007629395,40,1.74726247787476,1.83000004291534,40
1575,1329608792163.305120,36.2000007629395,40,1.66816973686218,1.83000004291534,40
1576,1329608792463.028600,36.2000007629395,40,1.62730991840363,1.82000005245209,40
1577,1329608792763.287760,36.2000007629395,40,1.60256457328796,1.82000005245209,40
1578,1329608793062.980160,36.2000007629395,40,1.5845890045166,1.82000005245209,40
1579,1329608793363.027400,36.2000007629395,40,1.56947565078735,1.82000005245209,40
1580,1329608793662.969020,36.2000007629395,40,1.55556440353394,1.80999994277954,40
1581,1329608793962.964200,36.2000007629395,40,1.54216086864471,1.80999994277954,40
1582,1329608794263.034000,36.2000007629395,40,1.52896523475647,1.79999995231628,40
1583,1329608794562.993560,36.2000007629395,40,1.51585555076599,1.78999996185303,40
1584,1329608794863.014620,36.2000007629395,40,1.50279545783997,1.77999997138977,40
1585,1329608795163.008040,36.2999992370605,40,1.56118392944336,1.75999999046326,40
1586,1329608795463.011680,36.2999992370605,40,1.65494120121002,1.75,40
1587,1329608795762.988480,36.2999992370605,40,1.55461013317108,1.74000000953674,40
1588,1329608796063.000300,36.2999992370605,40,1.50500559806824,1.73000001907349,40
1589,1329608796362.993380,36.4000015258789,40,1.47676813602448,1.72000002861023,40
1590,1329608796662.997200,36.4000015258789,40,1.67186367511749,1.72000002861023,40
1591,1329608796963.006080,36.4000015258789,40,1.54816138744354,1.71000003814697,40
1592,1329608797263.300800,36.4000015258789,40,1.48891758918762,1.70000004768372,40
1593,1329608797562.989380,36.4000015258789,40,1.45682299137115,1.69000005722046,40
1594,1329608797863.357920,36.4000015258789,40,1.43615567684174,1.67999994754791,40
1595,1329608798163.015840,36.5,40,1.5631867647171,1.66999995708466,40
1596,1329608798462.977720,36.5,40,1.54863584041595,1.64999997615814,40
1597,1329608798762.988860,36.5,40,1.46932721138,1.62999999523163,40
1598,1329608799062.976460,36.5,40,1.42897439002991,1.62000000476837,40
1599,1329608799363.004800,36.5,40,1.40502965450287,1.61000001430511,40
1600,1329608799662.994560,36.5999984741211,40,1.38799738883972,1.60000002384186,40
1601,1329608799962.974320,36.5999984741211,40,1.58819341659546,1.60000002384186,40
1602,1329608800263.031520,36.7000007629395,40,1.46704518795013,1.5900000333786,40
1603,1329608800562.972700,36.7000007629395,40,1.62360596656799,1.5900000333786,40
1604,1329608800863.023060,36.7000007629395,40,1.48427426815033,1.5900000333786,40
1605,1329608801163.012800,36.7000007629395,40,1.41904747486115,1.58000004291534,40
1606,1329608801462.984420,36.7000007629395,40,1.3850269317627,1.57000005245209,40
1607,1329608801763.005140,36.7999992370605,40,1.43559193611145,1.58000004291534,40
1608,1329608802063.314820,36.7999992370605,40,1.52703654766083,1.58000004291534,40
1609,1329608802362.868720,36.7999992370605,40,1.42673170566559,1.57000005245209,40
1610,1329608802662.860860,36.7999992370605,40,1.37813436985016,1.55999994277954,40
