Sample,X(ms) [28.03.2012 20:47:48 763 UTC],"Signals_DB.Heater_Flow_SP","Signals_DB.Heater_Flow","Signals_DB.Heater_Tout","Signals_DB.AutoOrManual"
523,1332967721063.993860,5.85062408447266,5.67000007629395,28.7000007629395,0
524,1332967721164.002260,6.03625106811523,5.67000007629395,28.7000007629395,0
525,1332967721263.980580,6.03625106811523,5.67000007629395,28.7000007629395,0
526,1332967721364.011280,5.92208909988403,5.67000007629395,28.7000007629395,0
527,1332967721463.980400,5.92208909988403,5.67000007629395,28.7000007629395,0
528,1332967721564.052420,5.97606658935547,5.67000007629395,28.7999992370605,0
529,1332967721663.977200,5.97606658935547,5.67999982833862,28.7999992370605,0
530,1332967721764.071080,6.01503086090088,5.69999980926514,28.7999992370605,0
531,1332967721864.002440,6.01503086090088,5.71000003814697,28.7999992370605,0
532,1332967721963.981960,6.04544973373413,5.73000001907349,28.8999996185303,0
533,1332967722064.013380,6.04544973373413,5.73999977111816,28.8999996185303,0
534,1332967722164.018820,6.07102489471436,5.73999977111816,28.8999996185303,0
535,1332967722263.989620,6.07102489471436,5.75,29,0
536,1332967722363.991300,6.2109956741333,5.76000022888184,29,0
537,1332967722463.980980,6.2109956741333,5.76999998092651,29,0
538,1332967722564.061600,6.18809223175049,5.78000020980835,29.1000003814697,0
539,1332967722663.965040,6.18809223175049,5.80000019073486,29.1000003814697,0
540,1332967722764.014980,6.18332099914551,5.82000017166138,29.1000003814697,0
541,1332967722863.972640,6.18332099914551,5.84000015258789,29.2000007629395,0
542,1332967722964.054800,6.30609941482544,5.86999988555908,29.2000007629395,0
543,1332967723063.989780,6.30609941482544,5.8899998664856,29.2000007629395,0
544,1332967723164.011660,6.15643262863159,5.90999984741211,29.2000007629395,0
545,1332967723263.966480,6.15643262863159,5.92999982833862,29.2000007629395,0
546,1332967723364.019600,6.07343053817749,5.96000003814697,29.2000007629395,0
547,1332967723464.017200,6.07343053817749,6,29.2000007629395,0
548,1332967723563.996500,6.14574146270752,6.03999996185303,29.2999992370605,0
549,1332967723663.994660,6.14574146270752,6.07999992370605,29.2999992370605,0
550,1332967723763.975800,6.19570207595825,6.11999988555908,29.2999992370605,0
551,1332967723863.989280,6.19570207595825,6.15000009536743,29.2999992370605,0
552,1332967723964.035780,6.11578798294067,6.17999982833862,29.2999992370605,0
553,1332967724064.013040,6.11578798294067,6.19999980926514,29.2999992370605,0
554,1332967724164.019140,6.07284355163574,6.21999979019165,29.2999992370605,0
555,1332967724263.970760,6.07284355163574,6.23000001907349,29.2999992370605,0
556,1332967724364.016360,6.05107688903809,6.23999977111816,29.2999992370605,0
557,1332967724463.979860,6.05107688903809,6.23999977111816,29.2999992370605,0
558,1332967724563.996180,6.04144382476807,6.23000001907349,29.2999992370605,0
559,1332967724664.005660,6.04144382476807,6.21000003814697,29.2999992370605,0
560,1332967724764.013080,6.03875923156738,6.19000005722046,29.2999992370605,0
561,1332967724863.985420,6.03875923156738,6.15999984741211,29.3999996185303,0
562,1332967724963.983560,6.27429485321045,6.11999988555908,29.3999996185303,0
563,1332967725063.979440,6.27429485321045,6.07999992370605,29.3999996185303,0
564,1332967725164.044440,6.18941354751587,6.05000019073486,29.3999996185303,0
565,1332967725263.983580,6.18941354751587,6.01999998092651,29.3999996185303,0
566,1332967725364.012860,6.14372444152832,5.98999977111816,29.3999996185303,0
567,1332967725463.963100,6.14372444152832,5.96999979019165,29.3999996185303,0
568,1332967725564.055380,6.2376070022583,5.94999980926514,29.5,0
569,1332967725663.978680,6.2376070022583,5.94000005722046,29.5,0
570,1332967725764.070820,6.30011081695557,5.92999982833862,29.5,0
571,1332967725863.999300,6.30011081695557,5.92000007629395,29.5,0
572,1332967725963.985080,6.22758436203003,5.90999984741211,29.5,0
573,1332967726063.994360,6.22758436203003,5.90999984741211,29.5,0
574,1332967726164.061720,6.18906164169312,5.92000007629395,29.5,0
575,1332967726264.002340,6.18906164169312,5.94000005722046,29.5,0
576,1332967726363.982580,6.1700291633606,5.98000001907349,29.5,0
577,1332967726463.986700,6.1700291633606,6.01000022888184,29.5,0
578,1332967726564.019680,6.16215229034424,6.03999996185303,29.5,0
579,1332967726663.975440,6.16215229034424,6.05999994277954,29.5,0
580,1332967726764.123160,6.16067028045654,6.07999992370605,29.5,0
581,1332967726863.970020,6.16067028045654,6.09999990463257,29.5,0
582,1332967726964.021640,6.16285133361816,6.11999988555908,29.5,0
583,1332967727064.003720,6.16285133361816,6.13000011444092,29.5,0
584,1332967727163.995320,6.1671314239502,6.1399998664856,29.5,0
585,1332967727263.996360,6.1671314239502,6.15000009536743,29.5,0
586,1332967727364.012560,6.17261028289795,6.17000007629395,29.5,0
587,1332967727463.997880,6.17261028289795,6.17000007629395,29.6000003814697,0
588,1332967727563.985680,6.41301774978638,6.17999982833862,29.6000003814697,0
589,1332967727664.008780,6.41301774978638,6.17999982833862,29.6000003814697,0
590,1332967727764.011000,6.33112573623657,6.19000005722046,29.6000003814697,0
591,1332967727863.963960,6.33112573623657,6.19000005722046,29.6000003814697,0
592,1332967727964.059320,6.2873387336731,6.19000005722046,29.6000003814697,0
593,1332967728063.979500,6.2873387336731,6.19000005722046,29.7000007629395,0
594,1332967728164.069900,6.49963045120239,6.19999980926514,29.7000007629395,0
595,1332967728263.999000,6.49963045120239,6.19999980926514,29.7000007629395,0
596,1332967728364.013600,6.40172243118286,6.19999980926514,29.7000007629395,0
597,1332967728464.025060,6.40172243118286,6.19999980926514,29.7000007629395,0
598,1332967728564.002820,6.34886312484741,6.21000003814697,29.7000007629395,0
599,1332967728664.006500,6.34886312484741,6.21000003814697,29.7999992370605,0
600,1332967728764.005000,6.5560450553894,6.21000003814697,29.7999992370605,0
601,1332967728864.047480,6.5560450553894,6.19999980926514,29.7999992370605,0
602,1332967728964.049480,6.45531702041626,6.19999980926514,29.7999992370605,0
603,1332967729063.985520,6.45531702041626,6.19999980926514,29.7999992370605,0
604,1332967729164.046700,6.40093564987183,6.19999980926514,29.7999992370605,0
605,1332967729263.999200,6.40093564987183,6.19999980926514,29.7999992370605,0
606,1332967729364.033220,6.37310934066772,6.19999980926514,29.7999992370605,0
607,1332967729463.999860,6.37310934066772,6.19999980926514,29.7999992370605,0
608,1332967729564.028660,6.36049365997314,6.19999980926514,29.7999992370605,0
609,1332967729663.994120,6.36049365997314,6.19999980926514,29.7999992370605,0
610,1332967729764.130740,6.35658550262451,6.21000003814697,29.7999992370605,0
611,1332967729863.971520,6.35658550262451,6.21000003814697,29.7999992370605,0
612,1332967729964.133500,6.35767030715942,6.21000003814697,29.7999992370605,0
613,1332967730063.989340,6.35767030715942,6.21000003814697,29.7999992370605,0
614,1332967730164.061760,6.3616189956665,6.21000003814697,29.7999992370605,0
615,1332967730263.967800,6.3616189956665,6.21000003814697,29.7999992370605,0
616,1332967730364.032700,6.3671989440918,6.21000003814697,29.7999992370605,0
617,1332967730463.981280,6.3671989440918,6.21000003814697,29.7999992370605,0
618,1332967730564.051860,6.37371730804443,6.21000003814697,29.7999992370605,0
619,1332967730664.024380,6.37371730804443,6.21000003814697,29.7999992370605,0
620,1332967730764.093560,6.38077354431152,6.21000003814697,29.7999992370605,0
621,1332967730864.023640,6.38077354431152,6.21000003814697,29.7999992370605,0
622,1332967730964.011440,6.50525903701782,6.21000003814697,29.8999996185303,0
623,1332967731064.017340,6.50525903701782,6.21000003814697,29.8999996185303,0
624,1332967731164.048900,6.58569383621216,6.21000003814697,29.8999996185303,0
625,1332967731264.004620,6.58569383621216,6.21000003814697,29.8999996185303,0
626,1332967731364.045440,6.52381944656372,6.21999979019165,29.8999996185303,0
627,1332967731464.082660,6.52381944656372,6.23000001907349,29.8999996185303,0
628,1332967731564.033080,6.60892248153687,6.26000022888184,30,0
629,1332967731664.066320,6.60892248153687,6.30000019073486,30,0
630,1332967731764.057400,6.66688823699951,6.34000015258789,30,0
631,1332967731864.012100,6.66688823699951,6.36999988555908,30,0
632,1332967731963.998140,6.5922417640686,6.40999984741211,30,0
633,1332967732063.966900,6.5922417640686,6.44000005722046,30,0
634,1332967732164.035600,6.55300140380859,6.46000003814697,30,0
635,1332967732263.961100,6.55300140380859,6.48000001907349,30,0
636,1332967732364.033420,6.53403997421265,6.5,30,0
637,1332967732464.019720,6.53403997421265,6.51999998092651,30,0
638,1332967732564.014900,6.52670049667358,6.53999996185303,30,0
639,1332967732663.978840,6.52670049667358,6.55000019073486,30,0
640,1332967732764.003880,6.52600955963135,6.55999994277954,30,0
641,1332967732863.966420,6.52600955963135,6.57000017166138,30,0
642,1332967732963.994800,6.52913284301758,6.57999992370605,30,0
643,1332967733063.969440,6.52913284301758,6.59000015258789,30,0
644,1332967733163.998940,6.53443765640259,6.59000015258789,30,0
645,1332967733264.020740,6.53443765640259,6.59999990463257,30,0
646,1332967733364.084900,6.54099750518799,6.59999990463257,30,0
647,1332967733463.968060,6.54099750518799,6.59999990463257,30,0
648,1332967733564.113440,6.54827451705933,6.59999990463257,30,0
649,1332967733663.977380,6.54827451705933,6.59999990463257,30,0
650,1332967733764.028060,6.55595541000366,6.59999990463257,30,0
651,1332967733863.964880,6.55595541000366,6.59999990463257,30,0
652,1332967733964.003560,6.56387710571289,6.59999990463257,30,0
653,1332967734063.954860,6.56387710571289,6.59000015258789,30.1000003814697,0
654,1332967734163.976780,6.8061728477478,6.59000015258789,30.1000003814697,0
655,1332967734264.061320,6.8061728477478,6.57999992370605,30.1000003814697,0
656,1332967734364.006060,6.60872411727905,6.57000017166138,30,0
657,1332967734463.973980,6.60872411727905,6.57000017166138,30,0
658,1332967734564.032800,6.49343585968018,6.55999994277954,30,0
659,1332967734663.956360,6.49343585968018,6.55999994277954,30,0
660,1332967734764.014820,6.54228019714355,6.55999994277954,30,0
661,1332967734863.961080,6.54228019714355,6.55000019073486,30,0
662,1332967734963.977020,6.57377958297729,6.55000019073486,30,0
663,1332967735064.003860,6.57377958297729,6.55000019073486,30,0
664,1332967735164.014380,6.59533548355103,6.55000019073486,30,0
665,1332967735263.928420,6.59533548355103,6.55000019073486,30,0
666,1332967735364.046420,6.61120510101318,6.55000019073486,30,0
667,1332967735463.990880,6.61120510101318,6.55000019073486,30,0
668,1332967735564.009400,6.62381219863892,6.55999994277954,30,0
669,1332967735663.973960,6.62381219863892,6.55999994277954,30,0
670,1332967735764.036940,6.63455390930176,6.55999994277954,30,0
671,1332967735864.028720,6.63455390930176,6.55999994277954,30,0
672,1332967735964.068260,6.64422225952148,6.55999994277954,30,0
673,1332967736063.992740,6.64422225952148,6.55999994277954,30,0
674,1332967736164.015760,6.65328168869019,6.55999994277954,30,0
675,1332967736264.037020,6.65328168869019,6.55999994277954,30,0
676,1332967736363.966300,6.66198778152466,6.55999994277954,30,0
677,1332967736463.971800,6.66198778152466,6.55999994277954,30,0
678,1332967736564.016500,6.67049169540405,6.55000019073486,30,0
679,1332967736663.968720,6.67049169540405,6.55000019073486,30,0
680,1332967736764.116280,6.67887735366821,6.55999994277954,30,0
681,1332967736863.964800,6.67887735366821,6.55999994277954,30,0
682,1332967736964.032600,6.6872034072876,6.55999994277954,30,0
683,1332967737063.959460,6.6872034072876,6.55999994277954,30,0
684,1332967737164.009420,6.69548988342285,6.55000019073486,30,0
685,1332967737263.989000,6.69548988342285,6.55000019073486,30,0
686,1332967737363.989000,6.58663368225098,6.55000019073486,29.8999996185303,0
687,1332967737464.043680,6.58663368225098,6.55000019073486,29.8999996185303,0
688,1332967737564.011140,6.52198886871338,6.53999996185303,29.8999996185303,0
689,1332967737663.978000,6.52198886871338,6.53999996185303,29.8999996185303,0
690,1332967737764.031860,6.59975337982178,6.53999996185303,29.8999996185303,0
691,1332967737863.994700,6.59975337982178,6.53999996185303,29.8999996185303,0
692,1332967737964.116900,6.64771556854248,6.53000020980835,29.8999996185303,0
693,1332967738063.695740,6.64771556854248,6.53000020980835,29.8999996185303,0
694,1332967738163.992240,6.67861032485962,6.51999998092651,29.8999996185303,0
695,1332967738263.991040,6.67861032485962,6.51999998092651,29.8999996185303,0
696,1332967738364.007040,6.6997275352478,6.51999998092651,29.8999996185303,0
697,1332967738463.992540,6.6997275352478,6.51999998092651,29.8999996185303,0
698,1332967738564.000720,6.71524238586426,6.51999998092651,29.8999996185303,0
699,1332967738663.975920,6.71524238586426,6.51999998092651,29.8999996185303,0
700,1332967738764.020960,6.72755289077759,6.51999998092651,29.8999996185303,0
701,1332967738863.982280,6.72755289077759,6.51000022888184,29.8999996185303,0
702,1332967738964.019820,6.7380256652832,6.51000022888184,29.8999996185303,0
703,1332967739063.987780,6.7380256652832,6.51999998092651,29.8999996185303,0
704,1332967739164.000260,6.7474422454834,6.51000022888184,29.8999996185303,0
705,1332967739263.988340,6.7474422454834,6.51000022888184,29.8999996185303,0
706,1332967739364.019720,6.75625610351563,6.51000022888184,29.8999996185303,0
707,1332967739463.989140,6.75625610351563,6.51000022888184,29.8999996185303,0
708,1332967739563.979180,6.76472568511963,6.51999998092651,29.8999996185303,0
709,1332967739664.017820,6.76472568511963,6.51999998092651,29.8999996185303,0
710,1332967739764.002380,6.77299737930298,6.51999998092651,29.8999996185303,0
711,1332967739863.984480,6.77299737930298,6.53000020980835,29.8999996185303,0
712,1332967739964.025460,6.78115797042847,6.53000020980835,29.8999996185303,0
713,1332967740064.069700,6.78115797042847,6.53999996185303,29.8999996185303,0
714,1332967740164.021360,6.78924751281738,6.53999996185303,29.8999996185303,0
715,1332967740263.971700,6.78924751281738,6.53999996185303,29.8999996185303,0
716,1332967740363.984620,6.7973051071167,6.55000019073486,29.8999996185303,0
717,1332967740464.004420,6.7973051071167,6.55000019073486,29.8999996185303,0
718,1332967740564.016420,6.80533885955811,6.55999994277954,29.8999996185303,0
719,1332967740664.012440,6.80533885955811,6.55999994277954,29.8999996185303,0
720,1332967740763.994580,6.81336545944214,6.57000017166138,29.8999996185303,0
721,1332967740863.985540,6.81336545944214,6.57999992370605,29.8999996185303,0
722,1332967740963.976600,6.8213791847229,6.59000015258789,29.8999996185303,0
723,1332967741063.986340,6.8213791847229,6.6100001335144,29.8999996185303,0
724,1332967741164.016400,6.82938957214355,6.6100001335144,29.8999996185303,0
725,1332967741264.004200,6.82938957214355,6.63000011444092,29.8999996185303,0
726,1332967741364.115160,6.83739995956421,6.6399998664856,29.8999996185303,0
727,1332967741463.986340,6.83739995956421,6.6399998664856,29.8999996185303,0
728,1332967741564.011780,6.84540605545044,6.65000009536743,29.8999996185303,0
729,1332967741664.009640,6.84540605545044,6.65999984741211,29.8999996185303,0
730,1332967741764.058560,6.85341644287109,6.67000007629395,29.8999996185303,0
731,1332967741863.684780,6.85341644287109,6.67000007629395,29.8999996185303,0
732,1332967741963.987100,6.86142301559448,6.67000007629395,29.8999996185303,0
733,1332967742063.991040,6.86142301559448,6.67999982833862,29.8999996185303,0
734,1332967742164.003440,6.86942911148071,6.67999982833862,29.8999996185303,0
735,1332967742263.984080,6.86942911148071,6.69000005722046,29.8999996185303,0
736,1332967742364.044020,6.87743520736694,6.69000005722046,29.8999996185303,0
737,1332967742463.976980,6.87743520736694,6.69999980926514,29.8999996185303,0
738,1332967742563.999760,6.88544178009033,6.69999980926514,29.8999996185303,0
739,1332967742663.974340,6.88544178009033,6.69999980926514,29.8999996185303,0
740,1332967742764.028880,6.89344787597656,6.71000003814697,29.8999996185303,0
741,1332967742863.705020,6.89344787597656,6.71999979019165,29.8999996185303,0
742,1332967742964.114360,6.90145444869995,6.73999977111816,29.8999996185303,0
743,1332967743063.960300,6.90145444869995,6.76999998092651,29.8999996185303,0
744,1332967743163.995320,6.90946054458618,6.78999996185303,29.8999996185303,0
745,1332967743264.002020,6.90946054458618,6.82000017166138,29.8999996185303,0
746,1332967743364.013980,6.91746664047241,6.84000015258789,29.8999996185303,0
747,1332967743463.981180,6.91746664047241,6.8600001335144,29.8999996185303,0
748,1332967743563.978180,6.9254732131958,6.88000011444092,29.8999996185303,0
749,1332967743663.978000,6.9254732131958,6.8899998664856,29.8999996185303,0
750,1332967743764.037480,6.93347930908203,6.90000009536743,29.8999996185303,0
751,1332967743863.699860,6.93347930908203,6.90999984741211,29.8999996185303,0
752,1332967743964.016240,6.94148588180542,6.92000007629395,29.8999996185303,0
753,1332967744063.987280,6.94148588180542,6.92000007629395,29.8999996185303,0
754,1332967744164.070320,6.94949197769165,6.92999982833862,29.8999996185303,0
755,1332967744264.002920,6.94949197769165,6.92999982833862,29.8999996185303,0
756,1332967744363.986940,6.95749807357788,6.94000005722046,29.8999996185303,0
757,1332967744463.984420,6.95749807357788,6.94000005722046,29.8999996185303,0
758,1332967744564.032380,6.96550464630127,6.94999980926514,29.8999996185303,0
759,1332967744664.029660,6.96550464630127,6.94999980926514,29.8999996185303,0
760,1332967744764.017860,6.9735107421875,6.94999980926514,29.8999996185303,0
761,1332967744863.687920,6.9735107421875,6.94999980926514,29.8999996185303,0
762,1332967744964.033560,6.98151731491089,6.94999980926514,29.8999996185303,0
763,1332967745063.983220,6.98151731491089,6.94999980926514,29.8999996185303,0
764,1332967745164.004740,6.98952341079712,6.94999980926514,29.8999996185303,0
765,1332967745263.695460,6.98952341079712,6.94999980926514,29.8999996185303,0
766,1332967745364.015060,6.99752950668335,6.94999980926514,29.8999996185303,0
767,1332967745463.695800,6.99752950668335,6.94999980926514,29.8999996185303,0
768,1332967745564.067880,7.00553607940674,6.96000003814697,29.8999996185303,0
769,1332967745663.976700,7.00553607940674,6.96000003814697,29.8999996185303,0
770,1332967745763.978300,7.01354217529297,6.96000003814697,29.8999996185303,0
771,1332967745863.977400,7.01354217529297,6.96000003814697,29.8999996185303,0
772,1332967745964.019280,7.02154874801636,6.96000003814697,29.8999996185303,0
773,1332967746063.975320,7.02154874801636,6.96000003814697,29.8999996185303,0
774,1332967746164.018140,7.02955484390259,6.96000003814697,29.8999996185303,0
775,1332967746263.991280,7.02955484390259,6.96000003814697,29.8999996185303,0
776,1332967746364.011820,7.03756093978882,6.96000003814697,29.8999996185303,0
777,1332967746463.699300,7.03756093978882,6.96000003814697,29.8999996185303,0
778,1332967746563.980980,7.04556751251221,6.96000003814697,29.8999996185303,0
779,1332967746664.003620,7.04556751251221,6.96000003814697,29.8999996185303,0
780,1332967746764.019640,7.05357360839844,6.96000003814697,29.8999996185303,0
781,1332967746863.982840,7.05357360839844,6.96000003814697,29.8999996185303,0
782,1332967746964.009420,7.06158018112183,6.94999980926514,29.8999996185303,0
783,1332967747063.981000,7.06158018112183,6.96000003814697,29.8999996185303,0
784,1332967747164.018660,7.06958627700806,6.96000003814697,29.8999996185303,0
785,1332967747263.702580,7.06958627700806,6.96000003814697,29.8999996185303,0
786,1332967747364.011560,7.07759237289429,6.96000003814697,29.8999996185303,0
787,1332967747463.980760,7.07759237289429,6.94999980926514,29.8999996185303,0
788,1332967747564.001520,7.08559894561768,6.94999980926514,29.8999996185303,0
789,1332967747663.978360,7.08559894561768,6.94999980926514,29.8999996185303,0
790,1332967747764.063420,7.09360504150391,6.94000005722046,29.8999996185303,0
791,1332967747863.982020,7.09360504150391,6.94000005722046,29.8999996185303,0
792,1332967747963.974040,7.10161161422729,6.94000005722046,29.8999996185303,0
793,1332967748063.701080,7.10161161422729,6.94000005722046,29.8999996185303,0
794,1332967748164.055500,7.10961771011353,6.94000005722046,29.8999996185303,0
795,1332967748263.962400,7.10961771011353,6.94000005722046,29.8999996185303,0
796,1332967748364.014140,7.00050020217896,6.94000005722046,29.7999992370605,0
797,1332967748463.963340,7.00050020217896,6.94000005722046,29.7999992370605,0
798,1332967748564.003060,6.93561601638794,6.94000005722046,29.7999992370605,0
799,1332967748664.008700,6.93561601638794,6.94000005722046,29.7999992370605,0
800,1332967748764.017700,7.01313972473145,6.94000005722046,29.7999992370605,0
801,1332967748863.990580,7.01313972473145,6.94000005722046,29.7999992370605,0
802,1332967748963.982580,7.06086874008179,6.94000005722046,29.7999992370605,0
803,1332967749063.977920,7.06086874008179,6.94000005722046,29.7999992370605,0
804,1332967749163.996040,7.09153079986572,6.94000005722046,29.7999992370605,0
805,1332967749263.950980,7.09153079986572,6.94999980926514,29.7999992370605,0
806,1332967749364.122540,7.1124153137207,6.94999980926514,29.7999992370605,0
807,1332967749463.966320,7.1124153137207,6.94999980926514,29.7999992370605,0
808,1332967749564.025520,7.01058530807495,6.94999980926514,29.7000007629395,0
809,1332967749663.966620,7.01058530807495,6.94999980926514,29.7000007629395,0
810,1332967749764.014980,6.94977283477783,6.94999980926514,29.7000007629395,0
811,1332967749863.969480,6.94977283477783,6.96000003814697,29.7000007629395,0
812,1332967749963.985200,7.02953052520752,6.96000003814697,29.7000007629395,0
813,1332967750063.978840,7.02953052520752,6.94999980926514,29.7000007629395,0
814,1332967750164.035220,7.07844114303589,6.96000003814697,29.7000007629395,0
815,1332967750263.979460,7.07844114303589,6.96000003814697,29.7000007629395,0
816,1332967750364.009480,7.10968160629272,6.96000003814697,29.7000007629395,0
817,1332967750463.982880,7.10968160629272,6.96000003814697,29.6000003814697,0
818,1332967750564.098660,6.89656209945679,6.94999980926514,29.6000003814697,0
819,1332967750663.957840,6.89656209945679,6.94999980926514,29.6000003814697,0
820,1332967750763.987680,6.88321733474731,6.94999980926514,29.5,0
821,1332967750863.985100,6.88321733474731,6.94999980926514,29.5,0
822,1332967750964.107100,6.87290334701538,6.94999980926514,29.5,0
823,1332967751063.987220,6.87290334701538,6.94999980926514,29.5,0
824,1332967751164.074500,6.9813928604126,6.94999980926514,29.5,0
825,1332967751263.989380,6.9813928604126,6.96000003814697,29.5,0
826,1332967751364.084320,7.04656791687012,6.96000003814697,29.5,0
827,1332967751463.971700,7.04656791687012,6.96000003814697,29.5,0
828,1332967751564.017580,7.08693075180054,6.96999979019165,29.5,0
829,1332967751663.998400,7.08693075180054,6.96999979019165,29.5,0
830,1332967751764.023220,7.17956161499023,6.96999979019165,29.3999996185303,0
831,1332967751863.963580,7.17956161499023,6.96999979019165,29.3999996185303,0
832,1332967751964.022360,7.13931560516357,6.96999979019165,29.3999996185303,0
833,1332967752064.053240,7.13931560516357,6.96999979019165,29.3999996185303,0
834,1332967752164.055660,7.23681640625,6.98000001907349,29.3999996185303,0
835,1332967752263.973380,7.23681640625,6.98000001907349,29.3999996185303,0
836,1332967752364.021520,7.30185079574585,6.98000001907349,29.3999996185303,0
837,1332967752463.989560,7.30185079574585,6.98999977111816,29.3999996185303,0
838,1332967752564.020480,7.34829235076904,7,29.3999996185303,0
839,1332967752663.977660,7.34829235076904,7.03000020980835,29.3999996185303,0
840,1332967752764.003660,7.38408231735229,7.05000019073486,29.3999996185303,0
841,1332967752864.002260,7.38408231735229,7.07999992370605,29.3999996185303,0
842,1332967752964.096980,7.4137659072876,7.09999990463257,29.3999996185303,0
843,1332967753063.978800,7.4137659072876,7.11999988555908,29.3999996185303,0
844,1332967753164.047680,7.43995761871338,7.13000011444092,29.3999996185303,0
845,1332967753264.036040,7.43995761871338,7.1399998664856,29.3999996185303,0
846,1332967753363.979840,7.46414136886597,7.15000009536743,29.3999996185303,0
847,1332967753464.051460,7.46414136886597,7.15999984741211,29.3999996185303,0
848,1332967753564.001440,7.48718404769897,7.17000007629395,29.3999996185303,0
849,1332967753663.983040,7.48718404769897,7.17999982833862,29.3999996185303,0
850,1332967753764.031340,7.50956964492798,7.19000005722046,29.3999996185303,0
851,1332967753863.976020,7.50956964492798,7.21999979019165,29.3999996185303,0
852,1332967753964.046780,7.53157520294189,7.26000022888184,29.3999996185303,0
853,1332967754064.081620,7.53157520294189,7.30000019073486,29.3999996185303,0
854,1332967754164.033600,7.55336713790894,7.32999992370605,29.3999996185303,0
855,1332967754263.971800,7.55336713790894,7.3600001335144,29.3999996185303,0
856,1332967754364.026280,7.57503604888916,7.38000011444092,29.3999996185303,0
857,1332967754463.972060,7.57503604888916,7.40000009536743,29.3999996185303,0
858,1332967754564.020080,7.59663343429565,7.42000007629395,29.3999996185303,0
859,1332967754663.990500,7.59663343429565,7.42999982833862,29.3999996185303,0
860,1332967754763.997720,7.61819124221802,7.44000005722046,29.3999996185303,0
861,1332967754864.014760,7.61819124221802,7.44999980926514,29.3999996185303,0
862,1332967754964.023700,7.63972139358521,7.46000003814697,29.3999996185303,0
863,1332967755063.987940,7.63972139358521,7.46000003814697,29.3999996185303,0
864,1332967755164.030940,7.66124439239502,7.46000003814697,29.3999996185303,0
865,1332967755263.970040,7.66124439239502,7.46000003814697,29.3999996185303,0
866,1332967755364.121220,7.68275499343872,7.46000003814697,29.3999996185303,0
