Sample,X(ms) [19.02.2012 01:47:57 362 UTC],"Signals_DB.Heater_Tout","Signals_DB.Heater_Tout_SP","Signals_DB.Heater_Flow_SP","Signals_DB.Heater_Flow","Signals_DB.Heater_PWR"
5728,1329617795763.219940,46.2000007629395,50,3.07436466217041,1.25,40
5729,1329617796062.981460,46.2000007629395,50,3.2325918674469,1.45000004768372,40
5730,1329617796363.220260,46.2000007629395,50,3.2305645942688,1.54999995231628,40
5731,1329617796663.229720,46.2000007629395,50,3.15593004226685,1.48000001907349,40
5732,1329617796963.227180,46.2000007629395,50,3.1169593334198,1.44000005722046,40
5733,1329617797263.225640,46.2000007629395,50,3.09299421310425,1.4099999666214,40
5734,1329617797563.238840,46.2000007629395,50,3.07536244392395,1.41999995708466,40
5735,1329617797863.208300,46.2000007629395,50,3.06038522720337,1.45000004768372,40
5736,1329617798163.216560,46.2000007629395,50,3.04653120040894,1.48000001907349,40
5737,1329617798463.250880,46.2000007629395,50,3.03314971923828,1.47000002861023,40
5738,1329617798762.988920,46.2000007629395,50,3.01996183395386,1.45000004768372,40
5739,1329617799063.218040,46.2000007629395,50,3.00686645507813,1.41999995708466,40
5740,1329617799362.995840,46.2000007629395,50,2.99380660057068,1.46000003814697,40
5741,1329617799663.330620,46.2000007629395,50,2.98075461387634,1.47000002861023,40
5742,1329617799963.253820,46.0999984741211,50,2.96770930290222,1.45000004768372,40
5743,1329617800262.999700,46.0999984741211,50,2.74033069610596,1.42999994754791,40
5744,1329617800562.994360,46.0999984741211,50,2.83555293083191,1.42999994754791,40
5745,1329617800863.000520,46.0999984741211,50,2.86789751052856,1.41999995708466,40
5746,1329617801163.253660,46.0999984741211,50,2.87377905845642,1.4099999666214,40
5747,1329617801463.245400,46.0999984741211,50,2.86850547790527,1.37000000476837,40
5748,1329617801763.255120,46.0999984741211,50,2.85853791236877,1.30999994277954,40
5749,1329617802063.242560,46.0999984741211,50,2.84659481048584,1.37999999523163,40
5750,1329617802363.247440,46.0999984741211,50,2.83381509780884,1.38999998569489,40
5751,1329617802662.980840,46.2000007629395,50,2.89214110374451,1.5900000333786,40
5752,1329617802962.976860,46.2000007629395,50,2.98567175865173,1.72000002861023,40
5753,1329617803262.968460,46.2000007629395,50,2.88503289222717,1.82000005245209,40
5754,1329617803562.975080,46.2000007629395,50,2.8351137638092,1.72000002861023,40
5755,1329617803862.985200,46.2000007629395,50,2.8065402507782,1.46000003814697,40
5756,1329617804162.989000,46.2000007629395,50,2.78696203231812,1.32000005245209,40
5757,1329617804463.001780,46.2000007629395,50,2.77116918563843,1.26999998092651,40
5758,1329617804763.276940,46.2000007629395,50,2.75697183609009,1.26999998092651,40
5759,1329617805062.982880,46.2000007629395,50,2.74344706535339,1.28999996185303,40
5760,1329617805362.985600,46.2999992370605,50,2.80164337158203,1.28999996185303,40
5761,1329617805662.984560,46.2999992370605,50,2.89531517028809,1.27999997138977,40
5762,1329617805962.988020,46.2999992370605,50,2.79494786262512,1.30999994277954,40
5763,1329617806262.966100,46.2999992370605,50,2.74533629417419,1.42999994754791,40
5764,1329617806562.985380,46.2999992370605,50,2.71709179878235,1.44000005722046,40
5765,1329617806862.982480,46.2999992370605,50,2.69785642623901,1.39999997615814,40
5766,1329617807162.986160,46.4000015258789,50,2.68239951133728,1.46000003814697,40
5767,1329617807463.286380,46.4000015258789,50,2.88288640975952,1.5,40
5768,1329617807762.964980,46.4000015258789,50,2.76144456863403,1.49000000953674,40
5769,1329617808062.977900,46.4000015258789,50,2.70315957069397,1.44000005722046,40
5770,1329617808362.961600,46.4000015258789,50,2.67145848274231,1.38999998569489,40
5771,1329617808662.988940,46.4000015258789,50,2.650963306427,1.39999997615814,40
5772,1329617808962.946960,46.4000015258789,50,2.63518381118774,1.3400000333786,40
5773,1329617809263.000420,46.4000015258789,50,2.62138724327087,1.23000001907349,40
5774,1329617809562.997120,46.4000015258789,50,2.60842704772949,1.30999994277954,40
5775,1329617809862.948560,46.5,50,2.66725087165833,1.33000004291534,40
5776,1329617810162.994200,46.5,50,2.76159477233887,1.28999996185303,40
5777,1329617810462.970620,46.5,50,2.66190648078918,1.28999996185303,40
5778,1329617810762.966700,46.5,50,2.61297369003296,1.26999998092651,40
5779,1329617811062.985740,46.5,50,2.5854160785675,1.28999996185303,40
5780,1329617811362.987500,46.5,50,2.56686663627625,1.25,40
5781,1329617811662.974740,46.5,50,2.55209589004517,1.26999998092651,40
5782,1329617811963.341480,46.5,50,2.53892803192139,1.25,40
5783,1329617812262.967920,46.5999984741211,50,2.52643275260925,1.26999998092651,40
5784,1329617812563.269740,46.5999984741211,50,2.65709924697876,1.25999999046326,40
5785,1329617812863.289780,46.5999984741211,50,2.64427185058594,1.27999997138977,40
5786,1329617813162.995500,46.5999984741211,50,2.56588530540466,1.27999997138977,40
5787,1329617813463.254400,46.5999984741211,50,2.52613377571106,1.32000005245209,40
5788,1329617813762.994960,46.5999984741211,50,2.5026319026947,1.38999998569489,40
5789,1329617814062.997860,46.5999984741211,50,2.4859938621521,1.27999997138977,40
5790,1329617814363.255140,46.5999984741211,50,2.47222399711609,1.27999997138977,40
5791,1329617814663.256900,46.7000007629395,50,2.5311279296875,1.32000005245209,40
5792,1329617814962.972000,46.7000007629395,50,2.62589430809021,1.3400000333786,40
5793,1329617815262.976040,46.7000007629395,50,2.52677035331726,1.37999999523163,40
5794,1329617815562.991520,46.7000007629395,50,2.47847390174866,1.36000001430511,40
5795,1329617815863.001320,46.7000007629395,50,2.45158004760742,1.17999994754791,40
5796,1329617816163.269080,46.7999992370605,50,2.43371105194092,1.29999995231628,40
5797,1329617816462.981120,46.7999992370605,50,2.56250190734863,1.36000001430511,40
5798,1329617816762.959700,46.7999992370605,50,2.54929566383362,1.19000005722046,40
5799,1329617817063.263360,46.7999992370605,50,2.47115111351013,1.25999999046326,40
5800,1329617817362.982520,46.7999992370605,50,2.43187808990479,1.23000001907349,40
5801,1329617817662.956300,46.7999992370605,50,2.40899157524109,1.24000000953674,40
5802,1329617817963.261940,46.9000015258789,50,2.46443724632263,1.26999998092651,40
5803,1329617818263.255360,46.9000015258789,50,2.55815982818604,1.26999998092651,40
5804,1329617818562.989820,46.9000015258789,50,2.45899176597595,1.25999999046326,40
5805,1329617818862.979780,46.9000015258789,50,2.41107439994812,1.21000003814697,40
5806,1329617819163.285260,46.9000015258789,50,2.38473868370056,1.21000003814697,40
5807,1329617819463.317480,47,50,2.43892383575439,1.13999998569489,40
5808,1329617819762.991580,47,50,2.53230714797974,1.23000001907349,40
5809,1329617820062.994980,47,50,2.43320345878601,1.24000000953674,40
5810,1329617820362.974020,47.0999984741211,50,2.38551378250122,1.23000001907349,40
5811,1329617820662.961980,47.0999984741211,50,2.5737943649292,1.30999994277954,40
5812,1329617820962.979160,47.0999984741211,50,2.44862174987793,1.27999997138977,40
5813,1329617821262.973840,47.0999984741211,50,2.39015579223633,1.17999994754791,40
5814,1329617821562.973340,47.0999984741211,50,2.35977602005005,1.27999997138977,40
5815,1329617821863.285020,47.0999984741211,50,2.34122467041016,1.28999996185303,40
5816,1329617822163.252500,47.2000007629395,50,2.32764577865601,1.28999996185303,40
5817,1329617822462.979840,47.2000007629395,50,2.45907092094421,1.26999998092651,40
5818,1329617822762.973860,47.2000007629395,50,2.44774508476257,1.25,40
5819,1329617823062.947040,47.2000007629395,50,2.37118220329285,1.24000000953674,40
5820,1329617823362.968460,47.2999992370605,50,2.33338069915771,1.23000001907349,40
5821,1329617823662.968120,47.4000015258789,50,2.52622628211975,1.24000000953674,40
5822,1329617823962.990780,47.4000015258789,50,2.5462634563446,1.24000000953674,40
5823,1329617824262.988260,47.5,50,2.48844647407532,1.24000000953674,40
5824,1329617824562.977100,47.5999984741211,50,2.60701298713684,1.25999999046326,40
5825,1329617824862.972460,47.5999984741211,50,2.59616351127625,1.25,40
5826,1329617825162.993380,47.7000007629395,50,2.52572870254517,1.24000000953674,40
5827,1329617825462.971620,47.7000007629395,50,2.56797623634338,1.24000000953674,40
5828,1329617825762.993000,47.7000007629395,50,2.52009630203247,1.25,40
5829,1329617826063.370480,47.7999992370605,50,2.42913317680359,1.24000000953674,40
5830,1329617826362.976020,47.7999992370605,50,2.60058188438416,1.24000000953674,40
5831,1329617826662.967200,47.7999992370605,50,2.46971106529236,1.23000001907349,40
5832,1329617826962.992380,47.7999992370605,50,2.41023230552673,1.24000000953674,40
5833,1329617827262.977640,47.7999992370605,50,2.38081645965576,1.24000000953674,40
5834,1329617827562.962680,47.7999992370605,50,2.36405873298645,1.24000000953674,40
5835,1329617827862.993680,47.7999992370605,50,2.35263228416443,1.24000000953674,40
5836,1329617828162.975500,47.7999992370605,50,2.34345173835754,1.24000000953674,40
5837,1329617828462.988640,47.7999992370605,50,2.33521676063538,1.23000001907349,40
5838,1329617828762.954500,47.9000015258789,50,2.39881610870361,1.23000001907349,40
5839,1329617829063.261080,47.9000015258789,50,2.49796652793884,1.23000001907349,40
5840,1329617829362.965700,47.9000015258789,50,2.40305948257446,1.23000001907349,40
5841,1329617829662.981020,47.9000015258789,50,2.35893106460571,1.21000003814697,40
5842,1329617829962.990960,47.9000015258789,50,2.33617568016052,1.19000005722046,40
5843,1329617830263.271700,48,50,2.32242369651794,1.21000003814697,40
5844,1329617830562.961440,48,50,2.52677249908447,1.22000002861023,40
5845,1329617830863.285420,48.0999984741211,50,2.4101619720459,1.22000002861023,40
5846,1329617831163.262400,48.0999984741211,50,2.49997019767761,1.21000003814697,40
5847,1329617831462.963320,48.0999984741211,50,2.4729118347168,1.21000003814697,40
5848,1329617831762.967740,48.2000007629395,50,2.46297097206116,1.22000002861023,40
5849,1329617832062.963160,48.2999992370605,50,2.53172850608826,1.22000002861023,40
5850,1329617832363.270560,48.4000015258789,50,2.63895869255066,1.27999997138977,40
5851,1329617832662.964000,48.5,50,2.69637227058411,1.28999996185303,40
5852,1329617832963.298880,48.5,50,2.66153120994568,1.25,40
5853,1329617833262.974600,48.5999984741211,50,2.65425753593445,1.27999997138977,40
5854,1329617833563.284900,48.5999984741211,50,2.65867304801941,1.33000004291534,40
5855,1329617833862.967040,48.7000007629395,50,2.52530121803284,1.36000001430511,40
5856,1329617834163.266440,48.7000007629395,50,2.60924887657166,1.37000000476837,40
5857,1329617834462.990220,48.7000007629395,50,2.58092212677002,1.37000000476837,40
5858,1329617834763.269440,48.7999992370605,50,2.50016689300537,1.42999994754791,40
5859,1329617835062.977280,48.7999992370605,50,2.67791604995728,1.38999998569489,40
5860,1329617835362.990800,48.9000015258789,50,2.55167865753174,1.35000002384186,40
5861,1329617835662.956880,48.9000015258789,50,2.63902282714844,1.37000000476837,40
5862,1329617835962.972940,48.9000015258789,50,2.61253619194031,1.38999998569489,40
5863,1329617836262.970740,49,50,2.5329532623291,1.37000000476837,40
5864,1329617836563.275200,49,50,2.71157336235046,1.22000002861023,40
5865,1329617836863.317200,49,50,2.58610725402832,0.990000009536743,40
5866,1329617837163.277220,49,50,2.53129076957703,0.939999997615814,40
5867,1329617837462.985740,49.0999984741211,50,2.50622749328613,1.05999994277954,40
5868,1329617837762.961620,49.0999984741211,50,2.70799660682678,1.25,40
5869,1329617838062.956700,49.0999984741211,50,2.59248447418213,1.46000003814697,40
5870,1329617838362.999520,49.0999984741211,50,2.54206109046936,1.63999998569489,40
5871,1329617838662.955400,49.0999984741211,50,2.51902937889099,1.62999999523163,40
5872,1329617838962.970600,49.2000007629395,50,2.50755476951599,1.49000000953674,40
5873,1329617839262.987440,49.2999992370605,50,2.71526622772217,1.21000003814697,40
5874,1329617839562.979060,49.2999992370605,50,2.81676125526428,1.20000004768372,40
5875,1329617839863.280860,49.4000015258789,50,2.6594078540802,1.39999997615814,40
5876,1329617840162.969840,49.5,50,2.80609345436096,1.4099999666214,40
5877,1329617840462.960440,49.5,50,2.81083416938782,1.37000000476837,40
5878,1329617840762.986340,49.5,50,2.75076198577881,1.30999994277954,40
5879,1329617841062.994260,49.5999984741211,50,2.72968196868896,1.17999994754791,40
5880,1329617841362.965960,49.7000007629395,50,2.79650640487671,1.29999995231628,40
5881,1329617841662.971040,49.7999992370605,50,2.8343026638031,1.39999997615814,40
5882,1329617841962.970320,49.7999992370605,50,2.93139505386353,1.36000001430511,40
5883,1329617842262.970900,49.9000015258789,50,2.84456634521484,1.3400000333786,40
5884,1329617842562.970500,50,50,2.95570683479309,1.36000001430511,40
5885,1329617842862.951060,50,50,3.01791286468506,1.42999994754791,40
5886,1329617843163.293060,50.0999984741211,50,2.91687178611755,1.5,40
5887,1329617843463.309880,50.0999984741211,50,2.95101356506348,1.5,40
5888,1329617843762.981420,50.0999984741211,50,2.83313632011414,1.42999994754791,40
5889,1329617844062.963560,50.2000007629395,50,2.783695936203,1.47000002861023,40
5890,1329617844362.953080,50.2000007629395,50,2.97742104530334,1.51999998092651,40
5891,1329617844662.923920,50.2999992370605,50,2.86068034172058,1.46000003814697,40
5892,1329617844962.947060,50.4000015258789,50,3.02623724937439,1.50999999046326,40
5893,1329617845262.941940,50.4000015258789,50,3.11219549179077,1.47000002861023,40
5894,1329617845562.956800,50.5,50,2.95047354698181,1.46000003814697,40
5895,1329617845863.266420,50.5,50,3.097487449646,1.62000000476837,40
5896,1329617846162.998520,50.5,50,2.96169090270996,1.60000002384186,40
5897,1329617846462.975660,50.5,50,2.90550136566162,1.49000000953674,40
5898,1329617846762.962280,50.5999984741211,50,2.88283777236938,1.51999998092651,40
5899,1329617847062.965920,50.5999984741211,50,3.01716709136963,1.55999994277954,40
5900,1329617847362.959140,50.5999984741211,50,3.01382112503052,1.57000005245209,40
5901,1329617847662.993120,50.5999984741211,50,2.94738459587097,1.5900000333786,40
5902,1329617847962.978320,50.5999984741211,50,2.92059803009033,1.55999994277954,40
5903,1329617848263.306560,50.7000007629395,50,2.91051292419434,1.50999999046326,40
5904,1329617848562.972580,50.7000007629395,50,3.12179613113403,1.45000004768372,40
5905,1329617848862.965040,50.7000007629395,50,3.01344084739685,1.47000002861023,40
5906,1329617849163.271880,50.7999992370605,50,2.96920847892761,1.47000002861023,40
5907,1329617849463.261420,50.7999992370605,50,3.09484934806824,1.42999994754791,40
5908,1329617849763.264640,50.9000015258789,50,3.08826184272766,1.4099999666214,40
5909,1329617850063.271260,50.9000015258789,50,3.23517775535583,1.46000003814697,40
5910,1329617850362.984860,50.9000015258789,50,3.10012412071228,1.44000005722046,40
5911,1329617850662.985520,50.9000015258789,50,3.04504227638245,1.32000005245209,40
5912,1329617850963.255660,51,50,3.02362871170044,1.25999999046326,40
5913,1329617851262.994980,51,50,3.15926432609558,1.39999997615814,40
5914,1329617851562.988560,51.0999984741211,50,3.15730619430542,1.51999998092651,40
5915,1329617851862.984680,51.0999984741211,50,3.23511075973511,1.71000003814697,40
5916,1329617852162.996940,51.0999984741211,50,3.20895719528198,1.83000004291534,40
5917,1329617852463.288400,51.2000007629395,50,3.20535254478455,1.8400000333786,40
5918,1329617852763.262380,51.2000007629395,50,3.28273606300354,1.77999997138977,40
5919,1329617853062.991440,51.2000007629395,50,3.18523359298706,1.71000003814697,40
5920,1329617853363.271980,51.2000007629395,50,3.14655900001526,1.67999994754791,40
5921,1329617853663.339040,51.2999992370605,50,3.13265180587769,1.67999994754791,40
5922,1329617853962.994600,51.4000015258789,50,3.34350800514221,1.64999997615814,40
5923,1329617854262.984140,51.4000015258789,50,3.37907886505127,1.5900000333786,40
5924,1329617854562.963040,51.5,50,3.33573698997498,1.46000003814697,40
5925,1329617854862.991920,51.5,50,3.39690089225769,1.29999995231628,40
5926,1329617855163.269440,51.5,50,3.36456537246704,1.51999998092651,40
5927,1329617855463.260220,51.5,50,3.28769207000732,1.76999998092651,40
5928,1329617855763.250000,51.5999984741211,50,3.25829696655273,1.87000000476837,40
5929,1329617856063.242820,51.5999984741211,50,3.4632203578949,1.76999998092651,40
5930,1329617856362.990660,51.5999984741211,50,3.35399556159973,1.67999994754791,40
5931,1329617856662.996960,51.5999984741211,50,3.31117653846741,1.67999994754791,40
5932,1329617856963.244220,51.5999984741211,50,3.29632949829102,1.67999994754791,40
5933,1329617857263.001480,51.5999984741211,50,3.29325318336487,1.64999997615814,40
5934,1329617857563.001120,51.7000007629395,50,3.36657857894897,1.62999999523163,40
5935,1329617857862.989780,51.7000007629395,50,3.47735548019409,1.5900000333786,40
5936,1329617858163.267820,51.7000007629395,50,3.3949077129364,1.62999999523163,40
5937,1329617858462.987360,51.7999992370605,50,3.36356639862061,1.63999998569489,40
5938,1329617858762.999660,51.7999992370605,50,3.56807351112366,1.62000000476837,40
5939,1329617859062.980280,51.7999992370605,50,3.45906329154968,1.62000000476837,40
5940,1329617859362.979700,51.7999992370605,50,3.41672968864441,1.66999995708466,40
5941,1329617859663.307220,51.7999992370605,50,3.40248346328735,1.71000003814697,40
5942,1329617859963.234140,51.9000015258789,50,3.400057554245,1.73000001907349,40
5943,1329617860263.263220,51.9000015258789,50,3.54550409317017,1.75,40
5944,1329617860563.252960,52,50,3.54943919181824,1.77999997138977,40
5945,1329617860862.982920,52.0999984741211,50,3.63148856163025,1.78999996185303,40
5946,1329617861163.255560,52.2000007629395,50,3.89471960067749,1.74000000953674,40
5947,1329617861463.250320,52.2999992370605,50,3.89295411109924,1.75999999046326,40
5948,1329617861763.239060,52.4000015258789,50,3.91226840019226,1.85000002384186,40
5949,1329617862063.253100,52.5,50,3.86923694610596,1.94000005722046,40
5950,1329617862362.990820,52.5,50,3.86627411842346,1.99000000953674,40
5951,1329617862663.001320,52.5999984741211,50,3.80891823768616,2,40
5952,1329617862962.990300,52.5999984741211,50,3.93780660629272,2.00999999046326,40
5953,1329617863262.999020,52.7000007629395,50,3.79855966567993,2,40
5954,1329617863563.299880,52.7000007629395,50,3.9594292640686,1.99000000953674,40
5955,1329617863862.988580,52.7000007629395,50,3.83381390571594,1.95000004768372,40
5956,1329617864163.255600,52.7000007629395,50,3.78628277778625,1.91999995708466,40
5957,1329617864462.988340,52.7000007629395,50,3.77163219451904,1.89999997615814,40
5958,1329617864762.989080,52.7999992370605,50,3.77082705497742,1.89999997615814,40
5959,1329617865063.258940,52.7999992370605,50,3.99017262458801,1.88999998569489,40
5960,1329617865363.249200,52.7999992370605,50,3.88940119743347,1.87999999523163,40
5961,1329617865663.226360,52.7999992370605,50,3.85253095626831,1.87000000476837,40
5962,1329617865963.231260,52.7999992370605,50,3.84256744384766,1.87000000476837,40
5963,1329617866262.984320,52.7999992370605,50,3.84393048286438,1.86000001430511,40
5964,1329617866563.240660,52.7999992370605,50,3.85006737709045,1.79999995231628,40
5965,1329617866863.256100,52.7999992370605,50,3.8582067489624,1.67999994754791,40
5966,1329617867163.001460,52.7999992370605,50,3.86720633506775,1.62999999523163,40
5967,1329617867463.261560,52.9000015258789,50,3.87654805183411,1.78999996185303,40
5968,1329617867763.339120,52.9000015258789,50,4.10038805007935,2.0699999332428,40
5969,1329617868062.967640,52.9000015258789,50,4.00169229507446,2.23000001907349,40
5970,1329617868362.981040,53,50,4.03732872009277,2.26999998092651,40
5971,1329617868662.978640,53,50,4.13481187820435,2.22000002861023,40
5972,1329617868963.272760,53,50,4.04936075210571,2.14000010490417,40
5973,1329617869263.262260,53,50,4.01933717727661,2.07999992370605,40
5974,1329617869563.253700,53,50,4.01265001296997,2.02999997138977,40
5975,1329617869862.988100,53,50,4.01579475402832,1.97000002861023,40
5976,1329617870163.256440,53,50,4.02307558059692,1.92999994754791,40
5977,1329617870463.257660,53,50,4.03210258483887,1.89999997615814,40
5978,1329617870763.267860,53.0999984741211,50,4.04185819625854,1.86000001430511,40
5979,1329617871062.995460,53.0999984741211,50,4.26624631881714,1.8400000333786,40
5980,1329617871362.987000,53.2000007629395,50,4.16819286346436,1.92999994754791,40
5981,1329617871663.300900,53.2000007629395,50,4.34740972518921,2.13000011444092,40
5982,1329617871962.968540,53.2000007629395,50,4.23052167892456,2.26999998092651,40
5983,1329617872262.991780,53.2999992370605,50,4.25908756256104,2.25999999046326,40
5984,1329617872562.996040,53.2999992370605,50,4.35420083999634,2.04999995231628,40
5985,1329617872863.266460,53.2999992370605,50,4.26833343505859,1.91999995708466,40
5986,1329617873162.983140,53.2999992370605,50,4.23873233795166,1.9099999666214,40
5987,1329617873462.975480,53.2999992370605,50,4.23282384872437,1.97000002861023,40
5988,1329617873762.989580,53.2999992370605,50,4.23689079284668,2.17000007629395,40
5989,1329617874063.278300,53.2999992370605,50,4.24515008926392,2.36999988555908,40
5990,1329617874363.254980,53.2999992370605,50,4.25519227981567,2.44000005722046,40
5991,1329617874663.256920,53.2999992370605,50,4.26597118377686,2.34999990463257,40
5992,1329617874963.250480,53.2999992370605,50,4.27706336975098,2.19000005722046,40
5993,1329617875262.982300,53.2999992370605,50,4.28829288482666,2.07999992370605,40
5994,1329617875562.986440,53.2999992370605,50,4.29957294464111,2.03999996185303,40
5995,1329617875862.987960,53.2999992370605,50,4.31088066101074,1.96000003814697,40
5996,1329617876163.253940,53.2999992370605,50,4.32219648361206,1.8400000333786,40
5997,1329617876463.242100,53.2999992370605,50,4.33351182937622,1.79999995231628,40
5998,1329617876763.244880,53.2999992370605,50,4.3448338508606,2.00999999046326,40
5999,1329617877062.979340,53.2999992370605,50,4.35615634918213,2.24000000953674,40
6000,1329617877363.279200,53.4000015258789,50,4.36747932434082,2.33999991416931,40
6001,1329617877663.251300,53.4000015258789,50,4.52169275283813,2.30999994277954,40
6002,1329617877963.271940,53.4000015258789,50,4.53229141235352,2.13000011444092,40
6003,1329617878263.235220,53.5,50,4.54870510101318,2.02999997138977,40
6004,1329617878563.233540,53.5,50,4.63909530639648,2.0699999332428,40
6005,1329617878863.211720,53.5,50,4.55164575576782,2.1800000667572,40
6006,1329617879163.209300,53.5999984741211,50,4.52176427841187,2.27999997138977,40
6007,1329617879463.243600,53.5999984741211,50,4.7304573059082,2.3199999332428,40
6008,1329617879763.247480,53.7000007629395,50,4.62679290771484,2.35999989509583,40
6009,1329617880062.982240,53.7000007629395,50,4.80463266372681,2.40000009536743,40
6010,1329617880363.216040,53.7000007629395,50,4.68815851211548,2.41000008583069,40
6011,1329617880663.000720,53.7000007629395,50,4.64645481109619,2.35999989509583,40
6012,1329617880963.220020,53.7000007629395,50,4.63624429702759,2.26999998092651,40
6013,1329617881263.233540,53.7000007629395,50,4.63930082321167,2.23000001907349,40
6014,1329617881563.240060,53.7000007629395,50,4.64793062210083,2.23000001907349,40
6015,1329617881863.227700,53.7000007629395,50,4.65891551971436,2.22000002861023,40
6016,1329617882163.233760,53.7000007629395,50,4.6708869934082,2.21000003814697,40
6017,1329617882463.221480,53.7000007629395,50,4.68328237533569,2.19000005722046,40
6018,1329617882763.000260,53.7000007629395,50,4.69584798812866,2.20000004768372,40
6019,1329617883063.001280,53.7000007629395,50,4.70848560333252,2.25,40
6020,1329617883362.983620,53.7000007629395,50,4.72115898132324,2.27999997138977,40
6021,1329617883663.219080,53.7999992370605,50,4.80528879165649,2.26999998092651,40
6022,1329617883962.984360,53.7999992370605,50,4.92477989196777,2.33999991416931,40
6023,1329617884262.986900,53.7999992370605,50,4.85018062591553,2.40000009536743,40
6024,1329617884563.240580,53.7999992370605,50,4.8263087272644,2.47000002861023,40
6025,1329617884863.226200,53.7000007629395,50,4.82381200790405,2.48000001907349,40
6026,1329617885163.228160,53.7000007629395,50,4.61597776412964,2.50999999046326,40
6027,1329617885463.000820,53.7000007629395,50,4.73451471328735,2.42000007629395,40
6028,1329617885763.209380,53.5999984741211,50,4.72032690048218,2.26999998092651,40
6029,1329617886063.225640,53.5999984741211,50,4.64497852325439,2.17000007629395,40
6030,1329617886363.257900,53.7000007629395,50,4.75287485122681,2.11999988555908,40
6031,1329617886662.998880,53.7000007629395,50,4.94836235046387,2.13000011444092,40
6032,1329617886962.978680,53.7000007629395,50,4.97692728042603,2.32999992370605,40
6033,1329617887262.992640,53.7000007629395,50,4.93006467819214,2.57999992370605,40
6034,1329617887562.989720,53.7000007629395,50,4.91768598556519,2.73000001907349,40
6035,1329617887863.251680,53.7000007629395,50,4.9198260307312,2.74000000953674,40
6036,1329617888163.236200,53.7000007629395,50,4.92806911468506,2.53999996185303,40
6037,1329617888462.979280,53.7000007629395,50,4.93888998031616,2.36999988555908,40
6038,1329617888762.983100,53.7000007629395,50,4.95079755783081,2.25999999046326,40
6039,1329617889062.955880,53.5999984741211,50,4.96316289901733,2.21000003814697,40
6040,1329617889362.983180,53.5999984741211,50,4.83282423019409,2.29999995231628,40
6041,1329617889662.983120,53.5999984741211,50,4.84618520736694,2.47000002861023,40
6042,1329617889962.992880,53.5999984741211,50,4.92519330978394,2.57999992370605,40
6043,1329617890262.955560,53.5999984741211,50,4.96562433242798,2.60999989509583,40
6044,1329617890562.969540,53.5999984741211,50,4.98979043960571,2.53999996185303,40
6045,1329617890862.952240,53.5,50,5.00712251663208,2.45000004768372,40
6046,1329617891162.986720,53.5,50,4.80725479125977,2.39000010490417,40
6047,1329617891462.974040,53.5,50,4.92873239517212,2.36999988555908,40
6048,1329617891762.974080,53.5,50,4.98683881759644,2.34999990463257,40
6049,1329617892062.966800,53.5,50,5.01826143264771,2.34999990463257,40
6050,1329617892362.965900,53.5,50,5.03844213485718,2.42000007629395,40
6051,1329617892662.954480,53.5,50,5.05389213562012,2.5,40
6052,1329617892962.980880,53.4000015258789,50,5.06735420227051,2.55999994277954,40
6053,1329617893262.992600,53.4000015258789,50,4.93708753585815,2.59999990463257,40
6054,1329617893562.994920,53.4000015258789,50,4.95008707046509,2.60999989509583,40
6055,1329617893862.980160,53.2999992370605,50,4.95708799362183,2.50999999046326,40
6056,1329617894162.964520,53.2999992370605,50,4.89007186889648,2.42000007629395,40
6057,1329617894462.944380,53.2999992370605,50,5.00088119506836,2.35999989509583,40
6058,1329617894763.279360,53.2999992370605,50,5.05410099029541,2.3199999332428,40
6059,1329617895062.994220,53.2999992370605,50,5.08306217193604,2.32999992370605,40
6060,1329617895362.964720,53.2000007629395,50,5.1018123626709,2.46000003814697,40
6061,1329617895663.302960,53.2000007629395,50,4.90193748474121,2.58999991416931,40
6062,1329617895962.963880,53.2000007629395,50,5.02282238006592,2.67000007629395,40
6063,1329617896262.972380,53.2000007629395,50,5.08008480072021,2.65000009536743,40
6064,1329617896562.986760,53.2000007629395,50,5.11055707931519,2.52999997138977,40
6065,1329617896862.985040,53.0999984741211,50,5.12974405288696,2.46000003814697,40
6066,1329617897163.286360,53.0999984741211,50,4.92983913421631,2.40000009536743,40
6067,1329617897462.967660,53.0999984741211,50,5.05052423477173,2.36999988555908,40
6068,1329617897762.986260,53.0999984741211,50,5.10750818252563,2.36999988555908,40
6069,1329617898062.946400,53.0999984741211,50,5.13765811920166,2.46000003814697,40
6070,1329617898362.967200,53.0999984741211,50,5.15651702880859,2.54999995231628,40
6071,1329617898662.976320,53,50,5.09917640686035,2.63000011444092,40
6072,1329617898962.992820,53,50,5.00446844100952,2.6800000667572,40
6073,1329617899262.970860,53,50,5.10300731658936,2.65000009536743,40
6074,1329617899562.956820,53,50,5.15046739578247,2.50999999046326,40
6075,1329617899862.962860,52.9000015258789,50,5.17640256881714,2.4300000667572,40
6076,1329617900163.275200,52.9000015258789,50,4.97897005081177,2.38000011444092,40
6077,1329617900462.977260,52.9000015258789,50,5.10028600692749,2.35999989509583,40
6078,1329617900763.269740,52.7999992370605,50,5.15712785720825,2.41000008583069,40
6079,1329617901063.274200,52.7999992370605,50,4.97248697280884,2.5,40
6080,1329617901362.998660,52.7000007629395,50,5.09900569915771,2.57999992370605,40
6081,1329617901663.283560,52.7000007629395,50,5.01496076583862,2.63000011444092,40
6082,1329617901963.257060,52.5999984741211,50,5.04603052139282,2.75,40
6083,1329617902263.263900,52.5999984741211,50,4.98781061172485,2.59999990463257,40
