Sample,X(ms) [28.03.2012 20:58:20 264 UTC],"Signals_DB.Heater_Flow_SP","Signals_DB.Heater_Flow","Signals_DB.Heater_Tout","Signals_DB.AutoOrManual"
1362,1332968436464.279860,1,1.00999999046326,36.2000007629395,1
1363,1332968436564.260340,1,1.00999999046326,36.2999992370605,1
1364,1332968436664.260300,1,1.00999999046326,36.2999992370605,1
1365,1332968436764.263060,1,1.00999999046326,36.2999992370605,1
1366,1332968436864.281240,1,1.00999999046326,36.4000015258789,1
1367,1332968436964.295460,1,1.00999999046326,36.4000015258789,1
1368,1332968437064.242860,1,1.00999999046326,36.4000015258789,1
1369,1332968437164.255960,1,1.00999999046326,36.5,1
1370,1332968437264.306800,1,1.00999999046326,36.5,1
1371,1332968437363.848400,1,1.00999999046326,36.5,1
1372,1332968437463.857980,1,1.00999999046326,36.5999984741211,1
1373,1332968437563.892740,1,1.00999999046326,36.5999984741211,1
1374,1332968437664.338600,1,1.00999999046326,36.7000007629395,1
1375,1332968437764.223740,1,1.00999999046326,36.7000007629395,1
1376,1332968437864.252660,1,1.00999999046326,36.7000007629395,1
1377,1332968437964.213980,1,1.00999999046326,36.7000007629395,1
1378,1332968438064.275240,1,1.00999999046326,36.7999992370605,1
1379,1332968438163.958540,1,1.00999999046326,36.7999992370605,1
1380,1332968438264.244700,1,1.00999999046326,36.7999992370605,1
1381,1332968438364.239320,1,1.00999999046326,36.7999992370605,1
1382,1332968438464.220520,1,1.00999999046326,36.9000015258789,1
1383,1332968438563.852620,1,1.00999999046326,36.9000015258789,1
1384,1332968438663.896220,1,1.00999999046326,36.9000015258789,1
1385,1332968438763.871940,1,1.00999999046326,36.9000015258789,1
1386,1332968438864.288320,1,1.00999999046326,36.9000015258789,1
1387,1332968438964.238580,1,1.00999999046326,37,1
1388,1332968439064.260940,1,1.00999999046326,37,1
1389,1332968439164.287040,1,1.00999999046326,37,1
1390,1332968439264.226140,1,1.00999999046326,37,1
1391,1332968439364.233420,1,1.00999999046326,37.0999984741211,1
1392,1332968439464.258320,1,1.00999999046326,37.0999984741211,1
1393,1332968439564.233160,1,1.00999999046326,37.0999984741211,1
1394,1332968439664.250640,1,1.00999999046326,37.0999984741211,1
1395,1332968439764.223980,1,1.00999999046326,37.0999984741211,1
1396,1332968439864.287180,1,1.00999999046326,37.2000007629395,1
1397,1332968439964.247640,1,1.00999999046326,37.2000007629395,1
1398,1332968440064.301880,1,1,37.2000007629395,1
1399,1332968440164.207480,1,1.00999999046326,37.2000007629395,1
1400,1332968440264.226100,1,1.00999999046326,37.2000007629395,1
1401,1332968440364.232320,1,1,37.2999992370605,1
1402,1332968440464.224200,1,1,37.2999992370605,1
1403,1332968440564.225340,1,1,37.2999992370605,1
1404,1332968440664.270340,1,1,37.2999992370605,1
1405,1332968440764.267280,1,1,37.4000015258789,1
1406,1332968440864.241540,1,1,37.4000015258789,1
1407,1332968440964.245600,1,1,37.4000015258789,1
1408,1332968441064.391400,0.999999821186066,1,37.4000015258789,0
1409,1332968441164.221720,0.999999821186066,1,37.5,0
1410,1332968441264.274880,1.23424887657166,1,37.5,0
1411,1332968441364.187020,1.23424887657166,1,37.5,0
1412,1332968441464.233100,1.23424887657166,1,37.5,0
1413,1332968441564.285520,1.13443994522095,1,37.5,0
1414,1332968441664.233060,1.13443994522095,1,37.5999984741211,0
1415,1332968441764.227740,1.13443994522095,1,37.5999984741211,0
1416,1332968441864.235960,1.2869017124176,1,37.5999984741211,0
1417,1332968441964.215480,1.2869017124176,1,37.7000007629395,0
1418,1332968442064.235340,1.2869017124176,1,37.7000007629395,0
1419,1332968442164.261120,1.36713409423828,1,37.7000007629395,0
1420,1332968442264.223380,1.36713409423828,1,37.7000007629395,0
1421,1332968442364.194200,1.36713409423828,1.00999999046326,37.7000007629395,0
1422,1332968442464.288600,1.2742406129837,1,37.7999992370605,0
1423,1332968442564.203340,1.2742406129837,1,37.7999992370605,0
1424,1332968442664.290180,1.2742406129837,1.00999999046326,37.7999992370605,0
1425,1332968442764.280280,1.38388288021088,1.00999999046326,37.9000015258789,0
1426,1332968442864.209580,1.38388288021088,1.00999999046326,37.9000015258789,0
1427,1332968442964.225660,1.38388288021088,1.00999999046326,37.9000015258789,0
1428,1332968443064.258160,1.37511241436005,1.00999999046326,37.9000015258789,0
1429,1332968443164.222640,1.37511241436005,1.00999999046326,38,0
1430,1332968443264.267600,1.37511241436005,1.00999999046326,38,0
1431,1332968443364.252420,1.45425546169281,1.00999999046326,38,0
1432,1332968443464.263660,1.45425546169281,1.00999999046326,38,0
1433,1332968443564.222520,1.45425546169281,1.00999999046326,38.0999984741211,0
1434,1332968443664.263900,1.43296027183533,1.01999998092651,38.0999984741211,0
1435,1332968443764.329640,1.43296027183533,1.01999998092651,38.0999984741211,0
1436,1332968443864.187220,1.43296027183533,1.01999998092651,38.0999984741211,0
1437,1332968443964.250200,1.3642954826355,1.02999997138977,38.0999984741211,0
1438,1332968444064.225900,1.3642954826355,1.02999997138977,38.0999984741211,0
1439,1332968444164.193240,1.3642954826355,1.02999997138977,38.0999984741211,0
1440,1332968444264.254220,1.27053666114807,1.02999997138977,38.0999984741211,0
1441,1332968444364.228940,1.27053666114807,1.02999997138977,38.2000007629395,0
1442,1332968444464.230700,1.27053666114807,1.03999996185303,38.2000007629395,0
1443,1332968444564.256680,1.4467705488205,1.03999996185303,38.2000007629395,0
1444,1332968444664.287600,1.4467705488205,1.04999995231628,38.2000007629395,0
1445,1332968444764.262440,1.4467705488205,1.04999995231628,38.2000007629395,0
1446,1332968444864.368520,1.32387280464172,1.05999994277954,38.2000007629395,0
1447,1332968444964.231720,1.32387280464172,1.05999994277954,38.2000007629395,0
1448,1332968445064.217900,1.32387280464172,1.05999994277954,38.2000007629395,0
1449,1332968445164.301560,1.27370727062225,1.07000005245209,38.2000007629395,0
1450,1332968445264.238340,1.27370727062225,1.07000005245209,38.2000007629395,0
1451,1332968445364.237560,1.27370727062225,1.07000005245209,38.2999992370605,0
1452,1332968445464.280040,1.39705276489258,1.07000005245209,38.2999992370605,0
1453,1332968445564.221960,1.39705276489258,1.08000004291534,38.2999992370605,0
1454,1332968445664.241880,1.39705276489258,1.08000004291534,38.2999992370605,0
1455,1332968445764.247140,1.38969159126282,1.08000004291534,38.2999992370605,0
1456,1332968445864.241480,1.38969159126282,1.08000004291534,38.2999992370605,0
1457,1332968445964.184280,1.38969159126282,1.08000004291534,38.2999992370605,0
1458,1332968446064.256080,1.39358592033386,1.08000004291534,38.4000015258789,0
1459,1332968446164.267980,1.39358592033386,1.0900000333786,38.4000015258789,0
1460,1332968446264.209000,1.39358592033386,1.0900000333786,38.5,0
1461,1332968446364.281860,1.61663067340851,1.0900000333786,38.5,0
1462,1332968446464.207420,1.61663067340851,1.0900000333786,38.5999984741211,0
1463,1332968446564.339060,1.61663067340851,1.10000002384186,38.7000007629395,0
1464,1332968446664.219980,1.87638735771179,1.10000002384186,38.7000007629395,0
1465,1332968446764.221540,1.87638735771179,1.11000001430511,38.7999992370605,0
1466,1332968446864.256660,1.87638735771179,1.12000000476837,38.9000015258789,0
1467,1332968446964.239380,2.01953101158142,1.13999998569489,38.9000015258789,0
1468,1332968447064.237700,2.01953101158142,1.14999997615814,39,0
1469,1332968447164.368940,2.01953101158142,1.16999995708466,39.0999984741211,0
1470,1332968447264.275340,2.11398601531982,1.19000005722046,39.0999984741211,0
1471,1332968447364.218520,2.11398601531982,1.21000003814697,39.2000007629395,0
1472,1332968447464.222360,2.11398601531982,1.23000001907349,39.2999992370605,0
1473,1332968447564.282320,2.25976729393005,1.25,39.4000015258789,0
1474,1332968447664.297920,2.25976729393005,1.26999998092651,39.4000015258789,0
1475,1332968447764.249820,2.25976729393005,1.29999995231628,39.5,0
1476,1332968447864.389120,2.2185046672821,1.30999994277954,39.5,0
1477,1332968447964.344940,2.2185046672821,1.3400000333786,39.5999984741211,0
1478,1332968448064.269660,2.2185046672821,1.36000001430511,39.5999984741211,0
1479,1332968448164.274940,2.23126721382141,1.37999999523163,39.7000007629395,0
1480,1332968448264.260760,2.23126721382141,1.38999998569489,39.7999992370605,0
1481,1332968448364.283140,2.23126721382141,1.4099999666214,39.7999992370605,0
1482,1332968448464.294060,2.33857131004333,1.41999995708466,39.9000015258789,0
1483,1332968448564.276860,2.33857131004333,1.42999994754791,39.9000015258789,0
1484,1332968448664.341360,2.33857131004333,1.45000004768372,40,0
1485,1332968448764.392660,2.27695727348328,1.46000003814697,40,0
1486,1332968448864.265360,2.27695727348328,1.48000001907349,40,0
1487,1332968448964.226280,2.27695727348328,1.5,40.0999984741211,0
1488,1332968449064.321840,2.20549750328064,1.51999998092651,40.0999984741211,0
1489,1332968449164.241800,2.20549750328064,1.53999996185303,40.2000007629395,0
1490,1332968449264.266800,2.20549750328064,1.54999995231628,40.2000007629395,0
1491,1332968449364.279280,2.26777219772339,1.57000005245209,40.2000007629395,0
1492,1332968449464.244660,2.26777219772339,1.58000004291534,40.2999992370605,0
1493,1332968449564.325800,2.26777219772339,1.5900000333786,40.2999992370605,0
1494,1332968449664.265760,2.32039213180542,1.60000002384186,40.4000015258789,0
1495,1332968449764.241760,2.32039213180542,1.60000002384186,40.4000015258789,0
1496,1332968449864.247920,2.32039213180542,1.61000001430511,40.4000015258789,0
1497,1332968449964.279500,2.29777026176453,1.62000000476837,40.5,0
1498,1332968450064.220240,2.29777026176453,1.62000000476837,40.5,0
1499,1332968450164.219720,2.29777026176453,1.62000000476837,40.5999984741211,0
1500,1332968450264.258000,2.38133144378662,1.62999999523163,40.5999984741211,0
1501,1332968450364.295900,2.38133144378662,1.63999998569489,40.7000007629395,0
1502,1332968450464.239740,2.38133144378662,1.64999997615814,40.7000007629395,0
1503,1332968450564.285840,2.4436469078064,1.66999995708466,40.7000007629395,0
1504,1332968450664.232160,2.4436469078064,1.67999994754791,40.7999992370605,0
1505,1332968450764.307220,2.4436469078064,1.70000004768372,40.7999992370605,0
1506,1332968450864.259840,2.42583131790161,1.71000003814697,40.7999992370605,0
1507,1332968450964.245520,2.42583131790161,1.73000001907349,40.9000015258789,0
1508,1332968451064.283040,2.42583131790161,1.75,40.9000015258789,0
1509,1332968451164.302140,2.51216125488281,1.76999998092651,41,0
1510,1332968451264.253040,2.51216125488281,1.78999996185303,41.0999984741211,0
1511,1332968451364.232020,2.51216125488281,1.79999995231628,41.0999984741211,0
1512,1332968451464.318180,2.64779090881348,1.82000005245209,41.0999984741211,0
1513,1332968451564.326980,2.64779090881348,1.83000004291534,41.2000007629395,0
1514,1332968451664.320120,2.64779090881348,1.8400000333786,41.2000007629395,0
1515,1332968451764.274520,2.59543395042419,1.85000002384186,41.2000007629395,0
1516,1332968451864.265860,2.59543395042419,1.86000001430511,41.2000007629395,0
1517,1332968451964.252380,2.59543395042419,1.87000000476837,41.2999992370605,0
1518,1332968452064.261760,2.52510166168213,1.88999998569489,41.2999992370605,0
1519,1332968452164.260480,2.52510166168213,1.89999997615814,41.2999992370605,0
1520,1332968452264.277040,2.52510166168213,1.9099999666214,41.2999992370605,0
1521,1332968452364.249580,2.51358318328857,1.9099999666214,41.4000015258789,0
1522,1332968452464.252640,2.51358318328857,1.91999995708466,41.4000015258789,0
1523,1332968452564.222960,2.51358318328857,1.91999995708466,41.4000015258789,0
1524,1332968452664.268080,2.52696824073792,1.92999994754791,41.4000015258789,0
1525,1332968452764.219180,2.52696824073792,1.92999994754791,41.5,0
1526,1332968452864.264840,2.52696824073792,1.94000005722046,41.5,0
1527,1332968452964.256020,2.62239909172058,1.94000005722046,41.5,0
1528,1332968453064.220860,2.62239909172058,1.94000005722046,41.5,0
1529,1332968453164.318680,2.62239909172058,1.95000004768372,41.5,0
1530,1332968453264.247460,2.47203135490417,1.95000004768372,41.5,0
1531,1332968453364.254680,2.47203135490417,1.97000002861023,41.5,0
1532,1332968453464.286680,2.47203135490417,1.99000000953674,41.5,0
1533,1332968453564.381560,2.48829317092896,2,41.5999984741211,0
1534,1332968453664.222720,2.48829317092896,2.01999998092651,41.5999984741211,0
1535,1332968453764.224380,2.48829317092896,2.03999996185303,41.5999984741211,0
1536,1332968453864.282300,2.5800039768219,2.04999995231628,41.5999984741211,0
1537,1332968453964.253020,2.5800039768219,2.05999994277954,41.7000007629395,0
1538,1332968454064.233220,2.5800039768219,2.0699999332428,41.7000007629395,0
1539,1332968454164.265840,2.7802734375,2.07999992370605,41.7999992370605,0
1540,1332968454264.257880,2.7802734375,2.08999991416931,41.7999992370605,0
1541,1332968454364.285840,2.7802734375,2.08999991416931,41.9000015258789,0
1542,1332968454464.241540,2.89404821395874,2.09999990463257,41.9000015258789,0
1543,1332968454564.213420,2.89404821395874,2.09999990463257,42,0
1544,1332968454664.245300,2.89404821395874,2.10999989509583,42,0
1545,1332968454764.262000,3.04310727119446,2.13000011444092,42.0999984741211,0
1546,1332968454864.217680,3.04310727119446,2.16000008583069,42.2000007629395,0
1547,1332968454964.214620,3.04310727119446,2.19000005722046,42.2000007629395,0
1548,1332968455064.288800,3.21257185935974,2.20000004768372,42.2999992370605,0
1549,1332968455164.249660,3.21257185935974,2.23000001907349,42.4000015258789,0
1550,1332968455264.224880,3.21257185935974,2.25,42.5,0
1551,1332968455364.289780,3.53911662101746,2.26999998092651,42.7000007629395,0
1552,1332968455464.234780,3.53911662101746,2.29999995231628,42.7000007629395,0
1553,1332968455564.216300,3.53911662101746,2.32999992370605,42.7999992370605,0
1554,1332968455664.227320,3.66224050521851,2.35999989509583,42.9000015258789,0
1555,1332968455764.234420,3.66224050521851,2.40000009536743,43,0
1556,1332968455864.215640,3.66224050521851,2.44000005722046,43.0999984741211,0
1557,1332968455964.255220,3.83794403076172,2.5,43.2000007629395,0
1558,1332968456064.268940,3.83794403076172,2.54999995231628,43.2000007629395,0
1559,1332968456164.256540,3.83794403076172,2.58999991416931,43.4000015258789,0
1560,1332968456264.236780,3.82723212242126,2.61999988555908,43.4000015258789,0
1561,1332968456364.233020,3.82723212242126,2.65000009536743,43.5,0
1562,1332968456464.254960,3.82723212242126,2.6800000667572,43.5999984741211,0
1563,1332968456564.272300,3.87097549438477,2.71000003814697,43.5999984741211,0
1564,1332968456664.222940,3.87097549438477,2.73000001907349,43.7000007629395,0
1565,1332968456764.261780,3.87097549438477,2.75,43.7999992370605,0
1566,1332968456864.281460,3.86666226387024,2.76999998092651,43.7999992370605,0
1567,1332968456964.241460,3.86666226387024,2.78999996185303,43.9000015258789,0
1568,1332968457064.235200,3.86666226387024,2.80999994277954,43.9000015258789,0
1569,1332968457164.290540,3.76586270332336,2.83999991416931,43.9000015258789,0
1570,1332968457264.258580,3.76586270332336,2.85999989509583,44,0
1571,1332968457364.253280,3.76586270332336,2.86999988555908,44,0
1572,1332968457464.265840,3.68569207191467,2.88000011444092,44,0
1573,1332968457564.231960,3.68569207191467,2.89000010490417,44.0999984741211,0
1574,1332968457664.246500,3.68569207191467,2.90000009536743,44.0999984741211,0
1575,1332968457764.212200,3.68067240715027,2.90000009536743,44.0999984741211,0
1576,1332968457864.228760,3.68067240715027,2.91000008583069,44.0999984741211,0
1577,1332968457964.234680,3.68067240715027,2.92000007629395,44.0999984741211,0
1578,1332968458064.279540,3.56462025642395,2.94000005722046,44.2000007629395,0
1579,1332968458164.188860,3.56462025642395,2.95000004768372,44.2000007629395,0
1580,1332968458264.217860,3.56462025642395,2.95000004768372,44.2000007629395,0
1581,1332968458364.257380,3.60577344894409,2.96000003814697,44.2000007629395,0
1582,1332968458464.224700,3.60577344894409,2.96000003814697,44.2999992370605,0
1583,1332968458564.281280,3.60577344894409,2.97000002861023,44.2999992370605,0
1584,1332968458664.239000,3.71846008300781,2.97000002861023,44.2999992370605,0
1585,1332968458764.252740,3.71846008300781,2.97000002861023,44.4000015258789,0
1586,1332968458864.205380,3.71846008300781,2.97000002861023,44.4000015258789,0
1587,1332968458964.234660,3.8666889667511,2.98000001907349,44.5,0
1588,1332968459064.282700,3.8666889667511,2.98000001907349,44.5999984741211,0
1589,1332968459164.200580,3.8666889667511,2.99000000953674,44.5999984741211,0
1590,1332968459264.276520,4.1068000793457,3.00999999046326,44.7000007629395,0
1591,1332968459364.201340,4.1068000793457,3.02999997138977,44.7000007629395,0
1592,1332968459464.226240,4.1068000793457,3.05999994277954,44.7000007629395,0
1593,1332968459564.275580,4.03920125961304,3.08999991416931,44.7999992370605,0
1594,1332968459664.326240,4.03920125961304,3.13000011444092,44.7999992370605,0
1595,1332968459764.248400,4.03920125961304,3.17000007629395,44.9000015258789,0
1596,1332968459864.316580,4.11237812042236,3.20000004768372,44.9000015258789,0
1597,1332968459964.220220,4.11237812042236,3.23000001907349,45,0
1598,1332968460064.244020,4.11237812042236,3.25,45,0
1599,1332968460164.223960,4.17884731292725,3.26999998092651,45,0
1600,1332968460264.233360,4.17884731292725,3.28999996185303,45.0999984741211,0
1601,1332968460364.242800,4.17884731292725,3.29999995231628,45.0999984741211,0
1602,1332968460464.222280,4.17131185531616,3.30999994277954,45.0999984741211,0
1603,1332968460564.248500,4.17131185531616,3.32999992370605,45.0999984741211,0
1604,1332968460664.350200,4.17131185531616,3.33999991416931,45.2000007629395,0
1605,1332968460764.278560,4.12764406204224,3.34999990463257,45.2000007629395,0
1606,1332968460864.222060,4.12764406204224,3.36999988555908,45.2000007629395,0
1607,1332968460964.181160,4.12764406204224,3.39000010490417,45.2999992370605,0
1608,1332968461064.278340,4.2065224647522,3.40000009536743,45.2999992370605,0
1609,1332968461164.246620,4.2065224647522,3.41000008583069,45.2999992370605,0
1610,1332968461264.252100,4.2065224647522,3.42000007629395,45.2999992370605,0
1611,1332968461364.277660,4.12810516357422,3.4300000667572,45.2999992370605,0
1612,1332968461464.275220,4.12810516357422,3.44000005722046,45.4000015258789,0
1613,1332968461564.250340,4.12810516357422,3.45000004768372,45.4000015258789,0
1614,1332968461664.246740,4.33031320571899,3.47000002861023,45.5,0
1615,1332968461764.206960,4.33031320571899,3.49000000953674,45.5,0
1616,1332968461864.255380,4.33031320571899,3.50999999046326,45.5999984741211,0
1617,1332968461964.279740,4.4522533416748,3.52999997138977,45.5999984741211,0
1618,1332968462064.239740,4.4522533416748,3.53999996185303,45.5999984741211,0
1619,1332968462164.242220,4.4522533416748,3.55999994277954,45.7000007629395,0
1620,1332968462264.392080,4.46921873092651,3.58999991416931,45.7000007629395,0
1621,1332968462364.249240,4.46921873092651,3.63000011444092,45.7000007629395,0
1622,1332968462464.242820,4.46921873092651,3.6800000667572,45.7000007629395,0
1623,1332968462564.281380,4.36551856994629,3.72000002861023,45.7000007629395,0
1624,1332968462664.232660,4.36551856994629,3.75,45.7000007629395,0
1625,1332968462764.245200,4.36551856994629,3.77999997138977,45.7000007629395,0
1626,1332968462864.268020,4.27209520339966,3.79999995231628,45.7000007629395,0
1627,1332968462964.243040,4.27209520339966,3.80999994277954,45.7000007629395,0
1628,1332968463064.256320,4.27209520339966,3.82999992370605,45.7000007629395,0
1629,1332968463164.296380,4.24924230575562,3.83999991416931,45.7000007629395,0
1630,1332968463264.251860,4.24924230575562,3.84999990463257,45.7000007629395,0
1631,1332968463364.217840,4.24924230575562,3.85999989509583,45.7000007629395,0
1632,1332968463464.284280,4.2561092376709,3.86999988555908,45.7000007629395,0
1633,1332968463564.223080,4.2561092376709,3.88000011444092,45.7000007629395,0
1634,1332968463664.252640,4.2561092376709,3.89000010490417,45.7000007629395,0
1635,1332968463764.299060,4.34691858291626,3.90000009536743,45.7999992370605,0
1636,1332968463864.229180,4.34691858291626,3.90000009536743,45.7999992370605,0
1637,1332968463964.231880,4.34691858291626,3.91000008583069,45.7999992370605,0
1638,1332968464064.276740,4.47836351394653,3.91000008583069,45.7999992370605,0
1639,1332968464164.314800,4.47836351394653,3.91000008583069,45.7999992370605,0
1640,1332968464264.280000,4.47836351394653,3.91000008583069,45.7999992370605,0
1641,1332968464364.315620,4.41793584823608,3.91000008583069,45.7999992370605,0
1642,1332968464464.216240,4.41793584823608,3.91000008583069,45.7999992370605,0
1643,1332968464564.289940,4.41793584823608,3.92000007629395,45.7999992370605,0
1644,1332968464664.356480,4.4091739654541,3.92000007629395,45.7999992370605,0
1645,1332968464764.230740,4.4091739654541,3.92000007629395,45.7999992370605,0
1646,1332968464864.245400,4.4091739654541,3.92000007629395,45.7999992370605,0
1647,1332968464964.267000,4.42216444015503,3.92000007629395,45.7999992370605,0
1648,1332968465064.267440,4.42216444015503,3.92000007629395,45.7999992370605,0
1649,1332968465164.247940,4.42216444015503,3.9300000667572,45.7999992370605,0
1650,1332968465264.270220,4.51575708389282,3.9300000667572,45.9000015258789,0
1651,1332968465364.252440,4.51575708389282,3.9300000667572,45.9000015258789,0
1652,1332968465464.218460,4.51575708389282,3.94000005722046,45.9000015258789,0
1653,1332968465564.253920,4.64859294891357,3.95000004768372,45.9000015258789,0
1654,1332968465664.250040,4.64859294891357,3.96000003814697,45.9000015258789,0
1655,1332968465764.239060,4.64859294891357,3.97000002861023,45.9000015258789,0
1656,1332968465864.297240,4.58893013000488,4,45.9000015258789,0
1657,1332968465964.242180,4.58893013000488,4.01999998092651,46,0
1658,1332968466064.221480,4.58893013000488,4.03000020980835,46,0
1659,1332968466164.258360,4.79500722885132,4.05999994277954,46,0
1660,1332968466264.247800,4.79500722885132,4.07999992370605,46.0999984741211,0
1661,1332968466364.230640,4.79500722885132,4.09999990463257,46.0999984741211,0
1662,1332968466464.263540,4.91449165344238,4.1100001335144,46.0999984741211,0
1663,1332968466564.312200,4.91449165344238,4.1399998664856,46.2000007629395,0
1664,1332968466664.221260,4.91449165344238,4.17000007629395,46.2000007629395,0
1665,1332968466764.289640,4.99773406982422,4.19999980926514,46.2000007629395,0
1666,1332968466864.267740,4.99773406982422,4.26000022888184,46.2999992370605,0
1667,1332968466964.208440,4.99773406982422,4.30999994277954,46.2999992370605,0
1668,1332968467064.266600,5.06588172912598,4.3600001335144,46.2999992370605,0
1669,1332968467164.229460,5.06588172912598,4.40000009536743,46.2999992370605,0
1670,1332968467264.247320,5.06588172912598,4.44000005722046,46.2999992370605,0
1671,1332968467364.240680,4.91354942321777,4.46999979019165,46.2999992370605,0
1672,1332968467464.240380,4.91354942321777,4.48999977111816,46.2999992370605,0
1673,1332968467564.240340,4.91354942321777,4.51000022888184,46.2999992370605,0
1674,1332968467664.251140,4.86708068847656,4.51999998092651,46.2999992370605,0
1675,1332968467764.323880,4.86708068847656,4.53000020980835,46.2999992370605,0
1676,1332968467864.231480,4.86708068847656,4.53999996185303,46.2999992370605,0
1677,1332968467964.277240,4.93663501739502,4.55000019073486,46.4000015258789,0
1678,1332968468063.958640,4.93663501739502,4.55999994277954,46.4000015258789,0
1679,1332968468164.288660,4.93663501739502,4.57000017166138,46.4000015258789,0
1680,1332968468264.263700,5.06032991409302,4.57999992370605,46.4000015258789,0
1681,1332968468364.232520,5.06032991409302,4.57999992370605,46.5,0
1682,1332968468464.258520,5.06032991409302,4.57999992370605,46.5,0
1683,1332968468564.255180,5.21212863922119,4.59000015258789,46.5,0
1684,1332968468664.266960,5.21212863922119,4.59000015258789,46.5,0
1685,1332968468764.264840,5.21212863922119,4.59999990463257,46.5,0
1686,1332968468864.263920,5.16688871383667,4.59999990463257,46.5999984741211,0
1687,1332968468964.237020,5.16688871383667,4.59999990463257,46.5999984741211,0
1688,1332968469064.238580,5.16688871383667,4.6100001335144,46.5999984741211,0
1689,1332968469164.281260,5.31404972076416,4.61999988555908,46.7000007629395,0
1690,1332968469264.243600,5.31404972076416,4.61999988555908,46.7000007629395,0
1691,1332968469364.248600,5.31404972076416,4.61999988555908,46.7000007629395,0
1692,1332968469464.263060,5.33855581283569,4.63000011444092,46.7000007629395,0
1693,1332968469564.243660,5.33855581283569,4.6399998664856,46.7999992370605,0
1694,1332968469664.243960,5.33855581283569,4.6399998664856,46.7999992370605,0
1695,1332968469764.246720,5.44920778274536,4.65000009536743,46.7999992370605,0
1696,1332968469864.241840,5.44920778274536,4.65999984741211,46.9000015258789,0
1697,1332968469963.944440,5.44920778274536,4.67999982833862,46.9000015258789,0
1698,1332968470064.285680,5.53010749816895,4.71000003814697,46.9000015258789,0
1699,1332968470163.944200,5.53010749816895,4.75,46.9000015258789,0
1700,1332968470264.238800,5.53010749816895,4.78999996185303,46.9000015258789,0
1701,1332968470364.280660,5.38433456420898,4.84000015258789,46.9000015258789,0
1702,1332968470464.245160,5.38433456420898,4.8899998664856,46.9000015258789,0
1703,1332968470564.241600,5.38433456420898,4.92999982833862,46.9000015258789,0
1704,1332968470664.268340,5.34181356430054,4.96999979019165,46.9000015258789,0
1705,1332968470763.962020,5.34181356430054,5,46.9000015258789,0
1706,1332968470864.302560,5.34181356430054,5.01999998092651,46.9000015258789,0
1707,1332968470964.239300,5.34277820587158,5.03999996185303,46.9000015258789,0
1708,1332968471064.248540,5.34277820587158,5.05000019073486,46.9000015258789,0
1709,1332968471164.229020,5.34277820587158,5.07000017166138,46.9000015258789,0
1710,1332968471264.286000,5.36204814910889,5.07000017166138,46.9000015258789,0
1711,1332968471364.282400,5.36204814910889,5.07999992370605,46.9000015258789,0
1712,1332968471463.964960,5.36204814910889,5.07999992370605,46.9000015258789,0
1713,1332968471564.276000,5.38903141021729,5.07999992370605,46.9000015258789,0
1714,1332968471664.244040,5.38903141021729,5.07999992370605,47,0
1715,1332968471763.953920,5.38903141021729,5.07999992370605,47,0
1716,1332968471864.271920,5.63358211517334,5.07999992370605,47,0
1717,1332968471964.274600,5.63358211517334,5.09000015258789,47,0
1718,1332968472064.245960,5.63358211517334,5.09999990463257,47,0
1719,1332968472164.243720,5.55694198608398,5.09999990463257,47,0
1720,1332968472264.279600,5.55694198608398,5.1100001335144,47,0
1721,1332968472364.242420,5.55694198608398,5.1100001335144,47,0
1722,1332968472464.277900,5.54373073577881,5.1100001335144,47,0
1723,1332968472564.295580,5.54373073577881,5.1100001335144,47,0
1724,1332968472664.262220,5.54373073577881,5.1100001335144,47,0
1725,1332968472764.305320,5.55723237991333,5.11999988555908,47,0
1726,1332968472864.279040,5.55723237991333,5.11999988555908,47,0
1727,1332968472964.229080,5.55723237991333,5.11999988555908,47,0
1728,1332968473064.277540,5.58199071884155,5.11999988555908,47,0
1729,1332968473164.287480,5.58199071884155,5.11999988555908,47,0
1730,1332968473264.242740,5.58199071884155,5.11999988555908,47,0
1731,1332968473364.289460,5.61147832870483,5.11999988555908,47,0
1732,1332968473464.234560,5.61147832870483,5.11999988555908,47,0
1733,1332968473564.225660,5.61147832870483,5.1399998664856,46.9000015258789,0
1734,1332968473664.385060,5.50008583068848,5.15000009536743,46.9000015258789,0
1735,1332968473764.240260,5.50008583068848,5.15999984741211,46.9000015258789,0
1736,1332968473864.242840,5.50008583068848,5.15999984741211,46.9000015258789,0
1737,1332968473964.236880,5.4616904258728,5.17000007629395,46.7999992370605,0
1738,1332968474064.237680,5.4616904258728,5.15999984741211,46.7999992370605,0
1739,1332968474164.262080,5.4616904258728,5.15999984741211,46.7999992370605,0
1740,1332968474264.285020,5.45389938354492,5.15999984741211,46.7999992370605,0
1741,1332968474363.963660,5.45389938354492,5.15000009536743,46.7999992370605,0
1742,1332968474464.237820,5.45389938354492,5.15000009536743,46.7999992370605,0
1743,1332968474564.275880,5.6017599105835,5.1399998664856,46.7999992370605,0
1744,1332968474663.962120,5.6017599105835,5.1399998664856,46.7999992370605,0
1745,1332968474764.235260,5.6017599105835,5.1399998664856,46.7999992370605,0
1746,1332968474864.362140,5.682692527771,5.1399998664856,46.7999992370605,0
1747,1332968474964.261720,5.682692527771,5.1399998664856,46.7000007629395,0
1748,1332968475063.951140,5.682692527771,5.15000009536743,46.7000007629395,0
1749,1332968475164.267380,5.52112531661987,5.17000007629395,46.7000007629395,0
