Sample,X(ms) [01.04.2012 06:19:58 165 UTC],"Signals_DB.Heater_Flow_SP","Signals_DB.Heater_Flow","Signals_DB.Heater_Tout","Signals_DB.Tout_setpoint","Signals_to_S7protocol.INTERNAL.Communication_Error[%DB8.DBX32.0]"
4063,1333261604465.267900,4.1784200668335,4.26999998092651,28.2000007629395,30,0
4064,1333261604565.251860,4.1784200668335,4.26999998092651,28.2000007629395,30,0
4065,1333261604665.233320,4.1784200668335,4.26999998092651,28.2000007629395,30,0
4066,1333261604765.284140,4.17784118652344,4.26000022888184,28.2000007629395,30,0
4067,1333261604865.238040,4.17784118652344,4.25,28.2000007629395,30,0
4068,1333261604965.362160,4.17784118652344,4.25,28.2000007629395,30,0
4069,1333261605065.246760,4.17784118652344,4.23999977111816,28.2000007629395,30,0
4070,1333261605165.259540,4.17778635025024,4.23999977111816,28.2000007629395,30,0
4071,1333261605265.225620,4.17778635025024,4.23000001907349,28.2000007629395,30,0
4072,1333261605365.295800,4.17778635025024,4.23000001907349,28.2000007629395,30,0
4073,1333261605465.253000,4.17778635025024,4.23000001907349,28.2000007629395,30,0
4074,1333261605565.326480,4.17824840545654,4.21999979019165,28.2000007629395,30,0
4075,1333261605665.258080,4.17824840545654,4.21999979019165,28.2000007629395,30,0
4076,1333261605765.239420,4.17824840545654,4.21999979019165,28.2000007629395,30,0
4077,1333261605865.305840,4.17824840545654,4.21999979019165,28.2000007629395,30,0
4078,1333261605965.258900,4.17922353744507,4.21000003814697,28.2000007629395,30,0
4079,1333261606065.222200,4.17922353744507,4.21000003814697,28.2000007629395,30,0
4080,1333261606165.317440,4.18070411682129,4.21000003814697,28.2000007629395,30,0
4081,1333261606265.252720,4.18070411682129,4.21000003814697,28.2000007629395,30,0
4082,1333261606365.239060,4.18070411682129,4.21000003814697,28.2000007629395,30,0
4083,1333261606465.248260,4.18070411682129,4.21000003814697,28.2000007629395,30,0
4084,1333261606565.278180,4.18272256851196,4.19999980926514,28.2000007629395,30,0
4085,1333261606665.305480,4.18272256851196,4.19999980926514,28.2000007629395,30,0
4086,1333261606765.272560,4.18272256851196,4.19999980926514,28.2000007629395,30,0
4087,1333261606865.243420,4.18272256851196,4.19999980926514,28.2000007629395,30,0
4088,1333261606965.346960,4.18534374237061,4.19999980926514,28.2000007629395,30,0
4089,1333261607065.236980,4.18534374237061,4.21000003814697,28.2000007629395,30,0
4090,1333261607165.299080,4.18534374237061,4.21000003814697,28.2000007629395,30,0
4091,1333261607265.241980,4.18534374237061,4.19999980926514,28.2000007629395,30,0
4092,1333261607365.283960,4.18865442276001,4.19999980926514,28.2000007629395,30,0
4093,1333261607465.282620,4.18865442276001,4.19999980926514,28.2000007629395,30,0
4094,1333261607565.280060,4.19272089004517,4.19999980926514,28.2000007629395,30,0
4095,1333261607665.235020,4.19272089004517,4.19999980926514,28.2000007629395,30,0
4096,1333261607765.287000,4.19272089004517,4.19999980926514,28.2000007629395,30,0
4097,1333261607865.248240,4.19272089004517,4.19999980926514,28.2000007629395,30,0
4098,1333261607965.255780,4.19758224487305,4.19999980926514,28.2000007629395,30,0
4099,1333261608065.251440,4.19758224487305,4.19999980926514,28.2000007629395,30,0
4100,1333261608165.244620,4.19758224487305,4.19999980926514,28.2000007629395,30,0
4101,1333261608265.238640,4.19758224487305,4.19999980926514,28.2000007629395,30,0
4102,1333261608365.281640,4.20327854156494,4.19999980926514,28.2000007629395,30,0
4103,1333261608465.243500,4.20327854156494,4.19999980926514,28.2000007629395,30,0
4104,1333261608565.256280,4.20327854156494,4.19999980926514,28.2000007629395,30,0
4105,1333261608664.966120,4.20327854156494,4.19999980926514,28.2000007629395,30,0
4106,1333261608765.253860,4.20982694625854,4.19999980926514,28.2000007629395,30,0
4107,1333261608864.959600,4.20982694625854,4.19999980926514,28.2000007629395,30,0
4108,1333261608965.257640,4.21723079681396,4.19999980926514,28.2000007629395,30,0
4109,1333261609064.953280,4.21723079681396,4.19999980926514,28.2000007629395,30,0
4110,1333261609165.242640,4.21723079681396,4.19999980926514,28.1000003814697,30,0
4111,1333261609264.953140,4.21723079681396,4.19999980926514,28.1000003814697,30,0
4112,1333261609365.254360,4.22493553161621,4.19999980926514,28.1000003814697,30,0
4113,1333261609464.961560,4.22493553161621,4.19999980926514,28.1000003814697,30,0
4114,1333261609565.269280,4.22493553161621,4.19999980926514,28.1000003814697,30,0
4115,1333261609665.259940,4.22493553161621,4.19999980926514,28.1000003814697,30,0
4116,1333261609765.234260,4.23349761962891,4.19999980926514,28.1000003814697,30,0
4117,1333261609864.938380,4.23349761962891,4.19999980926514,28.1000003814697,30,0
4118,1333261609965.267720,4.23349761962891,4.19999980926514,28.1000003814697,30,0
4119,1333261610064.945020,4.23349761962891,4.19999980926514,28.1000003814697,30,0
4120,1333261610165.267420,4.24283647537231,4.19999980926514,28.1000003814697,30,0
4121,1333261610265.246660,4.24283647537231,4.19999980926514,28.1000003814697,30,0
4122,1333261610365.297620,4.24283647537231,4.19999980926514,28.1000003814697,30,0
4123,1333261610465.374100,4.24283647537231,4.19999980926514,28.1000003814697,30,0
4124,1333261610565.284140,4.25284957885742,4.19999980926514,28.1000003814697,30,0
4125,1333261610665.290680,4.25284957885742,4.19999980926514,28.1000003814697,30,0
4126,1333261610765.258960,4.26339817047119,4.19999980926514,28.1000003814697,30,0
4127,1333261610864.946400,4.26339817047119,4.19999980926514,28.1000003814697,30,0
4128,1333261610965.259660,4.26339817047119,4.19999980926514,28.1000003814697,30,0
4129,1333261611064.949200,4.26339817047119,4.19000005722046,28.1000003814697,30,0
4130,1333261611165.307100,4.27434062957764,4.19000005722046,28.1000003814697,30,0
4131,1333261611264.959080,4.27434062957764,4.19999980926514,28.1000003814697,30,0
4132,1333261611365.286740,4.27434062957764,4.19000005722046,28.1000003814697,30,0
4133,1333261611465.317420,4.27434062957764,4.19000005722046,28.1000003814697,30,0
4134,1333261611565.336020,4.28554534912109,4.19000005722046,28.1000003814697,30,0
4135,1333261611665.253040,4.28554534912109,4.19000005722046,28.1000003814697,30,0
4136,1333261611764.954500,4.28554534912109,4.19000005722046,28.1000003814697,30,0
4137,1333261611865.261560,4.28554534912109,4.19999980926514,28.1000003814697,30,0
4138,1333261611965.252060,4.29687595367432,4.19999980926514,28.1000003814697,30,0
4139,1333261612065.229860,4.29687595367432,4.19999980926514,28.1000003814697,30,0
4140,1333261612165.299800,4.29687595367432,4.19999980926514,28.1000003814697,30,0
4141,1333261612265.239540,4.29687595367432,4.19999980926514,28.1000003814697,30,0
4142,1333261612365.274140,4.30817556381226,4.19999980926514,28.1000003814697,30,0
4143,1333261612465.251600,4.30817556381226,4.21000003814697,28.1000003814697,30,0
4144,1333261612565.294860,4.30817556381226,4.21000003814697,28.1000003814697,30,0
4145,1333261612665.239260,4.30817556381226,4.21000003814697,28.1000003814697,30,0
4146,1333261612765.287580,4.31932592391968,4.21000003814697,28.1000003814697,30,0
4147,1333261612865.255080,4.31932592391968,4.21000003814697,28.1000003814697,30,0
4148,1333261612965.258480,4.31932592391968,4.21000003814697,28.1000003814697,30,0
4149,1333261613064.956300,4.31932592391968,4.21000003814697,28,30,0
4150,1333261613165.373380,4.33018684387207,4.21999979019165,28,30,0
4151,1333261613265.252640,4.33018684387207,4.21999979019165,28,30,0
4152,1333261613365.273360,4.340087890625,4.21999979019165,28,30,0
4153,1333261613465.256120,4.340087890625,4.23000001907349,28,30,0
4154,1333261613565.249560,4.340087890625,4.23999977111816,28,30,0
4155,1333261613665.240120,4.340087890625,4.23999977111816,28,30,0
4156,1333261613765.250320,4.34952259063721,4.23999977111816,28,30,0
4157,1333261613865.245720,4.34952259063721,4.25,28,30,0
4158,1333261613965.320260,4.34952259063721,4.25,28,30,0
4159,1333261614065.243380,4.34952259063721,4.26000022888184,28,30,0
4160,1333261614165.273280,4.35838842391968,4.26000022888184,28,30,0
4161,1333261614265.222860,4.35838842391968,4.26000022888184,28,30,0
4162,1333261614365.300080,4.35838842391968,4.26000022888184,28,30,0
4163,1333261614465.243760,4.35838842391968,4.26000022888184,28,30,0
4164,1333261614565.253600,4.36662912368774,4.26000022888184,28,30,0
4165,1333261614665.256620,4.36662912368774,4.26999998092651,28,30,0
4166,1333261614765.325480,4.37419509887695,4.26999998092651,28,30,0
4167,1333261614865.266540,4.37419509887695,4.26999998092651,28,30,0
4168,1333261614965.265620,4.37419509887695,4.26999998092651,28,30,0
4169,1333261615065.250340,4.37419509887695,4.26999998092651,28,30,0
4170,1333261615165.253580,4.38105201721191,4.26999998092651,28,30,0
4171,1333261615265.253160,4.38105201721191,4.26999998092651,28,30,0
4172,1333261615365.257960,4.38105201721191,4.26999998092651,28,30,0
4173,1333261615465.217960,4.38105201721191,4.26999998092651,28,30,0
4174,1333261615565.262360,4.38718891143799,4.26999998092651,28,30,0
4175,1333261615665.300980,4.38718891143799,4.26999998092651,28,30,0
4176,1333261615765.248900,4.38718891143799,4.26999998092651,28,30,0
4177,1333261615865.291680,4.38718891143799,4.28000020980835,28,30,0
4178,1333261615965.242640,4.39263391494751,4.28000020980835,28,30,0
4179,1333261616065.266940,4.39263391494751,4.28000020980835,28,30,0
4180,1333261616165.284600,4.39263391494751,4.28000020980835,28,30,0
4181,1333261616265.240700,4.39263391494751,4.28000020980835,28,30,0
4182,1333261616365.250460,4.39742660522461,4.28000020980835,28,30,0
4183,1333261616465.249600,4.39742660522461,4.28999996185303,28,30,0
4184,1333261616565.258760,4.40160512924194,4.28999996185303,28,30,0
4185,1333261616665.244760,4.40160512924194,4.28999996185303,28,30,0
4186,1333261616765.299300,4.40160512924194,4.28999996185303,28,30,0
4187,1333261616865.241200,4.40160512924194,4.28999996185303,28,30,0
4188,1333261616965.273100,4.40519666671753,4.28999996185303,28,30,0
4189,1333261617065.284940,4.40519666671753,4.28999996185303,28,30,0
4190,1333261617165.306960,4.40519666671753,4.30000019073486,28,30,0
4191,1333261617265.239520,4.40519666671753,4.30000019073486,28,30,0
4192,1333261617365.278900,4.40820980072021,4.30000019073486,28,30,0
4193,1333261617465.249360,4.40820980072021,4.30000019073486,28,30,0
4194,1333261617565.273980,4.40820980072021,4.30000019073486,28,30,0
4195,1333261617665.244020,4.40820980072021,4.30000019073486,28,30,0
4196,1333261617765.270380,4.41063690185547,4.30000019073486,28,30,0
4197,1333261617865.247880,4.41063690185547,4.30000019073486,28,30,0
4198,1333261617965.285900,4.41244220733643,4.30000019073486,28,30,0
4199,1333261618065.288900,4.41244220733643,4.30000019073486,28,30,0
4200,1333261618165.240000,4.41244220733643,4.30000019073486,28,30,0
4201,1333261618265.248380,4.41244220733643,4.30000019073486,28,30,0
4202,1333261618365.245620,4.41359281539917,4.30999994277954,28,30,0
4203,1333261618464.946900,4.41359281539917,4.30999994277954,28,30,0
4204,1333261618565.289220,4.41359281539917,4.30999994277954,28,30,0
4205,1333261618665.241640,4.41359281539917,4.30999994277954,28,30,0
4206,1333261618765.285240,4.41408634185791,4.30999994277954,28,30,0
4207,1333261618865.269880,4.41408634185791,4.30999994277954,28,30,0
4208,1333261618965.257280,4.41408634185791,4.32000017166138,28,30,0
4209,1333261619065.249360,4.41408634185791,4.32000017166138,28,30,0
4210,1333261619165.239480,4.41392850875854,4.32999992370605,28,30,0
4211,1333261619265.265660,4.41392850875854,4.32999992370605,28,30,0
4212,1333261619365.257140,4.41392850875854,4.32999992370605,28,30,0
4213,1333261619465.270420,4.41392850875854,4.32999992370605,28,30,0
4214,1333261619565.285980,4.41310834884644,4.32999992370605,28,30,0
4215,1333261619665.242420,4.41310834884644,4.32999992370605,28,30,0
4216,1333261619765.372740,4.41310834884644,4.32999992370605,28,30,0
4217,1333261619865.237140,4.41310834884644,4.32999992370605,28,30,0
4218,1333261619965.367980,4.41159343719482,4.32999992370605,28,30,0
4219,1333261620065.230080,4.41159343719482,4.34000015258789,28,30,0
4220,1333261620165.264840,4.41159343719482,4.34000015258789,28,30,0
4221,1333261620265.233800,4.41159343719482,4.34000015258789,28,30,0
4222,1333261620365.274780,4.4093189239502,4.34000015258789,28,30,0
4223,1333261620465.271020,4.4093189239502,4.34000015258789,28,30,0
4224,1333261620565.257740,4.40619087219238,4.34000015258789,28,30,0
4225,1333261620665.234640,4.40619087219238,4.34000015258789,28,30,0
4226,1333261620765.264780,4.40619087219238,4.34000015258789,28,30,0
4227,1333261620865.230280,4.40619087219238,4.34000015258789,28,30,0
4228,1333261620965.328680,4.40209293365479,4.34000015258789,28,30,0
4229,1333261621065.273920,4.40209293365479,4.34000015258789,28,30,0
4230,1333261621165.276360,4.40209293365479,4.34000015258789,28,30,0
4231,1333261621265.289880,4.40209293365479,4.34000015258789,28,30,0
4232,1333261621365.249400,4.39688777923584,4.34000015258789,28,30,0
4233,1333261621465.272000,4.39688777923584,4.34000015258789,28,30,0
4234,1333261621565.284940,4.39688777923584,4.34999990463257,28,30,0
4235,1333261621665.233960,4.39688777923584,4.34999990463257,28,30,0
4236,1333261621765.263100,4.39045524597168,4.34999990463257,28,30,0
4237,1333261621865.257420,4.39045524597168,4.34999990463257,28,30,0
4238,1333261621965.265060,4.39045524597168,4.3600001335144,28,30,0
4239,1333261622065.252700,4.39045524597168,4.3600001335144,28,30,0
4240,1333261622165.266080,4.3826847076416,4.3600001335144,27.8999996185303,30,0
4241,1333261622265.223600,4.3826847076416,4.3600001335144,27.8999996185303,30,0
4242,1333261622365.264580,4.37294626235962,4.3600001335144,27.8999996185303,30,0
4243,1333261622465.298760,4.37294626235962,4.3600001335144,27.8999996185303,30,0
4244,1333261622565.275620,4.37294626235962,4.36999988555908,27.8999996185303,30,0
4245,1333261622665.235480,4.37294626235962,4.36999988555908,27.8999996185303,30,0
4246,1333261622765.271780,4.36180067062378,4.36999988555908,27.8999996185303,30,0
4247,1333261622865.257180,4.36180067062378,4.36999988555908,27.8999996185303,30,0
4248,1333261622965.249620,4.36180067062378,4.36999988555908,27.8999996185303,30,0
4249,1333261623065.366720,4.36180067062378,4.36999988555908,27.8999996185303,30,0
4250,1333261623165.231920,4.34922456741333,4.36999988555908,27.8999996185303,30,0
4251,1333261623265.234380,4.34922456741333,4.36999988555908,27.8999996185303,30,0
4252,1333261623365.313520,4.34922456741333,4.36999988555908,27.8999996185303,30,0
4253,1333261623465.362280,4.34922456741333,4.36999988555908,27.8999996185303,30,0
4254,1333261623565.249480,4.33519601821899,4.36999988555908,27.8999996185303,30,0
4255,1333261623665.225980,4.33519601821899,4.36999988555908,27.8999996185303,30,0
4256,1333261623765.287320,4.33519601821899,4.36999988555908,27.8999996185303,30,0
4257,1333261623865.274220,4.33519601821899,4.36999988555908,27.8999996185303,30,0
4258,1333261623965.276040,4.319739818573,4.36999988555908,27.8999996185303,30,0
4259,1333261624065.254060,4.319739818573,4.36999988555908,27.8999996185303,30,0
4260,1333261624165.309520,4.30290222167969,4.36999988555908,27.8999996185303,30,0
4261,1333261624265.240080,4.30290222167969,4.38000011444092,27.8999996185303,30,0
4262,1333261624365.269540,4.30290222167969,4.38000011444092,28,30,0
4263,1333261624465.244820,4.30290222167969,4.38000011444092,28,30,0
4264,1333261624565.276100,4.28530502319336,4.38000011444092,28,30,0
4265,1333261624665.228080,4.28530502319336,4.38000011444092,28,30,0
4266,1333261624765.291060,4.28530502319336,4.38000011444092,28,30,0
4267,1333261624865.251180,4.28530502319336,4.38000011444092,28,30,0
4268,1333261624965.263140,4.26644420623779,4.38000011444092,28,30,0
4269,1333261625065.234520,4.26644420623779,4.38000011444092,28,30,0
4270,1333261625165.250100,4.26644420623779,4.38000011444092,28,30,0
4271,1333261625265.251200,4.26644420623779,4.3899998664856,28,30,0
4272,1333261625365.328160,4.24642133712769,4.3899998664856,28,30,0
4273,1333261625465.250720,4.24642133712769,4.3899998664856,28,30,0
4274,1333261625565.260920,4.22536087036133,4.3899998664856,28,30,0
4275,1333261625665.288740,4.22536087036133,4.3899998664856,28,30,0
4276,1333261625765.249080,4.22536087036133,4.3899998664856,28,30,0
4277,1333261625865.238000,4.22536087036133,4.3899998664856,28,30,0
4278,1333261625965.232760,4.20340633392334,4.3899998664856,28,30,0
4279,1333261626065.235880,4.20340633392334,4.3899998664856,28,30,0
4280,1333261626165.284820,4.20340633392334,4.3899998664856,28,30,0
4281,1333261626265.226820,4.20340633392334,4.3899998664856,28,30,0
4282,1333261626365.281000,4.1807279586792,4.3899998664856,28,30,0
4283,1333261626465.235560,4.1807279586792,4.3899998664856,28,30,0
4284,1333261626565.306420,4.1807279586792,4.38000011444092,28,30,0
4285,1333261626665.271760,4.1807279586792,4.38000011444092,28,30,0
4286,1333261626765.400980,4.15747880935669,4.38000011444092,28,30,0
4287,1333261626865.263940,4.15747880935669,4.38000011444092,28,30,0
4288,1333261626965.276600,4.1338210105896,4.36999988555908,28,30,0
4289,1333261627065.284200,4.1338210105896,4.36999988555908,28,30,0
4290,1333261627165.287240,4.1338210105896,4.36999988555908,28,30,0
4291,1333261627265.265540,4.1338210105896,4.3600001335144,28,30,0
4292,1333261627365.270040,4.1098804473877,4.3600001335144,28,30,0
4293,1333261627465.274780,4.1098804473877,4.34999990463257,28,30,0
4294,1333261627565.302740,4.1098804473877,4.34999990463257,28,30,0
4295,1333261627665.263260,4.1098804473877,4.34000015258789,28,30,0
4296,1333261627765.285460,4.08577585220337,4.32999992370605,28,30,0
4297,1333261627865.240720,4.08577585220337,4.32000017166138,28,30,0
4298,1333261627965.358660,4.08577585220337,4.30999994277954,28,30,0
4299,1333261628065.256840,4.08577585220337,4.30000019073486,28,30,0
4300,1333261628165.238240,4.06160068511963,4.28999996185303,28,30,0
4301,1333261628265.236320,4.06160068511963,4.28000020980835,28,30,0
4302,1333261628365.279760,4.03738307952881,4.28000020980835,28,30,0
4303,1333261628465.254860,4.03738307952881,4.26999998092651,28,30,0
4304,1333261628565.242460,4.03738307952881,4.26999998092651,28,30,0
4305,1333261628665.256960,4.03738307952881,4.26999998092651,28,30,0
4306,1333261628765.277960,4.01316165924072,4.26000022888184,28.1000003814697,30,0
4307,1333261628865.256420,4.01316165924072,4.25,28.1000003814697,30,0
4308,1333261628965.283640,4.01316165924072,4.25,28.1000003814697,30,0
4309,1333261629064.965160,4.01316165924072,4.25,28.1000003814697,30,0
4310,1333261629165.334560,3.98950910568237,4.23999977111816,28.1000003814697,30,0
4311,1333261629265.260980,3.98950910568237,4.23999977111816,28.1000003814697,30,0
4312,1333261629365.245000,3.98950910568237,4.23000001907349,28.1000003814697,30,0
4313,1333261629465.235120,3.98950910568237,4.21999979019165,28.1000003814697,30,0
4314,1333261629565.287620,3.96583962440491,4.21000003814697,28.1000003814697,30,0
4315,1333261629665.295460,3.96583962440491,4.19999980926514,28.1000003814697,30,0
4316,1333261629765.266300,3.96583962440491,4.19000005722046,28.1000003814697,30,0
4317,1333261629865.275180,3.96583962440491,4.17999982833862,28,30,0
4318,1333261629965.257500,3.94214296340942,4.17999982833862,28,30,0
4319,1333261630065.250880,3.94214296340942,4.17000007629395,28,30,0
4320,1333261630165.255360,3.91783118247986,4.17000007629395,28,30,0
4321,1333261630265.269940,3.91783118247986,4.15999984741211,28,30,0
4322,1333261630365.243620,3.91783118247986,4.15999984741211,28,30,0
4323,1333261630465.236780,3.91783118247986,4.15000009536743,28,30,0
4324,1333261630565.281340,3.89347815513611,4.15000009536743,28,30,0
4325,1333261630665.226520,3.89347815513611,4.1399998664856,28,30,0
4326,1333261630765.243160,3.89347815513611,4.11999988555908,28,30,0
4327,1333261630865.259140,3.89347815513611,4.1100001335144,28,30,0
4328,1333261630965.280880,3.86908507347107,4.09000015258789,28,30,0
4329,1333261631065.238640,3.86908507347107,4.07000017166138,28,30,0
4330,1333261631165.290640,3.86908507347107,4.05999994277954,28,30,0
4331,1333261631265.241820,3.86908507347107,4.05000019073486,28,30,0
4332,1333261631365.252020,3.84466314315796,4.03000020980835,28,30,0
4333,1333261631465.262360,3.84466314315796,4.03000020980835,28,30,0
4334,1333261631565.336780,3.84466314315796,4.01999998092651,28,30,0
4335,1333261631665.265780,3.84466314315796,4.01000022888184,28,30,0
4336,1333261631765.303660,3.82026290893555,4.01000022888184,28,30,0
4337,1333261631865.256520,3.82026290893555,4,28,30,0
4338,1333261631965.248180,3.82026290893555,4,28,30,0
4339,1333261632065.248340,3.82026290893555,4,28,30,0
4340,1333261632165.291360,3.79591512680054,3.99000000953674,28,30,0
4341,1333261632265.244620,3.79591512680054,3.99000000953674,28,30,0
4342,1333261632365.261700,3.77168393135071,3.99000000953674,28,30,0
4343,1333261632464.959980,3.77168393135071,3.99000000953674,28,30,0
4344,1333261632565.352000,3.77168393135071,3.99000000953674,28,30,0
4345,1333261632665.240420,3.77168393135071,3.99000000953674,28,30,0
4346,1333261632765.293500,3.74764752388,3.99000000953674,28,30,0
4347,1333261632865.272020,3.74764752388,3.98000001907349,28,30,0
4348,1333261632965.263760,3.74764752388,3.98000001907349,28,30,0
4349,1333261633065.247120,3.74764752388,3.98000001907349,28,30,0
4350,1333261633165.251960,3.72389030456543,3.98000001907349,28,30,0
4351,1333261633265.269120,3.72389030456543,3.98000001907349,28,30,0
4352,1333261633365.321640,3.70050191879272,3.98000001907349,28,30,0
4353,1333261633465.263840,3.70050191879272,3.97000002861023,28,30,0
4354,1333261633565.271340,3.70050191879272,3.96000003814697,28,30,0
4355,1333261633665.278480,3.70050191879272,3.96000003814697,28,30,0
4356,1333261633765.250840,3.67761969566345,3.95000004768372,28,30,0
4357,1333261633865.245960,3.67761969566345,3.9300000667572,28,30,0
4358,1333261633965.362620,3.67761969566345,3.92000007629395,28,30,0
4359,1333261634065.237660,3.67761969566345,3.91000008583069,28,30,0
4360,1333261634165.254400,3.65535306930542,3.89000010490417,28,30,0
4361,1333261634265.233640,3.65535306930542,3.88000011444092,28,30,0
4362,1333261634365.271360,3.65535306930542,3.86999988555908,28,30,0
4363,1333261634465.243040,3.65535306930542,3.85999989509583,28,30,0
4364,1333261634565.292460,3.63383865356445,3.84999990463257,28.1000003814697,30,0
4365,1333261634665.238580,3.63383865356445,3.83999991416931,28.1000003814697,30,0
4366,1333261634765.271720,3.63383865356445,3.82999992370605,28.1000003814697,30,0
4367,1333261634865.247980,3.63383865356445,3.8199999332428,28.1000003814697,30,0
4368,1333261634965.269100,3.6137707233429,3.8199999332428,28.1000003814697,30,0
4369,1333261635064.959680,3.6137707233429,3.8199999332428,28.1000003814697,30,0
4370,1333261635165.243580,3.59468793869019,3.80999994277954,28.1000003814697,30,0
4371,1333261635265.353780,3.59468793869019,3.80999994277954,28.1000003814697,30,0
4372,1333261635365.259540,3.59468793869019,3.79999995231628,28.1000003814697,30,0
4373,1333261635464.958680,3.59468793869019,3.79999995231628,28.1000003814697,30,0
4374,1333261635565.260240,3.57671880722046,3.79999995231628,28.1000003814697,30,0
4375,1333261635665.336240,3.57671880722046,3.79999995231628,28.1000003814697,30,0
4376,1333261635765.270580,3.57671880722046,3.79999995231628,28.1000003814697,30,0
4377,1333261635864.962500,3.57671880722046,3.79999995231628,28.1000003814697,30,0
4378,1333261635965.256800,3.55999159812927,3.79999995231628,28.1000003814697,30,0
4379,1333261636065.241740,3.55999159812927,3.78999996185303,28.1000003814697,30,0
4380,1333261636165.275600,3.55999159812927,3.78999996185303,28.1000003814697,30,0
4381,1333261636264.958500,3.55999159812927,3.78999996185303,28.1000003814697,30,0
4382,1333261636365.251480,3.54459190368652,3.77999997138977,28.1000003814697,30,0
4383,1333261636465.257100,3.54459190368652,3.77999997138977,28.1000003814697,30,0
4384,1333261636565.263160,3.53056740760803,3.77999997138977,28.1000003814697,30,0
4385,1333261636665.249820,3.53056740760803,3.76999998092651,28.1000003814697,30,0
4386,1333261636765.272840,3.53056740760803,3.75999999046326,28.1000003814697,30,0
4387,1333261636865.232740,3.53056740760803,3.75,28.1000003814697,30,0
4388,1333261636965.288440,3.51793146133423,3.75,28.1000003814697,30,0
4389,1333261637065.252060,3.51793146133423,3.73000001907349,28,30,0
4390,1333261637165.245920,3.51793146133423,3.73000001907349,28,30,0
4391,1333261637265.241960,3.51793146133423,3.72000002861023,28,30,0
4392,1333261637365.271340,3.50611782073975,3.71000003814697,28,30,0
4393,1333261637465.271340,3.50611782073975,3.71000003814697,28,30,0
4394,1333261637565.243400,3.50611782073975,3.70000004768372,28,30,0
4395,1333261637665.251400,3.50611782073975,3.69000005722046,28,30,0
4396,1333261637765.247600,3.49568247795105,3.6800000667572,28,30,0
4397,1333261637865.373480,3.49568247795105,3.67000007629395,28,30,0
4398,1333261637965.285840,3.49568247795105,3.65000009536743,28,30,0
4399,1333261638065.232500,3.49568247795105,3.65000009536743,28,30,0
4400,1333261638165.273720,3.48658657073975,3.64000010490417,28,30,0
4401,1333261638265.241660,3.48658657073975,3.63000011444092,28,30,0
4402,1333261638365.276760,3.47880363464355,3.63000011444092,28,30,0
4403,1333261638465.247920,3.47880363464355,3.61999988555908,28,30,0
4404,1333261638565.299760,3.47880363464355,3.61999988555908,28,30,0
4405,1333261638664.961820,3.47880363464355,3.60999989509583,28,30,0
4406,1333261638765.270080,3.47232794761658,3.61999988555908,28,30,0
4407,1333261638865.248300,3.47232794761658,3.60999989509583,28,30,0
4408,1333261638965.241300,3.47232794761658,3.60999989509583,28,30,0
4409,1333261639064.947980,3.47232794761658,3.60999989509583,28,30,0
4410,1333261639165.264000,3.46714305877686,3.59999990463257,28,30,0
4411,1333261639265.244660,3.46714305877686,3.60999989509583,28,30,0
4412,1333261639365.247820,3.46322774887085,3.60999989509583,28,30,0
4413,1333261639465.268100,3.46322774887085,3.59999990463257,28,30,0
4414,1333261639565.270480,3.46322774887085,3.59999990463257,28,30,0
4415,1333261639665.281520,3.46322774887085,3.59999990463257,28,30,0
4416,1333261639765.269900,3.46054768562317,3.59999990463257,28,30,0
4417,1333261639865.214480,3.46054768562317,3.59999990463257,28,30,0
4418,1333261639965.234020,3.46054768562317,3.59999990463257,28,30,0
4419,1333261640065.261080,3.46054768562317,3.59999990463257,28,30,0
4420,1333261640165.278380,3.45904779434204,3.58999991416931,28,30,0
4421,1333261640265.318120,3.45904779434204,3.58999991416931,28.1000003814697,30,0
4422,1333261640365.336420,3.45904779434204,3.58999991416931,28.1000003814697,30,0
4423,1333261640465.266640,3.45904779434204,3.58999991416931,28.1000003814697,30,0
4424,1333261640565.251420,3.45921468734741,3.58999991416931,28.1000003814697,30,0
4425,1333261640665.252740,3.45921468734741,3.58999991416931,28.1000003814697,30,0
4426,1333261640765.269800,3.45921468734741,3.57999992370605,28.1000003814697,30,0
4427,1333261640865.312460,3.45921468734741,3.58999991416931,28.1000003814697,30,0
4428,1333261640965.243660,3.46039772033691,3.58999991416931,28.1000003814697,30,0
4429,1333261641065.252160,3.46039772033691,3.57999992370605,28.1000003814697,30,0
4430,1333261641165.245580,3.46254420280457,3.57999992370605,28.1000003814697,30,0
4431,1333261641265.263080,3.46254420280457,3.57999992370605,28.1000003814697,30,0
4432,1333261641365.261000,3.46254420280457,3.57999992370605,28.1000003814697,30,0
4433,1333261641465.332740,3.46254420280457,3.57999992370605,28.1000003814697,30,0
4434,1333261641565.258440,3.46562743186951,3.57999992370605,28.1000003814697,30,0
4435,1333261641665.220600,3.46562743186951,3.57999992370605,28.1000003814697,30,0
4436,1333261641765.237900,3.46562743186951,3.57999992370605,28.1000003814697,30,0
4437,1333261641865.241420,3.46562743186951,3.57999992370605,28.1000003814697,30,0
4438,1333261641965.293640,3.46963882446289,3.57999992370605,28.2000007629395,30,0
4439,1333261642065.217620,3.46963882446289,3.5699999332428,28.2000007629395,30,0
4440,1333261642165.229880,3.46963882446289,3.57999992370605,28.2000007629395,30,0
4441,1333261642265.336300,3.46963882446289,3.5699999332428,28.2000007629395,30,0
4442,1333261642365.242220,3.47511434555054,3.5699999332428,28.2000007629395,30,0
