Sample;X(ms) [01.04.2012 09:15:12 565 UTC];Signals_DB.Heater_Flow_SP;Signals_DB.Heater_Flow;Signals_DB.Heater_Tout;Signals_DB.Tout_setpoint;Signals_to_S7protocol.INTERNAL.Communication_Error[%DB8.DBX32.0]
3014;1333272013965.343640;4.80123949050903;4.78000020980835;26.2000007629395;26;0
3015;1333272014065.312080;4.80123949050903;4.78000020980835;26.2000007629395;26;0
3016;1333272014165.255660;4.80198812484741;4.78000020980835;26.2000007629395;26;0
3017;1333272014265.263240;4.80198812484741;4.78000020980835;26.2000007629395;26;0
3018;1333272014365.310300;4.80198812484741;4.78000020980835;26.2000007629395;26;0
3019;1333272014465.265960;4.80198812484741;4.78000020980835;26.2000007629395;26;0
3020;1333272014565.287320;4.80273294448853;4.78000020980835;26.2000007629395;26;0
3021;1333272014665.314980;4.80273294448853;4.78000020980835;26.2000007629395;26;0
3022;1333272014765.304860;4.80273294448853;4.76999998092651;26.2000007629395;26;0
3023;1333272014865.230560;4.80273294448853;4.76999998092651;26.2000007629395;26;0
3024;1333272014965.276820;4.80347537994385;4.76999998092651;26.2000007629395;26;0
3025;1333272015065.263540;4.80347537994385;4.78000020980835;26.2000007629395;26;0
3026;1333272015165.242880;4.80347537994385;4.78000020980835;26.2000007629395;26;0
3027;1333272015265.258100;4.80347537994385;4.76999998092651;26.2000007629395;26;0
3028;1333272015365.308100;4.80421733856201;4.78000020980835;26.2000007629395;26;0
3029;1333272015465.230120;4.80421733856201;4.78000020980835;26.2000007629395;26;0
3030;1333272015565.288500;4.80421733856201;4.78000020980835;26.2000007629395;26;0
3031;1333272015665.236360;4.80421733856201;4.78000020980835;26.2000007629395;26;0
3032;1333272015765.331440;4.80496120452881;4.78000020980835;26.2000007629395;26;0
3033;1333272015865.263600;4.80496120452881;4.78999996185303;26.2000007629395;26;0
3034;1333272015965.243120;4.80570983886719;4.78999996185303;26.2000007629395;26;0
3035;1333272016065.305560;4.80570983886719;4.78999996185303;26.2000007629395;26;0
3036;1333272016165.247960;4.80570983886719;4.80000019073486;26.2000007629395;26;0
3037;1333272016265.257040;4.80570983886719;4.80000019073486;26.2000007629395;26;0
3038;1333272016365.265600;4.80646562576294;4.80000019073486;26.2000007629395;26;0
3039;1333272016465.229240;4.80646562576294;4.80000019073486;26.2000007629395;26;0
3040;1333272016565.350780;4.80646562576294;4.80999994277954;26.2000007629395;26;0
3041;1333272016665.230080;4.80646562576294;4.82000017166138;26.2000007629395;26;0
3042;1333272016765.264880;4.80722999572754;4.82000017166138;26.2000007629395;26;0
3043;1333272016865.261180;4.80722999572754;4.82000017166138;26.2000007629395;26;0
3044;1333272016965.262620;4.80800342559814;4.82999992370605;26.2000007629395;26;0
3045;1333272017065.260340;4.80800342559814;4.82999992370605;26.2000007629395;26;0
3046;1333272017165.280820;4.80800342559814;4.82999992370605;26.2000007629395;26;0
3047;1333272017265.231780;4.80800342559814;4.84000015258789;26.2000007629395;26;0
3048;1333272017365.266700;4.80878496170044;4.84000015258789;26.2000007629395;26;0
3049;1333272017465.257860;4.80878496170044;4.82999992370605;26.2000007629395;26;0
3050;1333272017565.276580;4.80878496170044;4.84000015258789;26.2000007629395;26;0
3051;1333272017665.262760;4.80878496170044;4.84000015258789;26.2000007629395;26;0
3052;1333272017765.254680;4.80957412719727;4.84000015258789;26.2000007629395;26;0
3053;1333272017865.277140;4.80957412719727;4.84000015258789;26.2000007629395;26;0
3054;1333272017965.251700;4.80957412719727;4.84999990463257;26.2000007629395;26;0
3055;1333272018065.262640;4.80957412719727;4.84999990463257;26.2000007629395;26;0
3056;1333272018165.334840;4.81037044525146;4.84999990463257;26.2000007629395;26;0
3057;1333272018265.254620;4.81037044525146;4.84999990463257;26.2000007629395;26;0
3058;1333272018365.265680;4.81037044525146;4.8600001335144;26.2000007629395;26;0
3059;1333272018465.225920;4.81037044525146;4.8600001335144;26.2000007629395;26;0
3060;1333272018565.316100;4.81117296218872;4.8600001335144;26.2000007629395;26;0
3061;1333272018665.233360;4.81117296218872;4.8600001335144;26.2000007629395;26;0
3062;1333272018765.270600;4.81117296218872;4.86999988555908;26.2000007629395;26;0
3063;1333272018865.238680;4.81117296218872;4.86999988555908;26.2000007629395;26;0
3064;1333272018965.314960;4.8119797706604;4.88000011444092;26.2000007629395;26;0
3065;1333272019065.286440;4.8119797706604;4.88000011444092;26.2000007629395;26;0
3066;1333272019165.246760;4.8119797706604;4.88000011444092;26.2000007629395;26;0
3067;1333272019265.276340;4.8119797706604;4.8899998664856;26.2000007629395;26;0
3068;1333272019365.288140;4.81278896331787;4.8899998664856;26.2000007629395;26;0
3069;1333272019465.240460;4.81278896331787;4.8899998664856;26.2000007629395;26;0
3070;1333272019565.260820;4.81278896331787;4.8899998664856;26.2000007629395;26;0
3071;1333272019665.261960;4.81278896331787;4.8899998664856;26.2000007629395;26;0
3072;1333272019765.259180;4.81360006332397;4.8899998664856;26.2000007629395;26;0
3073;1333272019865.273580;4.81360006332397;4.8899998664856;26.2000007629395;26;0
3074;1333272019965.232020;4.81360006332397;4.88000011444092;26.2000007629395;26;0
3075;1333272020065.232140;4.81360006332397;4.86999988555908;26.2000007629395;26;0
3076;1333272020165.328400;4.81441116333008;4.8600001335144;26.2000007629395;26;0
3077;1333272020265.278460;4.81441116333008;4.84999990463257;26.2000007629395;26;0
3078;1333272020365.321580;4.81521987915039;4.84000015258789;26.2000007629395;26;0
3079;1333272020465.258280;4.81521987915039;4.82999992370605;26.2000007629395;26;0
3080;1333272020565.298120;4.81521987915039;4.82000017166138;26.2000007629395;26;0
3081;1333272020665.241060;4.81521987915039;4.82000017166138;26.2000007629395;26;0
3082;1333272020765.293220;4.81602430343628;4.80999994277954;26.2000007629395;26;0
