Sample,X(ms) [01.04.2012 06:54:40 565 UTC],"Signals_DB.Heater_Flow_SP","Signals_DB.Heater_Flow","Signals_DB.Heater_Tout","Signals_DB.Tout_setpoint","Signals_to_S7protocol.INTERNAL.Communication_Error[%DB8.DBX32.0]"
590,1333263339565.243960,5.25326728820801,5.28000020980835,26.7000007629395,27,0
591,1333263339665.195180,5.25326728820801,5.28000020980835,26.7000007629395,27,0
592,1333263339765.270020,5.25101518630981,5.28000020980835,26.7000007629395,27,0
593,1333263339865.240140,5.25101518630981,5.28000020980835,26.7000007629395,27,0
594,1333263339965.196660,5.25101518630981,5.28000020980835,26.7000007629395,27,0
595,1333263340065.220320,5.25101518630981,5.26999998092651,26.6000003814697,27,0
596,1333263340165.338160,5.25101518630981,5.26999998092651,26.6000003814697,26.6000003814697,1
597,1333263340265.278800,5.25101518630981,5.26999998092651,26.6000003814697,27,0
598,1333263340365.215380,5.25101518630981,5.26999998092651,26.6000003814697,27,0
599,1333263340465.274840,5.25101518630981,5.26999998092651,26.6000003814697,27,0
600,1333263340565.291840,5.25067234039307,5.26999998092651,26.5,26.6000003814697,1
601,1333263340665.363980,5.25067234039307,5.26999998092651,26.5,27,0
602,1333263340765.232800,5.25067234039307,5.26999998092651,26.5,27,0
603,1333263340865.241540,5.25067234039307,5.26999998092651,26.5,27,0
604,1333263340965.302600,5.25067234039307,5.26999998092651,26.5,26.5,1
605,1333263341065.273820,5.25067234039307,5.26999998092651,26.5,27,0
606,1333263341165.241780,5.25067234039307,5.26999998092651,26.5,27,0
607,1333263341265.364440,5.24700260162354,5.26999998092651,26.3999996185303,27,0
608,1333263341365.209200,5.24700260162354,5.26999998092651,26.3999996185303,27,0
609,1333263341465.239420,5.24700260162354,5.26999998092651,26.3999996185303,27,0
610,1333263341565.277840,5.24700260162354,5.28000020980835,26.3999996185303,27,0
611,1333263341665.337520,5.24700260162354,5.28000020980835,26.3999996185303,27,0
612,1333263341765.272640,5.24263668060303,5.28000020980835,26.3999996185303,27,0
613,1333263341865.232860,5.24263668060303,5.28000020980835,26.3999996185303,27,0
614,1333263341965.320140,5.24263668060303,5.28000020980835,26.3999996185303,27,0
615,1333263342065.352320,5.23823118209839,5.28000020980835,26.3999996185303,27,0
616,1333263342165.241580,5.23823118209839,5.28000020980835,26.3999996185303,27,0
617,1333263342265.239200,5.23823118209839,5.28000020980835,26.3999996185303,27,0
618,1333263342365.247820,5.23823118209839,5.28000020980835,26.3999996185303,27,0
619,1333263342465.251200,5.23380517959595,5.28000020980835,26.3999996185303,27,0
620,1333263342565.208800,5.23380517959595,5.28000020980835,26.3999996185303,27,0
621,1333263342665.291620,5.23380517959595,5.28000020980835,26.2999992370605,27,0
622,1333263342765.197900,5.23380517959595,5.28000020980835,26.2999992370605,27,0
623,1333263342865.226380,5.22871494293213,5.28000020980835,26.2999992370605,27,0
624,1333263342965.280220,5.22871494293213,5.28000020980835,26.2999992370605,27,0
625,1333263343065.241180,5.22871494293213,5.28000020980835,26.2999992370605,27,0
626,1333263343165.268480,5.22871494293213,5.28000020980835,26.2999992370605,27,0
627,1333263343265.271660,5.22362422943115,5.28000020980835,26.2999992370605,27,0
628,1333263343365.233300,5.22362422943115,5.28000020980835,26.2000007629395,27,0
629,1333263343465.226140,5.22362422943115,5.28999996185303,26.2000007629395,27,0
630,1333263343565.231320,5.22362422943115,5.28999996185303,26.2000007629395,27,0
631,1333263343665.271360,5.21788024902344,5.28999996185303,26.2000007629395,27,0
632,1333263343765.220400,5.21788024902344,5.28999996185303,26.2000007629395,27,0
633,1333263343865.266820,5.21788024902344,5.28000020980835,26.2000007629395,27,0
634,1333263343965.241400,5.21788024902344,5.28000020980835,26.2000007629395,27,0
635,1333263344065.359560,5.21213674545288,5.28000020980835,26.2000007629395,27,0
636,1333263344165.229960,5.21213674545288,5.28000020980835,26.2000007629395,27,0
637,1333263344265.231760,5.20639324188232,5.28000020980835,26.2000007629395,27,0
638,1333263344365.245420,5.20639324188232,5.28000020980835,26.2000007629395,27,0
639,1333263344465.278820,5.20639324188232,5.28000020980835,26.2000007629395,27,0
640,1333263344565.251280,5.20639324188232,5.28000020980835,26.2000007629395,27,0
641,1333263344665.357680,5.20639324188232,5.28000020980835,26.2000007629395,27,0
642,1333263344765.289720,5.20616436004639,5.28000020980835,26.1000003814697,26.2000007629395,1
643,1333263344865.254060,5.20616436004639,5.28000020980835,26.1000003814697,27,0
644,1333263344965.300360,5.20616436004639,5.28000020980835,26.1000003814697,27,0
645,1333263345065.232840,5.19977521896362,5.28000020980835,26.1000003814697,27,0
646,1333263345165.233960,5.19977521896362,5.28000020980835,26.1000003814697,27,0
647,1333263345265.207960,5.19977521896362,5.28000020980835,26.1000003814697,27,0
648,1333263345365.243040,5.19977521896362,5.28000020980835,26.1000003814697,27,0
649,1333263345465.297960,5.19977521896362,5.28000020980835,26,27,0
650,1333263345565.224880,5.19977521896362,5.28000020980835,26,27,0
651,1333263345665.320620,5.19339370727539,5.28000020980835,26,27,0
652,1333263345765.236340,5.19339370727539,5.28000020980835,26,27,0
653,1333263345865.252960,5.18637037277222,5.28000020980835,26,27,0
654,1333263345965.239660,5.18637037277222,5.28000020980835,26,27,0
655,1333263346065.222060,5.18637037277222,5.26999998092651,26,27,0
656,1333263346165.328960,5.17937231063843,5.26999998092651,26,27,0
657,1333263346265.239860,5.17937231063843,5.26999998092651,26,27,0
658,1333263346365.240180,5.17937231063843,5.26000022888184,26,27,0
659,1333263346465.322260,5.17937231063843,5.25,26,27,0
660,1333263346565.287640,5.17937231063843,5.23999977111816,26,27,0
661,1333263346665.220880,5.17937231063843,5.23999977111816,26,27,0
662,1333263346765.228760,5.17239856719971,5.23000001907349,26,27,0
663,1333263346865.240240,5.17239856719971,5.23000001907349,26,27,0
664,1333263346965.197420,5.17239856719971,5.21999979019165,26,27,0
665,1333263347065.231780,5.16544342041016,5.21999979019165,26,27,0
666,1333263347165.217200,5.16544342041016,5.21000003814697,26,27,0
667,1333263347265.224940,5.16544342041016,5.21000003814697,26,27,0
668,1333263347365.245220,5.15850067138672,5.19999980926514,26,27,0
669,1333263347465.351360,5.15850067138672,5.19999980926514,26,27,0
670,1333263347565.215080,5.15850067138672,5.21000003814697,26,27,0
671,1333263347665.225560,5.15156173706055,5.21000003814697,26,27,0
672,1333263347765.258820,5.15156173706055,5.21000003814697,26,27,0
673,1333263347865.295540,5.15156173706055,5.21000003814697,26,27,0
674,1333263347965.236700,5.15156173706055,5.21000003814697,26,27,0
675,1333263348065.262280,5.15156173706055,5.21000003814697,26,27,0
676,1333263348165.214960,5.15156173706055,5.21000003814697,26,27,0
677,1333263348265.327300,5.14464044570923,5.21000003814697,26,27,0
678,1333263348365.244960,5.14464044570923,5.21000003814697,26,27,0
679,1333263348465.241520,5.14464044570923,5.19999980926514,26,27,0
680,1333263348565.247880,5.13772392272949,5.19999980926514,26,27,0
681,1333263348665.222320,5.13772392272949,5.19999980926514,26,27,0
682,1333263348765.205040,5.13772392272949,5.19000005722046,26,27,0
683,1333263348865.243020,5.13081073760986,5.19000005722046,26,27,0
684,1333263348965.238040,5.13081073760986,5.19000005722046,25.8999996185303,27,0
685,1333263349065.220980,5.13081073760986,5.19000005722046,25.8999996185303,27,0
686,1333263349165.272680,5.12323570251465,5.19000005722046,25.8999996185303,27,0
687,1333263349265.278480,5.12323570251465,5.19000005722046,25.8999996185303,27,0
688,1333263349365.222660,5.12323570251465,5.19000005722046,25.8999996185303,27,0
689,1333263349465.301980,5.12323570251465,5.19000005722046,25.8999996185303,27,0
690,1333263349565.265480,5.12323570251465,5.19000005722046,25.8999996185303,27,0
691,1333263349665.251780,5.12323570251465,5.19000005722046,25.8999996185303,27,0
692,1333263349765.264220,5.11564826965332,5.19000005722046,25.8999996185303,27,0
693,1333263349865.259480,5.11564826965332,5.17999982833862,25.7999992370605,27,0
694,1333263349965.245900,5.11564826965332,5.17999982833862,25.7999992370605,27,0
695,1333263350065.243520,5.1074047088623,5.17999982833862,25.7999992370605,27,0
696,1333263350165.270920,5.1074047088623,5.17999982833862,25.7999992370605,27,0
697,1333263350265.271640,5.1074047088623,5.17999982833862,25.7999992370605,27,0
698,1333263350365.329680,5.09915018081665,5.17999982833862,25.7999992370605,27,0
699,1333263350465.244080,5.09915018081665,5.17999982833862,25.7999992370605,27,0
700,1333263350565.327240,5.09915018081665,5.17999982833862,25.7999992370605,27,0
701,1333263350665.271760,5.09915018081665,5.17999982833862,25.7999992370605,27,0
702,1333263350765.306780,5.09915018081665,5.17000007629395,25.7999992370605,25.7999992370605,1
703,1333263350865.303180,5.09915018081665,5.17000007629395,25.7999992370605,27,0
704,1333263350965.228540,5.09915018081665,5.17999982833862,25.7999992370605,27,0
705,1333263351065.271460,5.09915018081665,5.17999982833862,25.7999992370605,27,0
706,1333263351165.335760,5.09915018081665,5.19000005722046,25.7999992370605,25.7999992370605,1
707,1333263351265.340280,5.09915018081665,5.19000005722046,25.7999992370605,27,0
708,1333263351365.246020,5.09915018081665,5.19000005722046,25.7999992370605,27,0
709,1333263351465.306580,5.09092807769775,5.19000005722046,25.7999992370605,27,0
710,1333263351565.241860,5.09092807769775,5.19000005722046,25.7000007629395,27,0
711,1333263351665.266880,5.09092807769775,5.19000005722046,25.7000007629395,27,0
712,1333263351765.210080,5.09092807769775,5.17999982833862,25.7000007629395,27,0
713,1333263351865.227000,5.09092807769775,5.17000007629395,25.7000007629395,27,0
714,1333263351965.400220,5.08207845687866,5.15999984741211,25.7000007629395,27,0
715,1333263352065.254520,5.08207845687866,5.15999984741211,25.7000007629395,27,0
716,1333263352165.266960,5.08207845687866,5.15000009536743,25.7000007629395,27,0
717,1333263352265.273360,5.08207845687866,5.15000009536743,25.7000007629395,27,0
718,1333263352365.229560,5.08207845687866,5.1399998664856,25.7000007629395,27,0
719,1333263352465.370920,5.07324123382568,5.1399998664856,25.7000007629395,27,0
720,1333263352565.267700,5.07324123382568,5.13000011444092,25.7000007629395,27,0
721,1333263352665.231700,5.07324123382568,5.13000011444092,25.7000007629395,27,0
722,1333263352765.254880,5.06441640853882,5.11999988555908,25.7000007629395,27,0
723,1333263352865.251840,5.06441640853882,5.11999988555908,25.7000007629395,27,0
724,1333263352965.233940,5.06441640853882,5.11999988555908,25.7000007629395,27,0
725,1333263353065.323760,5.05560159683228,5.11999988555908,25.7000007629395,27,0
726,1333263353165.252340,5.05560159683228,5.11999988555908,25.7000007629395,27,0
727,1333263353265.252660,5.05560159683228,5.11999988555908,25.7000007629395,27,0
728,1333263353365.316820,5.04678344726563,5.11999988555908,25.7000007629395,27,0
729,1333263353465.229260,5.04678344726563,5.11999988555908,25.6000003814697,27,0
730,1333263353565.223580,5.04678344726563,5.11999988555908,25.6000003814697,27,0
731,1333263353665.269620,5.04678344726563,5.1100001335144,25.6000003814697,27,0
732,1333263353765.256360,5.04678344726563,5.1100001335144,25.6000003814697,27,0
733,1333263353865.233000,5.04678344726563,5.1100001335144,25.6000003814697,27,0
734,1333263353965.271720,5.03731489181519,5.1100001335144,25.6000003814697,27,0
735,1333263354065.238660,5.03731489181519,5.09999990463257,25.6000003814697,27,0
736,1333263354165.243280,5.03731489181519,5.09999990463257,25.6000003814697,27,0
737,1333263354265.288080,5.02785301208496,5.09999990463257,25.6000003814697,27,0
738,1333263354365.228520,5.02785301208496,5.09000015258789,25.6000003814697,27,0
739,1333263354465.258540,5.02785301208496,5.09000015258789,25.6000003814697,27,0
740,1333263354565.260120,5.01840019226074,5.07999992370605,25.6000003814697,27,0
741,1333263354665.288480,5.01840019226074,5.07999992370605,25.6000003814697,27,0
742,1333263354765.257520,5.01840019226074,5.07999992370605,25.5,27,0
743,1333263354865.260860,5.00830698013306,5.07000017166138,25.5,27,0
744,1333263354965.355060,5.00830698013306,5.07000017166138,25.5,27,0
745,1333263355065.222460,5.00830698013306,5.07000017166138,25.5,27,0
746,1333263355165.298360,5.00830698013306,5.07000017166138,25.5,27,0
747,1333263355265.255820,5.00830698013306,5.07000017166138,25.5,27,0
748,1333263355365.230240,5.00830698013306,5.07000017166138,25.5,27,0
749,1333263355465.245940,4.99822854995728,5.07000017166138,25.5,27,0
750,1333263355565.262040,4.99822854995728,5.07000017166138,25.5,27,0
751,1333263355665.223960,4.99822854995728,5.07000017166138,25.5,27,0
752,1333263355765.275900,4.98816442489624,5.07000017166138,25.5,27,0
753,1333263355865.253220,4.98816442489624,5.07000017166138,25.5,27,0
754,1333263355965.281640,4.98816442489624,5.07000017166138,25.5,27,0
755,1333263356065.273200,4.97811698913574,5.07000017166138,25.5,27,0
756,1333263356165.222160,4.97811698913574,5.07000017166138,25.5,27,0
757,1333263356265.276460,4.97811698913574,5.05999994277954,25.5,27,0
758,1333263356365.261700,4.96808624267578,5.05999994277954,25.5,27,0
759,1333263356465.264560,4.96808624267578,5.05999994277954,25.5,27,0
760,1333263356565.259760,4.96808624267578,5.05999994277954,25.6000003814697,27,0
761,1333263356665.270400,4.96808624267578,5.05999994277954,25.6000003814697,27,0
762,1333263356765.219660,4.96808624267578,5.05999994277954,25.6000003814697,27,0
763,1333263356865.240160,4.96808624267578,5.05999994277954,25.6000003814697,27,0
764,1333263356965.261520,4.95872211456299,5.05000019073486,25.6000003814697,27,0
765,1333263357065.212660,4.95872211456299,5.05999994277954,25.5,27,0
766,1333263357165.240800,4.95872211456299,5.05000019073486,25.5,27,0
767,1333263357265.268860,4.94938468933105,5.05000019073486,25.5,27,0
768,1333263357365.249120,4.94938468933105,5.03999996185303,25.5,27,0
769,1333263357465.252720,4.94938468933105,5.03999996185303,25.5,27,0
770,1333263357565.348800,4.94938468933105,5.03000020980835,25.5,25.5,1
771,1333263357665.378200,4.94938468933105,5.01999998092651,25.5,27,0
772,1333263357765.262420,4.94938468933105,5.01999998092651,25.5,27,0
773,1333263357865.252920,4.93945217132568,5.01000022888184,25.5,27,0
774,1333263357965.258600,4.93945217132568,5,25.5,27,0
775,1333263358065.220560,4.93945217132568,4.98999977111816,25.5,27,0
776,1333263358165.244060,4.93945217132568,4.98999977111816,25.5,27,0
777,1333263358265.302680,4.93945217132568,4.98999977111816,25.5,27,0
778,1333263358365.232640,4.93945217132568,4.98000001907349,25.5,27,0
779,1333263358465.227660,4.92954874038696,4.96999979019165,25.5,27,0
780,1333263358565.234220,4.92954874038696,4.96999979019165,25.5,27,0
781,1333263358665.226200,4.92954874038696,4.96999979019165,25.5,27,0
782,1333263358765.272680,4.91967868804932,4.96999979019165,25.3999996185303,27,0
783,1333263358865.260620,4.91967868804932,4.96999979019165,25.3999996185303,27,0
784,1333263358965.218860,4.91967868804932,4.96999979019165,25.3999996185303,27,0
785,1333263359065.294420,4.90919256210327,4.96999979019165,25.3999996185303,27,0
786,1333263359165.265940,4.90919256210327,4.96000003814697,25.3999996185303,27,0
787,1333263359265.253180,4.90919256210327,4.96000003814697,25.3999996185303,27,0
788,1333263359365.275900,4.90919256210327,4.96999979019165,25.3999996185303,27,0
789,1333263359465.373220,4.90919256210327,4.96000003814697,25.3999996185303,27,0
790,1333263359565.267680,4.90919256210327,4.96000003814697,25.3999996185303,27,0
791,1333263359665.284280,4.89872694015503,4.96000003814697,25.3999996185303,27,0
792,1333263359765.213780,4.89872694015503,4.96000003814697,25.3999996185303,27,0
793,1333263359865.233560,4.89872694015503,4.96000003814697,25.3999996185303,27,0
794,1333263359965.226140,4.88829708099365,4.96000003814697,25.3999996185303,27,0
795,1333263360065.249980,4.88829708099365,4.96000003814697,25.3999996185303,27,0
796,1333263360165.272100,4.88829708099365,4.96000003814697,25.3999996185303,27,0
797,1333263360265.216780,4.87790298461914,4.96000003814697,25.3999996185303,27,0
798,1333263360365.287740,4.87790298461914,4.96000003814697,25.3999996185303,27,0
799,1333263360465.266220,4.87790298461914,4.96000003814697,25.3999996185303,27,0
800,1333263360565.241560,4.86754608154297,4.96000003814697,25.3999996185303,27,0
801,1333263360665.254780,4.86754608154297,4.94999980926514,25.3999996185303,27,0
802,1333263360765.233420,4.86754608154297,4.94999980926514,25.3999996185303,27,0
803,1333263360865.253740,4.86754608154297,4.94999980926514,25.3999996185303,27,0
804,1333263360965.229680,4.86754608154297,4.94999980926514,25.3999996185303,27,0
805,1333263361065.257340,4.86754608154297,4.96000003814697,25.3999996185303,27,0
806,1333263361165.214960,4.85722732543945,4.96000003814697,25.3999996185303,27,0
807,1333263361265.221680,4.85722732543945,4.96000003814697,25.3999996185303,27,0
808,1333263361365.337220,4.85722732543945,4.94999980926514,25.3999996185303,25.3999996185303,1
809,1333263361465.250800,4.85722732543945,4.94999980926514,25.3999996185303,27,0
810,1333263361565.197440,4.85722732543945,4.94999980926514,25.3999996185303,27,0
811,1333263361665.336620,4.85722732543945,4.94999980926514,25.3999996185303,27,0
812,1333263361765.242780,4.85722732543945,4.94000005722046,25.3999996185303,25.3999996185303,1
813,1333263361865.238280,4.85722732543945,4.94000005722046,25.3999996185303,27,0
814,1333263361965.252240,4.85722732543945,4.92999982833862,25.3999996185303,27,0
815,1333263362065.221760,4.84700965881348,4.92999982833862,25.3999996185303,27,0
816,1333263362165.216500,4.84700965881348,4.92000007629395,25.3999996185303,27,0
817,1333263362265.257360,4.84700965881348,4.92000007629395,25.3999996185303,27,0
818,1333263362365.311800,4.84700965881348,4.90999984741211,25.3999996185303,27,0
819,1333263362465.298920,4.84700965881348,4.90999984741211,25.3999996185303,27,0
820,1333263362565.335720,4.83681440353394,4.90000009536743,25.3999996185303,27,0
821,1333263362665.232680,4.83681440353394,4.90000009536743,25.3999996185303,27,0
822,1333263362765.257500,4.83681440353394,4.90000009536743,25.3999996185303,27,0
823,1333263362865.238080,4.83681440353394,4.90000009536743,25.3999996185303,27,0
824,1333263362965.288540,4.82663679122925,4.8899998664856,25.3999996185303,27,0
825,1333263363065.227620,4.82663679122925,4.8899998664856,25.3999996185303,27,0
826,1333263363165.253080,4.82663679122925,4.8899998664856,25.3999996185303,27,0
827,1333263363265.237840,4.81646728515625,4.8899998664856,25.3999996185303,27,0
828,1333263363365.219780,4.81646728515625,4.8899998664856,25.3999996185303,27,0
829,1333263363465.208320,4.81646728515625,4.8899998664856,25.3999996185303,27,0
830,1333263363565.236200,4.80630397796631,4.88000011444092,25.3999996185303,27,0
831,1333263363665.260820,4.80630397796631,4.88000011444092,25.3999996185303,27,0
832,1333263363765.215140,4.80630397796631,4.88000011444092,25.3999996185303,27,0
833,1333263363865.227920,4.80630397796631,4.88000011444092,25.3999996185303,27,0
834,1333263363965.247860,4.80630397796631,4.86999988555908,25.3999996185303,27,0
835,1333263364065.347360,4.80630397796631,4.86999988555908,25.3999996185303,27,0
836,1333263364165.263740,4.79614400863647,4.86999988555908,25.3999996185303,27,0
837,1333263364265.248480,4.79614400863647,4.86999988555908,25.3999996185303,27,0
838,1333263364365.327940,4.79614400863647,4.86999988555908,25.3999996185303,27,0
839,1333263364465.305960,4.78599405288696,4.86999988555908,25.3999996185303,27,0
840,1333263364565.226060,4.78599405288696,4.86999988555908,25.3999996185303,27,0
841,1333263364665.207860,4.78599405288696,4.86999988555908,25.3999996185303,27,0
842,1333263364765.277540,4.7758584022522,4.86999988555908,25.3999996185303,27,0
843,1333263364865.213260,4.7758584022522,4.86999988555908,25.3999996185303,27,0
844,1333263364965.205060,4.7758584022522,4.86999988555908,25.5,27,0
845,1333263365065.258640,4.76639127731323,4.86999988555908,25.5,27,0
846,1333263365165.216640,4.76639127731323,4.8600001335144,25.5,27,0
847,1333263365265.215400,4.76639127731323,4.8600001335144,25.5,27,0
848,1333263365365.278060,4.76639127731323,4.84999990463257,25.5,27,0
849,1333263365465.243120,4.76639127731323,4.84000015258789,25.5,27,0
850,1333263365565.276920,4.76639127731323,4.84000015258789,25.5,27,0
851,1333263365665.263060,4.75695371627808,4.82999992370605,25.5,27,0
852,1333263365765.345200,4.75695371627808,4.82999992370605,25.5,27,0
853,1333263365865.241800,4.75695371627808,4.82000017166138,25.5,27,0
854,1333263365965.292680,4.7475414276123,4.82000017166138,25.5,27,0
855,1333263366065.220400,4.7475414276123,4.80999994277954,25.5,27,0
856,1333263366165.245520,4.7475414276123,4.80000019073486,25.5,27,0
857,1333263366265.266480,4.7381477355957,4.80000019073486,25.5,27,0
858,1333263366365.276520,4.7381477355957,4.80000019073486,25.5,27,0
859,1333263366465.261740,4.7381477355957,4.78999996185303,25.5,27,0
860,1333263366565.239600,4.72877645492554,4.78999996185303,25.5,27,0
861,1333263366665.223740,4.72877645492554,4.78999996185303,25.5,27,0
862,1333263366765.243020,4.72877645492554,4.78000020980835,25.5,27,0
863,1333263366865.270380,4.72877645492554,4.78999996185303,25.5,27,0
864,1333263366965.213660,4.72877645492554,4.78000020980835,25.5,27,0
865,1333263367065.236980,4.72877645492554,4.78000020980835,25.5,27,0
866,1333263367165.245540,4.71943283081055,4.76999998092651,25.5,27,0
867,1333263367265.254580,4.71943283081055,4.76999998092651,25.5,27,0
868,1333263367365.213260,4.71943283081055,4.76999998092651,25.5,27,0
869,1333263367465.241640,4.71012401580811,4.76999998092651,25.6000003814697,27,0
870,1333263367565.325460,4.71012401580811,4.76999998092651,25.6000003814697,27,0
871,1333263367665.224960,4.71012401580811,4.76999998092651,25.6000003814697,27,0
872,1333263367765.213240,4.70149421691895,4.76999998092651,25.6000003814697,27,0
873,1333263367865.250620,4.70149421691895,4.76999998092651,25.6000003814697,27,0
874,1333263367965.342720,4.70149421691895,4.76999998092651,25.6000003814697,27,0
875,1333263368065.276780,4.69289112091064,4.76999998092651,25.6000003814697,27,0
876,1333263368165.265700,4.69289112091064,4.76999998092651,25.6000003814697,27,0
877,1333263368265.234800,4.69289112091064,4.76999998092651,25.6000003814697,27,0
878,1333263368365.296200,4.69289112091064,4.76000022888184,25.6000003814697,27,0
879,1333263368465.217360,4.69289112091064,4.76999998092651,25.6000003814697,27,0
880,1333263368565.222660,4.69289112091064,4.76999998092651,25.6000003814697,27,0
881,1333263368665.252060,4.68433094024658,4.76000022888184,25.6000003814697,27,0
882,1333263368765.263340,4.68433094024658,4.76000022888184,25.6000003814697,27,0
883,1333263368865.250420,4.68433094024658,4.76000022888184,25.6000003814697,27,0
884,1333263368965.255100,4.67581415176392,4.76000022888184,25.6000003814697,27,0
885,1333263369065.254900,4.67581415176392,4.76000022888184,25.6000003814697,27,0
886,1333263369165.259900,4.67581415176392,4.76000022888184,25.6000003814697,27,0
887,1333263369265.265940,4.6673412322998,4.76000022888184,25.6000003814697,27,0
888,1333263369365.223080,4.6673412322998,4.76000022888184,25.6000003814697,27,0
889,1333263369465.271520,4.6673412322998,4.76000022888184,25.6000003814697,27,0
890,1333263369565.270160,4.65891170501709,4.76000022888184,25.6000003814697,27,0
891,1333263369665.238660,4.65891170501709,4.75,25.6000003814697,27,0
892,1333263369765.251900,4.65891170501709,4.75,25.6000003814697,27,0
893,1333263369865.282640,4.65052700042725,4.75,25.6000003814697,27,0
894,1333263369965.349580,4.65052700042725,4.75,25.6000003814697,27,0
895,1333263370065.231160,4.65052700042725,4.75,25.6000003814697,27,0
896,1333263370165.310020,4.65052700042725,4.73999977111816,25.6000003814697,27,0
897,1333263370265.257320,4.65052700042725,4.73999977111816,25.6000003814697,27,0
898,1333263370365.247920,4.65052700042725,4.73000001907349,25.6000003814697,27,0
899,1333263370465.255280,4.64218521118164,4.73000001907349,25.6000003814697,27,0
900,1333263370565.240120,4.64218521118164,4.71999979019165,25.6000003814697,27,0
901,1333263370665.219060,4.64218521118164,4.71000003814697,25.6000003814697,27,0
902,1333263370765.299180,4.63386535644531,4.71000003814697,25.6000003814697,27,0
903,1333263370865.257880,4.63386535644531,4.71000003814697,25.6000003814697,27,0
904,1333263370965.221940,4.63386535644531,4.69999980926514,25.6000003814697,27,0
905,1333263371065.264920,4.62556791305542,4.69000005722046,25.6000003814697,27,0
906,1333263371165.256000,4.62556791305542,4.69000005722046,25.6000003814697,27,0
907,1333263371265.325360,4.62556791305542,4.69000005722046,25.6000003814697,27,0
908,1333263371365.235340,4.62556791305542,4.69000005722046,25.6000003814697,27,0
909,1333263371465.230720,4.62556791305542,4.67999982833862,25.6000003814697,27,0
910,1333263371565.326240,4.62556791305542,4.67999982833862,25.7000007629395,27,0
911,1333263371665.294200,4.61727809906006,4.67999982833862,25.7000007629395,27,0
912,1333263371765.255860,4.61727809906006,4.67999982833862,25.7000007629395,27,0
913,1333263371865.258580,4.61727809906006,4.67999982833862,25.7000007629395,27,0
914,1333263371965.250820,4.6096510887146,4.67999982833862,25.7000007629395,27,0
915,1333263372065.235240,4.6096510887146,4.67000007629395,25.7000007629395,27,0
916,1333263372165.310580,4.6096510887146,4.67000007629395,25.7000007629395,27,0
917,1333263372265.252920,4.6020336151123,4.67000007629395,25.7000007629395,27,0
918,1333263372365.283940,4.6020336151123,4.67000007629395,25.7000007629395,27,0
919,1333263372465.227660,4.6020336151123,4.67000007629395,25.7000007629395,27,0
920,1333263372565.239760,4.59442806243896,4.67000007629395,25.7000007629395,27,0
921,1333263372665.277880,4.59442806243896,4.67000007629395,25.7000007629395,27,0
922,1333263372765.228140,4.59442806243896,4.67000007629395,25.7000007629395,27,0
923,1333263372865.244180,4.59442806243896,4.67000007629395,25.7000007629395,27,0
924,1333263372965.244500,4.59442806243896,4.67000007629395,25.7000007629395,27,0
925,1333263373065.237680,4.59442806243896,4.67000007629395,25.7000007629395,27,0
926,1333263373165.276700,4.58683013916016,4.67000007629395,25.7000007629395,27,0
927,1333263373265.261220,4.58683013916016,4.65999984741211,25.7000007629395,27,0
928,1333263373365.283660,4.5871729850769,4.65999984741211,25.7999992370605,25.7000007629395,1
929,1333263373465.316040,4.5871729850769,4.65999984741211,25.7999992370605,27,0
930,1333263373565.245100,4.5871729850769,4.65999984741211,25.7999992370605,27,0
931,1333263373665.288420,4.58023643493652,4.65999984741211,25.7999992370605,27,0
932,1333263373765.266280,4.58023643493652,4.65999984741211,25.7999992370605,27,0
933,1333263373865.252280,4.58023643493652,4.65999984741211,25.7999992370605,27,0
934,1333263373965.255520,4.58023643493652,4.65000009536743,25.7000007629395,27,0
935,1333263374065.300580,4.58023643493652,4.65999984741211,25.7000007629395,27,0
936,1333263374165.229200,4.58023643493652,4.65000009536743,25.7000007629395,27,0
937,1333263374265.305740,4.57265710830688,4.65000009536743,25.7000007629395,27,0
938,1333263374365.234060,4.57265710830688,4.65000009536743,25.7000007629395,27,0
939,1333263374465.289920,4.56509494781494,4.65000009536743,25.7000007629395,27,0
940,1333263374565.240300,4.56509494781494,4.65000009536743,25.7000007629395,27,0
941,1333263374665.239880,4.56509494781494,4.65000009536743,25.7000007629395,27,0
942,1333263374765.368140,4.5575532913208,4.65000009536743,25.7000007629395,27,0
943,1333263374865.225160,4.5575532913208,4.65000009536743,25.7000007629395,27,0
944,1333263374965.230760,4.5575532913208,4.65000009536743,25.7000007629395,27,0
945,1333263375065.282980,4.5575532913208,4.65000009536743,25.7000007629395,27,0
946,1333263375165.235580,4.5575532913208,4.65000009536743,25.7000007629395,27,0
947,1333263375265.305640,4.5575532913208,4.65000009536743,25.7000007629395,27,0
948,1333263375365.285420,4.55003499984741,4.65000009536743,25.7000007629395,27,0
949,1333263375465.255780,4.55003499984741,4.65000009536743,25.7000007629395,27,0
950,1333263375565.293140,4.55003499984741,4.65000009536743,25.7999992370605,27,0
951,1333263375665.276240,4.54252815246582,4.65000009536743,25.7999992370605,27,0
952,1333263375765.257620,4.54252815246582,4.6399998664856,25.7999992370605,27,0
953,1333263375865.280160,4.54252815246582,4.63000011444092,25.7999992370605,27,0
954,1333263375965.336180,4.54252815246582,4.63000011444092,25.7999992370605,25.7999992370605,1
955,1333263376065.334800,4.54252815246582,4.61999988555908,25.7999992370605,27,0
956,1333263376165.230740,4.54252815246582,4.6100001335144,25.7999992370605,27,0
