33,200	35,000	14,600	3,980	45,536
33,300	35,000	14,600	3,950	45,495
33,200	35,000	14,600	3,950	45,598
33,200	35,000	14,600	3,950	45,630
33,200	35,000	14,600	3,950	45,662
33,200	35,000	14,600	3,930	45,695
33,300	35,000	14,600	3,930	45,654
33,300	35,000	14,600	3,960	45,684
33,300	35,000	14,600	4,030	45,714
33,400	35,000	14,600	4,130	45,671
33,400	35,000	14,600	4,160	45,700
33,400	35,000	14,600	4,030	45,729
33,400	35,000	14,600	3,960	45,757
33,500	35,000	14,600	3,910	45,712
33,500	35,000	14,600	3,910	45,739
33,700	35,000	14,600	3,940	45,620
33,700	35,000	14,600	4,050	45,643
33,800	35,000	14,600	4,120	45,593
33,800	35,000	14,600	4,120	45,614
33,800	35,000	14,600	4,040	45,636
33,800	35,000	14,600	3,940	45,657
33,800	35,000	14,600	3,880	45,679
33,800	35,000	14,600	3,860	45,700
33,800	35,000	14,600	3,910	45,721
33,800	35,000	14,600	4,000	45,743
33,800	35,000	14,600	4,110	45,764
33,800	35,000	14,600	4,160	45,786
33,800	35,000	14,600	4,080	45,807
33,800	35,000	14,600	4,000	45,829
33,800	35,000	14,600	3,960	45,850
33,900	35,000	14,600	3,960	45,798
33,900	35,000	14,600	3,950	45,818
33,900	35,000	14,600	3,950	45,837
33,900	35,000	14,600	3,950	45,857
33,900	35,000	14,600	3,960	45,877
33,900	35,000	14,600	3,990	45,896
33,900	35,000	14,600	4,070	45,916
33,900	35,000	14,600	4,120	45,936
33,900	35,000	14,600	4,110	45,955
33,900	35,000	14,600	4,040	45,975
33,900	35,000	14,600	3,990	45,995
33,900	35,000	14,600	3,920	46,014
34,000	35,000	14,600	3,930	45,961
34,000	35,000	14,600	3,920	45,979
34,000	35,000	14,600	3,920	45,996
34,000	35,000	14,600	3,940	46,014
34,000	35,000	14,600	3,990	46,032
34,100	35,000	14,600	4,040	45,977
34,100	35,000	14,600	4,100	45,993
34,100	35,000	14,600	4,080	46,009
34,200	35,000	14,600	4,000	45,952
34,200	35,000	14,600	4,000	45,966
34,200	35,000	14,600	4,030	45,980
34,200	35,000	14,600	3,990	45,995
34,200	35,000	14,600	4,010	46,009
34,200	35,000	14,600	4,030	46,023
34,200	35,000	14,600	4,020	46,037
34,200	35,000	14,600	4,040	46,052
34,200	35,000	14,600	4,050	46,066
34,300	35,000	14,600	4,060	46,007
34,300	35,000	14,600	4,070	46,020
34,300	35,000	14,600	4,060	46,032
34,300	35,000	14,600	4,030	46,045
34,300	35,000	14,600	3,980	46,057
34,300	35,000	14,600	3,940	46,070
34,200	35,000	14,600	3,930	46,155
34,200	35,000	14,600	3,950	46,170
34,300	35,000	14,600	3,980	46,111
34,300	35,000	14,600	4,030	46,123
34,300	35,000	14,600	4,110	46,136
34,400	35,000	14,600	4,120	46,075
34,400	35,000	14,600	4,060	46,086
34,400	35,000	14,600	4,010	46,096
34,400	35,000	14,600	3,960	46,107
34,400	35,000	14,600	3,950	46,118
34,400	35,000	14,600	3,950	46,129
34,400	35,000	14,600	3,960	46,139
34,400	35,000	14,600	3,960	46,150
34,400	35,000	14,600	3,940	46,161
34,500	35,000	14,600	3,950	46,098
34,500	35,000	14,600	4,000	46,107
34,500	35,000	14,600	4,090	46,116
34,500	35,000	14,600	4,150	46,125
34,500	35,000	14,600	4,090	46,134
34,500	35,000	14,600	3,930	46,143
34,500	35,000	14,600	3,900	46,152
34,500	35,000	14,600	3,860	46,161
34,500	35,000	14,600	3,880	46,170
34,500	35,000	14,600	3,970	46,179
34,500	35,000	14,600	4,060	46,187
34,500	35,000	14,600	4,110	46,196
34,500	35,000	14,600	4,120	46,205
34,500	35,000	14,600	4,030	46,214
34,500	35,000	14,600	3,970	46,223
34,500	35,000	14,600	3,930	46,232
34,500	35,000	14,600	3,930	46,241
34,500	35,000	14,600	3,930	46,250
34,500	35,000	14,600	3,950	46,259
34,500	35,000	14,600	4,010	46,268
34,500	35,000	14,600	4,060	46,277
34,500	35,000	14,600	4,080	46,286
34,500	35,000	14,600	4,050	46,295
34,500	35,000	14,600	3,990	46,304
34,500	35,000	14,600	3,950	46,312
34,500	35,000	14,600	3,940	46,321
34,500	35,000	14,600	3,940	46,330
34,500	35,000	14,600	3,930	46,339
34,500	35,000	14,600	3,860	46,348
34,500	35,000	14,600	3,870	46,357
34,500	35,000	14,600	3,940	46,366
34,500	35,000	14,600	3,990	46,375
34,500	35,000	14,600	4,080	46,384
34,500	35,000	14,600	4,130	46,393
34,500	35,000	14,600	4,160	46,402
34,500	35,000	14,600	4,080	46,411
34,500	35,000	14,600	3,970	46,420
34,500	35,000	14,600	3,940	46,429
34,500	35,000	14,600	3,910	46,437
34,500	35,000	14,600	3,940	46,446
34,500	35,000	14,600	4,040	46,455
34,500	35,000	14,600	4,140	46,464
34,600	35,000	14,600	4,170	46,400
34,600	35,000	14,600	4,110	46,407
34,600	35,000	14,600	4,030	46,414
34,600	35,000	14,600	3,940	46,421
34,600	35,000	14,600	3,880	46,429
34,600	35,000	14,600	3,890	46,436
34,600	35,000	14,600	3,900	46,443
34,600	35,000	14,600	3,950	46,450
34,600	35,000	14,600	4,030	46,457
34,600	35,000	14,600	3,950	46,464
34,600	35,000	14,600	4,130	46,471
34,600	35,000	14,600	4,030	46,479
34,600	35,000	14,600	3,970	46,486
34,600	35,000	14,600	4,000	46,493
34,600	35,000	14,600	3,960	46,500
34,600	35,000	14,600	3,940	46,507
34,600	35,000	14,600	3,970	46,514
34,600	35,000	14,600	3,980	46,521
34,600	35,000	14,600	4,010	46,529
34,600	35,000	14,600	4,110	46,536
34,600	35,000	14,600	4,110	46,543
34,600	35,000	14,600	4,090	46,550
34,600	35,000	14,600	4,030	46,557
34,700	35,000	14,600	3,980	46,491
34,700	35,000	14,600	3,890	46,496
34,700	35,000	14,600	3,990	46,502
34,700	35,000	14,600	3,920	46,507
34,700	35,000	14,600	3,910	46,512
34,700	35,000	14,600	3,980	46,518
34,700	35,000	14,600	4,030	46,523
34,700	35,000	14,600	4,030	46,529
34,700	35,000	14,600	4,090	46,534
34,600	35,000	14,600	4,090	46,612
34,600	35,000	14,600	4,010	46,620
34,600	35,000	14,600	3,990	46,627
34,600	35,000	14,600	4,000	46,634
34,600	35,000	14,600	3,960	46,641
34,600	35,000	14,600	3,980	46,648
34,600	35,000	14,600	3,980	46,655
34,600	35,000	14,600	3,970	46,663
34,600	35,000	14,600	3,870	46,670
34,700	35,000	14,600	3,930	46,604
34,700	35,000	14,600	4,030	46,609
34,700	35,000	14,600	4,000	46,614
34,700	35,000	14,600	4,040	46,620
34,700	35,000	14,600	4,040	46,625
34,700	35,000	14,600	3,920	46,630
34,700	35,000	14,600	3,920	46,636
34,800	35,000	14,600	3,910	46,568
34,800	35,000	14,600	3,860	46,571
34,800	35,000	14,600	3,890	46,575
34,800	35,000	14,600	3,950	46,579
34,800	35,000	14,600	4,010	46,582
34,800	35,000	14,600	4,120	46,586
34,800	35,000	14,600	4,130	46,589
34,800	35,000	14,600	4,040	46,593
34,800	35,000	14,600	3,950	46,596
34,800	35,000	14,600	3,950	46,600
34,800	35,000	14,600	3,970	46,604
34,800	35,000	14,600	3,940	46,607
34,800	35,000	14,600	3,950	46,611
34,800	35,000	14,600	3,950	46,614
34,800	35,000	14,600	3,970	46,618
34,800	35,000	14,600	4,050	46,621
34,800	35,000	14,600	4,150	46,625
34,800	35,000	14,600	4,140	46,629
34,800	35,000	14,600	4,050	46,632
34,900	35,000	14,600	3,990	46,562
34,900	35,000	14,600	3,960	46,564
34,900	35,000	14,600	3,960	46,566
34,900	35,000	14,600	3,950	46,568
34,900	35,000	14,600	3,960	46,570
34,900	35,000	14,600	3,980	46,571
34,900	35,000	14,600	4,040	46,573
34,900	35,000	14,600	4,090	46,575
34,900	35,000	14,600	4,100	46,577
35,000	35,000	14,600	4,090	46,505
35,000	35,000	14,600	4,020	46,505
35,000	35,000	14,600	3,980	46,505
35,100	35,000	14,600	3,950	46,432
35,100	35,000	14,600	3,900	46,430
35,100	35,000	14,600	3,930	46,429
35,100	35,000	14,600	3,920	46,427
35,100	35,000	14,600	3,920	46,425
35,100	35,000	14,600	3,930	46,423
35,100	35,000	14,600	3,920	46,421
35,100	35,000	14,600	4,040	46,420
35,000	35,000	14,600	4,140	46,491
35,000	35,000	14,600	4,160	46,491
35,000	35,000	14,600	4,140	46,491
35,100	35,000	14,600	4,040	46,418
35,100	35,000	14,600	3,960	46,416
35,100	35,000	14,600	4,050	46,414
35,100	35,000	14,600	4,060	46,413
35,000	35,000	14,600	3,950	46,484
35,000	35,000	14,600	4,060	46,484
35,000	35,000	14,600	4,070	46,484
35,000	35,000	14,600	4,040	46,484
35,000	35,000	14,600	4,060	46,484
35,000	35,000	14,600	4,060	46,484
35,000	35,000	14,600	4,010	46,484
35,000	35,000	14,600	4,010	46,484
35,000	35,000	14,600	4,020	46,484
35,000	35,000	14,600	3,980	46,484
35,000	35,000	14,600	3,990	46,484
35,000	35,000	14,600	3,990	46,484
35,000	35,000	14,600	3,990	46,484
35,000	35,000	14,600	3,990	46,484
35,000	35,000	14,600	4,050	46,484
35,000	35,000	14,600	4,010	46,484
35,000	35,000	14,600	3,990	46,484
35,100	35,000	14,600	3,930	46,411
35,100	35,000	14,600	3,950	46,409
35,100	35,000	14,600	3,970	46,407
35,100	35,000	14,600	3,960	46,405
35,100	35,000	14,600	4,010	46,404
35,100	35,000	14,600	4,060	46,402
35,100	35,000	14,600	4,080	46,400
35,100	35,000	14,600	4,070	46,398
35,200	35,000	14,600	4,020	46,323
35,200	35,000	14,600	3,970	46,320
35,100	35,000	14,600	3,920	46,389
35,100	35,000	14,600	3,920	46,388
35,100	35,000	14,600	3,940	46,386
35,100	35,000	14,600	3,960	46,384
35,100	35,000	14,600	4,060	46,382
35,100	35,000	14,600	4,110	46,380
35,100	35,000	14,600	4,130	46,379
35,100	35,000	14,600	4,060	46,377
35,100	35,000	14,600	3,980	46,375
35,100	35,000	14,600	3,940	46,373
35,100	35,000	14,600	3,920	46,371
35,100	35,000	14,600	3,900	46,370
35,100	35,000	14,600	3,900	46,368
35,100	35,000	14,600	3,900	46,366
35,100	35,000	14,600	3,920	46,364
35,100	35,000	14,600	3,960	46,363
35,100	35,000	14,600	4,050	46,361
35,100	35,000	14,600	4,100	46,359
35,100	35,000	14,600	4,110	46,357
35,100	35,000	14,600	4,050	46,355
35,100	35,000	14,600	4,020	46,354
35,100	35,000	14,600	4,020	46,352
35,100	35,000	14,600	4,020	46,350
35,100	35,000	14,600	4,020	46,348
35,100	35,000	14,600	4,020	46,346
35,100	35,000	14,600	4,010	46,345
35,100	35,000	14,600	4,000	46,343
35,100	35,000	14,600	3,990	46,341
35,100	35,000	14,600	3,980	46,339
35,100	35,000	14,600	4,000	46,338
35,000	35,000	14,600	4,000	46,409
35,000	35,000	14,600	4,000	46,409
35,000	35,000	14,600	4,010	46,409
35,000	35,000	14,600	4,010	46,409
35,000	35,000	14,600	4,010	46,409
35,000	35,000	14,600	4,010	46,409
35,000	35,000	14,600	4,010	46,409
35,000	35,000	14,600	4,000	46,409
35,000	35,000	14,600	4,000	46,409
35,100	35,000	14,600	4,000	46,336
35,100	35,000	14,600	4,000	46,334
35,100	35,000	14,600	4,020	46,332
35,100	35,000	14,600	4,030	46,330
35,100	35,000	14,600	4,020	46,329
35,100	35,000	14,600	3,990	46,327
35,100	35,000	14,600	3,970	46,325
35,100	35,000	14,600	3,960	46,323
35,000	35,000	14,600	3,960	46,395
35,000	35,000	14,600	3,960	46,395
35,000	35,000	14,600	3,950	46,395
35,000	35,000	14,600	3,950	46,395
35,000	35,000	14,600	3,950	46,395
35,000	35,000	14,600	3,950	46,395
34,900	35,000	14,600	3,960	46,468
34,900	35,000	14,600	4,000	46,470
34,900	35,000	14,600	4,050	46,471
34,900	35,000	14,600	4,090	46,473
34,900	35,000	14,600	4,120	46,475
34,900	35,000	14,600	4,060	46,477
34,900	35,000	14,600	3,980	46,479
35,000	35,000	14,600	3,930	46,407
35,000	35,000	14,600	3,910	46,407
35,000	35,000	14,600	3,900	46,407
34,900	35,000	14,600	3,940	46,480
34,900	35,000	14,600	4,020	46,482
34,900	35,000	14,600	4,100	46,484
34,900	35,000	14,600	4,130	46,486
34,900	35,000	14,600	4,120	46,487
34,900	35,000	14,600	4,020	46,489
34,900	35,000	14,600	3,960	46,491
34,900	35,000	14,600	3,940	46,493
34,900	35,000	14,600	3,930	46,495
34,900	35,000	14,600	3,930	46,496
34,900	35,000	14,600	3,910	46,498
34,900	35,000	14,600	3,900	46,500
34,900	35,000	14,600	3,960	46,502
34,900	35,000	14,600	4,010	46,504
34,900	35,000	14,600	4,070	46,505
34,900	35,000	14,600	4,130	46,507
34,900	35,000	14,600	4,120	46,509
34,900	35,000	14,600	4,060	46,511
34,900	35,000	14,600	4,010	46,512
34,900	35,000	14,600	4,030	46,514
34,900	35,000	14,600	4,010	46,516
34,900	35,000	14,600	3,990	46,518
34,900	35,000	14,600	4,010	46,520
34,900	35,000	14,600	4,050	46,521
34,900	35,000	14,600	4,010	46,523
34,900	35,000	14,600	3,990	46,525
34,900	35,000	14,600	3,970	46,527
34,900	35,000	14,600	3,940	46,529
34,900	35,000	14,600	3,910	46,530
34,900	35,000	14,600	3,910	46,532
34,900	35,000	14,600	3,940	46,534
34,900	35,000	14,600	3,980	46,536
34,900	35,000	14,600	4,070	46,537
34,900	35,000	14,600	4,090	46,539
34,900	35,000	14,600	4,080	46,541
34,900	35,000	14,600	4,050	46,543
34,900	35,000	14,600	3,940	46,545
34,900	35,000	14,600	3,890	46,546
34,900	35,000	14,600	3,980	46,548
34,900	35,000	14,600	3,920	46,550
34,900	35,000	14,600	3,900	46,552
34,900	35,000	14,600	4,070	46,554
34,900	35,000	14,600	4,160	46,555
34,900	35,000	14,600	4,080	46,557
34,900	35,000	14,600	4,090	46,559
34,900	35,000	14,600	4,030	46,561
34,900	35,000	14,600	3,940	46,562
34,900	35,000	14,600	3,970	46,564
34,900	35,000	14,600	3,980	46,566
34,900	35,000	14,600	3,940	46,568
34,900	35,000	14,600	3,960	46,570
34,900	35,000	14,600	4,030	46,571
34,900	35,000	14,600	4,040	46,573
34,900	35,000	14,600	4,060	46,575
34,900	35,000	14,600	4,040	46,577
34,900	35,000	14,600	3,930	46,579
34,900	35,000	14,600	3,900	46,580
35,000	35,000	14,600	3,920	46,509
35,000	35,000	14,600	3,980	46,509
35,000	35,000	14,600	4,010	46,509
34,900	35,000	14,600	4,010	46,582
34,900	35,000	14,600	4,020	46,584
34,900	35,000	14,600	4,050	46,586
34,900	35,000	14,600	4,100	46,587
34,900	35,000	14,600	4,120	46,589
35,000	35,000	14,600	4,060	46,518
35,000	35,000	14,600	3,980	46,518
35,000	35,000	14,600	3,940	46,518
35,000	35,000	14,600	3,920	46,518
35,000	35,000	14,600	3,900	46,518
35,000	35,000	14,600	3,870	46,518
35,000	35,000	14,600	3,900	46,518
35,000	35,000	14,600	3,980	46,518
35,000	35,000	14,600	4,060	46,518
35,000	35,000	14,600	4,100	46,518
35,000	35,000	14,600	4,010	46,518
35,100	35,000	14,600	3,970	46,445
35,100	35,000	14,600	3,970	46,443
35,100	35,000	14,600	4,000	46,441
35,100	35,000	14,600	4,070	46,439
35,100	35,000	14,600	4,140	46,437
35,100	35,000	14,600	4,180	46,436
35,100	35,000	14,600	4,160	46,434
35,100	35,000	14,600	4,050	46,432
35,100	35,000	14,600	4,010	46,430
35,100	35,000	14,600	3,950	46,429
35,100	35,000	14,600	3,870	46,427
35,100	35,000	14,600	3,860	46,425
35,100	35,000	14,600	3,960	46,423
35,100	35,000	14,600	4,070	46,421
35,100	35,000	14,600	4,120	46,420
35,100	35,000	14,600	4,110	46,418
35,100	35,000	14,600	4,020	46,416
35,100	35,000	14,600	4,000	46,414
35,100	35,000	14,600	3,970	46,413
35,100	35,000	14,600	3,930	46,411
35,100	35,000	14,600	3,900	46,409
35,100	35,000	14,600	3,900	46,407
35,100	35,000	14,600	3,940	46,405
35,100	35,000	14,600	4,000	46,404
35,100	35,000	14,600	4,070	46,402
35,100	35,000	14,600	4,140	46,400
35,100	35,000	14,600	4,100	46,398
35,100	35,000	14,600	4,010	46,396
35,200	35,000	14,600	3,970	46,321
35,200	35,000	14,600	3,940	46,318
35,200	35,000	14,600	3,910	46,314
35,200	35,000	14,600	3,910	46,311
35,200	35,000	14,600	3,960	46,307
35,200	35,000	14,600	4,040	46,304
35,200	35,000	14,600	4,120	46,300
35,200	35,000	14,600	4,110	46,296
35,200	35,000	14,600	4,020	46,293
35,200	35,000	14,600	3,950	46,289
35,200	35,000	14,600	3,920	46,286
35,100	35,000	14,600	3,900	46,355
35,100	35,000	14,600	3,800	46,354
35,100	35,000	14,600	3,730	46,352
35,100	35,000	14,600	3,910	46,350
35,100	35,000	14,600	3,950	46,348
35,100	35,000	14,600	4,020	46,346
35,100	35,000	14,600	4,120	46,345
35,100	35,000	14,600	4,090	46,343
35,100	35,000	14,600	4,000	46,341
35,100	35,000	14,600	4,000	46,339
35,100	35,000	14,600	3,980	46,338
35,100	35,000	14,600	3,970	46,336
35,100	35,000	14,600	3,980	46,334
35,100	35,000	14,600	4,000	46,332
35,100	35,000	14,600	4,190	46,330
35,100	35,000	14,600	3,930	46,329
35,100	35,000	14,600	4,000	46,327
35,100	35,000	14,600	4,030	46,325
35,100	35,000	14,600	3,790	46,323
35,100	35,000	14,600	3,750	46,321
35,100	35,000	14,600	3,890	46,320
35,100	35,000	14,600	3,830	46,318
35,100	35,000	14,600	3,940	46,316
35,100	35,000	14,600	4,540	46,314
35,100	35,000	14,600	5,060	46,313
35,100	35,000	14,600	4,790	46,311
35,100	35,000	14,600	4,460	46,309
35,100	35,000	14,600	4,340	46,307
35,100	35,000	14,600	4,090	46,305
35,100	35,000	14,600	3,900	46,304
35,100	35,000	14,600	3,790	46,302
35,100	35,000	14,600	3,850	46,300
35,100	35,000	14,600	3,990	46,298
35,100	35,000	14,600	3,880	46,296
35,100	35,000	14,600	3,850	46,295
35,000	35,000	14,600	3,830	46,366
35,000	35,000	14,600	4,060	46,366
35,000	35,000	14,600	4,080	46,366
34,900	35,000	14,600	4,140	46,439
34,900	35,000	14,600	4,200	46,441
34,900	35,000	14,600	4,120	46,443
34,900	35,000	14,600	4,010	46,445
34,900	35,000	14,600	3,980	46,446
34,900	35,000	14,600	3,980	46,448
34,900	35,000	14,600	3,960	46,450
34,900	35,000	14,600	3,990	46,452
34,900	35,000	14,600	4,030	46,454
34,900	35,000	14,600	4,140	46,455
34,900	35,000	14,600	4,160	46,457
34,900	35,000	14,600	4,120	46,459
34,900	35,000	14,600	4,050	46,461
34,900	35,000	14,600	3,910	46,462
34,900	35,000	14,600	3,930	46,464
34,900	35,000	14,600	3,900	46,466
34,900	35,000	14,600	3,690	46,468
34,900	35,000	14,600	3,670	46,470
34,900	35,000	14,600	4,000	46,471
34,900	35,000	14,600	4,240	46,473
34,900	35,000	14,600	4,200	46,475
34,900	35,000	14,600	4,140	46,477
34,900	35,000	14,600	4,120	46,479
34,800	35,000	14,600	4,040	46,554
