37,200	38,000	14,100	3,970	55,721
37,200	38,000	14,100	3,920	55,751
37,200	38,000	14,100	3,950	55,780
37,200	38,000	14,100	4,020	55,810
37,200	38,000	14,100	4,070	55,840
37,200	38,000	14,100	4,130	55,870
37,100	38,000	14,100	4,130	56,358
37,100	38,000	14,100	4,010	56,391
37,100	38,000	14,100	3,950	56,425
37,100	38,000	14,100	3,930	56,458
37,100	38,000	14,100	3,920	56,492
37,100	38,000	14,100	3,900	56,525
37,100	38,000	14,100	3,960	56,559
37,000	38,000	14,100	4,030	57,050
37,000	38,000	14,100	4,220	57,087
37,000	38,000	14,100	4,140	57,125
37,000	38,000	14,100	4,040	57,162
37,000	38,000	14,100	4,000	57,199
37,000	38,000	14,100	3,940	57,236
37,000	38,000	14,100	3,900	57,274
37,000	38,000	14,100	3,980	57,311
37,000	38,000	14,100	4,070	57,348
37,000	38,000	14,100	4,090	57,385
37,000	38,000	14,100	3,960	57,423
37,000	38,000	14,100	3,730	57,460
37,000	38,000	14,100	3,700	57,497
37,000	38,000	14,100	3,790	57,534
37,000	38,000	14,100	4,090	57,572
37,000	38,000	14,100	4,140	57,609
37,000	38,000	14,100	4,200	57,646
37,100	38,000	14,100	4,110	57,225
37,100	38,000	14,100	4,060	57,259
37,200	38,000	14,100	4,020	56,834
37,200	38,000	14,100	4,020	56,864
37,200	38,000	14,100	4,020	56,894
37,200	38,000	14,100	4,010	56,924
37,200	38,000	14,100	4,030	56,953
37,200	38,000	14,100	4,200	56,983
37,300	38,000	14,100	4,070	56,555
37,300	38,000	14,100	4,100	56,581
37,300	38,000	14,100	3,940	56,607
37,400	38,000	14,100	3,850	56,175
37,400	38,000	14,100	3,860	56,197
37,400	38,000	14,100	3,890	56,220
37,400	38,000	14,100	4,090	56,242
37,400	38,000	14,100	4,210	56,265
37,400	38,000	14,100	4,050	56,287
37,400	38,000	14,100	4,020	56,309
37,500	38,000	14,100	3,960	55,874
37,500	38,000	14,100	3,870	55,892
37,500	38,000	14,100	3,910	55,911
37,500	38,000	14,100	3,750	55,929
37,500	38,000	14,100	3,840	55,948
37,600	38,000	14,100	3,830	55,509
37,600	38,000	14,100	3,890	55,524
37,700	38,000	14,100	4,070	55,080
37,700	38,000	14,100	4,230	55,092
37,700	38,000	14,100	4,330	55,103
37,700	38,000	14,100	4,130	55,114
37,700	38,000	14,100	4,100	55,125
37,700	38,000	14,100	4,040	55,136
37,700	38,000	14,100	3,930	55,147
37,800	38,000	14,100	3,770	54,701
37,800	38,000	14,100	3,850	54,708
37,800	38,000	14,100	3,920	54,715
37,800	38,000	14,100	4,030	54,723
37,800	38,000	14,100	4,110	54,730
37,800	38,000	14,100	4,060	54,738
37,900	38,000	14,100	3,970	54,287
37,900	38,000	14,100	3,940	54,291
38,000	38,000	14,100	3,920	53,837
38,000	38,000	14,100	3,920	53,837
38,100	38,000	14,100	4,020	53,379
38,100	38,000	14,100	4,100	53,375
38,100	38,000	14,100	4,090	53,371
38,200	38,000	14,100	3,970	52,910
38,200	38,000	14,100	3,930	52,902
38,300	38,000	14,100	3,900	52,437
38,300	38,000	14,100	3,950	52,425
38,300	38,000	14,100	4,050	52,414
38,300	38,000	14,100	4,120	52,403
