36,400	35,000	14,700	3,950	2,143
35,900	35,000	14,700	4,080	2,484
35,400	35,000	14,700	4,110	2,834
35,000	35,000	14,700	4,130	3,120
34,700	35,000	14,700	4,050	3,339
34,500	35,000	14,700	3,980	3,491
34,200	35,000	14,700	3,930	3,720
33,800	35,000	14,700	3,920	4,027
33,400	35,000	14,700	3,920	4,341
33,300	35,000	14,700	3,980	4,443
33,000	35,000	14,700	4,060	4,693
