Sample,X(ms) [11.12.2014 00:26:24 095 UTC],"Heater_Flow_In[%IW112]","Heater_Tin_In[%IW103]","Heater_Tout_In[%IW122]","Signals_DB.Heater_PWR"
196742,1418257805385.664315,149,162,386,20
196743,1418257805386.676315,149,162,386,20
196744,1418257805387.731315,149,162,386,20
196745,1418257805388.942315,149,162,386,20
196746,1418257805389.849315,149,162,386,20
196747,1418257805390.878315,149,162,386,20
196748,1418257805391.908315,149,162,386,20
196749,1418257805392.958315,149,162,386,20
196750,1418257805395.282315,149,162,386,20
196751,1418257805396.565315,149,162,386,20
196752,1418257805397.838315,149,162,386,20
196753,1418257805399.781315,149,162,386,20
196754,1418257805401.587315,149,162,386,20
196755,1418257805402.854315,149,162,386,20
196756,1418257805404.100315,149,162,386,20
196757,1418257805406.038315,149,162,386,20
196758,1418257805407.927315,149,162,386,20
196759,1418257805409.286315,149,162,386,20
196760,1418257805411.187315,149,162,386,20
196761,1418257805412.532315,149,162,386,20
196762,1418257805414.475315,149,162,386,20
196763,1418257805416.395315,149,162,386,20
196764,1418257805417.712315,149,162,386,20
196765,1418257805419.148315,149,162,386,20
196766,1418257805419.814315,149,162,386,20
196767,1418257805420.880315,149,162,386,20
196768,1418257805421.910315,149,162,386,20
196769,1418257805422.952315,149,162,386,20
196770,1418257805424.025315,149,162,386,20
196771,1418257805425.217315,149,162,386,20
196772,1418257805426.121315,149,162,386,20
196773,1418257805427.147315,149,162,386,20
196774,1418257805428.184315,149,162,386,20
196775,1418257805429.365315,149,162,386,20
196776,1418257805430.341315,149,162,386,20
196777,1418257805431.383315,149,162,386,20
196778,1418257805432.494315,149,162,386,20
196779,1418257805433.500315,149,162,386,20
196780,1418257805434.524315,149,162,386,20
196781,1418257805435.606315,149,162,386,20
196782,1418257805436.648315,149,162,386,20
196783,1418257805437.639315,149,162,386,20
196784,1418257805438.936315,149,162,386,20
196785,1418257805439.850315,149,162,386,20
196786,1418257805440.870315,149,162,386,20
196787,1418257805441.910315,149,162,386,20
196788,1418257805443.785315,149,162,386,20
196789,1418257805444.523315,149,162,386,20
196790,1418257805445.431315,149,162,386,20
196791,1418257805446.491315,149,162,386,20
196792,1418257805447.528315,149,162,386,20
196793,1418257805448.773315,149,162,386,20
196794,1418257805449.645315,149,162,386,20
196795,1418257805450.670315,149,162,386,20
196796,1418257805451.705315,149,162,386,20
196797,1418257805452.816315,149,162,386,20
196798,1418257805453.809315,149,162,386,20
196799,1418257805454.956315,149,162,386,20
196800,1418257805455.905315,149,162,386,20
196801,1418257805456.932315,149,162,386,20
196802,1418257805457.956315,149,162,386,20
196803,1418257805459.230315,149,162,386,20
196804,1418257805460.188315,149,162,386,20
196805,1418257805461.129315,149,162,386,20
196806,1418257805462.141315,149,162,386,20
196807,1418257805463.210315,149,162,386,20
196808,1418257805464.236315,149,162,386,20
196809,1418257805465.392315,149,162,386,20
196810,1418257805466.375315,149,162,386,20
196811,1418257805467.437315,149,162,386,20
196812,1418257805468.563315,149,162,386,20
196813,1418257805469.525315,149,162,386,20
196814,1418257805470.563315,149,162,386,20
196815,1418257805471.582315,149,162,386,20
196816,1418257805472.697315,149,162,386,20
196817,1418257805473.708315,149,162,386,20
196818,1418257805474.771315,149,162,386,20
196819,1418257805475.777315,149,162,386,20
196820,1418257805476.846315,149,162,386,20
196821,1418257805477.878315,149,162,386,20
196822,1418257805479.052315,149,162,386,20
196823,1418257805479.999315,149,162,386,20
196824,1418257805481.016315,149,162,386,20
196825,1418257805482.033315,149,162,386,20
196826,1418257805483.091315,149,162,386,20
196827,1418257805484.131315,149,162,386,20
196828,1418257805485.301315,149,162,386,20
196829,1418257805486.251315,149,162,386,20
196830,1418257805487.308315,149,162,386,20
196831,1418257805488.410315,149,162,386,20
196832,1418257805489.431315,149,162,386,20
196833,1418257805490.448315,149,162,386,20
196834,1418257805491.466315,149,162,386,20
196835,1418257805492.614315,149,162,386,20
196836,1418257805493.558315,149,162,386,20
196837,1418257805494.603315,149,162,386,20
196838,1418257805495.667315,149,162,386,20
196839,1418257805496.734315,149,162,386,20
196840,1418257805497.712315,149,162,386,20
196841,1418257805498.950315,149,162,386,20
196842,1418257805499.841315,149,162,386,20
196843,1418257805500.885315,149,162,386,20
196844,1418257805501.911315,149,162,386,20
196845,1418257805502.977315,149,162,386,20
196846,1418257805504.019315,149,162,386,20
196847,1418257805505.138315,149,162,386,20
196848,1418257805506.097315,149,162,386,20
196849,1418257805507.142315,149,162,386,20
196850,1418257805508.190315,149,162,386,20
196851,1418257805509.302315,149,162,386,20
196852,1418257805510.344315,149,162,386,20
196853,1418257805511.390315,149,162,386,20
196854,1418257805512.476315,149,162,386,20
196855,1418257805513.630315,149,162,386,20
196856,1418257805514.528315,149,162,386,20
196857,1418257805515.595315,149,162,386,20
196858,1418257805516.664315,149,162,386,20
196859,1418257805517.685315,149,162,386,20
196860,1418257805518.924315,149,162,386,20
196861,1418257805519.796315,149,162,386,20
196862,1418257805520.850315,149,162,386,20
196863,1418257805521.916315,149,162,386,20
196864,1418257805522.971315,149,162,386,20
196865,1418257805524.011315,149,162,386,20
196866,1418257805525.210315,149,162,386,20
196867,1418257805526.116315,149,162,386,20
196868,1418257805527.134315,149,162,386,20
196869,1418257805528.310315,149,162,386,20
196870,1418257805529.299315,149,162,386,20
196871,1418257805530.316315,149,162,386,20
196872,1418257805531.469315,149,162,386,20
196873,1418257805532.495315,149,162,386,20
196874,1418257805533.495315,149,162,386,20
196875,1418257805534.482315,149,162,386,20
196876,1418257805535.563315,149,162,386,20
196877,1418257805536.633315,149,162,386,20
196878,1418257805537.609315,149,162,386,20
196879,1418257805538.770315,149,162,386,20
196880,1418257805539.743315,149,162,386,20
196881,1418257805540.808315,149,162,386,20
196882,1418257805541.791315,149,162,386,20
196883,1418257805542.965315,149,162,386,20
196884,1418257805544.537315,149,162,386,20
196885,1418257805545.547315,149,162,386,20
196886,1418257805546.527315,149,162,386,20
196887,1418257805548.122315,149,162,386,20
196888,1418257805549.421315,149,162,386,20
196889,1418257805551.144315,149,162,386,20
196890,1418257805552.135315,149,162,386,20
196891,1418257805552.879315,149,162,386,20
196892,1418257805553.928315,149,162,386,20
196893,1418257805555.073315,149,162,386,20
196894,1418257805556.012315,149,162,386,20
196895,1418257805557.031315,149,162,386,20
196896,1418257805558.073315,149,162,386,20
196897,1418257805559.272315,149,162,386,20
196898,1418257805560.164315,149,162,386,20
196899,1418257805561.287315,149,162,386,20
196900,1418257805562.286315,149,162,386,20
196901,1418257805563.360315,149,162,386,20
196902,1418257805564.448315,149,162,386,20
196903,1418257805565.427315,149,162,386,20
196904,1418257805566.477315,149,162,386,20
196905,1418257805567.468315,149,162,386,20
196906,1418257805568.633315,149,162,386,20
196907,1418257805569.606315,149,162,386,20
196908,1418257805570.656315,149,162,386,20
196909,1418257805571.667315,149,162,386,20
196910,1418257805572.763315,149,162,386,20
196911,1418257805573.736315,149,162,386,20
196912,1418257805574.917315,149,162,386,20
196913,1418257805576.889315,149,162,386,20
196914,1418257805578.122315,149,162,386,20
196915,1418257805580.042315,149,162,386,20
196916,1418257805581.954315,149,162,386,20
196917,1418257805583.240315,149,162,386,20
196918,1418257805584.468315,149,162,386,20
196919,1418257805586.477315,149,162,386,20
196920,1418257805588.402315,149,162,386,20
196921,1418257805589.735315,149,162,386,20
196922,1418257805591.658315,149,162,386,20
196923,1418257805592.914315,149,162,386,20
196924,1418257805594.866315,149,162,386,20
196925,1418257805596.058315,149,162,386,20
196926,1418257805597.943315,149,162,386,20
196927,1418257805599.221315,149,162,386,20
196928,1418257805601.119315,149,162,386,20
196929,1418257805602.391315,149,162,386,20
196930,1418257805604.352315,149,162,386,20
196931,1418257805606.361315,149,162,386,20
196932,1418257805607.629315,149,162,386,20
196933,1418257805609.484315,149,162,386,20
196934,1418257805610.121315,149,162,386,20
196935,1418257805611.154315,149,162,386,20
196936,1418257805612.249315,149,162,386,20
196937,1418257805613.379315,149,162,386,20
196938,1418257805614.337315,149,162,386,20
196939,1418257805615.400315,149,162,386,20
196940,1418257805616.496315,149,162,386,20
196941,1418257805617.471315,149,162,386,20
196942,1418257805618.729315,149,162,386,20
196943,1418257805619.620315,149,162,386,20
196944,1418257805620.666315,149,162,386,20
196945,1418257805621.694315,149,162,386,20
196946,1418257805622.720315,149,162,386,20
196947,1418257805623.767315,149,162,386,20
196948,1418257805624.953315,149,162,386,20
196949,1418257805627.013315,149,162,386,20
196950,1418257805628.882315,149,162,386,20
196951,1418257805630.225315,148,162,386,20
196952,1418257805632.166315,148,162,386,20
196953,1418257805633.479315,148,162,386,20
196954,1418257805635.156315,148,162,386,20
196955,1418257805635.851315,148,162,386,20
196956,1418257805636.873315,148,162,386,20
196957,1418257805637.914315,148,162,386,20
196958,1418257805639.106315,148,162,386,20
196959,1418257805639.989315,148,162,386,20
196960,1418257805641.036315,148,162,386,20
196961,1418257805642.067315,148,162,386,20
196962,1418257805643.984315,148,162,386,20
196963,1418257805644.670315,148,162,386,20
196964,1418257805645.695315,148,162,386,20
196965,1418257805646.659315,149,162,386,20
196966,1418257805647.722315,149,162,386,20
196967,1418257805648.989315,149,162,386,20
196968,1418257805649.842315,149,162,386,20
196969,1418257805650.866315,149,162,386,20
196970,1418257805651.907315,149,162,386,20
196971,1418257805652.950315,149,162,386,20
196972,1418257805653.995315,149,162,386,20
196973,1418257805655.186315,149,162,386,20
196974,1418257805656.107315,149,162,386,20
196975,1418257805657.133315,149,162,386,20
196976,1418257805658.171315,149,162,386,20
196977,1418257805659.425315,149,162,386,20
196978,1418257805660.400315,149,162,386,20
196979,1418257805661.349315,149,162,386,20
196980,1418257805662.435315,149,162,386,20
196981,1418257805663.456315,149,162,386,20
196982,1418257805664.609315,149,162,386,20
196983,1418257805665.605315,149,162,386,20
196984,1418257805666.627315,149,162,386,20
196985,1418257805667.698315,149,162,386,20
196986,1418257805668.851315,149,162,386,20
196987,1418257805669.770315,149,162,386,20
196988,1418257805670.803315,149,162,386,20
196989,1418257805671.836315,149,162,386,20
196990,1418257805672.893315,149,162,386,20
196991,1418257805673.950315,149,162,386,20
196992,1418257805675.103315,149,162,386,20
196993,1418257805676.028315,149,162,386,20
196994,1418257805677.030315,149,162,386,20
196995,1418257805678.080315,149,162,386,20
196996,1418257805679.260315,149,162,386,20
196997,1418257805680.202315,149,162,386,20
196998,1418257805681.244315,149,162,386,20
196999,1418257805682.290315,149,162,386,20
197000,1418257805683.370315,149,162,386,20
197001,1418257805684.484315,149,162,386,20
197002,1418257805685.459315,149,162,386,20
197003,1418257805686.456315,149,162,386,20
197004,1418257805687.498315,149,162,386,20
197005,1418257805688.787315,149,162,386,20
197006,1418257805689.606315,149,162,386,20
197007,1418257805690.625315,149,162,386,20
197008,1418257805691.717315,149,162,386,20
197009,1418257805692.778315,149,162,386,20
197010,1418257805693.822315,149,162,386,20
197011,1418257805694.988315,149,162,386,20
197012,1418257805695.884315,149,162,386,20
197013,1418257805696.921315,149,162,386,20
197014,1418257805697.954315,149,162,386,20
197015,1418257805699.127315,149,162,386,20
197016,1418257805700.048315,149,162,386,20
197017,1418257805701.081315,149,162,386,20
197018,1418257805702.109315,149,162,386,20
197019,1418257805703.153315,149,162,386,20
197020,1418257805704.188315,149,162,386,20
197021,1418257805705.319315,149,162,386,20
197022,1418257805706.397315,149,162,386,20
197023,1418257805707.396315,149,162,386,20
197024,1418257805708.712315,149,162,386,20
197025,1418257805709.523315,149,162,386,20
197026,1418257805710.523315,149,162,386,20
197027,1418257805711.607315,149,162,386,20
197028,1418257805712.666315,149,162,386,20
197029,1418257805713.750315,149,162,386,20
197030,1418257805714.790315,149,162,386,20
197031,1418257805715.773315,149,162,386,20
197032,1418257805716.839315,149,162,386,20
197033,1418257805717.897315,149,162,386,20
197034,1418257805719.009315,149,162,386,20
197035,1418257805719.957315,149,162,386,20
197036,1418257805720.952315,149,162,386,20
197037,1418257805721.994315,149,162,386,20
197038,1418257805723.055315,149,162,386,20
197039,1418257805724.102315,149,162,386,20
197040,1418257805727.212315,149,162,386,20
197041,1418257805728.470315,149,162,386,20
197042,1418257805730.407315,149,162,386,20
197043,1418257805732.351315,149,162,386,20
197044,1418257805733.662315,149,162,386,20
197045,1418257805735.610315,149,162,386,20
197046,1418257805736.843315,149,162,386,20
197047,1418257805738.475315,149,162,386,20
197048,1418257805739.243315,149,162,386,20
197049,1418257805740.176315,149,162,386,20
197050,1418257805741.207315,149,162,386,20
197051,1418257805742.252315,149,162,386,20
197052,1418257805743.924315,149,162,386,20
197053,1418257805744.617315,149,162,386,20
197054,1418257805745.578315,149,162,386,20
197055,1418257805746.655315,149,162,386,20
197056,1418257805747.657315,149,162,386,20
197057,1418257805748.924315,149,162,386,20
197058,1418257805749.774315,149,162,386,20
197059,1418257805750.799315,149,162,386,20
197060,1418257805751.825315,149,162,386,20
197061,1418257805752.888315,149,162,386,20
197062,1418257805753.916315,149,162,386,20
197063,1418257805755.078315,149,162,386,20
197064,1418257805756.021315,149,162,386,20
197065,1418257805757.063315,149,162,386,20
197066,1418257805758.087315,149,162,386,20
197067,1418257805759.255315,149,162,386,20
197068,1418257805760.200315,149,162,386,20
197069,1418257805761.244315,149,162,386,20
197070,1418257805762.314315,149,162,386,20
197071,1418257805763.334315,149,162,386,20
197072,1418257805764.451315,149,162,386,20
197073,1418257805765.500315,149,162,386,20
197074,1418257805766.578315,149,162,386,20
197075,1418257805767.571315,149,162,386,20
197076,1418257805768.869315,149,162,386,20
197077,1418257805769.726315,149,162,386,20
197078,1418257805770.692315,149,162,386,20
197079,1418257805771.769315,149,162,386,20
197080,1418257805772.869315,149,162,386,20
197081,1418257805773.848315,149,162,386,20
197082,1418257805775.023315,149,162,386,20
197083,1418257805775.945315,149,162,386,20
197084,1418257805776.990315,149,162,386,20
197085,1418257805778.040315,149,162,386,20
197086,1418257805779.200315,149,162,386,20
197087,1418257805780.140315,149,162,386,20
197088,1418257805781.149315,149,162,386,20
197089,1418257805782.799315,149,162,386,20
197090,1418257805784.668315,149,162,386,20
197091,1418257805786.561315,149,162,386,20
197092,1418257805787.910315,149,162,386,20
197093,1418257805789.122315,149,162,386,20
197094,1418257805791.000315,149,162,386,20
197095,1418257805792.388315,149,162,386,20
197096,1418257805793.018315,149,162,386,20
197097,1418257805794.025315,149,162,386,20
197098,1418257805795.201315,149,162,386,20
197099,1418257805796.125315,149,162,386,20
197100,1418257805797.197315,149,162,386,20
197101,1418257805798.352315,149,162,386,20
197102,1418257805799.323315,149,162,386,20
197103,1418257805800.458315,149,162,386,20
197104,1418257805801.381315,149,162,386,20
197105,1418257805802.467315,149,162,386,20
197106,1418257805803.473315,149,162,386,20
197107,1418257805804.606315,149,162,386,20
197108,1418257805805.596315,149,162,386,20
197109,1418257805806.663315,149,162,386,20
197110,1418257805807.674315,149,162,386,20
197111,1418257805808.875315,149,162,386,20
197112,1418257805809.825315,149,162,386,20
197113,1418257805810.821315,149,162,386,20
197114,1418257805811.829315,149,162,386,20
197115,1418257805812.881315,149,162,386,20
197116,1418257805813.955315,149,162,386,20
197117,1418257805815.099315,149,162,386,20
197118,1418257805816.056315,149,162,386,20
197119,1418257805817.082315,149,162,386,20
197120,1418257805818.162315,149,162,386,20
197121,1418257805819.310315,149,162,386,20
197122,1418257805820.362315,149,162,386,20
197123,1418257805821.376315,149,162,386,20
197124,1418257805822.402315,149,162,386,20
197125,1418257805823.473315,149,162,386,20
197126,1418257805824.628315,149,162,386,20
197127,1418257805825.623315,149,162,386,20
197128,1418257805826.583315,149,162,386,20
197129,1418257805827.665315,149,162,386,20
197130,1418257805828.964315,149,162,386,20
197131,1418257805829.838315,149,162,386,20
197132,1418257805830.842315,149,162,386,20
197133,1418257805831.897315,149,162,386,20
197134,1418257805832.940315,149,162,386,20
197135,1418257805834.016315,149,162,386,20
197136,1418257805835.150315,149,162,386,20
197137,1418257805836.071315,149,162,386,20
197138,1418257805837.100315,149,162,386,20
197139,1418257805838.134315,149,162,386,20
197140,1418257805839.352315,149,162,386,20
197141,1418257805840.369315,149,162,386,20
197142,1418257805841.444315,149,162,386,20
197143,1418257805842.440315,149,162,386,20
197144,1418257805846.346315,149,162,386,20
197145,1418257805848.244315,149,162,386,20
197146,1418257805850.158315,149,162,386,20
197147,1418257805851.521315,149,162,386,20
197148,1418257805852.787315,149,162,386,20
197149,1418257805853.407315,149,162,386,20
197150,1418257805854.411315,149,162,386,20
197151,1418257805855.492315,149,162,386,20
197152,1418257805856.607315,149,162,386,20
197153,1418257805857.572315,149,162,386,20
197154,1418257805858.874315,149,162,386,20
197155,1418257805859.678315,149,162,386,20
197156,1418257805860.751315,149,162,386,20
197157,1418257805861.763315,149,162,386,20
197158,1418257805862.806315,149,162,386,20
197159,1418257805863.818315,149,162,386,20
197160,1418257805865.011315,149,162,386,20
197161,1418257805865.958315,149,162,386,20
197162,1418257805866.964315,149,162,386,20
197163,1418257805868.010315,149,162,386,20
197164,1418257805869.218315,149,162,386,20
197165,1418257805870.130315,149,162,386,20
197166,1418257805871.154315,149,162,386,20
197167,1418257805872.209315,149,162,386,20
197168,1418257805873.283315,149,162,386,20
197169,1418257805874.308315,149,162,386,20
197170,1418257805875.399315,149,162,386,20
197171,1418257805876.469315,149,162,386,20
197172,1418257805877.420315,149,162,386,20
197173,1418257805878.515315,149,162,386,20
197174,1418257805879.568315,149,162,386,20
197175,1418257805880.661315,149,162,386,20
197176,1418257805881.632315,149,162,386,20
197177,1418257805882.700315,149,162,386,20
197178,1418257805883.778315,149,162,386,20
197179,1418257805884.956315,149,162,386,20
197180,1418257805885.835315,149,162,386,20
197181,1418257805886.835315,149,162,386,20
197182,1418257805887.877315,149,162,386,20
197183,1418257805889.074315,149,162,386,20
197184,1418257805890.001315,149,162,386,20
197185,1418257805891.039315,149,162,386,20
197186,1418257805892.053315,149,162,386,20
197187,1418257805893.115315,149,162,386,20
197188,1418257805894.147315,149,162,386,20
197189,1418257805895.274315,149,162,386,20
197190,1418257805896.243315,149,162,386,20
197191,1418257805897.373315,149,162,386,20
197192,1418257805898.438315,149,162,386,20
197193,1418257805899.477315,149,162,386,20
197194,1418257805900.561315,149,162,386,20
197195,1418257805901.579315,149,162,386,20
197196,1418257805902.571315,149,162,386,20
197197,1418257805903.613315,149,162,386,20
197198,1418257805904.827315,149,162,386,20
197199,1418257805905.808315,149,162,386,20
197200,1418257805906.772315,149,162,386,20
197201,1418257805907.837315,149,162,386,20
197202,1418257805908.993315,149,162,386,20
197203,1418257805909.937315,149,162,386,20
197204,1418257805910.976315,149,162,386,20
197205,1418257805912.022315,149,162,386,20
197206,1418257805913.086315,149,162,386,20
197207,1418257805914.098315,149,162,386,20
197208,1418257805915.235315,149,162,386,20
197209,1418257805916.200315,149,162,386,20
197210,1418257805917.248315,149,162,386,20
197211,1418257805918.442315,149,162,386,20
197212,1418257805919.428315,149,162,386,20
197213,1418257805920.449315,149,162,386,20
197214,1418257805921.459315,149,162,386,20
197215,1418257805922.492315,149,162,386,20
197216,1418257805923.577315,149,162,386,20
197217,1418257805924.670315,149,162,386,20
197218,1418257805925.644315,149,162,386,20
197219,1418257805926.650315,149,162,386,20
197220,1418257805927.702315,149,162,386,20
