Sample,X(ms) [11.12.2014 00:21:54 340 UTC],"Heater_Flow_In[%IW112]","Heater_Tin_In[%IW103]","Heater_Tout_In[%IW122]","Signals_DB.Heater_PWR"
123783,1418257453385.488017,97,162,909,80
123784,1418257453386.559017,97,162,909,80
123785,1418257453387.556017,97,162,909,80
123786,1418257453388.788017,97,162,909,80
123787,1418257453389.723017,97,162,909,80
123788,1418257453390.770017,97,162,909,80
123789,1418257453391.828017,97,162,909,80
123790,1418257453392.858017,97,162,909,80
123791,1418257453393.906017,97,162,909,80
123792,1418257453395.072017,97,162,909,80
123793,1418257453395.973017,97,162,909,80
123794,1418257453397.017017,97,162,909,80
123795,1418257453398.051017,97,162,909,80
123796,1418257453399.206017,97,162,909,80
123797,1418257453400.274017,97,162,909,80
123798,1418257453401.300017,97,162,909,80
123799,1418257453402.410017,97,162,909,80
123800,1418257453403.372017,97,162,909,80
123801,1418257453404.400017,97,162,909,80
123802,1418257453405.456017,97,162,909,80
123803,1418257453406.545017,97,162,909,80
123804,1418257453407.553017,97,162,909,80
123805,1418257453408.614017,97,162,909,80
123806,1418257453409.684017,97,162,909,80
123807,1418257453410.725017,97,162,909,80
123808,1418257453411.759017,97,162,909,80
123809,1418257453412.804017,97,162,909,80
123810,1418257453413.870017,97,162,909,80
123811,1418257453414.968017,97,162,909,80
123812,1418257453415.928017,97,162,909,80
123813,1418257453416.969017,97,162,909,80
123814,1418257453418.065017,97,162,909,80
123815,1418257453419.170017,97,162,909,80
123816,1418257453420.129017,97,162,909,80
123817,1418257453421.169017,97,162,909,80
123818,1418257453422.272017,97,162,909,80
123819,1418257453423.288017,97,162,909,80
123820,1418257453424.317017,97,162,909,80
123821,1418257453425.351017,97,162,909,80
123822,1418257453427.601017,97,162,909,80
123823,1418257453428.773017,97,162,909,80
123824,1418257453429.956017,97,162,909,80
123825,1418257453431.642017,97,162,909,80
123826,1418257453432.891017,97,162,909,80
123827,1418257453434.088017,97,162,909,80
123828,1418257453435.890017,97,162,909,80
123829,1418257453437.094017,97,162,909,80
123830,1418257453438.303017,97,162,909,80
123831,1418257453440.137017,97,162,909,80
123832,1418257453441.387017,97,162,909,80
123833,1418257453442.573017,97,162,909,80
123834,1418257453445.572017,97,162,909,80
123835,1418257453446.741017,97,162,909,80
123836,1418257453447.917017,97,162,909,80
123837,1418257453449.698017,97,162,909,80
123838,1418257453450.888017,97,162,909,80
123839,1418257453452.022017,97,162,909,80
123840,1418257453453.208017,97,162,909,80
123841,1418257453454.342017,97,162,909,80
123842,1418257453455.269017,97,162,909,80
123843,1418257453456.347017,97,162,909,80
123844,1418257453457.355017,97,162,909,80
123845,1418257453458.519017,97,162,909,80
123846,1418257453459.648017,97,162,909,80
123847,1418257453460.548017,97,162,909,80
123848,1418257453461.537017,97,162,909,80
123849,1418257453462.624017,97,162,909,80
123850,1418257453463.634017,97,162,909,80
123851,1418257453464.668017,97,162,909,80
123852,1418257453465.736017,97,162,909,80
123853,1418257453466.766017,97,162,909,80
123854,1418257453467.825017,97,162,909,80
123855,1418257453468.962017,97,162,909,80
123856,1418257453469.948017,97,162,909,80
123857,1418257453470.960017,97,162,909,80
123858,1418257453472.087017,97,162,909,80
123859,1418257453473.049017,97,162,909,80
123860,1418257453474.075017,97,162,909,80
123861,1418257453475.236017,97,162,909,80
123862,1418257453476.167017,97,162,909,80
123863,1418257453477.213017,97,162,909,80
123864,1418257453478.416017,97,162,909,80
123865,1418257453479.371017,97,162,909,80
123866,1418257453480.355017,97,162,909,80
123867,1418257453481.398017,97,162,909,80
123868,1418257453482.551017,97,162,909,80
123869,1418257453483.524017,97,162,909,80
123870,1418257453484.601017,97,162,909,80
123871,1418257453485.603017,97,162,909,80
123872,1418257453486.696017,97,162,909,80
123873,1418257453487.742017,97,162,909,80
123874,1418257453488.892017,97,162,909,80
123875,1418257453489.839017,97,162,909,80
123876,1418257453490.874017,97,162,909,80
123877,1418257453491.893017,97,162,909,80
123878,1418257453492.944017,97,162,909,80
123879,1418257453493.976017,97,162,909,80
123880,1418257453495.145017,97,162,909,80
123881,1418257453496.091017,97,162,909,80
123882,1418257453497.123017,97,162,909,80
123883,1418257453498.246017,97,162,909,80
123884,1418257453499.252017,97,162,909,80
123885,1418257453500.325017,97,162,909,80
123886,1418257453501.317017,97,162,909,80
123887,1418257453502.407017,97,162,909,80
123888,1418257453503.390017,97,162,909,80
123889,1418257453504.435017,97,162,909,80
123890,1418257453505.515017,97,162,909,80
123891,1418257453506.579017,97,162,909,80
123892,1418257453507.578017,97,162,909,80
123893,1418257453508.793017,97,162,909,80
123894,1418257453509.729017,97,162,909,80
123895,1418257453510.787017,97,162,909,80
123896,1418257453511.796017,97,162,909,80
123897,1418257453512.861017,97,162,909,80
123898,1418257453513.918017,97,162,909,80
123899,1418257453515.008017,97,162,909,80
123900,1418257453515.993017,97,162,909,80
123901,1418257453516.992017,97,162,909,80
123902,1418257453518.131017,97,162,909,80
123903,1418257453519.220017,97,162,909,80
123904,1418257453520.206017,97,162,909,80
123905,1418257453521.281017,97,162,909,80
123906,1418257453522.393017,97,162,909,80
123907,1418257453523.340017,97,162,909,80
123908,1418257453524.395017,97,162,909,80
123909,1418257453525.451017,97,162,909,80
123910,1418257453526.530017,97,162,909,80
123911,1418257453527.526017,97,162,909,80
123912,1418257453528.578017,97,162,909,80
123913,1418257453529.674017,97,162,909,80
123914,1418257453530.718017,97,162,909,80
123915,1418257453531.738017,97,162,909,80
123916,1418257453532.782017,97,162,909,80
123917,1418257453533.844017,97,162,909,80
123918,1418257453534.995017,97,162,909,80
123919,1418257453535.941017,97,162,909,80
123920,1418257453536.958017,97,162,909,80
123921,1418257453537.999017,97,162,909,80
123922,1418257453539.145017,97,162,909,80
123923,1418257453540.133017,97,162,909,80
123924,1418257453541.155017,97,162,909,80
123925,1418257453542.270017,97,162,909,80
123926,1418257453543.841017,97,162,909,80
123927,1418257453544.360017,97,162,909,80
123928,1418257453545.402017,97,162,909,80
123929,1418257453546.528017,97,162,909,80
123930,1418257453547.471017,97,162,909,80
123931,1418257453548.528017,97,162,909,80
123932,1418257453549.656017,97,162,909,80
123933,1418257453550.653017,97,162,909,80
123934,1418257453551.695017,97,162,909,80
123935,1418257453552.719017,97,162,909,80
123936,1418257453553.773017,97,162,909,80
123937,1418257453554.945017,97,162,909,80
123938,1418257453555.859017,97,162,909,80
123939,1418257453556.894017,97,162,909,80
123940,1418257453557.934017,97,162,909,80
123941,1418257453559.071017,97,162,909,80
123942,1418257453560.042017,97,162,909,80
123943,1418257453561.041017,97,162,909,80
123944,1418257453562.095017,97,162,909,80
123945,1418257453563.155017,97,162,909,80
123946,1418257453564.212017,97,162,909,80
123947,1418257453565.306017,97,162,909,80
123948,1418257453566.402017,97,162,909,80
123949,1418257453567.367017,97,162,909,80
123950,1418257453568.470017,97,162,909,80
123951,1418257453569.472017,97,162,909,80
123952,1418257453570.544017,97,162,909,80
123953,1418257453571.526017,97,162,909,80
123954,1418257453572.577017,97,162,909,80
123955,1418257453573.616017,97,162,909,80
123956,1418257453574.788017,97,162,909,80
123957,1418257453575.729017,97,162,909,80
123958,1418257453576.772017,97,162,909,80
123959,1418257453577.835017,97,162,909,80
123960,1418257453578.971017,97,162,909,80
123961,1418257453579.928017,97,162,909,80
123962,1418257453580.948017,97,162,909,80
123963,1418257453581.978017,97,162,909,80
123964,1418257453583.031017,97,162,909,80
123965,1418257453584.071017,97,162,909,80
123966,1418257453585.217017,97,162,909,80
123967,1418257453586.162017,97,162,909,80
123968,1418257453587.232017,97,162,909,80
123969,1418257453588.275017,97,162,909,80
123970,1418257453589.345017,97,162,909,80
123971,1418257453590.430017,97,162,909,80
123972,1418257453591.392017,97,162,909,80
123973,1418257453592.427017,97,162,909,80
123974,1418257453593.484017,97,162,909,80
123975,1418257453594.573017,97,162,909,80
123976,1418257453595.629017,97,162,909,80
123977,1418257453596.655017,97,162,909,80
123978,1418257453597.670017,97,162,909,80
123979,1418257453598.844017,97,162,909,80
123980,1418257453599.799017,97,162,909,80
123981,1418257453600.811017,97,162,909,80
123982,1418257453601.879017,97,162,909,80
123983,1418257453602.970017,97,162,909,80
123984,1418257453603.958017,97,162,909,80
123985,1418257453605.084017,97,162,909,80
123986,1418257453606.040017,97,162,909,80
123987,1418257453607.075017,97,162,909,80
123988,1418257453608.108017,97,162,909,80
123989,1418257453609.234017,97,162,909,80
123990,1418257453611.770017,97,162,909,80
123991,1418257453612.960017,97,162,909,80
123992,1418257453614.120017,97,162,909,80
123993,1418257453615.922017,97,162,909,80
123994,1418257453617.101017,97,162,909,80
123995,1418257453618.303017,97,162,909,80
123996,1418257453619.492017,97,162,909,80
123997,1418257453621.358017,97,162,909,80
123998,1418257453622.530017,97,162,909,80
123999,1418257453623.682017,97,162,909,80
124000,1418257453625.625017,97,162,909,80
124001,1418257453626.810017,97,162,909,80
124002,1418257453627.980017,97,162,909,80
124003,1418257453629.792017,97,162,909,80
124004,1418257453630.932017,97,162,909,80
124005,1418257453632.080017,97,162,909,80
124006,1418257453633.838017,97,162,909,80
124007,1418257453635.122017,97,162,909,80
124008,1418257453636.269017,97,162,909,80
124009,1418257453637.425017,97,162,909,80
124010,1418257453639.301017,97,162,909,80
124011,1418257453640.448017,97,162,909,80
124012,1418257453641.691017,97,162,909,80
124013,1418257453644.651017,97,162,909,80
124014,1418257453645.878017,97,162,909,80
124015,1418257453647.659017,97,162,910,80
124016,1418257453648.873017,97,162,910,80
124017,1418257453650.038017,97,162,910,80
124018,1418257453651.213017,97,162,910,80
124019,1418257453653.008017,97,162,910,80
124020,1418257453654.216017,97,162,910,80
124021,1418257453655.420017,97,162,910,80
124022,1418257453657.095017,97,162,910,80
124023,1418257453658.322017,97,162,910,80
124024,1418257453659.541017,97,162,910,80
124025,1418257453660.706017,97,162,910,80
124026,1418257453662.532017,97,162,910,80
124027,1418257453663.696017,97,162,910,80
124028,1418257453664.928017,97,162,910,80
124029,1418257453666.445017,97,162,910,80
124030,1418257453667.231017,97,162,910,80
124031,1418257453668.093017,97,162,910,80
124032,1418257453669.243017,97,162,910,80
124033,1418257453670.316017,97,162,910,80
124034,1418257453671.311017,97,162,910,80
124035,1418257453672.347017,97,162,910,80
124036,1418257453673.368017,97,162,910,80
124037,1418257453674.466017,97,162,910,80
124038,1418257453675.492017,97,162,910,80
124039,1418257453676.528017,97,162,910,80
124040,1418257453677.592017,97,162,910,80
124041,1418257453678.766017,97,162,910,80
124042,1418257453679.685017,97,162,910,80
124043,1418257453680.713017,97,162,910,80
124044,1418257453681.761017,97,162,910,80
124045,1418257453682.810017,97,162,910,80
124046,1418257453683.870017,97,162,910,80
124047,1418257453684.971017,97,162,910,80
124048,1418257453685.927017,97,162,910,80
124049,1418257453686.981017,97,162,910,80
124050,1418257453688.023017,97,162,910,80
124051,1418257453689.147017,97,162,910,80
124052,1418257453690.088017,97,162,910,80
124053,1418257453691.143017,97,162,910,80
124054,1418257453692.271017,97,162,910,80
124055,1418257453693.268017,97,162,910,80
124056,1418257453694.367017,97,162,910,80
124057,1418257453695.362017,97,162,910,80
124058,1418257453696.395017,97,162,910,80
124059,1418257453697.417017,97,162,910,80
124060,1418257453698.555017,97,162,910,80
124061,1418257453699.636017,97,162,910,80
124062,1418257453700.588017,97,162,910,80
124063,1418257453701.646017,97,162,910,80
124064,1418257453702.732017,97,162,910,80
124065,1418257453703.749017,97,162,910,80
124066,1418257453704.908017,97,162,910,80
124067,1418257453705.858017,97,162,910,80
124068,1418257453706.912017,97,162,910,80
124069,1418257453707.932017,97,162,910,80
124070,1418257453709.065017,97,162,910,80
124071,1418257453710.039017,97,162,910,80
124072,1418257453711.068017,97,162,910,80
124073,1418257453712.111017,97,162,910,80
124074,1418257453713.165017,97,162,910,80
124075,1418257453714.310017,97,162,910,80
124076,1418257453715.257017,97,162,910,80
124077,1418257453716.314017,97,162,910,80
124078,1418257453717.328017,97,162,910,80
124079,1418257453718.477017,97,162,910,80
124080,1418257453719.465017,97,162,910,80
124081,1418257453720.450017,97,162,910,80
124082,1418257453721.551017,97,162,910,80
124083,1418257453722.594017,97,162,910,80
124084,1418257453723.598017,97,162,910,80
124085,1418257453724.670017,97,162,910,80
124086,1418257453725.710017,97,162,910,80
124087,1418257453726.721017,97,162,910,80
124088,1418257453729.058017,97,162,910,80
124089,1418257453730.278017,97,162,910,80
124090,1418257453732.136017,97,162,910,80
124091,1418257453733.412017,97,162,910,80
124092,1418257453734.560017,97,162,910,80
124093,1418257453735.987017,97,162,910,80
124094,1418257453736.764017,97,162,910,80
124095,1418257453737.818017,97,162,910,80
124096,1418257453738.991017,97,162,910,80
124097,1418257453739.910017,97,162,910,80
124098,1418257453740.904017,97,162,910,80
124099,1418257453741.960017,97,162,910,80
124100,1418257453743.783017,97,162,910,80
124101,1418257453744.315017,97,162,910,80
124102,1418257453745.367017,97,162,910,80
124103,1418257453746.465017,97,162,910,80
124104,1418257453747.455017,97,162,910,80
124105,1418257453748.581017,97,162,910,80
124106,1418257453749.561017,97,162,910,80
124107,1418257453750.629017,97,162,910,80
124108,1418257453751.708017,97,162,910,80
124109,1418257453752.679017,97,162,910,80
124110,1418257453753.726017,97,162,910,80
124111,1418257453754.825017,97,162,910,80
124112,1418257453755.814017,97,162,910,80
124113,1418257453756.824017,97,162,910,80
124114,1418257453757.887017,97,162,910,80
124115,1418257453759.044017,97,162,910,80
124116,1418257453759.991017,97,162,910,80
124117,1418257453761.022017,97,162,910,80
124118,1418257453762.059017,97,162,910,80
124119,1418257453763.084017,97,162,910,80
124120,1418257453764.132017,97,162,910,80
124121,1418257453765.268017,97,162,910,80
124122,1418257453766.349017,97,162,910,80
124123,1418257453767.321017,97,162,910,80
124124,1418257453768.350017,97,162,910,80
124125,1418257453769.430017,97,162,910,80
124126,1418257453770.482017,97,162,910,80
124127,1418257453771.487017,97,162,910,80
124128,1418257453772.520017,97,162,910,80
124129,1418257453773.579017,97,162,910,80
124130,1418257453774.671017,97,162,910,80
124131,1418257453775.675017,97,162,910,80
124132,1418257453776.706017,97,162,910,80
124133,1418257453777.721017,97,162,910,80
124134,1418257453778.955017,97,162,910,80
124135,1418257453779.884017,97,162,910,80
124136,1418257453780.907017,97,162,910,80
124137,1418257453781.950017,97,162,910,80
124138,1418257453783.003017,97,162,910,80
124139,1418257453784.000017,97,162,910,80
124140,1418257453785.154017,97,162,910,80
124141,1418257453786.116017,97,162,910,80
124142,1418257453787.176017,97,162,910,80
124143,1418257453788.179017,97,162,910,80
124144,1418257453789.280017,97,162,910,80
124145,1418257453790.364017,97,162,910,80
124146,1418257453791.331017,97,162,910,80
124147,1418257453792.371017,97,162,910,80
124148,1418257453793.397017,97,162,910,80
124149,1418257453794.526017,97,162,910,80
124150,1418257453795.516017,97,162,910,80
124151,1418257453796.556017,97,162,910,80
124152,1418257453797.592017,97,162,910,80
124153,1418257453798.666017,97,162,910,80
124154,1418257453799.685017,97,162,910,80
124155,1418257453800.713017,97,162,910,80
124156,1418257453801.770017,97,162,910,80
124157,1418257453802.819017,97,162,910,80
124158,1418257453803.889017,97,162,910,80
124159,1418257453805.020017,97,162,910,80
124160,1418257453805.984017,97,162,910,80
124161,1418257453807.003017,97,162,910,80
124162,1418257453808.036017,97,162,910,80
124163,1418257453809.173017,97,162,910,80
124164,1418257453810.122017,97,162,910,80
124165,1418257453811.161017,97,162,910,80
124166,1418257453812.222017,97,162,910,80
124167,1418257453813.314017,97,162,910,80
124168,1418257453814.423017,97,162,910,80
124169,1418257453815.365017,97,162,910,80
124170,1418257453816.358017,97,162,910,80
124171,1418257453817.410017,97,162,910,80
124172,1418257453818.582017,97,162,910,80
124173,1418257453819.590017,97,162,910,80
124174,1418257453820.608017,97,162,910,80
124175,1418257453821.650017,97,162,910,80
124176,1418257453822.678017,97,162,910,80
124177,1418257453823.658017,97,162,910,80
124178,1418257453824.809017,97,162,910,80
124179,1418257453825.771017,97,162,910,80
124180,1418257453828.118017,97,162,910,80
124181,1418257453829.312017,97,162,910,80
124182,1418257453830.476017,97,162,910,80
124183,1418257453832.284017,97,162,910,80
124184,1418257453833.335017,97,162,910,80
124185,1418257453833.893017,97,162,910,80
124186,1418257453834.997017,97,162,910,80
124187,1418257453835.959017,97,162,910,80
124188,1418257453836.981017,97,162,910,80
124189,1418257453838.031017,97,162,910,80
124190,1418257453839.178017,97,162,910,80
124191,1418257453840.103017,97,162,910,80
124192,1418257453841.162017,97,162,910,80
124193,1418257453842.264017,97,162,910,80
124194,1418257453843.821017,97,162,910,80
124195,1418257453844.361017,97,162,910,80
124196,1418257453845.426017,97,162,910,80
124197,1418257453846.455017,97,162,910,80
124198,1418257453847.466017,97,162,910,80
124199,1418257453848.519017,97,162,910,80
124200,1418257453849.613017,97,162,910,80
124201,1418257453850.690017,97,162,910,80
124202,1418257453851.658017,97,162,910,80
124203,1418257453852.731017,97,162,910,80
124204,1418257453853.778017,97,162,910,80
124205,1418257453854.936017,97,162,910,80
124206,1418257453855.876017,97,162,910,80
124207,1418257453856.924017,97,162,910,80
124208,1418257453857.969017,97,162,910,80
124209,1418257453859.219017,97,162,910,80
124210,1418257453860.037017,97,162,910,80
124211,1418257453861.073017,97,162,910,80
124212,1418257453862.130017,97,162,910,80
124213,1418257453863.178017,97,162,910,80
124214,1418257453864.327017,97,162,910,80
124215,1418257453865.361017,97,162,910,80
124216,1418257453866.438017,97,162,910,80
124217,1418257453867.411017,97,162,910,80
124218,1418257453868.556017,97,162,910,80
124219,1418257453869.570017,97,162,910,80
124220,1418257453870.587017,97,162,910,80
124221,1418257453871.572017,97,162,910,80
124222,1418257453872.627017,97,162,910,80
124223,1418257453873.674017,97,162,910,80
124224,1418257453874.787017,97,162,910,80
124225,1418257453875.762017,97,162,910,80
124226,1418257453876.818017,97,162,910,80
124227,1418257453877.846017,97,162,910,80
124228,1418257453879.017017,97,162,910,80
124229,1418257453879.953017,97,162,910,80
124230,1418257453880.974017,97,162,910,80
124231,1418257453882.012017,97,162,910,80
124232,1418257453883.068017,97,162,910,80
124233,1418257453884.086017,97,162,910,80
124234,1418257453885.264017,97,162,910,80
124235,1418257453886.330017,97,162,910,80
124236,1418257453887.313017,97,162,910,80
124237,1418257453888.346017,97,162,910,80
124238,1418257453889.416017,97,162,910,80
124239,1418257453890.480017,97,162,910,80
124240,1418257453891.497017,97,162,910,80
124241,1418257453892.527017,97,162,910,80
124242,1418257453893.578017,97,162,910,80
124243,1418257453894.652017,97,162,910,80
124244,1418257453895.659017,97,162,910,80
124245,1418257453896.717017,97,162,910,80
124246,1418257453897.737017,97,162,910,80
124247,1418257453898.960017,97,162,910,80
124248,1418257453899.874017,96,162,910,80
124249,1418257453900.898017,96,162,910,80
124250,1418257453901.950017,96,162,910,80
124251,1418257453902.991017,96,162,910,80
124252,1418257453904.016017,96,162,910,80
124253,1418257453905.166017,96,162,910,80
124254,1418257453906.114017,96,162,910,80
124255,1418257453907.163017,96,162,910,80
124256,1418257453908.221017,96,162,910,80
124257,1418257453909.276017,96,162,910,80
124258,1418257453910.398017,96,162,910,80
124259,1418257453911.345017,96,162,910,80
124260,1418257453912.358017,96,162,910,80
124261,1418257453913.517017,96,162,910,80
124262,1418257453914.547017,96,162,910,80
124263,1418257453915.545017,96,162,910,80
124264,1418257453916.543017,96,162,910,80
124265,1418257453917.600017,96,162,910,80
124266,1418257453918.804017,96,162,910,80
124267,1418257453919.721017,96,162,910,80
124268,1418257453920.705017,96,162,910,80
124269,1418257453921.794017,96,162,910,80
124270,1418257453922.837017,96,162,910,80
124271,1418257453923.845017,96,162,910,80
124272,1418257453925.003017,96,162,910,80
124273,1418257453925.971017,96,162,910,80
124274,1418257453926.996017,96,162,910,80
124275,1418257453928.045017,96,162,910,80
124276,1418257453929.212017,96,162,910,80
124277,1418257453930.176017,96,162,910,80
124278,1418257453931.270017,96,162,910,80
124279,1418257453932.294017,96,162,910,80
124280,1418257453933.346017,96,162,910,80
124281,1418257453934.453017,96,162,910,80
124282,1418257453935.445017,96,162,910,80
124283,1418257453936.531017,96,162,910,80
124284,1418257453937.584017,96,162,910,80
124285,1418257453938.834017,96,162,910,80
124286,1418257453939.737017,96,162,910,80
124287,1418257453940.797017,96,162,910,80
124288,1418257453941.813017,96,162,910,80
124289,1418257453942.950017,96,162,910,80
124290,1418257453944.378017,96,162,910,80
124291,1418257453945.350017,96,162,910,80
124292,1418257453946.433017,96,162,910,80
124293,1418257453947.415017,96,162,910,80
124294,1418257453948.486017,96,162,910,80
124295,1418257453949.548017,96,162,910,80
124296,1418257453950.591017,96,162,910,80
124297,1418257453951.641017,96,162,910,80
124298,1418257453952.687017,96,162,910,80
124299,1418257453953.669017,96,162,910,80
124300,1418257453954.825017,96,162,910,80
124301,1418257453955.773017,96,162,910,80
124302,1418257453956.799017,96,162,910,80
124303,1418257453957.844017,96,162,910,80
124304,1418257453959.026017,96,162,910,80
124305,1418257453959.959017,96,162,910,80
124306,1418257453960.979017,96,162,910,80
124307,1418257453962.025017,96,162,910,80
124308,1418257453963.065017,96,162,910,80
124309,1418257453964.107017,96,162,910,80
124310,1418257453966.019017,96,162,910,80
124311,1418257453967.125017,96,162,910,80
124312,1418257453968.934017,96,162,910,80
124313,1418257453970.099017,96,162,910,80
124314,1418257453971.339017,96,162,910,80
124315,1418257453973.170017,96,162,910,80
124316,1418257453974.396017,96,162,910,80
124317,1418257453976.275017,96,162,910,80
124318,1418257453977.450017,96,162,910,80
124319,1418257453978.662017,96,162,910,80
124320,1418257453979.667017,96,162,910,80
124321,1418257453980.650017,96,162,910,80
124322,1418257453981.679017,96,162,910,80
124323,1418257453982.711017,96,162,910,80
124324,1418257453983.783017,96,162,910,80
124325,1418257453984.963017,96,162,910,80
124326,1418257453985.877017,96,162,910,80
124327,1418257453986.923017,96,162,910,80
124328,1418257453987.996017,96,162,910,80
124329,1418257453989.123017,96,162,910,80
124330,1418257453990.082017,96,162,910,80
124331,1418257453991.128017,96,162,910,80
124332,1418257453992.159017,96,162,910,80
124333,1418257453993.222017,96,162,910,80
124334,1418257453994.329017,96,162,910,80
124335,1418257453995.411017,96,162,910,80
124336,1418257453996.383017,96,162,910,80
124337,1418257453997.406017,96,162,910,80
124338,1418257453998.532017,96,162,910,80
124339,1418257453999.529017,96,162,910,80
124340,1418257454000.547017,96,162,910,80
124341,1418257454001.594017,96,162,910,80
124342,1418257454002.688017,96,162,910,80
124343,1418257454003.665017,96,162,910,80
124344,1418257454004.807017,96,162,910,80
124345,1418257454005.779017,96,162,910,80
124346,1418257454006.846017,96,162,910,80
124347,1418257454007.864017,96,162,910,80
124348,1418257454008.993017,96,162,910,80
124349,1418257454009.954017,96,162,910,80
124350,1418257454010.977017,96,162,910,80
124351,1418257454012.009017,96,162,910,80
124352,1418257454013.066017,96,162,910,80
124353,1418257454014.120017,96,162,910,80
124354,1418257454015.284017,96,162,910,80
124355,1418257454016.289017,96,162,910,80
124356,1418257454017.287017,96,162,910,80
124357,1418257454018.536017,96,162,910,80
124358,1418257454019.416017,96,162,910,80
124359,1418257454020.413017,96,162,910,80
124360,1418257454021.512017,96,162,910,80
124361,1418257454022.585017,96,162,910,80
124362,1418257454023.623017,96,162,910,80
124363,1418257454024.678017,96,162,910,80
124364,1418257454025.693017,96,162,910,80
124365,1418257454026.724017,96,162,910,80
124366,1418257454027.788017,96,162,910,80
124367,1418257454028.946017,96,162,910,80
124368,1418257454029.888017,96,162,910,80
124369,1418257454030.911017,96,162,910,80
124370,1418257454031.955017,96,162,910,80
124371,1418257454032.969017,96,162,910,80
124372,1418257454034.009017,96,162,910,80
124373,1418257454035.177017,96,162,910,80
124374,1418257454036.096017,96,162,910,80
124375,1418257454037.128017,96,162,910,80
124376,1418257454038.173017,96,162,910,80
124377,1418257454039.287017,96,162,910,80
124378,1418257454040.288017,96,162,910,80
124379,1418257454041.294017,96,162,910,80
124380,1418257454042.422017,96,162,910,80
124381,1418257454043.991017,96,162,910,80
124382,1418257454044.527017,96,162,910,80
124383,1418257454045.609017,96,162,910,80
124384,1418257454046.629017,96,162,910,80
124385,1418257454047.630017,96,162,911,80
124386,1418257454048.845017,96,162,911,80
124387,1418257454049.811017,96,162,911,80
124388,1418257454050.805017,96,162,911,80
124389,1418257454051.875017,96,162,911,80
124390,1418257454052.893017,96,162,911,80
124391,1418257454053.932017,96,162,911,80
124392,1418257454055.075017,96,162,911,80
124393,1418257454056.027017,96,162,911,80
124394,1418257454057.047017,96,162,911,80
124395,1418257454058.103017,96,162,911,80
124396,1418257454059.369017,96,162,911,80
124397,1418257454060.236017,96,162,911,80
124398,1418257454061.307017,96,162,911,80
124399,1418257454062.442017,96,162,911,80
124400,1418257454063.382017,96,162,911,80
124401,1418257454064.422017,96,162,911,80
124402,1418257454065.513017,96,162,911,80
124403,1418257454066.612017,96,162,911,80
124404,1418257454067.624017,96,162,911,80
124405,1418257454068.632017,96,162,911,80
124406,1418257454069.711017,96,162,911,80
124407,1418257454070.706017,96,162,911,80
124408,1418257454071.782017,96,162,911,80
124409,1418257454072.823017,96,162,911,80
124410,1418257454073.887017,96,162,911,80
124411,1418257454075.007017,96,162,911,80
124412,1418257454075.951017,96,162,911,80
124413,1418257454077.008017,96,162,911,80
124414,1418257454078.038017,96,162,911,80
124415,1418257454079.162017,96,162,911,80
124416,1418257454080.120017,96,162,911,80
124417,1418257454081.159017,96,162,911,80
124418,1418257454082.281017,96,162,911,80
124419,1418257454083.274017,96,162,911,80
124420,1418257454084.314017,96,162,911,80
124421,1418257454085.394017,96,162,911,80
124422,1418257454086.452017,96,162,911,80
124423,1418257454087.514017,96,162,911,80
124424,1418257454088.520017,96,162,911,80
124425,1418257454089.620017,96,162,911,80
124426,1418257454090.646017,96,162,911,80
124427,1418257454091.656017,96,162,911,80
124428,1418257454092.679017,96,162,911,80
124429,1418257454093.732017,96,162,911,80
124430,1418257454094.886017,96,162,911,80
124431,1418257454095.810017,96,162,911,80
124432,1418257454096.861017,96,162,911,80
124433,1418257454097.914017,96,162,911,80
124434,1418257454099.065017,96,162,911,80
124435,1418257454100.005017,96,162,911,80
124436,1418257454101.032017,96,162,911,80
124437,1418257454102.084017,96,162,911,80
124438,1418257454103.131017,96,162,911,80
124439,1418257454104.169017,96,162,911,80
124440,1418257454105.276017,96,162,911,80
124441,1418257454106.387017,96,162,911,80
124442,1418257454107.339017,96,162,911,80
124443,1418257454108.438017,96,162,911,80
124444,1418257454109.432017,96,162,911,80
124445,1418257454110.483017,96,162,911,80
124446,1418257454111.481017,96,162,911,80
124447,1418257454112.542017,96,162,911,80
124448,1418257454113.659017,96,162,911,80
124449,1418257454114.678017,96,162,911,80
124450,1418257454115.678017,96,162,911,80
124451,1418257454116.713017,96,162,911,80
124452,1418257454117.796017,96,162,911,80
124453,1418257454118.937017,96,162,911,80
124454,1418257454119.877017,96,162,911,80
124455,1418257454120.895017,96,162,911,80
124456,1418257454121.921017,96,162,911,80
124457,1418257454122.966017,96,162,911,80
124458,1418257454124.012017,96,162,911,80
124459,1418257454125.155017,96,162,911,80
124460,1418257454126.144017,96,162,911,80
124461,1418257454127.172017,96,162,911,80
124462,1418257454128.221017,96,162,911,80
124463,1418257454129.317017,96,162,911,80
124464,1418257454130.354017,96,162,911,80
124465,1418257454131.332017,96,162,911,80
124466,1418257454132.367017,96,162,911,80
124467,1418257454133.426017,96,162,911,80
124468,1418257454134.494017,96,162,911,80
124469,1418257454135.514017,96,162,911,80
124470,1418257454136.540017,96,162,911,80
124471,1418257454137.593017,96,162,911,80
124472,1418257454138.865017,96,162,911,80
124473,1418257454139.775017,96,162,911,80
124474,1418257454140.802017,96,162,911,80
124475,1418257454141.859017,96,162,911,80
124476,1418257454142.990017,96,162,911,80
124477,1418257454144.275017,96,162,911,80
