Sample,X(ms) [11.12.2014 00:39:12 991 UTC],"Heater_Flow_In[%IW112]","Heater_Tin_In[%IW103]","Heater_Tout_In[%IW122]","Signals_DB.Heater_PWR"
147485,1418258520189.956266,146,163,753,60
147486,1418258520191.828266,146,163,753,60
147487,1418258520193.114266,146,163,753,60
147488,1418258520195.055266,146,163,753,60
147489,1418258520196.308266,146,163,753,60
147490,1418258520197.533266,146,163,753,60
147491,1418258520199.437266,146,163,753,60
147492,1418258520201.315266,146,163,753,60
147493,1418258520202.648266,146,163,753,60
147494,1418258520204.532266,146,163,753,60
147495,1418258520205.350266,146,163,753,60
147496,1418258520206.208266,146,163,753,60
147497,1418258520207.232266,146,163,753,60
147498,1418258520208.290266,146,163,753,60
147499,1418258520209.420266,146,163,753,60
147500,1418258520210.401266,146,163,753,60
147501,1418258520211.478266,146,163,753,60
147502,1418258520212.491266,146,163,753,60
147503,1418258520213.652266,146,163,753,60
147504,1418258520214.615266,146,163,753,60
147505,1418258520215.676266,146,163,753,60
147506,1418258520216.682266,146,163,753,60
147507,1418258520217.690266,146,163,753,60
147508,1418258520218.941266,146,163,753,60
147509,1418258520219.841266,146,163,753,60
147510,1418258520220.908266,147,163,753,60
147511,1418258520221.912266,147,163,753,60
147512,1418258520222.956266,147,163,753,60
147513,1418258520224.011266,147,163,753,60
147514,1418258520225.217266,147,163,753,60
147515,1418258520226.071266,147,163,753,60
147516,1418258520227.103266,147,163,753,60
147517,1418258520228.170266,147,163,753,60
147518,1418258520229.346266,147,163,753,60
147519,1418258520230.339266,147,163,753,60
147520,1418258520231.380266,147,163,753,60
147521,1418258520232.411266,147,163,753,60
147522,1418258520233.446266,147,163,753,60
147523,1418258520234.470266,147,163,753,60
147524,1418258520235.570266,147,163,753,60
147525,1418258520236.626266,147,163,753,60
147526,1418258520237.663266,147,163,753,60
147527,1418258520238.781266,147,163,753,60
147528,1418258520239.768266,147,163,753,60
147529,1418258520240.815266,147,163,753,60
147530,1418258520241.895266,147,163,753,60
147531,1418258520243.752266,147,163,753,60
147532,1418258520244.376266,147,163,753,60
147533,1418258520245.473266,147,163,753,60
147534,1418258520246.482266,147,163,753,60
147535,1418258520247.525266,147,163,753,60
147536,1418258520248.660266,147,163,753,60
147537,1418258520249.634266,147,163,753,60
147538,1418258520250.675266,147,163,753,60
147539,1418258520251.719266,147,163,753,60
147540,1418258520252.765266,147,163,753,60
147541,1418258520253.817266,147,163,753,60
147542,1418258520254.986266,147,163,753,60
147543,1418258520255.899266,147,163,753,60
147544,1418258520257.048266,147,163,753,60
147545,1418258520257.991266,147,163,753,60
147546,1418258520259.270266,147,163,753,60
147547,1418258520260.083266,147,163,753,60
147548,1418258520261.184266,147,163,753,60
147549,1418258520262.207266,147,163,753,60
147550,1418258520263.249266,147,163,753,60
147551,1418258520264.288266,147,163,753,60
147552,1418258520265.419266,147,163,753,60
147553,1418258520266.388266,147,163,753,60
147554,1418258520267.403266,147,163,753,60
147555,1418258520268.439266,147,163,753,60
147556,1418258520269.539266,147,163,753,60
147557,1418258520270.543266,147,163,753,60
147558,1418258520271.664266,147,163,753,60
147559,1418258520272.660266,147,163,753,60
147560,1418258520273.700266,147,163,753,60
147561,1418258520274.878266,147,163,753,60
147562,1418258520275.811266,147,163,753,60
147563,1418258520276.842266,147,163,753,60
147564,1418258520277.903266,147,163,753,60
147565,1418258520279.079266,147,163,753,60
147566,1418258520279.987266,147,163,753,60
147567,1418258520281.082266,147,163,753,60
147568,1418258520282.041266,147,163,753,60
147569,1418258520283.084266,147,163,753,60
147570,1418258520284.156266,147,163,753,60
147571,1418258520285.326266,147,163,753,60
147572,1418258520286.257266,147,163,753,60
147573,1418258520287.283266,147,163,753,60
147574,1418258520288.362266,147,163,753,60
147575,1418258520289.474266,147,163,753,60
147576,1418258520290.466266,147,163,753,60
147577,1418258520291.537266,147,163,753,60
147578,1418258520292.566266,147,163,753,60
147579,1418258520293.626266,147,163,753,60
147580,1418258520294.673266,147,163,753,60
147581,1418258520295.725266,147,163,753,60
147582,1418258520296.749266,147,163,753,60
147583,1418258520297.771266,147,163,753,60
147584,1418258520298.971266,147,163,753,60
147585,1418258520299.932266,147,163,753,60
147586,1418258520301.034266,147,163,753,60
147587,1418258520302.006266,147,163,753,60
147588,1418258520303.002266,147,163,753,60
147589,1418258520304.068266,147,163,753,60
147590,1418258520305.280266,147,163,753,60
147591,1418258520306.155266,147,163,753,60
147592,1418258520307.175266,147,163,753,60
147593,1418258520308.385266,147,163,753,60
147594,1418258520309.382266,147,163,753,60
147595,1418258520310.344266,147,163,753,60
147596,1418258520311.371266,147,163,753,60
147597,1418258520312.472266,147,163,753,60
147598,1418258520313.682266,147,163,753,60
147599,1418258520314.558266,147,163,753,60
147600,1418258520315.624266,147,163,753,60
147601,1418258520316.631266,147,163,753,60
147602,1418258520317.697266,147,163,753,60
147603,1418258520318.873266,147,163,753,60
147604,1418258520319.798266,147,163,753,60
147605,1418258520320.801266,147,163,753,60
147606,1418258520321.828266,147,163,753,60
147607,1418258520322.896266,147,163,753,60
147608,1418258520323.981266,147,163,753,60
147609,1418258520325.177266,147,163,753,60
147610,1418258520326.051266,147,163,753,60
147611,1418258520327.055266,147,163,753,60
147612,1418258520328.102266,147,163,753,60
147613,1418258520329.363266,147,163,753,60
147614,1418258520330.201266,147,163,753,60
147615,1418258520331.245266,147,163,753,60
147616,1418258520332.289266,147,163,753,60
147617,1418258520333.396266,147,163,753,60
147618,1418258520334.380266,147,163,753,60
147619,1418258520335.466266,147,163,753,60
147620,1418258520336.494266,147,163,753,60
147621,1418258520337.528266,147,163,753,60
147622,1418258520338.743266,147,163,753,60
147623,1418258520339.654266,147,163,753,60
147624,1418258520340.697266,147,163,753,60
147625,1418258520341.724266,147,163,753,60
147626,1418258520342.883266,147,163,753,60
147627,1418258520344.306266,147,163,753,60
147628,1418258520345.364266,147,163,753,60
147629,1418258520346.385266,147,163,753,60
147630,1418258520347.406266,147,163,753,60
147631,1418258520348.454266,147,163,753,60
147632,1418258520349.549266,147,163,753,60
147633,1418258520350.549266,147,163,753,60
147634,1418258520351.618266,147,163,753,60
147635,1418258520352.631266,147,163,753,60
147636,1418258520353.684266,147,163,753,60
147637,1418258520354.813266,147,163,753,60
147638,1418258520355.807266,147,163,753,60
147639,1418258520356.805266,147,163,753,60
147640,1418258520357.867266,147,163,753,60
147641,1418258520359.024266,147,163,753,60
147642,1418258520360.000266,147,163,753,60
147643,1418258520361.055266,147,163,753,60
147644,1418258520362.052266,147,163,753,60
147645,1418258520363.080266,147,163,753,60
147646,1418258520364.122266,147,163,753,60
147647,1418258520365.308266,147,163,753,60
147648,1418258520366.200266,147,163,753,60
147649,1418258520367.262266,147,163,753,60
147650,1418258520368.432266,147,163,753,60
147651,1418258520369.467266,147,163,753,60
147652,1418258520370.419266,147,163,753,60
147653,1418258520371.474266,147,163,753,60
147654,1418258520372.546266,147,163,753,60
147655,1418258520373.561266,147,163,753,60
147656,1418258520374.597266,147,163,753,60
147657,1418258520375.661266,147,163,753,60
147658,1418258520376.695266,147,163,753,60
147659,1418258520377.755266,147,163,753,60
147660,1418258520378.950266,147,163,753,60
147661,1418258520381.074266,147,163,753,60
147662,1418258520382.912266,147,163,753,60
147663,1418258520384.220266,147,163,753,60
147664,1418258520386.048266,147,163,753,60
147665,1418258520387.363266,147,163,753,60
147666,1418258520388.626266,147,163,753,60
147667,1418258520390.537266,147,163,753,60
147668,1418258520391.785266,147,163,753,60
147669,1418258520393.755266,147,163,753,60
147670,1418258520395.775266,147,163,753,60
147671,1418258520397.025266,147,163,753,60
147672,1418258520399.000266,147,163,753,60
147673,1418258520400.264266,147,163,753,60
147674,1418258520402.183266,147,163,753,60
147675,1418258520403.599266,147,163,753,60
147676,1418258520404.209266,147,163,753,60
147677,1418258520405.365266,147,163,753,60
147678,1418258520406.484266,147,163,753,60
147679,1418258520407.404266,147,163,753,60
147680,1418258520408.433266,147,163,753,60
147681,1418258520409.520266,147,163,753,60
147682,1418258520410.543266,147,163,753,60
147683,1418258520411.581266,147,163,753,60
147684,1418258520412.686266,147,163,753,60
147685,1418258520413.811266,147,163,753,60
147686,1418258520414.843266,147,163,753,60
147687,1418258520415.826266,147,163,753,60
147688,1418258520416.956266,147,163,753,60
147689,1418258520417.960266,147,163,753,60
147690,1418258520419.089266,147,163,753,60
147691,1418258520419.989266,147,163,753,60
147692,1418258520421.072266,147,163,753,60
147693,1418258520422.068266,147,163,753,60
147694,1418258520423.085266,147,163,753,60
147695,1418258520424.144266,147,163,753,60
147696,1418258520425.330266,147,163,753,60
147697,1418258520426.241266,147,163,753,60
147698,1418258520427.298266,147,163,753,60
147699,1418258520428.422266,147,163,753,60
147700,1418258520429.443266,147,163,753,60
147701,1418258520430.430266,147,163,753,60
147702,1418258520431.455266,147,163,753,60
147703,1418258520432.526266,147,163,753,60
147704,1418258520433.561266,147,163,753,60
147705,1418258520434.606266,147,163,753,60
147706,1418258520435.664266,147,163,753,60
147707,1418258520436.696266,147,163,753,60
147708,1418258520437.769266,147,163,753,60
147709,1418258520438.943266,147,163,753,60
147710,1418258520439.842266,147,163,754,60
147711,1418258520440.966266,147,163,754,60
147712,1418258520441.952266,147,163,754,60
147713,1418258520443.940266,147,163,754,60
147714,1418258520446.289266,147,163,754,60
147715,1418258520448.206266,147,163,754,60
147716,1418258520449.537266,147,163,754,60
147717,1418258520451.449266,147,163,754,60
147718,1418258520452.707266,147,163,754,60
147719,1418258520454.638266,147,163,754,60
147720,1418258520456.596266,147,163,754,60
147721,1418258520457.944266,147,163,754,60
147722,1418258520459.336266,147,163,754,60
147723,1418258520460.187266,147,163,754,60
147724,1418258520461.247266,147,163,754,60
147725,1418258520462.208266,147,163,754,60
147726,1418258520463.289266,147,163,754,60
147727,1418258520464.302266,147,163,754,60
147728,1418258520465.405266,147,163,754,60
147729,1418258520466.380266,147,163,754,60
147730,1418258520467.436266,147,163,754,60
147731,1418258520468.451266,147,163,754,60
147732,1418258520469.559266,147,163,754,60
147733,1418258520470.578266,147,163,754,60
147734,1418258520471.615266,147,163,754,60
147735,1418258520472.669266,147,163,754,60
147736,1418258520473.699266,147,163,754,60
147737,1418258520474.881266,147,163,754,60
147738,1418258520475.812266,147,163,754,60
147739,1418258520476.826266,147,163,754,60
147740,1418258520477.870266,147,163,754,60
147741,1418258520479.050266,147,163,754,60
147742,1418258520479.984266,147,163,754,60
147743,1418258520481.088266,147,163,754,60
147744,1418258520482.049266,147,163,754,60
147745,1418258520483.073266,147,163,754,60
147746,1418258520484.139266,147,163,754,60
147747,1418258520485.335266,147,163,754,60
147748,1418258520486.231266,147,163,754,60
147749,1418258520487.333266,147,163,754,60
147750,1418258520488.445266,147,163,754,60
147751,1418258520489.426266,147,163,754,60
147752,1418258520490.422266,147,163,754,60
147753,1418258520491.499266,147,163,754,60
147754,1418258520492.544266,147,163,754,60
147755,1418258520493.548266,147,163,754,60
147756,1418258520494.604266,147,163,754,60
147757,1418258520495.666266,147,163,754,60
147758,1418258520496.684266,147,163,754,60
147759,1418258520497.742266,147,163,754,60
147760,1418258520498.939266,147,163,754,60
147761,1418258520499.880266,147,163,754,60
147762,1418258520500.998266,147,163,754,60
147763,1418258520501.933266,147,163,754,60
147764,1418258520502.995266,147,163,754,60
147765,1418258520504.025266,147,163,754,60
147766,1418258520505.237266,147,163,754,60
147767,1418258520506.121266,147,163,754,60
147768,1418258520507.174266,147,163,754,60
147769,1418258520508.212266,147,163,754,60
147770,1418258520509.371266,147,163,754,60
147771,1418258520510.369266,147,163,754,60
147772,1418258520511.386266,147,163,754,60
147773,1418258520513.909266,147,163,754,60
147774,1418258520515.788266,147,163,754,60
147775,1418258520517.111266,147,163,754,60
147776,1418258520518.950266,147,163,754,60
147777,1418258520520.303266,147,163,754,60
147778,1418258520521.672266,147,163,754,60
147779,1418258520522.308266,147,163,754,60
147780,1418258520523.322266,147,163,754,60
147781,1418258520524.383266,147,163,754,60
147782,1418258520525.484266,147,163,754,60
147783,1418258520526.495266,147,163,754,60
147784,1418258520527.556266,147,163,754,60
147785,1418258520528.569266,147,163,754,60
147786,1418258520529.641266,147,163,754,60
147787,1418258520531.767266,148,163,754,60
147788,1418258520533.672266,148,163,754,60
147789,1418258520535.740266,148,163,754,60
147790,1418258520537.612266,148,163,754,60
147791,1418258520538.917266,148,163,754,60
147792,1418258520540.072266,148,163,754,60
147793,1418258520540.707266,148,163,754,60
147794,1418258520541.731266,148,163,754,60
147795,1418258520543.035266,148,163,754,60
147796,1418258520544.361266,148,163,754,60
147797,1418258520545.448266,148,163,754,60
147798,1418258520546.396266,148,163,754,60
147799,1418258520547.429266,148,163,754,60
147800,1418258520548.628266,148,163,754,60
147801,1418258520549.547266,148,163,754,60
147802,1418258520550.575266,148,163,754,60
147803,1418258520551.605266,148,163,754,60
147804,1418258520552.625266,148,163,754,60
147805,1418258520553.708266,148,163,754,60
147806,1418258520554.789266,148,163,754,60
147807,1418258520555.788266,148,163,754,60
147808,1418258520556.823266,148,163,754,60
147809,1418258520557.940266,148,163,754,60
147810,1418258520559.074266,148,163,754,60
147811,1418258520560.014266,148,163,754,60
147812,1418258520561.107266,148,163,754,60
147813,1418258520562.075266,148,163,754,60
147814,1418258520563.162266,148,163,754,60
147815,1418258520564.198266,148,163,754,60
147816,1418258520565.399266,148,163,754,60
147817,1418258520566.345266,148,163,754,60
147818,1418258520567.381266,148,163,754,60
147819,1418258520568.415266,148,163,754,60
147820,1418258520569.524266,148,163,754,60
147821,1418258520570.527266,148,163,754,60
147822,1418258520571.606266,148,163,754,60
147823,1418258520572.610266,148,163,754,60
147824,1418258520573.666266,148,163,754,60
147825,1418258520574.767266,148,163,754,60
147826,1418258520575.760266,148,163,754,60
147827,1418258520576.798266,148,163,754,60
147828,1418258520577.832266,148,163,754,60
147829,1418258520579.034266,148,163,754,60
147830,1418258520579.937266,148,163,754,60
147831,1418258520581.037266,148,163,754,60
147832,1418258520582.019266,148,163,754,60
147833,1418258520583.073266,148,163,754,60
147834,1418258520584.097266,148,163,754,60
147835,1418258520585.278266,148,163,754,60
147836,1418258520586.215266,148,163,754,60
147837,1418258520587.258266,148,163,754,60
147838,1418258520588.279266,148,163,754,60
147839,1418258520589.400266,148,163,754,60
147840,1418258520590.395266,148,163,754,60
147841,1418258520591.436266,148,163,754,60
147842,1418258520592.473266,148,163,754,60
147843,1418258520593.558266,148,163,754,60
147844,1418258520594.553266,148,163,754,60
147845,1418258520595.626266,148,163,754,60
147846,1418258520596.686266,148,163,754,60
147847,1418258520597.689266,148,163,754,60
147848,1418258520598.875266,148,163,754,60
147849,1418258520599.788266,148,163,754,60
147850,1418258520600.824266,148,163,754,60
147851,1418258520601.834266,148,163,754,60
147852,1418258520602.904266,148,163,754,60
147853,1418258520603.960266,148,163,754,60
147854,1418258520605.200266,148,163,754,60
147855,1418258520606.027266,148,163,754,60
147856,1418258520607.100266,148,163,754,60
147857,1418258520608.103266,148,163,754,60
147858,1418258520609.308266,148,163,754,60
147859,1418258520610.273266,148,163,754,60
147860,1418258520611.338266,148,163,754,60
147861,1418258520612.359266,148,163,754,60
147862,1418258520613.615266,148,163,754,60
147863,1418258520614.537266,148,163,754,60
147864,1418258520615.577266,148,163,754,60
147865,1418258520616.590266,148,163,754,60
147866,1418258520617.681266,148,163,754,60
147867,1418258520618.814266,148,163,754,60
147868,1418258520619.753266,148,163,754,60
147869,1418258520620.770266,148,163,754,60
147870,1418258520621.826266,149,163,754,60
147871,1418258520622.832266,149,163,754,60
147872,1418258520623.928266,149,163,754,60
147873,1418258520625.205266,149,163,754,60
147874,1418258520626.057266,149,163,754,60
147875,1418258520627.050266,149,163,754,60
147876,1418258520628.059266,149,163,754,60
147877,1418258520629.295266,149,163,754,60
147878,1418258520630.180266,149,163,754,60
147879,1418258520631.199266,149,163,754,60
147880,1418258520632.289266,149,163,754,60
147881,1418258520633.332266,149,163,754,60
147882,1418258520634.346266,149,163,754,60
147883,1418258520635.423266,149,163,754,60
147884,1418258520636.450266,149,163,754,60
147885,1418258520637.492266,149,163,754,60
147886,1418258520638.625266,149,163,754,60
147887,1418258520639.606266,149,163,754,60
147888,1418258520640.646266,149,163,754,60
147889,1418258520641.676266,149,163,754,60
147890,1418258520642.795266,149,163,754,60
147891,1418258520644.277266,149,163,754,60
147892,1418258520645.439266,149,163,754,60
147893,1418258520646.360266,149,163,754,60
147894,1418258520647.402266,149,163,754,60
147895,1418258520648.451266,149,163,754,60
147896,1418258520649.552266,149,163,754,60
147897,1418258520650.559266,149,163,754,60
147898,1418258520651.639266,149,163,754,60
147899,1418258520652.635266,149,163,754,60
147900,1418258520653.682266,149,163,754,60
147901,1418258520654.832266,149,163,754,60
147902,1418258520655.801266,149,163,754,60
147903,1418258520656.819266,149,163,754,60
147904,1418258520657.889266,149,163,754,60
147905,1418258520659.043266,149,163,754,60
147906,1418258520659.976266,149,163,754,60
147907,1418258520661.082266,149,163,754,60
147908,1418258520662.061266,149,163,754,60
147909,1418258520663.045266,149,163,754,60
147910,1418258520664.120266,149,163,754,60
147911,1418258520665.285266,149,163,754,60
147912,1418258520666.204266,149,163,754,60
147913,1418258520667.495266,149,163,754,60
147914,1418258520668.427266,149,163,754,60
147915,1418258520669.406266,149,163,754,60
147916,1418258520670.386266,149,163,754,60
147917,1418258520671.416266,149,163,754,60
147918,1418258520672.473266,149,163,754,60
147919,1418258520673.521266,149,163,754,60
147920,1418258520674.572266,149,163,754,60
147921,1418258520675.631266,150,163,754,60
147922,1418258520676.663266,150,163,754,60
147923,1418258520677.721266,150,163,754,60
147924,1418258520678.907266,150,163,754,60
147925,1418258520679.811266,150,163,754,60
147926,1418258520680.839266,150,163,754,60
147927,1418258520681.902266,150,163,754,60
147928,1418258520682.941266,150,163,754,60
147929,1418258520683.985266,150,163,754,60
147930,1418258520685.217266,150,163,754,60
147931,1418258520686.059266,150,163,754,60
147932,1418258520687.113266,150,163,754,60
147933,1418258520688.180266,150,163,754,60
147934,1418258520689.391266,150,163,754,60
147935,1418258520690.379266,150,163,754,60
147936,1418258520691.397266,150,163,754,60
147937,1418258520692.427266,150,163,754,60
147938,1418258520693.515266,150,163,754,60
147939,1418258520694.518266,150,163,754,60
147940,1418258520695.652266,150,163,754,60
147941,1418258520696.628266,150,163,754,60
147942,1418258520697.639266,150,163,754,60
147943,1418258520698.919266,150,163,754,60
147944,1418258520699.836266,150,163,754,60
147945,1418258520700.938266,150,163,754,60
147946,1418258520701.944266,150,163,754,60
147947,1418258520702.950266,150,163,754,60
147948,1418258520703.985266,150,163,754,60
147949,1418258520705.240266,150,163,754,60
147950,1418258520706.098266,150,163,754,60
147951,1418258520707.163266,150,163,754,60
147952,1418258520708.180266,150,163,754,60
147953,1418258520709.321266,150,163,754,60
147954,1418258520710.315266,150,163,754,60
147955,1418258520711.388266,150,163,754,60
147956,1418258520712.411266,150,163,754,60
147957,1418258520713.640266,150,163,754,60
147958,1418258520714.529266,150,163,754,60
147959,1418258520715.583266,150,163,754,60
147960,1418258520716.609266,150,163,754,60
147961,1418258520717.766266,151,163,754,60
147962,1418258520718.838266,151,163,754,60
147963,1418258520719.788266,151,163,754,60
147964,1418258520720.806266,151,163,754,60
147965,1418258520721.861266,151,163,754,60
147966,1418258520722.929266,151,163,754,60
147967,1418258520723.917266,151,163,754,60
147968,1418258520725.132266,151,163,754,60
147969,1418258520726.010266,151,163,754,60
147970,1418258520727.049266,151,163,754,60
147971,1418258520729.669266,151,163,754,60
147972,1418258520731.482266,151,163,754,60
147973,1418258520732.836266,151,163,754,60
147974,1418258520734.834266,151,163,754,60
147975,1418258520736.091266,151,163,754,60
147976,1418258520737.990266,151,163,754,60
147977,1418258520739.334266,151,163,754,60
147978,1418258520741.243266,151,163,754,60
147979,1418258520742.477266,151,163,754,60
147980,1418258520745.674266,151,163,754,60
147981,1418258520747.568266,151,163,755,60
147982,1418258520748.886266,152,163,755,60
147983,1418258520750.794266,152,163,755,60
147984,1418258520752.015266,152,163,755,60
147985,1418258520753.882266,152,163,755,60
147986,1418258520755.217266,152,163,755,60
147987,1418258520757.068266,152,163,755,60
147988,1418258520758.346266,152,163,755,60
147989,1418258520760.254266,152,163,755,60
147990,1418258520762.147266,152,163,755,60
147991,1418258520763.450266,152,163,755,60
147992,1418258520765.341266,152,163,755,60
147993,1418258520766.634266,153,163,755,60
147994,1418258520767.882266,153,163,755,60
147995,1418258520769.766266,153,163,755,60
147996,1418258520771.015266,153,163,755,60
147997,1418258520772.912266,153,163,755,60
147998,1418258520774.145266,153,163,755,60
147999,1418258520776.079266,153,163,755,60
148000,1418258520777.346266,153,163,755,60
148001,1418258520779.255266,153,163,755,60
148002,1418258520780.527266,153,163,755,60
148003,1418258520782.432266,154,163,755,60
148004,1418258520784.283266,154,163,755,60
148005,1418258520785.618266,154,163,755,60
148006,1418258520787.442266,154,163,755,60
148007,1418258520788.363266,154,163,755,60
148008,1418258520789.363266,154,163,755,60
148009,1418258520790.158266,154,163,755,60
148010,1418258520791.215266,154,163,755,60
148011,1418258520792.250266,154,163,755,60
148012,1418258520793.360266,154,163,755,60
148013,1418258520794.359266,154,163,755,60
148014,1418258520795.433266,154,163,755,60
148015,1418258520796.443266,154,163,755,60
148016,1418258520797.484266,154,163,755,60
148017,1418258520798.606266,154,163,755,60
148018,1418258520799.612266,154,163,755,60
148019,1418258520800.628266,154,163,755,60
148020,1418258520801.666266,154,163,755,60
148021,1418258520802.690266,154,163,755,60
148022,1418258520803.768266,154,163,755,60
148023,1418258520804.981266,154,163,755,60
148024,1418258520805.840266,154,163,755,60
148025,1418258520806.895266,154,163,755,60
148026,1418258520807.939266,154,163,755,60
148027,1418258520809.213266,154,163,755,60
148028,1418258520810.071266,154,163,755,60
148029,1418258520811.050266,155,163,755,60
148030,1418258520812.088266,155,163,755,60
148031,1418258520813.216266,155,163,755,60
148032,1418258520814.267266,155,163,755,60
148033,1418258520815.333266,155,163,755,60
148034,1418258520816.349266,155,163,755,60
148035,1418258520817.443266,155,163,755,60
148036,1418258520818.567266,155,163,755,60
148037,1418258520819.513266,155,163,755,60
148038,1418258520820.547266,155,163,755,60
148039,1418258520821.586266,155,163,755,60
148040,1418258520822.648266,155,163,755,60
148041,1418258520823.673266,155,163,755,60
148042,1418258520824.782266,155,163,755,60
148043,1418258520825.768266,155,163,755,60
148044,1418258520826.814266,155,163,755,60
148045,1418258520827.859266,155,163,755,60
148046,1418258520829.070266,155,163,755,60
148047,1418258520829.955266,155,163,755,60
148048,1418258520830.991266,155,163,755,60
148049,1418258520832.029266,155,163,755,60
148050,1418258520833.140266,155,163,755,60
148051,1418258520834.115266,155,163,755,60
148052,1418258520835.251266,155,163,755,60
148053,1418258520836.207266,155,163,755,60
148054,1418258520837.301266,156,163,755,60
148055,1418258520838.318266,156,163,755,60
148056,1418258520839.391266,156,163,755,60
148057,1418258520840.396266,156,163,755,60
148058,1418258520841.498266,156,163,755,60
148059,1418258520842.528266,156,163,755,60
148060,1418258520844.120266,156,163,755,60
148061,1418258520844.698266,156,163,755,60
148062,1418258520845.793266,156,163,755,60
148063,1418258520846.806266,156,163,755,60
148064,1418258520847.819266,156,163,755,60
148065,1418258520849.131266,156,163,755,60
148066,1418258520849.989266,156,163,755,60
148067,1418258520850.952266,156,163,755,60
148068,1418258520852.042266,156,163,755,60
148069,1418258520853.118266,157,163,755,60
148070,1418258520854.094266,157,163,755,60
148071,1418258520855.265266,157,163,755,60
148072,1418258520856.185266,157,163,755,60
148073,1418258520857.344266,157,163,755,60
148074,1418258520858.287266,157,163,755,60
148075,1418258520859.483266,157,163,755,60
148076,1418258520860.395266,157,163,755,60
148077,1418258520861.492266,157,163,755,60
148078,1418258520862.544266,157,163,755,60
148079,1418258520863.572266,157,163,755,60
148080,1418258520864.638266,157,163,755,60
148081,1418258520865.694266,157,163,755,60
148082,1418258520866.699266,157,163,755,60
148083,1418258520867.737266,157,163,755,60
148084,1418258520868.948266,157,163,755,60
148085,1418258520869.864266,157,163,755,60
148086,1418258520870.893266,158,163,755,60
148087,1418258520871.965266,158,163,755,60
148088,1418258520873.036266,158,163,755,60
148089,1418258520874.050266,158,163,755,60
148090,1418258520875.148266,158,163,755,60
148091,1418258520876.114266,158,163,755,60
148092,1418258520877.228266,158,163,755,60
148093,1418258520878.320266,158,163,755,60
148094,1418258520879.297266,158,163,755,60
148095,1418258520880.297266,158,163,755,60
148096,1418258520881.366266,158,163,755,60
148097,1418258520882.400266,158,163,755,60
148098,1418258520883.429266,158,163,755,60
148099,1418258520884.469266,158,163,755,60
148100,1418258520885.563266,158,163,755,60
148101,1418258520886.590266,158,163,755,60
148102,1418258520887.631266,158,163,755,60
148103,1418258520888.767266,158,163,755,60
148104,1418258520889.762266,158,163,755,60
148105,1418258520890.765266,158,163,755,60
148106,1418258520891.827266,158,163,755,60
148107,1418258520892.942266,158,163,755,60
148108,1418258520893.966266,158,163,755,60
148109,1418258520895.125266,158,163,755,60
148110,1418258520896.005266,158,163,755,60
148111,1418258520897.132266,158,163,755,60
148112,1418258520898.098266,158,163,755,60
148113,1418258520899.294266,158,163,755,60
148114,1418258520900.169266,158,163,755,60
148115,1418258520901.271266,158,163,755,60
148116,1418258520902.260266,158,163,755,60
148117,1418258520903.313266,158,163,755,60
148118,1418258520904.394266,158,163,755,60
148119,1418258520905.489266,158,163,755,60
148120,1418258520906.527266,158,163,755,60
148121,1418258520907.543266,159,163,755,60
148122,1418258520908.724266,159,163,755,60
148123,1418258520909.659266,159,163,755,60
148124,1418258520910.690266,159,163,755,60
148125,1418258520911.710266,159,163,755,60
148126,1418258520912.753266,159,163,755,60
148127,1418258520913.900266,159,163,755,60
148128,1418258520915.038266,159,163,755,60
148129,1418258520915.950266,159,163,755,60
148130,1418258520917.051266,159,163,755,60
148131,1418258520918.113266,159,163,755,60
148132,1418258520919.170266,159,163,755,60
148133,1418258520920.112266,159,163,755,60
148134,1418258520921.225266,159,163,755,60
148135,1418258520922.312266,159,163,755,60
148136,1418258520923.303266,159,163,755,60
148137,1418258520924.325266,159,163,755,60
148138,1418258520925.428266,159,163,755,60
148139,1418258520926.412266,159,163,755,60
148140,1418258520927.473266,159,163,755,60
148141,1418258520928.823266,159,163,755,60
148142,1418258520929.567266,159,163,755,60
148143,1418258520930.581266,159,163,755,60
148144,1418258520931.658266,159,163,755,60
148145,1418258520932.704266,159,163,755,60
148146,1418258520933.751266,159,163,755,60
148147,1418258520934.943266,159,163,755,60
148148,1418258520935.862266,159,163,755,60
148149,1418258520936.947266,160,163,755,60
148150,1418258520937.935266,160,163,755,60
148151,1418258520939.123266,160,163,755,60
148152,1418258520939.994266,160,163,755,60
148153,1418258520941.118266,160,163,755,60
148154,1418258520942.094266,160,163,755,60
148155,1418258520943.731266,160,163,755,60
148156,1418258520944.335266,160,163,755,60
148157,1418258520945.432266,160,163,755,60
148158,1418258520946.411266,160,163,755,60
148159,1418258520947.479266,160,163,755,60
148160,1418258520948.523266,160,163,755,60
148161,1418258520949.574266,160,163,755,60
148162,1418258520950.673266,160,163,755,60
148163,1418258520951.656266,160,163,755,60
148164,1418258520952.708266,160,163,755,60
148165,1418258520953.754266,160,163,755,60
148166,1418258520954.914266,160,163,755,60
148167,1418258520955.827266,160,163,755,60
148168,1418258520956.933266,160,163,755,60
148169,1418258520957.931266,160,163,755,60
148170,1418258520959.097266,160,163,755,60
148171,1418258520960.026266,160,163,755,60
148172,1418258520961.120266,160,163,755,60
148173,1418258520962.096266,160,163,755,60
148174,1418258520963.166266,160,163,755,60
148175,1418258520964.159266,160,163,755,60
148176,1418258520965.416266,160,163,755,60
148177,1418258520966.351266,160,163,755,60
148178,1418258520967.389266,160,163,755,60
148179,1418258520968.612266,160,163,755,60
