Sample,X(ms) [11.12.2014 00:10:11 568 UTC],"Heater_Flow_In[%IW112]","Heater_Tin_In[%IW103]","Heater_Tout_In[%IW122]","Signals_DB.Heater_PWR"
208964,1418256844439.287759,101,163,808,40
208965,1418256844440.535759,101,163,808,40
208966,1418256844441.665759,101,163,808,40
208967,1418256844442.843759,101,163,808,40
208968,1418256844445.050759,101,163,808,40
208969,1418256844445.970759,101,163,808,40
208970,1418256844446.942759,101,163,808,40
208971,1418256844447.966759,101,163,808,40
208972,1418256844449.149759,101,163,808,40
208973,1418256844450.169759,101,163,808,40
208974,1418256844451.111759,101,163,808,40
208975,1418256844452.133759,101,163,808,40
208976,1418256844453.222759,101,163,808,40
208977,1418256844454.305759,101,163,808,40
208978,1418256844455.319759,101,163,808,40
208979,1418256844456.369759,101,163,808,40
208980,1418256844457.402759,101,163,808,40
208981,1418256844458.514759,101,163,808,40
208982,1418256844459.709759,101,163,808,40
208983,1418256844460.612759,101,163,808,40
208984,1418256844461.668759,101,163,808,40
208985,1418256844462.710759,101,163,808,40
208986,1418256844463.717759,101,163,808,40
208987,1418256844464.879759,101,163,808,40
208988,1418256844465.885759,101,163,808,40
208989,1418256844466.866759,101,163,808,40
208990,1418256844467.886759,101,163,808,40
208991,1418256844469.052759,101,163,808,40
208992,1418256844470.052759,101,163,808,40
208993,1418256844471.042759,101,163,808,40
208994,1418256844472.069759,101,163,808,40
208995,1418256844474.413759,101,163,808,40
208996,1418256844475.631759,101,163,808,40
208997,1418256844477.409759,101,163,808,40
208998,1418256844478.658759,101,163,808,40
208999,1418256844479.809759,101,163,808,40
209000,1418256844481.427759,101,163,808,40
209001,1418256844482.091759,101,163,808,40
209002,1418256844483.018759,101,163,808,40
209003,1418256844484.087759,101,163,808,40
209004,1418256844485.244759,101,163,808,40
209005,1418256844486.205759,101,163,808,40
209006,1418256844487.222759,101,163,808,40
209007,1418256844488.286759,101,163,808,40
209008,1418256844489.325759,101,163,808,40
209009,1418256844490.349759,101,163,808,40
209010,1418256844491.406759,101,163,808,40
209011,1418256844492.418759,101,163,808,40
209012,1418256844493.477759,101,163,808,40
209013,1418256844494.547759,101,163,808,40
209014,1418256844495.587759,101,163,808,40
209015,1418256844496.609759,101,163,808,40
209016,1418256844497.650759,101,163,808,40
209017,1418256844498.832759,101,163,808,40
209018,1418256844499.751759,101,163,808,40
209019,1418256844500.818759,101,163,808,40
209020,1418256844501.808759,101,163,808,40
209021,1418256844502.892759,101,163,808,40
209022,1418256844503.973759,101,163,808,40
209023,1418256844505.038759,101,163,808,40
209024,1418256844506.087759,101,163,808,40
209025,1418256844507.048759,101,163,808,40
209026,1418256844508.109759,101,163,808,40
209027,1418256844509.249759,101,163,808,40
209028,1418256844510.321759,101,163,808,40
209029,1418256844511.317759,101,163,808,40
209030,1418256844512.342759,101,163,808,40
209031,1418256844513.484759,101,163,808,40
209032,1418256844514.476759,101,163,808,40
209033,1418256844515.495759,101,163,808,40
209034,1418256844516.548759,101,163,808,40
209035,1418256844517.596759,101,163,808,40
209036,1418256844518.625759,101,163,808,40
209037,1418256844519.693759,101,163,808,40
209038,1418256844520.726759,101,163,808,40
209039,1418256844521.767759,101,163,808,40
209040,1418256844524.585759,101,163,808,40
209041,1418256844525.817759,101,163,808,40
209042,1418256844527.697759,101,163,808,40
209043,1418256844528.904759,101,163,808,40
209044,1418256844530.050759,101,163,808,40
209045,1418256844531.585759,101,163,808,40
209046,1418256844532.105759,101,163,808,40
209047,1418256844533.149759,101,163,808,40
209048,1418256844534.250759,101,163,808,40
209049,1418256844535.324759,101,163,808,40
209050,1418256844536.292759,101,163,808,40
209051,1418256844537.325759,101,163,808,40
209052,1418256844538.463759,101,163,808,40
209053,1418256844539.447759,101,163,808,40
209054,1418256844540.473759,101,163,808,40
209055,1418256844541.521759,101,163,808,40
209056,1418256844542.609759,101,163,808,40
209057,1418256844544.156759,101,163,808,40
209058,1418256844544.675759,101,163,808,40
209059,1418256844545.744759,101,163,808,40
209060,1418256844546.758759,101,163,808,40
209061,1418256844547.815759,101,163,808,40
209062,1418256844548.960759,101,163,808,40
209063,1418256844549.981759,101,163,808,40
209064,1418256844550.950759,101,163,808,40
209065,1418256844551.977759,101,163,808,40
209066,1418256844553.024759,101,163,808,40
209067,1418256844554.111759,101,163,808,40
209068,1418256844555.211759,101,163,808,40
209069,1418256844556.172759,101,163,808,40
209070,1418256844557.255759,101,163,808,40
209071,1418256844558.294759,101,163,808,40
209072,1418256844559.349759,101,163,808,40
209073,1418256844560.372759,101,163,808,40
209074,1418256844561.384759,101,163,808,40
209075,1418256844562.440759,101,163,808,40
209076,1418256844563.469759,101,163,808,40
209077,1418256844564.587759,101,163,808,40
209078,1418256844565.637759,101,163,808,40
209079,1418256844566.660759,101,163,808,40
209080,1418256844567.652759,101,163,808,40
209081,1418256844568.821759,101,163,808,40
209082,1418256844569.780759,101,163,808,40
209083,1418256844570.797759,101,163,808,40
209084,1418256844571.836759,101,163,808,40
209085,1418256844572.881759,101,163,808,40
209086,1418256844574.034759,101,163,808,40
209087,1418256844575.082759,101,163,808,40
209088,1418256844576.001759,101,163,808,40
209089,1418256844577.047759,101,163,808,40
209090,1418256844578.141759,101,163,808,40
209091,1418256844579.259759,100,163,808,40
209092,1418256844580.261759,100,163,808,40
209093,1418256844581.294759,100,163,808,40
209094,1418256844582.363759,100,163,808,40
209095,1418256844583.384759,100,163,808,40
209096,1418256844584.429759,100,163,808,40
209097,1418256844585.491759,100,163,808,40
209098,1418256844586.526759,100,163,808,40
209099,1418256844587.567759,100,163,808,40
209100,1418256844588.619759,100,163,808,40
209101,1418256844589.678759,100,163,808,40
209102,1418256844590.679759,100,163,808,40
209103,1418256844591.716759,100,163,808,40
209104,1418256844592.772759,100,163,808,40
209105,1418256844593.871759,100,163,808,40
209106,1418256844594.999759,100,163,808,40
209107,1418256844595.911759,100,163,808,40
209108,1418256844596.937759,100,163,808,40
209109,1418256844598.040759,100,163,808,40
209110,1418256844599.113759,100,163,808,40
209111,1418256844600.040759,100,163,808,40
209112,1418256844601.117759,100,163,808,40
209113,1418256844602.206759,100,163,808,40
209114,1418256844603.187759,100,163,808,40
209115,1418256844604.229759,100,163,808,40
209116,1418256844605.314759,100,163,808,40
209117,1418256844606.342759,100,163,808,40
209118,1418256844607.377759,100,163,808,40
209119,1418256844608.430759,100,163,808,40
209120,1418256844609.491759,100,163,808,40
209121,1418256844610.512759,100,163,808,40
209122,1418256844611.552759,100,163,808,40
209123,1418256844612.611759,100,163,808,40
209124,1418256844613.733759,100,163,808,40
209125,1418256844614.682759,100,163,808,40
209126,1418256844615.720759,100,163,808,40
209127,1418256844616.783759,100,163,808,40
209128,1418256844617.966759,100,163,808,40
209129,1418256844618.982759,100,163,808,40
209130,1418256844619.956759,100,163,808,40
209131,1418256844620.947759,100,163,808,40
209132,1418256844622.083759,100,163,808,40
209133,1418256844623.024759,100,163,808,40
209134,1418256844624.072759,100,163,808,40
209135,1418256844625.229759,100,163,808,40
209136,1418256844626.214759,100,163,808,40
209137,1418256844627.221759,100,163,808,40
209138,1418256844628.378759,100,163,808,40
209139,1418256844629.324759,100,163,808,40
209140,1418256844630.354759,100,163,808,40
209141,1418256844631.384759,100,163,808,40
209142,1418256844632.439759,100,163,808,40
209143,1418256844633.473759,100,163,808,40
209144,1418256844634.522759,100,163,808,40
209145,1418256844635.572759,100,163,808,40
209146,1418256844636.612759,100,163,808,40
209147,1418256844637.665759,100,163,808,40
209148,1418256844638.848759,100,163,808,40
209149,1418256844639.766759,100,163,808,40
209150,1418256844640.780759,100,163,808,40
209151,1418256844641.885759,100,163,808,40
209152,1418256844642.958759,100,163,808,40
209153,1418256844644.354759,100,163,808,40
209154,1418256844645.397759,100,163,808,40
209155,1418256844646.570759,100,163,808,40
209156,1418256844647.478759,100,163,808,40
209157,1418256844648.511759,100,163,808,40
209158,1418256844649.576759,100,163,808,40
209159,1418256844650.586759,100,163,808,40
209160,1418256844651.634759,100,163,808,40
209161,1418256844652.762759,100,163,808,40
209162,1418256844653.732759,100,163,808,40
209163,1418256844654.861759,100,163,808,40
209164,1418256844655.808759,100,163,808,40
209165,1418256844656.825759,100,163,808,40
209166,1418256844657.967759,100,163,808,40
209167,1418256844659.104759,100,163,808,40
209168,1418256844659.999759,100,163,808,40
209169,1418256844660.982759,100,163,808,40
209170,1418256844662.090759,100,163,808,40
209171,1418256844663.066759,100,163,808,40
209172,1418256844664.101759,100,163,808,40
209173,1418256844665.247759,100,163,808,40
209174,1418256844666.317759,100,163,808,40
209175,1418256844667.426759,100,163,808,40
209176,1418256844668.340759,100,163,808,40
209177,1418256844669.400759,100,163,808,40
209178,1418256844670.438759,100,163,808,40
209179,1418256844671.480759,100,163,808,40
209180,1418256844672.525759,100,163,808,40
209181,1418256844673.591759,100,163,808,40
209182,1418256844674.657759,100,163,808,40
209183,1418256844675.748759,100,163,808,40
209184,1418256844676.774759,100,163,808,40
209185,1418256844677.885759,100,163,808,40
209186,1418256844678.963759,100,163,808,40
209187,1418256844679.903759,100,163,808,40
209188,1418256844680.968759,100,163,808,40
209189,1418256844682.072759,100,163,808,40
209190,1418256844683.058759,100,163,808,40
209191,1418256844684.108759,100,163,808,40
209192,1418256844685.267759,100,163,808,40
209193,1418256844686.348759,100,163,808,40
209194,1418256844687.325759,100,163,808,40
209195,1418256844688.447759,100,163,808,40
209196,1418256844689.404759,100,163,808,40
209197,1418256844690.439759,100,163,808,40
209198,1418256844691.493759,100,163,808,40
209199,1418256844692.513759,100,163,808,40
209200,1418256844693.572759,100,163,808,40
209201,1418256844694.658759,100,163,808,40
209202,1418256844695.669759,100,163,808,40
209203,1418256844696.706759,100,163,808,40
209204,1418256844697.743759,100,163,808,40
209205,1418256844698.918759,100,163,808,40
209206,1418256844701.278759,100,163,808,40
209207,1418256844702.430759,100,163,808,40
209208,1418256844704.333759,100,163,808,40
209209,1418256844705.626759,100,163,808,40
209210,1418256844707.302759,100,163,808,40
209211,1418256844708.546759,100,163,808,40
209212,1418256844709.730759,100,163,808,40
209213,1418256844711.472759,100,163,808,40
209214,1418256844712.709759,100,163,808,40
209215,1418256844713.889759,100,163,808,40
209216,1418256844715.097759,100,163,808,40
209217,1418256844716.732759,100,163,808,40
209218,1418256844718.021759,100,163,808,40
209219,1418256844719.223759,100,163,808,40
209220,1418256844720.351759,100,163,808,40
209221,1418256844722.103759,100,163,808,40
209222,1418256844723.348759,100,163,808,40
209223,1418256844724.524759,100,163,808,40
209224,1418256844726.354759,100,163,808,40
209225,1418256844727.570759,100,163,808,40
209226,1418256844728.744759,100,163,808,40
209227,1418256844730.578759,100,163,808,40
209228,1418256844731.802759,100,163,808,40
209229,1418256844732.962759,100,163,808,40
209230,1418256844734.660759,100,163,808,40
209231,1418256844735.943759,100,163,808,40
209232,1418256844737.085759,100,163,808,40
209233,1418256844738.913759,100,163,808,40
209234,1418256844740.210759,100,163,808,40
209235,1418256844741.381759,100,163,808,40
209236,1418256844744.388759,100,163,808,40
209237,1418256844745.698759,100,163,808,40
209238,1418256844747.386759,100,163,808,40
209239,1418256844748.595759,100,163,808,40
209240,1418256844749.779759,100,163,808,40
209241,1418256844750.827759,100,163,808,40
209242,1418256844751.343759,100,163,808,40
209243,1418256844752.406759,100,163,808,40
209244,1418256844753.445759,100,163,808,40
209245,1418256844754.485759,100,163,808,40
209246,1418256844756.127759,100,163,808,40
209247,1418256844757.960759,100,163,808,40
209248,1418256844759.139759,100,163,808,40
209249,1418256844760.301759,100,163,808,40
209250,1418256844761.993759,100,163,808,40
209251,1418256844763.053759,100,163,808,40
209252,1418256844763.657759,100,163,808,40
209253,1418256844764.662759,100,163,808,40
209254,1418256844765.689759,100,163,808,40
209255,1418256844766.729759,100,163,808,40
209256,1418256844767.755759,100,163,808,40
209257,1418256844768.963759,100,163,808,40
209258,1418256844769.925759,100,163,808,40
209259,1418256844770.889759,100,163,808,40
209260,1418256844771.923759,100,163,808,40
209261,1418256844772.973759,100,163,808,40
209262,1418256844774.053759,100,163,808,40
209263,1418256844775.129759,100,163,808,40
209264,1418256844776.076759,100,163,808,40
209265,1418256844777.140759,100,163,808,40
209266,1418256844778.330759,100,163,808,40
209267,1418256844779.300759,100,163,808,40
209268,1418256844780.277759,100,163,808,40
209269,1418256844781.346759,100,163,808,40
209270,1418256844782.335759,100,163,808,40
209271,1418256844783.392759,100,163,808,40
209272,1418256844784.458759,100,163,808,40
209273,1418256844785.485759,100,163,808,40
209274,1418256844786.518759,100,163,808,40
209275,1418256844787.576759,100,163,808,40
209276,1418256844788.747759,100,163,808,40
209277,1418256844789.668759,100,163,808,40
209278,1418256844790.691759,100,163,808,40
209279,1418256844791.730759,100,163,808,40
209280,1418256844792.768759,100,163,808,40
209281,1418256844793.825759,100,163,808,40
209282,1418256844794.978759,100,163,808,40
209283,1418256844795.927759,100,163,808,40
209284,1418256844796.961759,100,163,808,40
209285,1418256844798.054759,100,163,808,40
209286,1418256844799.177759,100,163,808,40
209287,1418256844800.089759,100,163,808,40
209288,1418256844801.119759,100,163,808,40
209289,1418256844802.247759,100,163,808,40
209290,1418256844803.266759,100,163,808,40
209291,1418256844804.305759,100,163,808,40
209292,1418256844805.376759,100,163,808,40
209293,1418256844806.382759,100,163,808,40
209294,1418256844807.399759,100,163,808,40
209295,1418256844808.538759,100,163,808,40
209296,1418256844809.520759,100,163,808,40
209297,1418256844810.555759,100,163,808,40
209298,1418256844811.630759,100,163,808,40
209299,1418256844812.665759,100,163,808,40
209300,1418256844813.775759,100,163,808,40
209301,1418256844814.842759,100,163,808,40
209302,1418256844815.760759,100,163,808,40
209303,1418256844816.814759,100,163,808,40
209304,1418256844818.004759,100,163,808,40
209305,1418256844819.029759,100,163,808,40
209306,1418256844819.957759,100,163,808,40
209307,1418256844820.985759,100,163,808,40
209308,1418256844822.090759,100,163,808,40
209309,1418256844823.059759,100,163,808,40
209310,1418256844824.134759,100,163,808,40
209311,1418256844825.271759,100,163,808,40
209312,1418256844826.315759,100,163,808,40
209313,1418256844827.347759,100,163,808,40
209314,1418256844828.340759,100,163,808,40
209315,1418256844829.408759,100,163,808,40
209316,1418256844830.426759,100,163,808,40
209317,1418256844831.478759,100,163,808,40
209318,1418256844832.513759,100,163,808,40
209319,1418256844833.561759,100,163,808,40
209320,1418256844834.613759,100,163,808,40
209321,1418256844835.777759,100,163,808,40
209322,1418256844836.704759,100,163,808,40
209323,1418256844837.762759,100,163,808,40
209324,1418256844838.934759,100,163,808,40
209325,1418256844839.890759,100,163,808,40
209326,1418256844840.902759,100,163,808,40
209327,1418256844842.019759,100,163,808,40
209328,1418256844843.764759,100,163,808,40
209329,1418256844844.335759,100,163,808,40
209330,1418256844845.341759,100,163,808,40
209331,1418256844846.383759,100,163,808,40
209332,1418256844847.409759,100,163,808,40
209333,1418256844848.450759,100,163,808,40
209334,1418256844849.524759,100,163,808,40
209335,1418256844850.550759,100,163,808,40
209336,1418256844851.633759,100,163,808,40
209337,1418256844852.662759,100,163,808,40
209338,1418256844853.683759,100,163,808,40
209339,1418256844854.820759,100,163,808,40
209340,1418256844855.845759,100,163,808,40
209341,1418256844856.816759,100,163,808,40
209342,1418256844857.923759,100,163,808,40
209343,1418256844859.017759,100,163,808,40
209344,1418256844859.983759,100,163,808,40
209345,1418256844860.996759,100,163,808,40
209346,1418256844862.084759,100,163,808,40
209347,1418256844863.098759,100,163,808,40
209348,1418256844864.134759,100,163,808,40
209349,1418256844865.248759,100,163,808,40
209350,1418256844866.331759,100,163,808,40
209351,1418256844867.330759,100,163,808,40
209352,1418256844868.466759,100,163,808,40
209353,1418256844869.447759,100,163,808,40
209354,1418256844870.454759,100,163,808,40
209355,1418256844871.515759,100,163,808,40
209356,1418256844872.542759,100,163,808,40
209357,1418256844873.591759,100,163,808,40
209358,1418256844874.626759,100,163,808,40
209359,1418256844875.686759,100,163,808,40
209360,1418256844876.715759,100,163,808,40
209361,1418256844877.751759,100,163,808,40
209362,1418256844878.926759,100,163,808,40
209363,1418256844879.915759,100,163,808,40
209364,1418256844880.888759,100,163,808,40
209365,1418256844881.985759,100,163,808,40
209366,1418256844882.970759,100,163,808,40
209367,1418256844884.019759,100,163,808,40
209368,1418256844885.124759,100,163,808,40
209369,1418256844886.139759,100,163,808,40
209370,1418256844887.123759,100,163,808,40
209371,1418256844888.202759,100,163,808,40
209372,1418256844889.272759,100,163,808,40
209373,1418256844890.318759,100,163,808,40
209374,1418256844891.381759,100,163,808,40
209375,1418256844892.429759,100,163,808,40
209376,1418256844893.492759,100,163,808,40
209377,1418256844894.541759,100,163,808,40
209378,1418256844895.578759,100,163,808,40
209379,1418256844896.637759,100,163,808,40
209380,1418256844897.701759,100,163,808,40
209381,1418256844898.862759,100,163,808,40
209382,1418256844899.761759,100,163,808,40
209383,1418256844901.914759,100,163,808,40
209384,1418256844903.712759,100,163,808,40
209385,1418256844904.994759,100,163,808,40
209386,1418256844906.115759,100,163,808,40
209387,1418256844907.995759,100,163,808,40
209388,1418256844909.140759,100,163,807,40
209389,1418256844910.241759,100,163,807,40
209390,1418256844910.787759,100,163,807,40
209391,1418256844911.816759,100,163,807,40
209392,1418256844912.884759,100,163,807,40
209393,1418256844914.032759,100,163,807,40
209394,1418256844915.040759,100,163,807,40
209395,1418256844916.024759,100,163,807,40
209396,1418256844917.060759,100,163,807,40
209397,1418256844918.198759,100,163,807,40
209398,1418256844919.239759,100,163,807,40
209399,1418256844920.258759,100,163,807,40
209400,1418256844921.283759,100,163,807,40
209401,1418256844922.341759,100,163,807,40
209402,1418256844923.396759,100,163,807,40
209403,1418256844924.446759,100,163,807,40
209404,1418256844925.488759,100,163,807,40
209405,1418256844926.587759,100,163,807,40
209406,1418256844927.590759,100,163,807,40
209407,1418256844928.820759,100,163,807,40
209408,1418256844929.734759,100,163,807,40
209409,1418256844930.777759,100,163,807,40
209410,1418256844931.821759,100,163,807,40
209411,1418256844932.877759,100,163,807,40
209412,1418256844934.011759,100,163,807,40
209413,1418256844935.060759,100,163,807,40
209414,1418256844936.003759,100,163,807,40
209415,1418256844937.032759,100,163,807,40
209416,1418256844938.112759,100,163,807,40
209417,1418256844939.210759,100,163,807,40
209418,1418256844940.252759,100,163,807,40
209419,1418256844941.242759,100,163,807,40
209420,1418256844942.358759,100,163,807,40
209421,1418256844944.046759,100,163,807,40
209422,1418256844944.582759,100,163,807,40
209423,1418256844945.658759,100,163,807,40
209424,1418256844946.652759,100,163,807,40
209425,1418256844947.675759,100,163,807,40
209426,1418256844948.858759,100,163,807,40
209427,1418256844949.784759,100,163,807,40
209428,1418256844950.830759,100,163,807,40
209429,1418256844951.871759,100,163,807,40
209430,1418256844952.905759,100,163,807,40
209431,1418256844954.040759,100,163,807,40
209432,1418256844955.093759,100,163,807,40
209433,1418256844956.043759,100,163,807,40
209434,1418256844957.098759,100,163,807,40
209435,1418256844958.283759,100,163,807,40
209436,1418256844959.248759,100,163,807,40
209437,1418256844960.223759,100,163,807,40
209438,1418256844961.266759,100,163,807,40
209439,1418256844962.378759,100,163,807,40
209440,1418256844963.410759,100,163,807,40
209441,1418256844964.460759,100,163,807,40
209442,1418256844966.420759,100,163,807,40
209443,1418256844968.238759,100,163,807,40
209444,1418256844969.413759,100,163,807,40
209445,1418256844970.607759,100,163,807,40
209446,1418256844972.311759,100,163,807,40
209447,1418256844973.555759,100,163,807,40
209448,1418256844974.618759,100,163,807,40
209449,1418256844975.291759,100,163,807,40
209450,1418256844976.271759,100,163,807,40
209451,1418256844977.330759,100,163,807,40
209452,1418256844978.372759,100,163,807,40
209453,1418256844979.468759,100,163,807,40
209454,1418256844980.514759,100,163,807,40
209455,1418256844981.512759,100,163,807,40
209456,1418256844982.573759,100,163,807,40
209457,1418256844983.625759,100,163,807,40
209458,1418256844984.659759,100,163,807,40
209459,1418256844985.719759,100,163,807,40
209460,1418256844986.816759,100,163,807,40
209461,1418256844987.820759,100,163,807,40
209462,1418256844988.969759,100,163,807,40
209463,1418256844989.970759,100,163,807,40
209464,1418256844990.953759,100,163,807,40
209465,1418256844991.962759,100,163,807,40
209466,1418256844993.032759,100,163,807,40
209467,1418256844994.120759,100,163,807,40
209468,1418256844995.209759,100,163,807,40
209469,1418256844996.157759,100,163,807,40
209470,1418256844997.221759,100,163,807,40
209471,1418256844998.356759,100,163,807,40
209472,1418256844999.356759,100,163,807,40
209473,1418256845000.375759,100,163,807,40
209474,1418256845001.413759,100,163,807,40
209475,1418256845002.474759,100,163,807,40
209476,1418256845003.525759,100,163,807,40
209477,1418256845004.536759,100,163,807,40
209478,1418256845005.596759,100,163,807,40
209479,1418256845006.660759,100,163,807,40
209480,1418256845007.673759,100,163,807,40
209481,1418256845008.837759,100,163,807,40
209482,1418256845009.780759,100,163,807,40
209483,1418256845010.794759,100,163,807,40
209484,1418256845011.835759,100,163,807,40
209485,1418256845012.893759,100,163,807,40
209486,1418256845014.037759,100,163,807,40
209487,1418256845015.083759,100,163,807,40
209488,1418256845016.035759,100,163,807,40
209489,1418256845017.061759,100,163,807,40
209490,1418256845018.330759,100,163,807,40
209491,1418256845019.219759,100,163,807,40
209492,1418256845020.233759,100,163,807,40
209493,1418256845021.279759,100,163,807,40
209494,1418256845022.352759,100,163,807,40
209495,1418256845023.402759,100,163,807,40
209496,1418256845024.455759,100,163,807,40
209497,1418256845025.521759,100,163,807,40
209498,1418256845026.552759,100,163,807,40
209499,1418256845027.606759,100,163,807,40
209500,1418256845028.798759,100,163,807,40
209501,1418256845029.727759,100,163,807,40
209502,1418256845030.730759,100,163,807,40
209503,1418256845031.785759,100,163,807,40
209504,1418256845032.832759,100,163,807,40
209505,1418256845033.943759,100,163,807,40
209506,1418256845035.056759,100,163,807,40
209507,1418256845035.980759,100,163,807,40
209508,1418256845037.002759,100,163,807,40
209509,1418256845038.129759,100,163,807,40
209510,1418256845039.274759,100,163,807,40
209511,1418256845040.242759,100,163,807,40
209512,1418256845041.289759,100,163,807,40
209513,1418256845042.361759,100,163,807,40
209514,1418256845044.016759,100,163,807,40
209515,1418256845044.557759,100,163,807,40
209516,1418256845045.600759,100,163,807,40
209517,1418256845046.676759,100,163,807,40
209518,1418256845048.856759,100,163,807,40
209519,1418256845050.085759,100,163,807,40
209520,1418256845051.279759,100,163,807,40
209521,1418256845053.144759,100,163,807,40
209522,1418256845054.324759,100,163,807,40
209523,1418256845055.547759,100,163,807,40
209524,1418256845057.345759,100,163,807,40
209525,1418256845058.526759,100,163,807,40
209526,1418256845059.790759,100,163,807,40
209527,1418256845061.553759,100,163,807,40
209528,1418256845062.695759,100,163,807,40
209529,1418256845063.281759,100,163,807,40
209530,1418256845064.280759,100,163,807,40
209531,1418256845065.346759,100,163,807,40
209532,1418256845066.391759,100,163,807,40
209533,1418256845067.430759,100,163,807,40
209534,1418256845068.473759,100,163,807,40
209535,1418256845069.542759,100,163,807,40
209536,1418256845070.605759,100,163,807,40
209537,1418256845071.609759,100,163,807,40
209538,1418256845072.657759,100,163,807,40
209539,1418256845073.666759,100,163,807,40
209540,1418256845074.820759,100,163,807,40
209541,1418256845075.766759,100,163,807,40
209542,1418256845076.822759,100,163,807,40
209543,1418256845077.908759,100,163,807,40
209544,1418256845079.018759,100,163,807,40
209545,1418256845079.992759,100,163,807,40
209546,1418256845081.006759,100,163,807,40
209547,1418256845082.070759,100,163,807,40
209548,1418256845083.073759,100,163,807,40
209549,1418256845084.112759,100,163,807,40
209550,1418256845085.248759,100,163,807,40
209551,1418256845086.301759,100,163,807,40
209552,1418256845087.345759,100,163,807,40
209553,1418256845088.344759,100,163,807,40
209554,1418256845089.418759,100,163,807,40
209555,1418256845090.486759,100,163,807,40
209556,1418256845091.525759,100,163,807,40
209557,1418256845092.550759,100,163,807,40
209558,1418256845093.610759,100,163,807,40
209559,1418256845094.816759,100,163,807,40
209560,1418256845095.707759,100,163,807,40
209561,1418256845096.737759,100,163,807,40
209562,1418256845097.762759,100,163,807,40
209563,1418256845098.971759,100,163,807,40
209564,1418256845099.883759,100,163,807,40
209565,1418256845100.911759,100,163,807,40
209566,1418256845102.012759,100,163,807,40
209567,1418256845103.009759,100,163,807,40
209568,1418256845104.047759,100,163,807,40
209569,1418256845105.170759,100,163,807,40
209570,1418256845106.183759,100,163,807,40
209571,1418256845107.203759,100,163,807,40
209572,1418256845108.334759,100,163,807,40
209573,1418256845109.342759,100,163,807,40
209574,1418256845110.359759,100,163,807,40
209575,1418256845111.412759,100,163,807,40
209576,1418256845112.471759,100,163,807,40
209577,1418256845113.596759,100,163,807,40
209578,1418256845114.558759,100,163,807,40
209579,1418256845115.613759,100,163,807,40
209580,1418256845116.667759,100,163,807,40
209581,1418256845117.667759,100,163,807,40
209582,1418256845119.900759,100,163,807,40
209583,1418256845121.627759,100,163,807,40
209584,1418256845122.854759,100,163,807,40
209585,1418256845124.020759,100,163,807,40
209586,1418256845125.215759,100,163,807,40
209587,1418256845126.911759,100,163,807,40
209588,1418256845128.097759,100,163,807,40
209589,1418256845129.250759,100,163,807,40
209590,1418256845130.422759,100,163,807,40
209591,1418256845132.302759,100,163,807,40
209592,1418256845133.558759,100,163,807,40
209593,1418256845135.381759,100,163,807,40
209594,1418256845136.578759,100,163,807,40
209595,1418256845137.764759,100,163,807,40
209596,1418256845138.588759,100,163,807,40
209597,1418256845139.395759,100,163,807,40
209598,1418256845140.379759,100,163,807,40
209599,1418256845141.417759,100,163,807,40
209600,1418256845142.466759,100,163,807,40
209601,1418256845144.041759,100,163,807,40
209602,1418256845144.572759,100,163,807,40
209603,1418256845146.903759,100,163,807,40
209604,1418256845148.086759,100,163,807,40
209605,1418256845149.240759,100,163,807,40
209606,1418256845151.060759,100,163,807,40
209607,1418256845152.208759,100,163,807,40
209608,1418256845153.372759,100,163,807,40
209609,1418256845154.548759,100,163,807,40
209610,1418256845156.349759,100,163,807,40
209611,1418256845157.484759,100,163,807,40
209612,1418256845158.704759,100,163,807,40
209613,1418256845160.459759,100,163,807,40
209614,1418256845161.704759,100,163,807,40
209615,1418256845162.896759,100,163,807,40
209616,1418256845164.015759,100,163,807,40
209617,1418256845165.839759,100,163,807,40
209618,1418256845166.971759,100,163,807,40
209619,1418256845168.218759,100,163,807,40
209620,1418256845169.955759,100,163,807,40
209621,1418256845170.677759,100,163,807,40
209622,1418256845171.566759,100,163,807,40
209623,1418256845172.594759,100,163,807,40
209624,1418256845173.629759,100,163,807,40
209625,1418256845174.670759,100,163,807,40
209626,1418256845175.736759,100,163,807,40
209627,1418256845176.751759,100,163,807,40
209628,1418256845177.804759,100,163,807,40
209629,1418256845179.005759,100,163,807,40
209630,1418256845179.917759,100,163,807,40
209631,1418256845180.933759,100,163,807,40
209632,1418256845182.063759,100,163,807,40
209633,1418256845183.008759,100,163,807,40
209634,1418256845184.063759,100,163,807,40
209635,1418256845185.197759,100,163,807,40
209636,1418256845186.200759,100,163,807,40
209637,1418256845187.199759,100,163,807,40
209638,1418256845188.265759,100,163,807,40
209639,1418256845189.338759,100,163,807,40
209640,1418256845190.361759,100,163,807,40
209641,1418256845191.410759,100,163,807,40
209642,1418256845192.466759,100,163,807,40
209643,1418256845193.488759,100,163,807,40
209644,1418256845194.596759,100,163,807,40
209645,1418256845195.605759,100,163,807,40
209646,1418256845196.637759,100,163,807,40
209647,1418256845197.670759,100,163,807,40
209648,1418256845198.816759,100,163,807,40
209649,1418256845199.771759,100,163,807,40
209650,1418256845200.798759,100,163,807,40
209651,1418256845201.908759,100,163,807,40
209652,1418256845202.892759,100,163,807,40
209653,1418256845203.967759,100,163,807,40
209654,1418256845205.113759,100,163,807,40
209655,1418256845206.090759,100,163,807,40
209656,1418256845207.077759,100,163,807,40
209657,1418256845208.132759,100,163,807,40
209658,1418256845209.235759,100,163,807,40
