Sample,X(ms) [10.12.2014 20:36:13 141 UTC],"Heater_Flow_In[%IW112]","Heater_Tin_In[%IW103]","Heater_Tout_In[%IW122]","Signals_DB.Heater_PWR"
417557,1418244243509.711644,54,155,169,20
417558,1418244243510.668644,54,155,169,20
417559,1418244243511.633644,54,155,169,20
417560,1418244243512.688644,54,155,169,20
417561,1418244243513.697644,54,155,169,20
417562,1418244243514.799644,54,155,169,20
417563,1418244243515.861644,53,155,169,20
417564,1418244243517.450644,53,155,169,20
417565,1418244243518.673644,53,155,169,20
417566,1418244243520.411644,53,155,169,20
417567,1418244243521.647644,53,155,169,20
417568,1418244243522.796644,53,155,169,20
417569,1418244243525.777644,53,155,169,20
417570,1418244243526.975644,53,155,169,20
417571,1418244243528.117644,53,155,169,20
417572,1418244243529.900644,53,155,169,20
417573,1418244243531.095644,53,155,169,20
417574,1418244243532.215644,53,155,169,20
417575,1418244243533.358644,53,155,169,20
417576,1418244243534.110644,53,155,169,20
417577,1418244243535.078644,53,155,169,20
417578,1418244243535.997644,53,155,169,20
417579,1418244243537.032644,53,155,169,20
417580,1418244243538.109644,53,155,169,20
417581,1418244243539.281644,53,155,169,20
417582,1418244243540.182644,53,155,169,20
417583,1418244243541.297644,53,155,169,20
417584,1418244243542.250644,53,155,169,20
417585,1418244243543.303644,53,155,169,20
417586,1418244243544.341644,53,155,169,20
417587,1418244243545.475644,52,155,169,20
417588,1418244243546.483644,52,155,169,20
417589,1418244243547.465644,52,155,169,20
417590,1418244243549.466644,52,155,169,20
417591,1418244243550.691644,52,155,169,20
417592,1418244243551.883644,52,155,169,20
417593,1418244243553.600644,52,155,169,20
417594,1418244243554.831644,52,155,169,20
417595,1418244243555.927644,52,155,169,20
417596,1418244243556.449644,52,155,169,20
417597,1418244243557.496644,52,155,169,20
417598,1418244243558.601644,52,155,169,20
417599,1418244243559.603644,52,155,169,20
417600,1418244243560.625644,52,155,169,20
417601,1418244243561.660644,52,155,169,20
417602,1418244243562.776644,52,155,169,20
417603,1418244243563.762644,52,155,169,20
417604,1418244243564.795644,52,155,169,20
417605,1418244243565.881644,52,155,169,20
417606,1418244243566.925644,52,155,169,20
417607,1418244243568.002644,52,155,169,20
417608,1418244243568.983644,52,155,169,20
417609,1418244243570.072644,52,155,169,20
417610,1418244243571.094644,52,155,169,20
417611,1418244243572.127644,52,155,169,20
417612,1418244243573.184644,52,155,169,20
417613,1418244243574.220644,52,155,169,20
417614,1418244243575.365644,51,155,169,20
417615,1418244243576.323644,51,155,169,20
417616,1418244243577.372644,51,155,169,20
417617,1418244243578.559644,51,155,169,20
417618,1418244243580.584644,51,155,169,20
417619,1418244243582.333644,51,155,169,20
417620,1418244243583.573644,51,155,169,20
417621,1418244243584.708644,51,155,169,20
417622,1418244243586.513644,51,155,169,20
417623,1418244243587.709644,51,155,169,20
417624,1418244243588.581644,51,155,169,20
417625,1418244243589.439644,51,155,169,20
417626,1418244243590.428644,51,155,169,20
417627,1418244243591.378644,51,155,169,20
417628,1418244243592.439644,51,155,169,20
417629,1418244243593.470644,51,155,169,20
417630,1418244243595.754644,51,155,169,20
417631,1418244243596.984644,51,155,169,20
417632,1418244243598.134644,51,155,169,20
417633,1418244243599.966644,51,155,169,20
417634,1418244243601.186644,51,155,169,20
417635,1418244243602.382644,51,155,169,20
417636,1418244243603.537644,51,155,169,20
417637,1418244243604.443644,51,155,169,20
417638,1418244243605.222644,51,155,169,20
417639,1418244243606.173644,51,155,169,20
417640,1418244243607.218644,51,155,169,20
417641,1418244243608.226644,51,155,169,20
417642,1418244243609.448644,51,155,169,20
417643,1418244243610.376644,51,155,169,20
417644,1418244243611.340644,51,155,169,20
417645,1418244243612.394644,51,155,169,20
417646,1418244243613.436644,51,155,169,20
417647,1418244243614.531644,51,155,169,20
417648,1418244243615.556644,50,155,169,20
417649,1418244243616.611644,50,155,169,20
417650,1418244243617.639644,50,155,169,20
417651,1418244243618.705644,50,155,169,20
417652,1418244243619.761644,50,155,169,20
417653,1418244243620.741644,50,155,169,20
417654,1418244243621.823644,50,155,169,20
417655,1418244243622.862644,50,155,169,20
417656,1418244243624.557644,50,155,169,20
417657,1418244243625.180644,50,155,169,20
417658,1418244243626.125644,50,155,169,20
417659,1418244243627.201644,50,155,169,20
417660,1418244243628.224644,50,155,169,20
417661,1418244243629.404644,50,155,169,20
417662,1418244243630.345644,50,155,169,20
417663,1418244243631.338644,50,155,169,20
417664,1418244243632.367644,50,155,169,20
417665,1418244243633.394644,50,155,169,20
417666,1418244243634.513644,50,155,169,20
417667,1418244243635.551644,50,155,169,20
417668,1418244243636.599644,50,155,169,20
417669,1418244243637.610644,50,155,169,20
417670,1418244243638.825644,50,155,169,20
417671,1418244243639.924644,50,155,169,20
417672,1418244243640.787644,50,155,169,20
417673,1418244243641.845644,50,155,169,20
417674,1418244243642.864644,50,155,169,20
417675,1418244243643.918644,50,155,169,20
417676,1418244243644.944644,50,155,169,20
417677,1418244243645.978644,50,155,169,20
417678,1418244243647.018644,50,155,169,20
417679,1418244243648.071644,50,155,169,20
417680,1418244243649.250644,50,155,169,20
417681,1418244243650.182644,50,155,169,20
417682,1418244243651.210644,50,155,169,20
417683,1418244243652.242644,50,155,169,20
417684,1418244243653.289644,50,155,169,20
417685,1418244243654.382644,50,155,169,20
417686,1418244243655.442644,50,155,169,20
417687,1418244243656.402644,50,155,169,20
417688,1418244243657.469644,50,155,169,20
417689,1418244243658.560644,50,155,169,20
417690,1418244243659.626644,49,155,169,20
417691,1418244243660.676644,49,155,169,20
417692,1418244243661.651644,49,155,169,20
417693,1418244243662.763644,49,155,169,20
417694,1418244243663.765644,49,155,169,20
417695,1418244243664.799644,49,155,169,20
417696,1418244243665.888644,49,155,169,20
417697,1418244243666.920644,49,155,169,20
417698,1418244243667.983644,49,155,169,20
417699,1418244243669.120644,49,155,169,20
417700,1418244243670.064644,49,155,169,20
417701,1418244243671.164644,49,155,169,20
417702,1418244243672.189644,49,155,169,20
417703,1418244243673.209644,49,155,169,20
417704,1418244243674.328644,49,155,169,20
417705,1418244243675.395644,49,155,169,20
417706,1418244243676.351644,49,155,169,20
417707,1418244243677.404644,49,155,169,20
417708,1418244243678.480644,49,155,169,20
417709,1418244243679.539644,49,155,169,20
417710,1418244243680.560644,49,155,169,20
417711,1418244243681.624644,49,155,169,20
417712,1418244243682.712644,49,155,169,20
417713,1418244243683.702644,49,155,169,20
417714,1418244243684.759644,49,155,169,20
417715,1418244243685.807644,49,155,169,20
417716,1418244243686.858644,49,155,169,20
417717,1418244243687.891644,49,155,169,20
417718,1418244243688.945644,49,155,169,20
417719,1418244243689.995644,49,155,169,20
417720,1418244243691.037644,49,155,169,20
417721,1418244243692.072644,49,155,169,20
417722,1418244243693.114644,49,155,169,20
417723,1418244243694.174644,49,155,169,20
417724,1418244243695.311644,49,155,169,20
417725,1418244243696.240644,49,155,169,20
417726,1418244243697.325644,49,155,169,20
417727,1418244243698.439644,49,155,169,20
417728,1418244243699.471644,49,155,169,20
417729,1418244243700.428644,49,155,169,20
417730,1418244243701.457644,49,155,169,20
417731,1418244243702.572644,49,155,169,20
417732,1418244243703.569644,49,155,169,20
417733,1418244243704.638644,49,155,169,20
417734,1418244243705.670644,48,155,169,20
417735,1418244243706.750644,48,155,169,20
417736,1418244243707.744644,48,155,169,20
417737,1418244243708.799644,48,155,169,20
417738,1418244243709.885644,48,155,169,20
417739,1418244243710.884644,48,155,169,20
417740,1418244243711.925644,48,155,169,20
417741,1418244243712.976644,48,155,169,20
417742,1418244243714.023644,48,155,169,20
417743,1418244243715.150644,48,155,169,20
417744,1418244243716.118644,48,155,169,20
417745,1418244243717.132644,48,155,169,20
417746,1418244243718.175644,48,155,169,20
417747,1418244243719.340644,48,155,169,20
417748,1418244243720.268644,48,155,169,20
417749,1418244243721.304644,48,155,169,20
417750,1418244243722.408644,48,155,169,20
417751,1418244243723.454644,48,155,169,20
417752,1418244243724.528644,48,155,169,20
417753,1418244243725.572644,48,155,169,20
417754,1418244243726.681644,48,155,169,20
417755,1418244243727.651644,48,155,169,20
417756,1418244243728.824644,48,155,169,20
417757,1418244243729.771644,48,155,169,20
417758,1418244243730.823644,48,155,169,20
417759,1418244243731.910644,48,155,169,20
417760,1418244243732.962644,48,155,169,20
417761,1418244243733.974644,48,155,169,20
417762,1418244243735.105644,48,155,169,20
417763,1418244243736.048644,48,155,169,20
417764,1418244243737.117644,48,155,169,20
417765,1418244243738.155644,48,155,169,20
417766,1418244243739.290644,48,155,169,20
417767,1418244243740.223644,48,155,169,20
417768,1418244243741.355644,48,155,169,20
417769,1418244243742.406644,48,155,169,20
417770,1418244243743.350644,48,155,169,20
417771,1418244243744.421644,48,155,169,20
417772,1418244243745.537644,48,155,169,20
417773,1418244243746.538644,48,155,169,20
417774,1418244243747.547644,48,155,169,20
417775,1418244243748.595644,48,155,169,20
417776,1418244243749.671644,48,155,169,20
417777,1418244243750.716644,48,155,169,20
417778,1418244243751.717644,48,155,169,20
417779,1418244243752.756644,48,155,169,20
417780,1418244243753.786644,48,155,169,20
417781,1418244243754.851644,48,155,169,20
417782,1418244243755.911644,48,155,169,20
417783,1418244243756.942644,48,155,169,20
417784,1418244243757.990644,48,155,169,20
417785,1418244243759.216644,48,155,169,20
417786,1418244243760.127644,48,155,169,20
417787,1418244243761.126644,48,155,169,20
417788,1418244243762.189644,48,155,169,20
417789,1418244243763.222644,48,155,169,20
417790,1418244243764.254644,48,155,169,20
417791,1418244243765.416644,48,155,169,20
417792,1418244243766.424644,48,155,169,20
417793,1418244243767.376644,48,155,169,20
417794,1418244243768.442644,48,155,169,20
417795,1418244243769.516644,48,155,169,20
417796,1418244243770.721644,48,155,169,20
417797,1418244243771.613644,48,155,169,20
417798,1418244243772.657644,48,155,169,20
417799,1418244243773.678644,48,155,169,20
417800,1418244243774.826644,48,155,169,20
417801,1418244243775.804644,48,155,169,20
417802,1418244243776.823644,48,155,169,20
417803,1418244243777.900644,47,155,169,20
417804,1418244243778.914644,47,155,169,20
417805,1418244243780.066644,47,155,169,20
417806,1418244243781.094644,47,155,169,20
417807,1418244243782.139644,47,155,169,20
417808,1418244243783.831644,47,155,169,20
417809,1418244243785.709644,47,155,169,20
417810,1418244243786.887644,47,155,169,20
417811,1418244243788.022644,47,155,169,20
417812,1418244243789.873644,47,155,169,20
417813,1418244243791.027644,47,155,169,20
417814,1418244243792.167644,47,155,169,20
417815,1418244243793.327644,47,155,169,20
417816,1418244243795.215644,47,155,169,20
417817,1418244243796.355644,47,155,169,20
417818,1418244243797.429644,47,155,169,20
417819,1418244243798.554644,47,155,169,20
417820,1418244243800.363644,47,155,169,20
417821,1418244243801.532644,47,155,169,20
417822,1418244243802.711644,47,155,169,20
417823,1418244243804.448644,47,155,169,20
417824,1418244243805.734644,47,155,169,20
417825,1418244243806.878644,47,155,169,20
417826,1418244243807.980644,47,155,169,20
417827,1418244243809.122644,47,155,169,20
417828,1418244243810.956644,47,155,169,20
417829,1418244243812.084644,47,155,169,20
417830,1418244243813.232644,47,155,169,20
417831,1418244243814.378644,47,155,169,20
417832,1418244243816.207644,47,155,169,20
417833,1418244243817.360644,47,155,169,20
417834,1418244243817.986644,47,155,169,20
417835,1418244243819.133644,47,155,169,20
417836,1418244243820.070644,47,155,169,20
417837,1418244243821.104644,47,155,169,20
417838,1418244243822.122644,47,155,169,20
417839,1418244243823.384644,47,155,169,20
417840,1418244243824.524644,47,155,169,20
417841,1418244243825.547644,47,155,169,20
417842,1418244243826.623644,47,155,169,20
417843,1418244243827.642644,47,155,169,20
417844,1418244243828.673644,47,155,169,20
417845,1418244243829.757644,47,155,169,20
417846,1418244243830.788644,47,155,169,20
417847,1418244243831.854644,47,155,169,20
417848,1418244243832.900644,47,155,169,20
417849,1418244243833.988644,47,155,169,20
417850,1418244243834.989644,47,155,169,20
417851,1418244243836.046644,47,155,169,20
417852,1418244243837.084644,47,155,169,20
417853,1418244243838.113644,47,155,169,20
417854,1418244243839.295644,47,155,169,20
417855,1418244243840.233644,47,155,169,20
417856,1418244243841.305644,47,155,169,20
417857,1418244243842.345644,47,155,169,20
417858,1418244243843.322644,47,155,169,20
417859,1418244243844.365644,47,155,169,20
417860,1418244243845.476644,47,155,169,20
417861,1418244243846.494644,47,155,169,20
417862,1418244243847.478644,47,155,169,20
417863,1418244243848.647644,47,155,169,20
417864,1418244243849.661644,47,155,169,20
417865,1418244243850.674644,47,155,169,20
417866,1418244243851.671644,47,155,169,20
417867,1418244243852.709644,47,155,169,20
417868,1418244243853.762644,47,155,169,20
417869,1418244243854.796644,47,155,169,20
417870,1418244243855.935644,47,155,169,20
417871,1418244243856.910644,47,155,169,20
417872,1418244243857.959644,47,155,169,20
417873,1418244243859.196644,47,155,169,20
417874,1418244243860.069644,47,155,169,20
417875,1418244243861.117644,47,155,169,20
417876,1418244243862.120644,47,155,169,20
417877,1418244243863.198644,47,155,169,20
417878,1418244243864.214644,47,155,169,20
417879,1418244243865.370644,47,155,169,20
417880,1418244243866.425644,47,155,169,20
417881,1418244243867.408644,46,155,169,20
417882,1418244243868.405644,46,155,169,20
417883,1418244243869.496644,46,155,169,20
417884,1418244243870.664644,46,155,169,20
417885,1418244243871.593644,46,155,169,20
417886,1418244243872.656644,46,155,169,20
417887,1418244243873.667644,46,155,169,20
417888,1418244243874.755644,46,155,169,20
417889,1418244243875.770644,46,155,169,20
417890,1418244243876.843644,46,155,169,20
417891,1418244243877.870644,46,155,169,20
417892,1418244243879.065644,46,155,169,20
417893,1418244243880.003644,46,155,169,20
417894,1418244243880.976644,46,155,169,20
417895,1418244243882.020644,46,155,169,20
417896,1418244243883.103644,46,155,169,20
417897,1418244243884.120644,46,155,169,20
417898,1418244243885.271644,46,155,169,20
417899,1418244243886.219644,46,155,169,20
417900,1418244243887.243644,46,155,169,20
417901,1418244243888.290644,46,155,169,20
417902,1418244243889.439644,46,155,169,20
417903,1418244243890.452644,46,155,169,20
417904,1418244243891.410644,46,155,169,20
417905,1418244243892.485644,46,155,169,20
417906,1418244243893.512644,46,155,169,20
417907,1418244243894.645644,46,155,169,20
417908,1418244243895.625644,46,155,169,20
417909,1418244243896.632644,46,155,169,20
417910,1418244243897.697644,46,155,169,20
417911,1418244243898.796644,46,155,169,20
417912,1418244243899.850644,46,155,169,20
417913,1418244243900.971644,46,155,169,20
417914,1418244243901.943644,46,155,169,20
417915,1418244243902.966644,46,155,169,20
417916,1418244243903.984644,46,155,169,20
417917,1418244243905.135644,46,155,169,20
417918,1418244243906.090644,46,155,169,20
417919,1418244243907.127644,46,155,169,20
417920,1418244243908.172644,46,155,169,20
417921,1418244243909.352644,46,155,169,20
417922,1418244243910.385644,46,155,169,20
417923,1418244243911.303644,46,155,169,20
417924,1418244243912.386644,46,155,169,20
417925,1418244243913.362644,46,155,169,20
417926,1418244243914.523644,46,155,169,20
417927,1418244243915.566644,46,155,169,20
417928,1418244243916.560644,46,155,169,20
417929,1418244243917.607644,46,155,169,20
417930,1418244243918.697644,46,155,169,20
417931,1418244243919.755644,46,155,169,20
417932,1418244243920.744644,46,155,169,20
417933,1418244243921.797644,46,155,169,20
417934,1418244243922.860644,46,155,169,20
417935,1418244243924.530644,46,155,169,20
417936,1418244243925.134644,46,155,169,20
417937,1418244243926.080644,46,155,169,20
417938,1418244243927.137644,46,155,169,20
417939,1418244243928.181644,46,155,169,20
417940,1418244243929.351644,46,155,169,20
417941,1418244243930.273644,46,155,169,20
417942,1418244243931.300644,46,155,169,20
417943,1418244243932.346644,46,155,169,20
417944,1418244243933.387644,46,155,169,20
417945,1418244243934.486644,46,155,169,20
417946,1418244243935.546644,46,155,169,20
417947,1418244243936.592644,46,155,169,20
417948,1418244243937.621644,46,155,169,20
417949,1418244243938.798644,46,155,169,20
417950,1418244243939.720644,46,155,169,20
417951,1418244243940.763644,46,155,169,20
417952,1418244243941.826644,46,155,169,20
417953,1418244243942.884644,46,155,169,20
417954,1418244243943.920644,46,155,169,20
417955,1418244243944.951644,46,155,169,20
417956,1418244243946.021644,46,155,169,20
417957,1418244243947.047644,46,155,169,20
417958,1418244243948.098644,46,155,169,20
417959,1418244243949.259644,46,155,169,20
417960,1418244243950.185644,46,155,169,20
417961,1418244243951.211644,46,155,169,20
417962,1418244243952.245644,46,155,169,20
417963,1418244243953.310644,46,155,169,20
417964,1418244243954.395644,46,155,169,20
417965,1418244243955.451644,46,155,169,20
417966,1418244243956.432644,46,155,169,20
417967,1418244243957.465644,46,155,169,20
417968,1418244243958.558644,46,155,169,20
417969,1418244243959.599644,46,155,169,20
417970,1418244243960.635644,46,155,169,20
417971,1418244243961.666644,46,155,169,20
417972,1418244243962.761644,46,155,169,20
417973,1418244243963.750644,46,155,169,20
417974,1418244243964.801644,46,155,169,20
417975,1418244243965.894644,46,155,169,20
417976,1418244243966.948644,46,155,169,20
417977,1418244243967.937644,46,155,169,20
417978,1418244243969.139644,46,155,169,20
417979,1418244243970.069644,46,155,169,20
417980,1418244243971.084644,46,155,169,20
417981,1418244243972.138644,46,155,169,20
417982,1418244243973.182644,46,155,169,20
417983,1418244243974.222644,46,155,169,20
417984,1418244243975.390644,46,155,169,20
417985,1418244243976.313644,46,155,169,20
417986,1418244243977.344644,46,155,169,20
417987,1418244243978.477644,46,155,169,20
417988,1418244243979.539644,46,155,169,20
417989,1418244243980.559644,46,155,169,20
417990,1418244243981.608644,46,155,169,20
417991,1418244243982.697644,46,155,169,20
417992,1418244243983.693644,46,155,169,20
417993,1418244243984.736644,46,155,169,20
417994,1418244243985.796644,46,155,169,20
417995,1418244243986.825644,46,155,169,20
417996,1418244243987.883644,46,155,169,20
417997,1418244243989.044644,46,155,169,20
417998,1418244243989.967644,46,155,169,20
417999,1418244243990.989644,46,155,169,20
418000,1418244243992.017644,46,155,169,20
418001,1418244243993.089644,46,155,169,20
418002,1418244243994.129644,46,155,169,20
418003,1418244243995.268644,46,155,169,20
418004,1418244243996.214644,46,155,169,20
418005,1418244243997.305644,46,155,169,20
418006,1418244243998.350644,46,155,169,20
418007,1418244243999.472644,46,155,169,20
418008,1418244244000.374644,46,155,169,20
418009,1418244244002.536644,46,155,169,20
418010,1418244244003.771644,46,155,169,20
418011,1418244244004.961644,46,155,169,20
418012,1418244244006.766644,46,155,169,20
418013,1418244244007.984644,46,155,169,20
418014,1418244244009.122644,46,155,169,20
418015,1418244244010.861644,46,155,169,20
418016,1418244244012.117644,46,155,169,20
418017,1418244244013.301644,46,155,169,20
418018,1418244244014.460644,46,155,169,20
418019,1418244244016.278644,46,155,169,20
418020,1418244244017.458644,46,155,169,20
418021,1418244244018.671644,46,155,169,20
418022,1418244244020.396644,46,155,169,20
418023,1418244244021.653644,46,155,169,20
418024,1418244244022.840644,46,155,169,20
418025,1418244244025.793644,46,155,169,20
418026,1418244244026.597644,46,155,169,20
418027,1418244244027.390644,46,155,169,20
418028,1418244244028.410644,46,155,169,20
418029,1418244244029.515644,46,155,169,20
418030,1418244244030.568644,46,155,169,20
418031,1418244244031.682644,46,155,169,20
418032,1418244244032.636644,46,155,169,20
418033,1418244244033.670644,46,155,169,20
418034,1418244244034.753644,46,155,169,20
418035,1418244244035.804644,46,155,169,20
418036,1418244244036.801644,46,155,169,20
418037,1418244244037.866644,46,155,169,20
418038,1418244244039.045644,46,155,169,20
418039,1418244244040.037644,46,155,169,20
418040,1418244244040.994644,46,155,169,20
418041,1418244244042.029644,46,155,169,20
418042,1418244244043.068644,46,155,169,20
418043,1418244244044.111644,46,155,169,20
418044,1418244244045.261644,46,155,169,20
418045,1418244244046.219644,46,155,169,20
418046,1418244244047.246644,46,155,169,20
418047,1418244244048.305644,46,155,169,20
418048,1418244244049.440644,46,155,169,20
418049,1418244244050.471644,46,155,169,20
418050,1418244244051.442644,46,155,169,20
418051,1418244244053.600644,46,155,169,20
418052,1418244244055.415644,46,155,169,20
418053,1418244244056.048644,46,155,169,20
418054,1418244244057.001644,46,155,169,20
418055,1418244244058.022644,46,155,169,20
418056,1418244244059.259644,46,155,169,20
418057,1418244244060.119644,46,155,169,20
418058,1418244244061.158644,46,155,169,20
418059,1418244244062.217644,46,155,169,20
418060,1418244244063.255644,46,155,169,20
418061,1418244244064.303644,46,155,169,20
418062,1418244244065.437644,46,155,169,20
418063,1418244244066.442644,46,155,169,20
418064,1418244244067.410644,46,155,169,20
418065,1418244244068.460644,46,155,169,20
418066,1418244244069.520644,46,155,169,20
418067,1418244244070.604644,46,155,169,20
418068,1418244244071.644644,46,155,169,20
418069,1418244244072.657644,46,155,169,20
418070,1418244244073.660644,46,155,169,20
418071,1418244244074.771644,46,155,169,20
418072,1418244244075.794644,46,155,169,20
418073,1418244244076.825644,46,155,169,20
418074,1418244244077.911644,46,155,169,20
418075,1418244244078.940644,46,155,169,20
418076,1418244244079.975644,46,155,169,20
418077,1418244244080.984644,46,155,169,20
418078,1418244244082.018644,46,155,169,20
418079,1418244244083.093644,46,155,169,20
418080,1418244244084.127644,46,155,169,20
418081,1418244244085.271644,46,155,169,20
418082,1418244244086.232644,46,155,169,20
418083,1418244244087.270644,46,155,169,20
418084,1418244244088.281644,46,155,169,20
418085,1418244244089.445644,46,155,169,20
418086,1418244244090.482644,46,155,169,20
418087,1418244244091.454644,46,155,169,20
418088,1418244244092.475644,46,155,169,20
418089,1418244244093.521644,46,155,169,20
418090,1418244244095.283644,46,155,169,20
418091,1418244244096.470644,46,155,169,20
418092,1418244244097.646644,46,155,169,20
418093,1418244244099.512644,46,155,169,20
418094,1418244244100.697644,46,155,169,20
418095,1418244244101.851644,46,155,169,20
418096,1418244244103.641644,46,155,169,20
418097,1418244244104.834644,46,155,169,20
418098,1418244244106.032644,46,155,169,20
418099,1418244244107.700644,46,155,169,20
418100,1418244244108.962644,46,155,169,20
418101,1418244244110.158644,46,155,169,20
418102,1418244244110.803644,46,155,169,20
418103,1418244244111.797644,46,155,169,20
418104,1418244244112.800644,46,155,169,20
418105,1418244244113.870644,46,155,169,20
418106,1418244244114.925644,46,155,169,20
418107,1418244244115.971644,46,155,169,20
418108,1418244244117.009644,46,155,169,20
418109,1418244244118.049644,46,155,169,20
418110,1418244244119.233644,46,155,169,20
418111,1418244244120.167644,46,155,169,20
418112,1418244244121.195644,46,155,169,20
418113,1418244244122.229644,46,155,169,20
418114,1418244244124.070644,46,155,169,20
418115,1418244244124.639644,46,155,169,20
418116,1418244244125.660644,46,155,169,20
418117,1418244244126.739644,46,155,169,20
418118,1418244244127.723644,46,155,169,20
418119,1418244244128.829644,46,155,169,20
418120,1418244244129.877644,47,155,169,20
418121,1418244244130.924644,47,155,169,20
418122,1418244244131.919644,47,155,169,20
418123,1418244244132.972644,47,155,169,20
418124,1418244244134.029644,47,155,169,20
418125,1418244244135.166644,47,155,169,20
418126,1418244244136.122644,47,155,169,20
418127,1418244244137.157644,47,155,169,20
418128,1418244244138.183644,47,155,169,20
418129,1418244244139.317644,47,155,169,20
418130,1418244244140.281644,47,155,169,20
418131,1418244244141.374644,47,155,169,20
418132,1418244244142.423644,47,155,169,20
418133,1418244244143.404644,47,155,169,20
418134,1418244244144.406644,47,155,169,20
418135,1418244244145.556644,47,155,169,20
418136,1418244244146.645644,47,155,169,20
418137,1418244244147.612644,47,155,169,20
418138,1418244244148.769644,47,155,169,20
418139,1418244244149.754644,47,155,169,20
418140,1418244244150.780644,47,155,169,20
418141,1418244244151.890644,47,155,169,20
418142,1418244244152.895644,47,155,169,20
418143,1418244244153.949644,47,155,169,20
418144,1418244244154.974644,47,155,169,20
418145,1418244244156.022644,47,155,169,20
418146,1418244244157.074644,47,155,169,20
418147,1418244244158.113644,47,155,169,20
418148,1418244244159.338644,47,155,169,20
418149,1418244244160.192644,47,155,169,20
418150,1418244244161.238644,47,155,169,20
418151,1418244244162.460644,47,155,169,20
418152,1418244244163.341644,47,155,169,20
418153,1418244244164.378644,47,155,169,20
418154,1418244244165.495644,47,155,169,20
418155,1418244244166.535644,47,155,169,20
418156,1418244244167.507644,47,155,169,20
418157,1418244244168.544644,47,155,169,20
418158,1418244244169.605644,47,155,169,20
418159,1418244244170.671644,47,155,169,20
418160,1418244244171.663644,47,155,169,20
418161,1418244244172.713644,47,155,169,20
418162,1418244244173.772644,47,155,169,20
418163,1418244244174.829644,47,155,169,20
418164,1418244244175.927644,47,155,169,20
418165,1418244244176.906644,47,155,169,20
418166,1418244244177.956644,47,155,169,20
418167,1418244244179.139644,47,155,169,20
418168,1418244244180.055644,47,155,169,20
418169,1418244244181.078644,47,155,169,20
418170,1418244244182.146644,47,155,169,20
418171,1418244244183.180644,47,155,169,20
418172,1418244244184.223644,47,155,169,20
418173,1418244244185.379644,47,155,169,20
418174,1418244244186.355644,47,155,169,20
418175,1418244244187.358644,47,155,169,20
418176,1418244244188.368644,47,155,169,20
418177,1418244244189.513644,47,155,169,20
418178,1418244244190.587644,47,155,169,20
418179,1418244244191.569644,47,155,169,20
418180,1418244244192.637644,47,155,169,20
418181,1418244244193.678644,47,155,169,20
418182,1418244244194.749644,47,155,169,20
418183,1418244244195.744644,47,155,169,20
418184,1418244244196.795644,47,155,169,20
418185,1418244244198.026644,47,155,169,20
418186,1418244244198.914644,47,155,169,20
418187,1418244244200.071644,47,155,169,20
418188,1418244244201.093644,47,155,169,20
418189,1418244244202.137644,47,155,169,20
418190,1418244244203.225644,47,155,169,20
418191,1418244244204.734644,47,155,169,20
418192,1418244244205.953644,47,155,169,20
418193,1418244244207.050644,47,155,169,20
418194,1418244244208.768644,47,155,169,20
418195,1418244244209.999644,47,155,169,20
418196,1418244244211.215644,47,155,169,20
418197,1418244244212.386644,47,155,169,20
418198,1418244244214.044644,47,155,169,20
418199,1418244244215.315644,47,155,169,20
418200,1418244244216.441644,47,155,169,20
418201,1418244244217.569644,47,155,169,20
418202,1418244244218.728644,47,155,169,20
418203,1418244244220.620644,48,155,169,20
418204,1418244244221.781644,48,155,169,20
418205,1418244244224.741644,48,155,169,20
418206,1418244244225.421644,48,155,169,20
418207,1418244244226.358644,48,155,169,20
418208,1418244244227.355644,48,155,169,20
418209,1418244244228.407644,48,155,169,20
418210,1418244244229.562644,48,155,169,20
418211,1418244244230.621644,48,155,169,20
418212,1418244244231.650644,48,155,169,20
418213,1418244244232.654644,48,155,169,20
418214,1418244244233.708644,48,155,169,20
418215,1418244244234.775644,48,155,169,20
418216,1418244244235.845644,48,155,169,20
418217,1418244244236.829644,48,155,169,20
418218,1418244244237.886644,48,155,169,20
418219,1418244244239.109644,48,155,169,20
418220,1418244244240.053644,48,155,169,20
418221,1418244244241.069644,48,155,169,20
418222,1418244244242.102644,48,155,169,20
418223,1418244244243.126644,48,155,169,20
418224,1418244244244.190644,48,155,169,20
418225,1418244244245.319644,48,155,169,20
418226,1418244244246.286644,48,155,169,20
418227,1418244244247.331644,48,155,169,20
418228,1418244244248.364644,48,155,169,20
418229,1418244244249.533644,48,155,169,20
418230,1418244244250.575644,48,155,169,20
418231,1418244244251.586644,48,155,169,20
418232,1418244244252.621644,48,155,169,20
418233,1418244244253.660644,48,155,169,20
418234,1418244244254.748644,48,155,169,20
418235,1418244244255.790644,48,155,169,20
418236,1418244244256.796644,48,155,169,20
418237,1418244244257.833644,48,155,169,20
418238,1418244244259.071644,48,155,169,20
418239,1418244244259.975644,48,155,169,20
418240,1418244244260.972644,48,155,169,20
418241,1418244244262.018644,48,155,169,20
418242,1418244244263.090644,48,155,169,20
418243,1418244244264.116644,48,155,169,20
418244,1418244244265.258644,48,155,169,20
418245,1418244244266.203644,48,155,169,20
418246,1418244244267.262644,48,155,169,20
418247,1418244244268.304644,48,155,169,20
418248,1418244244269.445644,48,155,169,20
418249,1418244244270.441644,48,155,169,20
418250,1418244244271.407644,48,155,169,20
418251,1418244244272.462644,48,155,169,20
