Sample,X(ms) [10.12.2014 20:53:31 981 UTC],"Heater_Flow_In[%IW112]","Heater_Tin_In[%IW103]","Heater_Tout_In[%IW122]","Signals_DB.Heater_PWR"
211108,1418245053342.331075,67,157,740,60
211109,1418245053343.379075,67,157,740,60
211110,1418245053344.420075,67,157,740,60
211111,1418245053345.534075,67,157,740,60
211112,1418245053346.538075,67,157,740,60
211113,1418245053347.612075,67,157,740,60
211114,1418245053348.629075,67,157,740,60
211115,1418245053349.718075,67,157,740,60
211116,1418245053350.789075,67,157,740,60
211117,1418245053351.793075,67,157,740,60
211118,1418245053352.828075,67,157,740,60
211119,1418245053353.865075,67,157,740,60
211120,1418245053354.984075,67,157,740,60
211121,1418245053355.991075,67,157,740,60
211122,1418245053357.024075,67,157,740,60
211123,1418245053358.044075,67,157,740,60
211124,1418245053359.304075,67,157,740,60
211125,1418245053360.191075,67,157,740,60
211126,1418245053361.187075,67,157,740,60
211127,1418245053362.248075,67,157,740,60
211128,1418245053363.275075,67,157,740,60
211129,1418245053364.327075,67,157,740,60
211130,1418245053365.426075,67,157,740,60
211131,1418245053366.390075,67,157,740,60
211132,1418245053367.425075,67,157,740,60
211133,1418245053368.576075,67,157,740,60
211134,1418245053369.544075,67,157,740,60
211135,1418245053370.552075,67,157,740,60
211136,1418245053371.649075,67,157,740,60
211137,1418245053372.701075,67,157,740,60
211138,1418245053373.720075,67,157,740,60
211139,1418245053374.806075,67,157,740,60
211140,1418245053375.828075,67,157,740,60
211141,1418245053376.877075,67,157,740,60
211142,1418245053377.889075,67,157,740,60
211143,1418245053379.122075,67,157,740,60
211144,1418245053379.986075,67,157,740,60
211145,1418245053381.017075,67,157,740,60
211146,1418245053382.057075,67,157,740,60
211147,1418245053383.186075,67,157,740,60
211148,1418245053384.121075,67,157,740,60
211149,1418245053385.293075,67,157,740,60
211150,1418245053386.232075,67,157,740,60
211151,1418245053387.271075,67,157,740,60
211152,1418245053388.294075,67,157,740,60
211153,1418245053389.449075,67,157,740,60
211154,1418245053390.389075,67,157,740,60
211155,1418245053391.451075,67,157,740,60
211156,1418245053392.489075,67,157,740,60
211157,1418245053393.559075,67,157,740,60
211158,1418245053394.581075,67,157,740,60
211159,1418245053395.680075,67,157,740,60
211160,1418245053396.692075,67,157,740,60
211161,1418245053397.728075,67,157,740,60
211162,1418245053398.938075,67,157,740,60
211163,1418245053399.852075,67,157,740,60
211164,1418245053400.926075,67,157,740,60
211165,1418245053401.916075,67,157,740,60
211166,1418245053403.008075,67,157,740,60
211167,1418245053403.996075,67,157,740,60
211168,1418245053405.101075,67,157,740,60
211169,1418245053406.107075,67,157,740,60
211170,1418245053407.166075,67,157,740,60
211171,1418245053408.213075,67,157,740,60
211172,1418245053409.333075,67,157,740,60
211173,1418245053410.284075,68,157,740,60
211174,1418245053411.348075,68,157,740,60
211175,1418245053412.373075,68,157,740,60
211176,1418245053413.423075,68,157,740,60
211177,1418245053414.474075,68,157,740,60
211178,1418245053415.576075,68,157,740,60
211179,1418245053416.565075,68,157,740,60
211180,1418245053417.611075,68,157,740,60
211181,1418245053418.648075,68,157,740,60
211182,1418245053419.744075,68,157,740,60
211183,1418245053420.732075,68,157,740,60
211184,1418245053421.790075,68,157,740,60
211185,1418245053422.921075,68,157,740,60
211186,1418245053424.456075,68,157,740,60
211187,1418245053424.948075,68,157,740,60
211188,1418245053426.023075,68,157,740,60
211189,1418245053427.109075,68,157,740,60
211190,1418245053428.093075,68,157,740,60
211191,1418245053429.317075,68,157,740,60
211192,1418245053430.204075,68,157,740,60
211193,1418245053431.238075,68,157,740,60
211194,1418245053432.279075,68,157,740,60
211195,1418245053433.341075,68,157,740,60
211196,1418245053434.381075,68,157,740,60
211197,1418245053435.499075,68,157,740,60
211198,1418245053436.494075,68,157,740,60
211199,1418245053437.543075,68,157,740,60
211200,1418245053438.571075,68,157,740,60
211201,1418245053439.782075,68,157,740,60
211202,1418245053440.682075,68,157,740,60
211203,1418245053441.716075,68,157,740,60
211204,1418245053442.866075,68,157,740,60
211205,1418245053443.775075,68,157,740,60
211206,1418245053444.862075,68,157,740,60
211207,1418245053445.907075,68,157,740,60
211208,1418245053446.980075,68,157,740,60
211209,1418245053447.982075,68,157,740,60
211210,1418245053449.127075,68,157,740,60
211211,1418245053450.091075,68,157,740,60
211212,1418245053451.157075,68,157,740,60
211213,1418245053452.221075,68,157,740,60
211214,1418245053453.250075,68,157,740,60
211215,1418245053454.270075,68,157,740,60
211216,1418245053455.397075,68,157,740,60
211217,1418245053456.349075,68,157,740,60
211218,1418245053457.397075,68,157,740,60
211219,1418245053458.443075,68,157,740,60
211220,1418245053459.510075,68,157,740,60
211221,1418245053460.537075,68,157,740,60
211222,1418245053461.579075,68,157,740,60
211223,1418245053462.645075,68,157,740,60
211224,1418245053463.661075,68,157,740,60
211225,1418245053464.718075,68,157,740,60
211226,1418245053465.763075,68,157,740,60
211227,1418245053466.930075,68,157,740,60
211228,1418245053467.892075,68,157,740,60
211229,1418245053468.921075,68,157,740,60
211230,1418245053469.989075,68,157,740,60
211231,1418245053471.110075,68,157,740,60
211232,1418245053472.080075,68,157,740,60
211233,1418245053473.160075,68,157,740,60
211234,1418245053474.175075,68,157,740,60
211235,1418245053475.288075,68,157,740,60
211236,1418245053476.264075,68,157,740,60
211237,1418245053477.286075,68,157,740,60
211238,1418245053478.308075,68,157,740,60
211239,1418245053479.475075,68,157,740,60
211240,1418245053480.406075,68,157,740,60
211241,1418245053481.450075,68,157,740,60
211242,1418245053482.488075,68,157,740,60
211243,1418245053483.543075,68,157,740,60
211244,1418245053484.568075,68,157,740,60
211245,1418245053485.606075,68,157,740,60
211246,1418245053486.636075,68,157,740,60
211247,1418245053487.706075,68,157,740,60
211248,1418245053489.893075,68,157,740,60
211249,1418245053491.119075,68,157,740,60
211250,1418245053492.285075,68,157,740,60
211251,1418245053493.446075,68,157,740,60
211252,1418245053494.591075,68,157,740,60
211253,1418245053496.349075,68,157,740,60
211254,1418245053497.532075,68,157,740,60
211255,1418245053498.699075,68,157,740,60
211256,1418245053499.886075,68,157,740,60
211257,1418245053501.676075,68,157,740,60
211258,1418245053502.879075,68,157,740,60
211259,1418245053504.030075,68,157,740,60
211260,1418245053505.881075,68,157,740,60
211261,1418245053507.025075,68,157,740,60
211262,1418245053508.202075,68,157,740,60
211263,1418245053509.322075,68,157,740,60
211264,1418245053511.019075,68,157,740,60
211265,1418245053512.210075,68,157,740,60
211266,1418245053513.344075,68,157,740,60
211267,1418245053514.527075,68,157,740,60
211268,1418245053516.295075,68,157,740,60
211269,1418245053517.527075,68,157,740,60
211270,1418245053518.706075,68,157,740,60
211271,1418245053519.858075,68,157,740,60
211272,1418245053521.568075,68,157,740,60
211273,1418245053522.779075,68,157,740,60
211274,1418245053525.166075,68,157,740,60
211275,1418245053526.861075,68,157,740,60
211276,1418245053528.044075,68,157,740,60
211277,1418245053529.251075,68,157,740,60
211278,1418245053530.380075,68,157,740,60
211279,1418245053531.520075,68,157,740,60
211280,1418245053533.206075,68,157,740,60
211281,1418245053534.451075,68,157,740,60
211282,1418245053535.740075,68,157,740,60
211283,1418245053537.470075,68,157,740,60
211284,1418245053538.730075,68,157,740,60
211285,1418245053539.956075,68,157,740,60
211286,1418245053541.739075,68,157,740,60
211287,1418245053542.931075,68,157,740,60
211288,1418245053544.065075,68,157,740,60
211289,1418245053545.911075,68,157,740,60
211290,1418245053547.143075,68,157,740,60
211291,1418245053548.304075,68,157,740,60
211292,1418245053549.263075,68,157,740,60
211293,1418245053549.950075,68,157,740,60
211294,1418245053551.023075,68,157,740,60
211295,1418245053552.010075,68,157,740,60
211296,1418245053553.051075,68,157,740,60
211297,1418245053554.088075,68,157,740,60
211298,1418245053555.279075,68,157,740,60
211299,1418245053556.210075,68,157,740,60
211300,1418245053557.240075,68,157,740,60
211301,1418245053558.258075,68,157,740,60
211302,1418245053559.402075,68,157,740,60
211303,1418245053560.353075,68,157,740,60
211304,1418245053561.385075,68,157,740,60
211305,1418245053562.444075,68,157,740,60
211306,1418245053563.494075,68,157,740,60
211307,1418245053564.549075,68,157,740,60
211308,1418245053565.618075,68,157,740,60
211309,1418245053566.642075,68,157,740,60
211310,1418245053567.687075,68,157,740,60
211311,1418245053568.717075,68,157,740,60
211312,1418245053569.782075,68,157,740,60
211313,1418245053570.914075,68,157,740,60
211314,1418245053571.903075,68,157,740,60
211315,1418245053572.914075,68,157,740,60
211316,1418245053573.976075,68,157,740,60
211317,1418245053575.131075,68,157,740,60
211318,1418245053576.057075,68,157,740,60
211319,1418245053577.105075,68,157,740,60
211320,1418245053578.125075,68,157,740,60
211321,1418245053579.316075,68,157,740,60
211322,1418245053580.239075,68,157,740,60
211323,1418245053581.253075,68,157,740,60
211324,1418245053582.357075,68,157,740,60
211325,1418245053583.338075,68,157,740,60
211326,1418245053584.371075,68,157,740,60
211327,1418245053585.524075,68,157,740,60
211328,1418245053586.455075,68,157,740,60
211329,1418245053587.529075,68,157,740,60
211330,1418245053588.555075,68,157,740,60
211331,1418245053589.654075,68,157,740,60
211332,1418245053590.652075,68,157,740,60
211333,1418245053591.705075,68,157,740,60
211334,1418245053592.743075,68,157,740,60
211335,1418245053593.828075,68,157,740,60
211336,1418245053594.883075,68,157,740,60
211337,1418245053595.965075,68,157,740,60
211338,1418245053596.981075,68,157,740,60
211339,1418245053598.016075,68,157,740,60
211340,1418245053599.185075,68,157,740,60
211341,1418245053600.082075,68,157,740,60
211342,1418245053601.119075,68,157,740,60
211343,1418245053602.176075,68,157,740,60
211344,1418245053603.201075,68,157,740,60
211345,1418245053604.249075,68,157,740,60
211346,1418245053605.389075,68,157,740,60
211347,1418245053606.329075,68,157,740,60
211348,1418245053607.375075,68,157,740,60
211349,1418245053608.403075,68,157,740,60
211350,1418245053609.489075,68,157,740,60
211351,1418245053610.480075,68,157,740,60
211352,1418245053611.597075,68,157,740,60
211353,1418245053612.581075,68,157,740,60
211354,1418245053613.640075,68,157,740,60
211355,1418245053614.734075,68,157,740,60
211356,1418245053615.777075,68,157,740,60
211357,1418245053616.835075,68,157,740,60
211358,1418245053617.852075,68,157,740,60
211359,1418245053618.919075,69,157,740,60
211360,1418245053619.979075,69,157,740,60
211361,1418245053620.967075,69,157,740,60
211362,1418245053622.016075,69,157,740,60
211363,1418245053623.348075,69,157,740,60
211364,1418245053624.667075,69,157,740,60
211365,1418245053625.691075,69,157,740,60
211366,1418245053626.806075,69,157,740,60
211367,1418245053627.800075,69,157,740,60
211368,1418245053628.857075,69,157,740,60
211369,1418245053629.916075,69,157,740,60
211370,1418245053631.044075,69,157,740,60
211371,1418245053631.985075,69,157,740,60
211372,1418245053633.027075,69,157,740,60
211373,1418245053634.081075,69,157,740,60
211374,1418245053635.260075,69,157,740,60
211375,1418245053636.167075,69,157,740,60
211376,1418245053637.202075,69,157,740,60
211377,1418245053638.259075,69,157,740,60
211378,1418245053639.486075,69,157,740,60
211379,1418245053642.001075,69,157,740,60
211380,1418245053643.160075,69,157,740,60
211381,1418245053644.943075,69,157,740,60
211382,1418245053646.166075,69,157,740,60
211383,1418245053647.265075,69,157,740,60
211384,1418245053648.388075,69,157,740,60
211385,1418245053649.433075,69,157,740,60
211386,1418245053649.996075,69,157,740,60
211387,1418245053651.041075,69,157,740,60
211388,1418245053652.024075,69,157,740,60
211389,1418245053653.082075,69,157,740,60
211390,1418245053654.114075,69,157,740,60
211391,1418245053655.307075,69,157,740,60
211392,1418245053656.225075,69,157,740,60
211393,1418245053657.258075,69,157,740,60
211394,1418245053658.295075,69,157,740,60
211395,1418245053659.434075,69,157,740,60
211396,1418245053660.406075,69,157,740,60
211397,1418245053661.450075,69,157,740,60
211398,1418245053662.507075,69,157,740,60
211399,1418245053663.543075,69,157,740,60
211400,1418245053664.574075,69,157,740,60
211401,1418245053665.685075,69,157,740,60
211402,1418245053666.757075,68,157,740,60
211403,1418245053667.740075,68,157,740,60
211404,1418245053668.847075,68,157,740,60
211405,1418245053669.852075,68,157,740,60
211406,1418245053670.978075,68,157,740,60
211407,1418245053671.947075,68,157,740,60
211408,1418245053672.988075,68,157,740,60
211409,1418245053674.029075,68,157,740,60
211410,1418245053675.223075,68,157,740,60
211411,1418245053676.114075,68,157,740,60
211412,1418245053677.178075,68,157,740,60
211413,1418245053678.198075,68,157,740,60
211414,1418245053679.360075,68,157,740,60
211415,1418245053680.299075,68,157,740,60
211416,1418245053681.307075,68,157,740,60
211417,1418245053682.345075,68,157,740,60
211418,1418245053683.386075,68,157,740,60
211419,1418245053684.414075,68,157,740,60
211420,1418245053685.549075,68,157,740,60
211421,1418245053686.584075,68,157,740,60
211422,1418245053687.641075,68,157,740,60
211423,1418245053688.661075,68,157,740,60
211424,1418245053689.730075,68,157,740,60
211425,1418245053690.833075,68,157,740,60
211426,1418245053691.800075,68,157,740,60
211427,1418245053692.851075,68,157,740,60
211428,1418245053693.892075,68,157,740,60
211429,1418245053694.992075,68,157,740,60
211430,1418245053696.031075,68,157,740,60
211431,1418245053697.023075,68,157,740,60
211432,1418245053698.078075,68,157,740,60
211433,1418245053699.277075,68,157,740,60
211434,1418245053700.213075,68,157,740,60
211435,1418245053701.237075,68,157,740,60
211436,1418245053702.259075,68,157,740,60
211437,1418245053703.297075,68,157,740,60
211438,1418245053704.352075,68,157,740,60
211439,1418245053705.463075,68,157,740,60
211440,1418245053706.450075,68,157,740,60
211441,1418245053707.513075,68,157,740,60
211442,1418245053708.582075,68,157,740,60
211443,1418245053709.653075,68,157,740,60
211444,1418245053710.665075,68,157,740,60
211445,1418245053711.713075,68,157,740,60
211446,1418245053712.872075,68,157,740,60
211447,1418245053713.834075,68,157,740,60
211448,1418245053714.969075,68,157,740,60
211449,1418245053715.926075,68,157,740,60
211450,1418245053716.967075,68,157,740,60
211451,1418245053717.979075,68,157,740,60
211452,1418245053719.197075,68,157,740,60
211453,1418245053720.115075,68,157,740,60
211454,1418245053721.137075,68,157,740,60
211455,1418245053722.172075,68,157,740,60
211456,1418245053723.428075,68,157,740,60
211457,1418245053724.541075,68,157,740,60
211458,1418245053725.585075,68,157,740,60
211459,1418245053726.622075,68,157,740,60
211460,1418245053727.660075,68,157,740,60
211461,1418245053728.842075,68,157,740,60
211462,1418245053729.767075,68,157,740,60
211463,1418245053730.881075,68,157,740,60
211464,1418245053731.866075,68,157,740,60
211465,1418245053732.874075,68,157,740,60
211466,1418245053734.998075,68,157,740,60
211467,1418245053736.783075,68,157,740,60
211468,1418245053738.021075,68,157,740,60
211469,1418245053739.208075,68,157,740,60
211470,1418245053740.301075,68,157,740,60
211471,1418245053742.064075,68,157,740,60
211472,1418245053743.157075,68,157,740,60
211473,1418245053743.693075,68,157,740,60
211474,1418245053744.711075,68,157,740,60
211475,1418245053745.898075,68,157,740,60
211476,1418245053746.905075,68,157,740,60
211477,1418245053747.904075,68,157,740,60
211478,1418245053748.899075,68,157,740,60
211479,1418245053751.572075,68,157,740,60
211480,1418245053752.717075,68,157,740,60
211481,1418245053754.536075,68,157,740,60
211482,1418245053755.847075,68,157,740,60
211483,1418245053756.943075,68,157,740,60
211484,1418245053758.231075,68,157,740,60
211485,1418245053759.028075,68,157,740,60
211486,1418245053759.803075,68,157,740,60
211487,1418245053760.860075,68,157,740,60
211488,1418245053761.867075,68,157,740,60
211489,1418245053762.986075,68,157,740,60
211490,1418245053763.993075,68,157,740,60
211491,1418245053764.985075,68,157,740,60
211492,1418245053766.055075,68,157,740,60
211493,1418245053767.128075,68,157,740,60
211494,1418245053768.122075,68,157,740,60
211495,1418245053769.279075,68,157,740,60
211496,1418245053770.226075,68,157,740,60
211497,1418245053771.273075,68,157,740,60
211498,1418245053772.292075,68,157,740,60
211499,1418245053773.335075,68,157,740,60
211500,1418245053774.386075,68,157,740,60
211501,1418245053775.563075,68,157,740,60
211502,1418245053776.470075,68,157,740,60
211503,1418245053777.515075,68,157,740,60
211504,1418245053778.565075,68,157,740,60
211505,1418245053779.632075,68,157,740,60
211506,1418245053780.643075,68,157,740,60
211507,1418245053781.714075,68,157,740,60
211508,1418245053782.786075,68,157,740,60
211509,1418245053783.800075,68,157,740,60
211510,1418245053784.856075,68,157,740,60
211511,1418245053785.879075,68,157,740,60
211512,1418245053786.977075,68,157,740,60
211513,1418245053787.969075,68,157,740,60
211514,1418245053789.165075,68,157,740,60
211515,1418245053790.080075,68,157,740,60
211516,1418245053791.129075,68,157,740,60
211517,1418245053792.107075,68,157,740,60
211518,1418245053793.175075,68,157,740,60
211519,1418245053794.224075,68,157,740,60
211520,1418245053795.364075,68,157,740,60
211521,1418245053796.316075,68,157,740,60
211522,1418245053797.478075,68,157,740,60
211523,1418245053798.417075,68,157,740,60
211524,1418245053799.524075,68,157,740,60
211525,1418245053800.516075,68,157,740,60
211526,1418245053801.592075,68,157,740,60
211527,1418245053802.631075,68,157,740,60
211528,1418245053803.648075,68,157,740,60
211529,1418245053804.711075,68,157,740,60
211530,1418245053805.805075,68,157,740,60
211531,1418245053806.902075,68,157,740,60
211532,1418245053807.848075,68,157,740,60
211533,1418245053808.886075,68,157,740,60
211534,1418245053809.983075,68,157,740,60
211535,1418245053811.052075,68,157,740,60
211536,1418245053813.750075,68,157,740,60
211537,1418245053814.990075,68,157,740,60
211538,1418245053816.161075,68,157,740,60
211539,1418245053817.267075,68,157,740,60
211540,1418245053818.934075,68,157,740,60
211541,1418245053819.659075,68,157,740,60
211542,1418245053820.601075,68,157,740,60
211543,1418245053821.632075,68,157,740,60
211544,1418245053822.758075,67,157,740,60
211545,1418245053824.313075,67,157,740,60
211546,1418245053824.809075,67,157,740,60
211547,1418245053825.873075,67,157,740,60
211548,1418245053827.002075,67,157,740,60
211549,1418245053829.612075,67,157,740,60
211550,1418245053831.386075,67,157,740,60
211551,1418245053832.633075,67,157,740,60
211552,1418245053833.836075,67,157,740,60
211553,1418245053835.584075,67,157,740,60
211554,1418245053836.774075,67,157,740,60
211555,1418245053838.012075,67,157,740,60
211556,1418245053839.169075,67,157,740,60
211557,1418245053840.938075,67,157,740,60
211558,1418245053842.177075,67,157,740,60
211559,1418245053843.306075,67,157,740,60
211560,1418245053843.922075,67,157,740,60
211561,1418245053844.932075,67,157,740,60
211562,1418245053845.974075,67,157,740,60
211563,1418245053847.024075,67,157,740,60
211564,1418245053848.016075,67,157,740,60
211565,1418245053849.260075,67,157,740,60
211566,1418245053850.133075,67,157,740,60
211567,1418245053851.203075,67,157,740,60
211568,1418245053852.225075,67,157,740,60
211569,1418245053853.261075,67,157,740,60
211570,1418245053854.314075,67,157,740,60
211571,1418245053855.452075,67,157,740,60
211572,1418245053856.396075,67,157,740,60
211573,1418245053857.448075,67,157,740,60
211574,1418245053858.496075,67,157,740,60
211575,1418245053860.551075,67,157,740,60
211576,1418245053861.700075,67,157,740,60
211577,1418245053862.906075,67,157,740,60
211578,1418245053864.728075,67,157,740,60
211579,1418245053865.943075,67,157,740,60
211580,1418245053867.072075,67,157,740,60
211581,1418245053868.797075,67,157,740,60
211582,1418245053870.061075,67,157,740,60
211583,1418245053871.222075,67,157,740,60
211584,1418245053872.358075,67,157,740,60
211585,1418245053873.967075,67,157,740,60
211586,1418245053874.554075,67,157,740,60
211587,1418245053875.569075,67,157,740,60
211588,1418245053876.597075,67,157,740,60
211589,1418245053877.633075,67,157,740,60
211590,1418245053878.823075,67,157,740,60
211591,1418245053879.740075,67,157,740,60
211592,1418245053880.779075,67,157,740,60
211593,1418245053881.824075,67,157,740,60
211594,1418245053882.935075,67,157,740,60
211595,1418245053883.939075,67,157,740,60
211596,1418245053884.977075,67,157,740,60
211597,1418245053886.020075,67,157,740,60
211598,1418245053887.104075,67,157,740,60
211599,1418245053888.107075,67,157,740,60
211600,1418245053889.265075,67,157,740,60
211601,1418245053891.807075,67,157,740,60
211602,1418245053893.563075,67,157,740,60
211603,1418245053894.881075,67,157,740,60
211604,1418245053896.085075,67,157,740,60
211605,1418245053897.786075,67,157,740,60
211606,1418245053899.036075,67,157,740,60
211607,1418245053900.211075,67,157,740,60
211608,1418245053901.337075,67,157,740,60
211609,1418245053902.457075,67,157,740,60
211610,1418245053904.204075,67,157,740,60
211611,1418245053905.456075,67,157,740,60
211612,1418245053906.554075,67,157,740,60
211613,1418245053907.669075,67,157,740,60
211614,1418245053908.917075,67,157,740,60
211615,1418245053909.517075,67,157,740,60
211616,1418245053910.516075,67,157,740,60
211617,1418245053911.567075,67,157,740,60
211618,1418245053912.607075,66,157,740,60
211619,1418245053913.650075,66,157,740,60
211620,1418245053914.736075,66,157,740,60
211621,1418245053915.738075,66,157,740,60
211622,1418245053916.798075,66,157,740,60
211623,1418245053917.861075,66,157,740,60
211624,1418245053918.941075,66,157,740,60
211625,1418245053920.000075,66,157,740,60
211626,1418245053920.969075,66,157,740,60
211627,1418245053922.010075,66,157,740,60
211628,1418245053923.355075,66,157,740,60
211629,1418245053924.607075,66,157,740,60
211630,1418245053925.667075,66,157,740,60
211631,1418245053926.660075,66,157,740,60
211632,1418245053927.713075,66,157,740,60
211633,1418245053928.753075,66,157,740,60
211634,1418245053929.848075,66,157,740,60
211635,1418245053930.913075,66,157,740,60
211636,1418245053931.888075,66,157,740,60
211637,1418245053932.944075,66,157,740,60
211638,1418245053933.981075,66,157,740,60
211639,1418245053935.202075,66,157,740,60
211640,1418245053936.129075,66,157,740,60
211641,1418245053937.120075,66,157,740,60
211642,1418245053938.150075,66,157,740,60
211643,1418245053939.319075,66,157,740,60
211644,1418245053940.238075,66,157,740,60
211645,1418245053941.347075,66,157,740,60
211646,1418245053942.306075,66,157,740,60
211647,1418245053943.348075,66,157,740,60
211648,1418245053944.401075,66,157,740,60
211649,1418245053945.543075,66,157,740,60
211650,1418245053946.564075,66,157,740,60
211651,1418245053947.597075,66,157,740,60
211652,1418245053948.648075,66,157,740,60
211653,1418245053949.724075,66,157,740,60
211654,1418245053950.789075,66,157,740,60
211655,1418245053951.789075,66,157,740,60
211656,1418245053952.806075,66,157,740,60
211657,1418245053953.882075,66,157,740,60
211658,1418245053955.060075,66,157,740,60
211659,1418245053956.026075,66,157,740,60
211660,1418245053957.040075,66,157,740,60
211661,1418245053958.044075,66,157,740,60
211662,1418245053959.318075,66,157,740,60
211663,1418245053960.168075,66,157,740,60
211664,1418245053961.182075,66,157,740,60
211665,1418245053962.225075,66,157,740,60
211666,1418245053963.266075,66,157,740,60
211667,1418245053964.319075,66,157,740,60
211668,1418245053965.451075,66,157,740,60
211669,1418245053966.395075,66,157,740,60
211670,1418245053967.435075,66,157,740,60
211671,1418245053968.580075,66,157,740,60
211672,1418245053969.568075,66,157,740,60
211673,1418245053970.559075,66,157,740,60
211674,1418245053971.669075,66,157,740,60
211675,1418245053972.648075,66,157,740,60
211676,1418245053973.825075,66,157,740,60
211677,1418245053974.841075,66,157,740,60
211678,1418245053975.847075,66,157,740,60
211679,1418245053976.893075,66,157,740,60
211680,1418245053977.937075,66,157,740,60
211681,1418245053979.140075,66,157,740,60
211682,1418245053980.022075,66,157,740,60
211683,1418245053981.043075,66,157,740,60
211684,1418245053982.091075,66,157,740,60
211685,1418245053983.169075,66,157,740,60
211686,1418245053984.218075,66,157,740,60
211687,1418245053985.388075,66,157,740,60
211688,1418245053986.329075,66,157,740,60
211689,1418245053987.335075,66,157,740,60
211690,1418245053988.380075,66,157,740,60
211691,1418245053989.520075,66,157,740,60
211692,1418245053990.548075,66,157,740,60
211693,1418245053991.620075,66,157,740,60
211694,1418245053992.679075,66,157,740,60
211695,1418245053993.670075,66,157,740,60
211696,1418245053994.740075,66,157,740,60
211697,1418245053995.774075,66,157,740,60
211698,1418245053996.810075,66,157,740,60
211699,1418245053997.873075,66,157,740,60
211700,1418245053999.181075,66,157,740,60
211701,1418245054000.066075,66,157,740,60
211702,1418245054001.069075,66,157,740,60
211703,1418245054002.112075,66,157,740,60
211704,1418245054003.199075,66,157,740,60
211705,1418245054004.226075,66,157,740,60
211706,1418245054005.359075,66,157,740,60
211707,1418245054006.317075,66,157,740,60
211708,1418245054007.365075,66,157,740,60
211709,1418245054008.375075,66,157,740,60
211710,1418245054009.517075,66,157,740,60
211711,1418245054010.557075,66,157,740,60
211712,1418245054011.590075,66,157,740,60
211713,1418245054012.637075,66,157,740,60
211714,1418245054013.659075,66,157,740,60
211715,1418245054014.761075,65,157,740,60
211716,1418245054018.627075,65,157,740,60
211717,1418245054019.895075,65,157,740,60
211718,1418245054021.032075,65,157,740,60
211719,1418245054022.893075,65,157,740,60
211720,1418245054025.217075,65,157,740,60
211721,1418245054026.322075,65,157,740,60
211722,1418245054027.390075,65,157,740,60
211723,1418245054029.109075,65,157,740,60
211724,1418245054030.347075,65,157,740,60
211725,1418245054031.498075,65,157,740,60
211726,1418245054032.668075,65,157,740,60
211727,1418245054033.539075,65,157,740,60
211728,1418245054034.563075,65,157,740,60
211729,1418245054035.645075,65,157,740,60
211730,1418245054036.648075,65,157,740,60
211731,1418245054037.681075,65,157,740,60
211732,1418245054038.911075,65,157,740,60
211733,1418245054040.043075,65,157,740,60
211734,1418245054041.016075,65,157,740,60
211735,1418245054041.989075,65,157,740,60
211736,1418245054043.105075,65,157,740,60
211737,1418245054044.074075,65,157,740,60
211738,1418245054045.223075,65,157,740,60
