Sample,X(ms) [11.12.2014 00:32:40 423 UTC],"Heater_Flow_In[%IW112]","Heater_Tin_In[%IW103]","Heater_Tout_In[%IW122]","Signals_DB.Heater_PWR"
203311,1418258189640.829479,151,163,608,40
203312,1418258189641.839479,151,163,608,40
203313,1418258189643.179479,151,163,608,40
203314,1418258189644.422479,151,163,608,40
203315,1418258189645.518479,151,163,608,40
203316,1418258189646.517479,151,163,608,40
203317,1418258189647.605479,151,163,608,40
203318,1418258189648.832479,151,163,608,40
203319,1418258189649.719479,151,163,608,40
203320,1418258189650.704479,151,163,608,40
203321,1418258189651.878479,151,163,608,40
203322,1418258189652.807479,151,163,608,40
203323,1418258189653.844479,151,163,608,40
203324,1418258189654.999479,151,163,608,40
203325,1418258189655.987479,151,163,608,40
203326,1418258189656.963479,151,163,608,40
203327,1418258189658.009479,151,163,608,40
203328,1418258189659.275479,151,163,608,40
203329,1418258189660.156479,151,163,608,40
203330,1418258189661.128479,151,163,608,40
203331,1418258189662.174479,151,163,608,40
203332,1418258189663.260479,151,163,608,40
203333,1418258189664.252479,151,163,608,40
203334,1418258189665.325479,151,163,608,40
203335,1418258189666.359479,151,163,608,40
203336,1418258189667.494479,151,163,608,40
203337,1418258189668.455479,151,163,608,40
203338,1418258189669.529479,151,163,608,40
203339,1418258189670.537479,151,163,608,40
203340,1418258189671.589479,151,163,608,40
203341,1418258189672.699479,151,163,608,40
203342,1418258189673.699479,151,163,608,40
203343,1418258189674.856479,151,163,608,40
203344,1418258189675.877479,151,163,608,40
203345,1418258189676.842479,151,163,608,40
203346,1418258189677.884479,151,163,608,40
203347,1418258189679.095479,151,163,608,40
203348,1418258189680.072479,151,163,608,40
203349,1418258189681.037479,151,163,608,40
203350,1418258189682.046479,151,163,608,40
203351,1418258189683.103479,151,163,608,40
203352,1418258189684.205479,151,163,608,40
203353,1418258189685.355479,151,163,608,40
203354,1418258189686.264479,151,163,608,40
203355,1418258189687.272479,151,163,608,40
203356,1418258189688.379479,151,163,608,40
203357,1418258189689.434479,151,163,608,40
203358,1418258189690.431479,151,163,608,40
203359,1418258189691.496479,151,163,608,40
203360,1418258189692.588479,151,163,608,40
203361,1418258189693.581479,151,163,608,40
203362,1418258189694.614479,151,163,608,40
203363,1418258189695.762479,151,163,608,40
203364,1418258189696.763479,151,163,608,40
203365,1418258189697.786479,151,163,608,40
203366,1418258189698.926479,151,163,608,40
203367,1418258189699.914479,151,163,608,40
203368,1418258189700.903479,151,163,608,40
203369,1418258189701.937479,151,163,608,40
203370,1418258189702.946479,151,163,608,40
203371,1418258189704.041479,151,163,608,40
203372,1418258189705.156479,151,163,608,40
203373,1418258189706.119479,151,163,608,40
203374,1418258189707.158479,151,163,608,40
203375,1418258189708.339479,151,163,608,40
203376,1418258189709.309479,151,163,608,40
203377,1418258189710.312479,151,163,608,40
203378,1418258189711.380479,151,163,608,40
203379,1418258189713.616479,151,163,608,40
203380,1418258189715.571479,151,163,608,40
203381,1418258189716.887479,151,163,608,40
203382,1418258189718.918479,151,163,608,40
203383,1418258189720.167479,151,163,608,40
203384,1418258189722.087479,151,163,608,40
203385,1418258189723.353479,151,163,608,40
203386,1418258189725.297479,151,163,608,40
203387,1418258189727.337479,151,163,608,40
203388,1418258189728.562479,151,163,608,40
203389,1418258189730.463479,151,163,608,40
203390,1418258189731.724479,151,163,608,40
203391,1418258189733.640479,151,163,608,40
203392,1418258189735.734479,151,163,608,40
203393,1418258189736.995479,151,163,608,40
203394,1418258189737.980479,151,163,608,40
203395,1418258189739.084479,151,163,608,40
203396,1418258189740.055479,151,163,608,40
203397,1418258189741.012479,151,163,608,40
203398,1418258189742.112479,151,163,608,40
203399,1418258189743.968479,151,163,608,40
203400,1418258189744.583479,151,163,608,40
203401,1418258189745.648479,151,163,608,40
203402,1418258189746.654479,151,163,608,40
203403,1418258189747.777479,151,163,608,40
203404,1418258189748.877479,151,163,608,40
203405,1418258189749.838479,151,163,608,40
203406,1418258189750.842479,151,163,608,40
203407,1418258189751.940479,151,163,608,40
203408,1418258189752.958479,151,163,608,40
203409,1418258189753.961479,151,163,608,40
203410,1418258189755.123479,151,163,608,40
203411,1418258189756.107479,151,163,608,40
203412,1418258189757.078479,151,163,608,40
203413,1418258189758.115479,151,163,608,40
203414,1418258189759.302479,151,163,608,40
203415,1418258189760.325479,151,163,608,40
203416,1418258189761.372479,151,163,608,40
203417,1418258189762.404479,151,163,608,40
203418,1418258189763.461479,151,163,608,40
203419,1418258189764.513479,151,163,608,40
203420,1418258189765.571479,151,163,608,40
203421,1418258189766.580479,151,163,608,40
203422,1418258189767.698479,151,163,608,40
203423,1418258189768.921479,151,163,608,40
203424,1418258189769.840479,151,163,608,40
203425,1418258189771.432479,151,163,608,40
203426,1418258189772.745479,151,163,608,40
203427,1418258189774.767479,151,163,608,40
203428,1418258189776.707479,151,163,608,40
203429,1418258189777.988479,151,163,608,40
203430,1418258189779.921479,151,163,608,40
203431,1418258189780.972479,151,163,608,40
203432,1418258189781.585479,151,163,608,40
203433,1418258189782.637479,151,163,608,40
203434,1418258189783.730479,151,163,608,40
203435,1418258189784.841479,151,163,608,40
203436,1418258189785.790479,151,163,608,40
203437,1418258189786.836479,151,163,608,40
203438,1418258189787.884479,151,163,608,40
203439,1418258189789.093479,151,163,608,40
203440,1418258189789.957479,151,163,608,40
203441,1418258189790.978479,151,163,608,40
203442,1418258189792.054479,151,163,608,40
203443,1418258189793.039479,151,163,608,40
203444,1418258189794.114479,151,163,608,40
203445,1418258189795.268479,151,163,608,40
203446,1418258189796.248479,151,163,608,40
203447,1418258189797.243479,151,163,608,40
203448,1418258189798.410479,151,163,608,40
203449,1418258189799.384479,151,163,608,40
203450,1418258189800.415479,151,163,608,40
203451,1418258189801.438479,151,163,608,40
203452,1418258189802.484479,151,163,608,40
203453,1418258189803.523479,151,163,608,40
203454,1418258189804.627479,151,163,608,40
203455,1418258189805.626479,151,163,608,40
203456,1418258189806.706479,151,163,608,40
203457,1418258189807.799479,151,163,608,40
203458,1418258189808.912479,151,163,608,40
203459,1418258189809.845479,151,163,608,40
203460,1418258189810.821479,151,163,608,40
203461,1418258189811.966479,151,163,608,40
203462,1418258189812.964479,151,163,608,40
203463,1418258189814.003479,151,163,608,40
203464,1418258189815.168479,151,163,608,40
203465,1418258189816.123479,151,163,608,40
203466,1418258189817.125479,151,163,608,40
203467,1418258189818.221479,151,163,608,40
203468,1418258189819.319479,151,163,608,40
203469,1418258189820.334479,151,163,608,40
203470,1418258189821.369479,151,163,608,40
203471,1418258189822.402479,151,163,608,40
203472,1418258189823.463479,151,163,608,40
203473,1418258189824.514479,151,163,608,40
203474,1418258189825.582479,151,163,608,40
203475,1418258189826.624479,151,163,608,40
203476,1418258189827.707479,151,163,608,40
203477,1418258189828.959479,151,163,608,40
203478,1418258189829.851479,151,163,608,40
203479,1418258189830.860479,151,163,608,40
203480,1418258189831.980479,151,163,608,40
203481,1418258189832.953479,151,163,608,40
203482,1418258189834.006479,151,163,608,40
203483,1418258189835.136479,151,163,608,40
203484,1418258189836.142479,151,163,608,40
203485,1418258189837.144479,151,163,608,40
203486,1418258189838.173479,151,163,608,40
203487,1418258189839.359479,151,163,608,40
203488,1418258189840.353479,151,163,608,40
203489,1418258189841.370479,151,163,608,40
203490,1418258189842.474479,151,163,608,40
203491,1418258189844.265479,151,163,608,40
203492,1418258189844.978479,151,163,608,40
203493,1418258189845.920479,151,163,608,40
203494,1418258189846.968479,151,163,608,40
203495,1418258189850.208479,151,163,608,40
203496,1418258189850.893479,151,163,608,40
203497,1418258189851.933479,151,163,608,40
203498,1418258189852.962479,151,163,608,40
203499,1418258189853.973479,151,163,608,40
203500,1418258189855.144479,151,163,608,40
203501,1418258189856.121479,151,163,608,40
203502,1418258189857.256479,151,163,608,40
203503,1418258189858.258479,151,163,608,40
203504,1418258189859.427479,151,163,608,40
203505,1418258189860.315479,151,163,608,40
203506,1418258189861.374479,151,163,608,40
203507,1418258189862.386479,151,163,608,40
203508,1418258189863.418479,151,163,608,40
203509,1418258189864.473479,151,163,608,40
203510,1418258189865.586479,151,163,608,40
203511,1418258189866.571479,151,163,608,40
203512,1418258189867.621479,151,163,608,40
203513,1418258189868.756479,151,163,608,40
203514,1418258189869.722479,151,163,608,40
203515,1418258189870.754479,151,163,608,40
203516,1418258189871.854479,151,163,608,40
203517,1418258189872.803479,151,163,608,40
203518,1418258189873.886479,151,163,608,40
203519,1418258189875.038479,151,163,608,40
203520,1418258189876.027479,151,163,608,40
203521,1418258189876.999479,151,163,608,40
203522,1418258189878.053479,151,163,608,40
203523,1418258189879.268479,151,163,608,40
203524,1418258189880.179479,151,163,608,40
203525,1418258189881.176479,151,163,608,40
203526,1418258189882.243479,151,163,608,40
203527,1418258189883.268479,151,163,608,40
203528,1418258189884.335479,151,163,608,40
203529,1418258189885.402479,151,163,608,40
203530,1418258189886.426479,151,163,608,40
203531,1418258189887.491479,151,163,608,40
203532,1418258189888.780479,151,163,608,40
203533,1418258189889.591479,151,163,608,40
203534,1418258189890.597479,151,163,608,40
203535,1418258189891.764479,151,163,608,40
203536,1418258189892.728479,151,163,608,40
203537,1418258189893.751479,151,163,608,40
203538,1418258189894.973479,151,163,608,40
203539,1418258189895.971479,151,163,608,40
203540,1418258189896.911479,151,163,608,40
203541,1418258189897.933479,151,163,608,40
203542,1418258189899.119479,151,163,608,40
203543,1418258189900.103479,151,163,608,40
203544,1418258189901.063479,151,163,608,40
203545,1418258189902.123479,151,163,608,40
203546,1418258189903.168479,151,163,608,40
203547,1418258189904.257479,151,163,608,40
203548,1418258189905.342479,151,163,608,40
203549,1418258189906.387479,151,163,608,40
203550,1418258189907.404479,151,163,608,40
203551,1418258189908.468479,151,163,608,40
203552,1418258189909.543479,151,163,608,40
203553,1418258189910.609479,151,163,608,40
203554,1418258189911.634479,151,163,608,40
203555,1418258189912.627479,151,163,608,40
203556,1418258189913.811479,151,163,608,40
203557,1418258189914.844479,151,163,608,40
203558,1418258189915.870479,151,163,608,40
203559,1418258189916.825479,151,163,608,40
203560,1418258189917.977479,151,163,608,40
203561,1418258189919.072479,151,163,608,40
203562,1418258189920.037479,151,163,608,40
203563,1418258189922.662479,151,163,608,40
203564,1418258189923.973479,151,163,608,40
203565,1418258189925.848479,151,163,608,40
203566,1418258189927.135479,151,163,608,40
203567,1418258189929.020479,151,163,608,40
203568,1418258189930.307479,151,163,608,40
203569,1418258189931.554479,151,163,608,40
203570,1418258189933.489479,151,163,608,40
203571,1418258189935.297479,151,163,608,40
203572,1418258189936.626479,151,163,608,40
203573,1418258189937.886479,151,163,608,40
203574,1418258189939.804479,151,163,608,40
203575,1418258189940.993479,151,163,608,40
203576,1418258189942.915479,151,163,608,40
203577,1418258189945.973479,151,163,608,40
203578,1418258189947.224479,151,163,608,40
203579,1418258189949.109479,151,163,608,40
203580,1418258189950.385479,151,163,608,40
203581,1418258189952.292479,151,163,608,40
203582,1418258189953.658479,151,163,608,40
203583,1418258189955.218479,151,163,608,40
203584,1418258189955.900479,151,163,608,40
203585,1418258189956.887479,151,163,608,40
203586,1418258189957.934479,151,163,608,40
203587,1418258189959.116479,151,163,608,40
203588,1418258189960.096479,151,163,608,40
203589,1418258189961.046479,151,163,608,40
203590,1418258189962.068479,151,163,608,40
203591,1418258189963.103479,151,163,608,40
203592,1418258189964.218479,151,163,608,40
203593,1418258189965.345479,151,163,608,40
203594,1418258189966.253479,151,163,608,40
203595,1418258189967.344479,151,163,608,40
203596,1418258189968.337479,151,163,608,40
203597,1418258189969.438479,151,163,608,40
203598,1418258189970.433479,150,163,608,40
203599,1418258189971.490479,150,163,608,40
203600,1418258189972.536479,150,163,608,40
203601,1418258189973.562479,150,163,608,40
203602,1418258189974.680479,150,163,608,40
203603,1418258189975.771479,150,163,608,40
203604,1418258189976.774479,150,163,608,40
203605,1418258189977.777479,150,163,608,40
203606,1418258189978.968479,150,163,608,40
203607,1418258189979.976479,150,163,608,40
203608,1418258189980.890479,150,163,608,40
203609,1418258189981.956479,150,163,608,40
203610,1418258189982.987479,150,163,608,40
203611,1418258189984.084479,150,163,608,40
203612,1418258189985.199479,150,163,608,40
203613,1418258189986.135479,150,163,608,40
203614,1418258189987.296479,150,163,608,40
203615,1418258189990.123479,150,163,608,40
203616,1418258189991.462479,150,163,608,40
203617,1418258189993.443479,150,163,608,40
203618,1418258189995.328479,150,163,608,40
203619,1418258189996.382479,150,163,608,40
203620,1418258189997.001479,150,163,608,40
203621,1418258189998.050479,150,163,608,40
203622,1418258189999.254479,150,163,608,40
203623,1418258190000.176479,150,163,608,40
203624,1418258190001.169479,150,163,608,40
203625,1418258190002.215479,150,163,608,40
203626,1418258190003.288479,150,163,608,40
203627,1418258190004.330479,150,163,608,40
203628,1418258190005.387479,150,163,608,40
203629,1418258190006.363479,150,163,608,40
203630,1418258190007.426479,150,163,608,40
203631,1418258190008.723479,150,163,608,40
203632,1418258190009.558479,150,163,608,40
203633,1418258190010.562479,150,163,608,40
203634,1418258190011.611479,150,163,608,40
203635,1418258190012.663479,150,163,608,40
203636,1418258190013.805479,150,163,608,40
203637,1418258190014.914479,150,163,608,40
203638,1418258190015.874479,150,163,608,40
203639,1418258190016.825479,150,163,608,40
203640,1418258190017.981479,150,163,608,40
203641,1418258190019.095479,150,163,608,40
203642,1418258190020.007479,150,163,608,40
203643,1418258190021.023479,150,163,608,40
203644,1418258190022.045479,150,163,608,40
203645,1418258190023.086479,150,163,608,40
203646,1418258190024.178479,150,163,608,40
203647,1418258190025.255479,150,163,608,40
203648,1418258190026.242479,150,163,608,40
203649,1418258190027.297479,150,163,608,40
203650,1418258190028.316479,150,163,608,40
203651,1418258190029.380479,150,163,608,40
203652,1418258190030.429479,150,163,608,40
203653,1418258190031.443479,150,163,608,40
203654,1418258190032.519479,150,163,608,40
203655,1418258190033.527479,150,163,608,40
203656,1418258190034.580479,150,163,608,40
203657,1418258190035.712479,150,163,608,40
203658,1418258190036.731479,150,163,608,40
203659,1418258190037.718479,150,163,608,40
203660,1418258190038.942479,150,163,608,40
203661,1418258190039.918479,150,163,608,40
203662,1418258190040.854479,150,163,608,40
203663,1418258190041.911479,149,163,608,40
203664,1418258190043.852479,149,163,608,40
203665,1418258190044.478479,149,163,608,40
203666,1418258190045.513479,149,163,608,40
203667,1418258190046.528479,149,163,608,40
203668,1418258190047.571479,149,163,608,40
203669,1418258190048.625479,149,163,608,40
203670,1418258190049.719479,149,163,608,40
203671,1418258190050.700479,149,163,608,40
203672,1418258190051.805479,149,163,608,40
203673,1418258190052.794479,149,163,608,40
203674,1418258190053.827479,149,163,608,40
203675,1418258190055.865479,149,163,608,40
203676,1418258190057.106479,149,163,608,40
203677,1418258190059.014479,149,163,608,40
203678,1418258190060.333479,149,163,608,40
203679,1418258190062.189479,149,163,608,40
203680,1418258190064.076479,149,163,608,40
203681,1418258190065.445479,149,163,608,40
203682,1418258190067.278479,149,163,608,40
203683,1418258190068.591479,149,163,608,40
203684,1418258190069.849479,149,163,608,40
203685,1418258190070.442479,149,163,608,40
203686,1418258190071.560479,149,163,608,40
203687,1418258190072.595479,149,163,608,40
203688,1418258190073.640479,149,163,608,40
203689,1418258190074.640479,149,163,608,40
203690,1418258190075.867479,149,163,608,40
203691,1418258190076.843479,149,163,608,40
203692,1418258190077.874479,149,163,608,40
203693,1418258190079.069479,149,163,608,40
203694,1418258190080.042479,149,163,608,40
203695,1418258190081.007479,149,163,608,40
203696,1418258190082.070479,149,163,608,40
203697,1418258190083.130479,149,163,608,40
203698,1418258190084.253479,148,163,608,40
203699,1418258190085.306479,148,163,608,40
203700,1418258190086.241479,148,163,608,40
203701,1418258190087.315479,148,163,608,40
203702,1418258190088.345479,148,163,608,40
203703,1418258190089.415479,148,163,608,40
203704,1418258190090.428479,148,163,608,40
203705,1418258190091.467479,148,163,608,40
203706,1418258190092.553479,148,163,608,40
203707,1418258190093.548479,148,163,608,40
203708,1418258190094.586479,148,163,608,40
203709,1418258190095.737479,148,163,608,40
203710,1418258190096.706479,148,163,608,40
203711,1418258190097.726479,148,163,608,40
203712,1418258190098.929479,148,163,608,40
203713,1418258190099.908479,148,163,608,40
203714,1418258190100.854479,148,163,608,40
203715,1418258190101.900479,148,163,608,40
203716,1418258190102.945479,148,163,608,40
203717,1418258190104.051479,148,163,608,40
203718,1418258190105.164479,148,163,608,40
203719,1418258190106.083479,148,163,608,40
203720,1418258190107.141479,148,163,608,40
203721,1418258190108.222479,148,163,608,40
203722,1418258190109.302479,148,163,608,40
203723,1418258190110.327479,148,163,608,40
203724,1418258190111.372479,148,163,608,40
203725,1418258190112.412479,148,163,608,40
203726,1418258190113.674479,148,163,608,40
203727,1418258190114.520479,147,163,608,40
203728,1418258190115.577479,147,163,608,40
203729,1418258190116.653479,147,163,608,40
203730,1418258190117.619479,147,163,608,40
203731,1418258190118.871479,147,163,608,40
203732,1418258190119.869479,147,163,608,40
203733,1418258190120.812479,147,163,608,40
203734,1418258190121.839479,147,163,608,40
203735,1418258190122.895479,147,163,608,40
203736,1418258190124.014479,147,163,608,40
203737,1418258190125.119479,147,163,608,40
203738,1418258190126.020479,147,163,608,40
203739,1418258190127.105479,147,163,608,40
203740,1418258190128.239479,147,163,608,40
203741,1418258190129.300479,147,163,608,40
203742,1418258190130.206479,147,163,608,40
203743,1418258190131.235479,147,163,608,40
203744,1418258190132.295479,146,163,608,40
203745,1418258190133.344479,146,163,608,40
203746,1418258190134.381479,146,163,608,40
203747,1418258190135.462479,146,163,608,40
203748,1418258190136.496479,146,163,608,40
203749,1418258190137.542479,146,163,608,40
203750,1418258190138.581479,146,163,608,40
203751,1418258190139.718479,146,163,608,40
203752,1418258190140.703479,146,163,608,40
203753,1418258190141.728479,146,163,608,40
203754,1418258190143.061479,146,163,608,40
203755,1418258190144.520479,146,163,608,40
203756,1418258190147.150479,146,163,608,40
203757,1418258190148.411479,146,163,608,40
203758,1418258190150.386479,145,163,608,40
203759,1418258190152.286479,145,163,608,40
203760,1418258190153.303479,145,163,608,40
203761,1418258190153.915479,145,163,608,40
203762,1418258190155.046479,145,163,608,40
203763,1418258190156.464479,145,163,608,40
203764,1418258190157.294479,145,163,608,40
203765,1418258190158.460479,145,163,608,40
203766,1418258190159.390479,145,163,608,40
203767,1418258190160.397479,145,163,608,40
203768,1418258190161.412479,145,163,608,40
203769,1418258190162.484479,145,163,608,40
203770,1418258190163.577479,145,163,608,40
203771,1418258190164.591479,145,163,608,40
203772,1418258190165.629479,145,163,608,40
203773,1418258190166.658479,145,163,608,40
203774,1418258190167.768479,145,163,608,40
203775,1418258190168.878479,145,163,608,40
203776,1418258190169.809479,145,163,608,40
203777,1418258190170.842479,145,163,608,40
203778,1418258190171.950479,145,163,608,40
203779,1418258190172.931479,145,163,608,40
203780,1418258190173.975479,144,163,608,40
203781,1418258190175.112479,144,163,608,40
203782,1418258190176.131479,144,163,608,40
203783,1418258190177.114479,144,163,608,40
203784,1418258190178.154479,144,163,608,40
203785,1418258190179.333479,144,163,608,40
203786,1418258190180.359479,144,163,608,40
203787,1418258190181.397479,144,163,608,40
203788,1418258190182.404479,144,163,608,40
203789,1418258190183.460479,144,163,608,40
203790,1418258190184.547479,144,163,608,40
203791,1418258190185.573479,144,163,608,40
203792,1418258190186.572479,143,163,608,40
203793,1418258190188.233479,143,163,608,40
203794,1418258190190.126479,143,163,608,40
203795,1418258190191.425479,143,163,608,40
203796,1418258190193.411479,143,163,608,40
203797,1418258190195.250479,143,163,608,40
203798,1418258190196.528479,143,163,608,40
203799,1418258190197.731479,143,163,608,40
203800,1418258190198.337479,143,163,608,40
203801,1418258190199.434479,143,163,608,40
203802,1418258190200.436479,143,163,608,40
203803,1418258190201.486479,143,163,608,40
203804,1418258190202.526479,142,163,608,40
203805,1418258190203.605479,142,163,608,40
203806,1418258190204.629479,142,163,608,40
203807,1418258190205.681479,142,163,608,40
203808,1418258190206.720479,142,163,608,40
203809,1418258190207.825479,142,163,608,40
203810,1418258190208.930479,142,163,608,40
203811,1418258190209.836479,142,163,608,40
203812,1418258190210.863479,142,163,608,40
203813,1418258190212.008479,142,163,608,40
203814,1418258190212.972479,142,163,608,40
203815,1418258190214.078479,141,163,608,40
203816,1418258190215.144479,141,163,608,40
203817,1418258190216.157479,141,163,608,40
203818,1418258190217.159479,141,163,608,40
203819,1418258190218.409479,141,163,608,40
203820,1418258190219.331479,141,163,608,40
203821,1418258190220.354479,141,163,608,40
203822,1418258190221.350479,141,163,608,40
203823,1418258190222.432479,141,163,608,40
203824,1418258190223.526479,141,163,608,40
203825,1418258190224.538479,141,163,608,40
203826,1418258190225.588479,141,163,608,40
203827,1418258190226.645479,141,163,608,40
203828,1418258190227.706479,141,163,608,40
203829,1418258190228.822479,141,163,608,40
203830,1418258190229.792479,141,163,608,40
203831,1418258190230.798479,141,163,608,40
203832,1418258190231.886479,141,163,608,40
203833,1418258190232.884479,141,163,608,40
203834,1418258190233.910479,140,163,608,40
203835,1418258190235.065479,140,163,608,40
203836,1418258190236.046479,140,163,608,40
203837,1418258190237.038479,140,163,608,40
203838,1418258190238.040479,140,163,608,40
203839,1418258190239.256479,140,163,608,40
203840,1418258190240.224479,140,163,608,40
203841,1418258190241.215479,140,163,608,40
203842,1418258190242.273479,140,163,608,40
203843,1418258190244.052479,140,163,608,40
203844,1418258190244.811479,140,163,608,40
203845,1418258190245.695479,140,163,608,40
203846,1418258190246.745479,140,163,608,40
203847,1418258190247.866479,140,163,608,40
203848,1418258190248.996479,140,163,608,40
203849,1418258190249.888479,140,163,608,40
203850,1418258190250.919479,140,163,608,40
203851,1418258190252.052479,139,163,608,40
203852,1418258190253.016479,139,163,608,40
203853,1418258190254.085479,139,163,608,40
203854,1418258190255.237479,139,163,608,40
203855,1418258190256.205479,139,163,608,40
203856,1418258190257.189479,139,163,608,40
203857,1418258190258.210479,139,163,608,40
203858,1418258190259.420479,139,163,608,40
203859,1418258190260.342479,139,163,608,40
203860,1418258190261.374479,139,163,608,40
203861,1418258190262.435479,139,163,608,40
203862,1418258190263.475479,139,163,608,40
203863,1418258190264.517479,138,163,608,40
203864,1418258190265.578479,138,163,608,40
203865,1418258190266.605479,138,163,608,40
203866,1418258190267.720479,138,163,608,40
203867,1418258190268.812479,138,163,608,40
203868,1418258190269.795479,138,163,608,40
203869,1418258190270.801479,138,163,608,40
203870,1418258190271.908479,138,163,608,40
203871,1418258190272.870479,138,163,608,40
203872,1418258190273.925479,138,163,608,40
203873,1418258190275.092479,138,163,608,40
203874,1418258190276.078479,138,163,608,40
203875,1418258190277.053479,138,163,608,40
203876,1418258190278.101479,138,163,608,40
203877,1418258190279.250479,138,163,608,40
203878,1418258190280.243479,138,163,608,40
203879,1418258190281.287479,138,163,608,40
203880,1418258190282.328479,137,163,608,40
203881,1418258190283.380479,137,163,608,40
203882,1418258190284.390479,137,163,608,40
203883,1418258190285.485479,137,163,608,40
203884,1418258190286.517479,137,163,608,40
203885,1418258190287.607479,137,163,608,40
203886,1418258190288.612479,137,163,608,40
203887,1418258190289.717479,137,163,608,40
203888,1418258190290.692479,137,163,608,40
203889,1418258190291.767479,137,163,608,40
203890,1418258190292.787479,137,163,608,40
203891,1418258190293.807479,137,163,608,40
203892,1418258190294.976479,137,163,608,40
203893,1418258190295.990479,137,163,608,40
203894,1418258190296.955479,137,163,608,40
203895,1418258190298.002479,137,163,608,40
203896,1418258190299.198479,137,163,608,40
203897,1418258190300.129479,137,163,608,40
203898,1418258190301.124479,137,163,608,40
203899,1418258190302.189479,137,163,608,40
203900,1418258190303.205479,137,163,608,40
203901,1418258190304.265479,136,163,608,40
203902,1418258190305.341479,136,163,608,40
203903,1418258190306.391479,136,163,608,40
203904,1418258190307.413479,136,163,608,40
203905,1418258190308.587479,136,163,608,40
203906,1418258190309.545479,136,163,608,40
203907,1418258190310.593479,136,163,608,40
203908,1418258190311.641479,136,163,608,40
