Sample,X(ms) [11.12.2014 00:02:32 199 UTC],"Heater_Flow_In[%IW112]","Heater_Tin_In[%IW103]","Heater_Tout_In[%IW122]","Signals_DB.Heater_PWR"
323912,1418256520186.141733,100,162,505,20
323913,1418256520187.173733,100,162,505,20
323914,1418256520188.231733,100,162,505,20
323915,1418256520189.343733,100,162,505,20
323916,1418256520190.335733,100,162,505,20
323917,1418256520191.390733,100,162,505,20
323918,1418256520192.411733,100,162,505,20
323919,1418256520193.471733,100,162,505,20
323920,1418256520194.551733,100,162,505,20
323921,1418256520195.576733,100,162,505,20
323922,1418256520196.615733,100,162,505,20
323923,1418256520197.703733,100,162,505,20
323924,1418256520198.801733,100,162,505,20
323925,1418256520199.768733,100,162,505,20
323926,1418256520200.812733,100,162,505,20
323927,1418256520201.902733,100,162,505,20
323928,1418256520202.934733,100,162,505,20
323929,1418256520203.968733,100,162,505,20
323930,1418256520205.182733,100,162,505,20
323931,1418256520206.020733,100,162,505,20
323932,1418256520207.148733,100,162,505,20
323933,1418256520208.249733,101,162,505,20
323934,1418256520209.352733,101,162,505,20
323935,1418256520210.337733,101,162,505,20
323936,1418256520211.378733,101,162,505,20
323937,1418256520212.393733,101,162,505,20
323938,1418256520213.545733,101,162,505,20
323939,1418256520214.520733,101,162,505,20
323940,1418256520215.575733,101,162,505,20
323941,1418256520216.559733,101,162,505,20
323942,1418256520217.626733,101,162,505,20
323943,1418256520218.777733,101,162,505,20
323944,1418256520219.747733,101,162,505,20
323945,1418256520220.759733,101,162,505,20
323946,1418256520221.785733,101,162,505,20
323947,1418256520222.833733,101,162,505,20
323948,1418256520223.888733,101,162,505,20
323949,1418256520225.156733,101,162,505,20
323950,1418256520226.014733,101,162,505,20
323951,1418256520227.009733,101,162,505,20
323952,1418256520228.055733,101,162,505,20
323953,1418256520229.326733,101,162,505,20
323954,1418256520230.200733,101,162,505,20
323955,1418256520231.252733,101,162,505,20
323956,1418256520232.276733,101,162,505,20
323957,1418256520233.339733,101,162,505,20
323958,1418256520234.382733,101,162,505,20
323959,1418256520235.425733,101,162,505,20
323960,1418256520236.436733,101,162,505,20
323961,1418256520237.491733,101,162,505,20
323962,1418256520238.751733,101,162,505,20
323963,1418256520239.603733,101,162,505,20
323964,1418256520240.604733,101,162,505,20
323965,1418256520241.645733,101,162,505,20
323966,1418256520242.783733,101,162,505,20
323967,1418256520244.265733,101,162,505,20
323968,1418256520245.376733,101,162,505,20
323969,1418256520246.369733,101,162,505,20
323970,1418256520247.406733,101,162,505,20
323971,1418256520249.271733,101,162,505,20
323972,1418256520251.175733,101,162,505,20
323973,1418256520252.520733,101,162,505,20
323974,1418256520253.742733,101,162,505,20
323975,1418256520255.654733,101,162,505,20
323976,1418256520256.334733,101,162,505,20
323977,1418256520257.347733,101,162,505,20
323978,1418256520258.368733,101,162,505,20
323979,1418256520259.539733,101,162,505,20
323980,1418256520260.441733,101,162,505,20
323981,1418256520261.521733,102,162,505,20
323982,1418256520262.541733,102,162,505,20
323983,1418256520263.591733,102,162,505,20
323984,1418256520265.864733,102,162,505,20
323985,1418256520267.109733,102,162,505,20
323986,1418256520269.028733,102,162,505,20
323987,1418256520270.297733,102,162,505,20
323988,1418256520272.210733,102,162,505,20
323989,1418256520274.057733,102,162,505,20
323990,1418256520274.917733,102,162,505,20
323991,1418256520275.764733,102,162,505,20
323992,1418256520276.778733,102,162,505,20
323993,1418256520277.874733,102,162,505,20
323994,1418256520279.026733,102,162,505,20
323995,1418256520279.948733,102,162,505,20
323996,1418256520281.078733,102,162,505,20
323997,1418256520282.008733,102,162,505,20
323998,1418256520283.081733,102,162,505,20
323999,1418256520284.122733,102,162,505,20
324000,1418256520285.282733,102,162,505,20
324001,1418256520286.212733,102,162,505,20
324002,1418256520287.265733,102,162,505,20
324003,1418256520288.323733,102,162,505,20
324004,1418256520289.408733,102,162,505,20
324005,1418256520290.384733,102,162,505,20
324006,1418256520292.973733,102,162,505,20
324007,1418256520294.969733,102,162,505,20
324008,1418256520296.801733,102,162,505,20
324009,1418256520298.126733,103,162,505,20
324010,1418256520300.064733,103,162,505,20
324011,1418256520301.378733,103,162,505,20
324012,1418256520303.271733,103,162,505,20
324013,1418256520304.528733,103,162,505,20
324014,1418256520306.248733,103,162,505,20
324015,1418256520306.849733,103,162,505,20
324016,1418256520307.943733,103,162,505,20
324017,1418256520309.171733,103,162,505,20
324018,1418256520310.006733,103,162,505,20
324019,1418256520311.043733,103,162,505,20
324020,1418256520312.076733,103,162,505,20
324021,1418256520313.175733,103,162,505,20
324022,1418256520314.186733,103,162,505,20
324023,1418256520315.303733,103,162,505,20
324024,1418256520316.250733,103,162,505,20
324025,1418256520317.359733,103,162,505,20
324026,1418256520318.351733,103,162,505,20
324027,1418256520319.417733,103,162,505,20
324028,1418256520320.403733,103,162,505,20
324029,1418256520321.458733,103,162,505,20
324030,1418256520322.525733,103,162,505,20
324031,1418256520323.554733,103,162,505,20
324032,1418256520324.621733,103,162,505,20
324033,1418256520326.870733,103,162,505,20
324034,1418256520328.146733,103,162,505,20
324035,1418256520330.067733,103,162,505,20
324036,1418256520332.026733,103,162,505,20
324037,1418256520333.283733,103,162,505,20
324038,1418256520334.523733,103,162,505,20
324039,1418256520335.667733,103,162,505,20
324040,1418256520336.683733,103,162,505,20
324041,1418256520337.686733,103,162,505,20
324042,1418256520338.925733,103,162,505,20
324043,1418256520339.784733,103,162,505,20
324044,1418256520340.800733,103,162,505,20
324045,1418256520341.846733,103,162,505,20
324046,1418256520343.166733,103,162,505,20
324047,1418256520344.428733,103,162,505,20
324048,1418256520345.517733,103,162,505,20
324049,1418256520346.511733,103,162,505,20
324050,1418256520348.707733,103,162,505,20
324051,1418256520350.634733,103,162,505,20
324052,1418256520351.264733,103,162,505,20
324053,1418256520352.322733,104,162,505,20
324054,1418256520353.388733,104,162,505,20
324055,1418256520354.366733,104,162,505,20
324056,1418256520355.468733,104,162,505,20
324057,1418256520356.479733,104,162,505,20
324058,1418256520357.518733,104,162,505,20
324059,1418256520358.723733,104,162,505,20
324060,1418256520359.662733,104,162,505,20
324061,1418256520360.679733,104,162,505,20
324062,1418256520361.745733,104,162,505,20
324063,1418256520362.787733,104,162,505,20
324064,1418256520363.793733,104,162,505,20
324065,1418256520365.035733,104,162,505,20
324066,1418256520365.899733,104,162,505,20
324067,1418256520366.916733,104,162,505,20
324068,1418256520367.943733,104,162,505,20
324069,1418256520369.168733,104,162,505,20
324070,1418256520370.034733,104,162,505,20
324071,1418256520371.087733,104,162,505,20
324072,1418256520372.106733,104,162,505,20
324073,1418256520373.222733,104,162,505,20
324074,1418256520374.188733,104,162,505,20
324075,1418256520375.355733,104,162,505,20
324076,1418256520376.364733,104,162,505,20
324077,1418256520377.456733,104,162,505,20
324078,1418256520378.432733,104,162,505,20
324079,1418256520379.540733,104,162,505,20
324080,1418256520380.552733,104,162,505,20
324081,1418256520381.596733,104,162,505,20
324082,1418256520382.635733,104,162,505,20
324083,1418256520383.672733,104,162,505,20
324084,1418256520384.726733,104,162,505,20
324085,1418256520385.846733,104,162,505,20
324086,1418256520386.819733,104,162,505,20
324087,1418256520387.871733,104,162,505,20
324088,1418256520389.124733,104,162,505,20
324089,1418256520389.958733,104,162,505,20
324090,1418256520391.025733,104,162,505,20
324091,1418256520392.039733,104,162,505,20
324092,1418256520393.157733,104,162,505,20
324093,1418256520394.171733,104,162,505,20
324094,1418256520395.262733,104,162,505,20
324095,1418256520396.212733,104,162,505,20
324096,1418256520397.326733,104,162,505,20
324097,1418256520398.295733,104,162,505,20
324098,1418256520399.408733,104,162,505,20
324099,1418256520400.418733,104,162,505,20
324100,1418256520401.477733,104,162,505,20
324101,1418256520402.523733,104,162,505,20
324102,1418256520403.556733,104,162,505,20
324103,1418256520404.596733,104,162,505,20
324104,1418256520405.659733,104,162,505,20
324105,1418256520406.678733,104,162,505,20
324106,1418256520407.736733,104,162,505,20
324107,1418256520408.921733,104,162,505,20
324108,1418256520409.833733,105,162,505,20
324109,1418256520410.841733,105,162,505,20
324110,1418256520411.905733,105,162,505,20
324111,1418256520413.010733,105,162,505,20
324112,1418256520414.034733,105,162,505,20
324113,1418256520415.155733,105,162,505,20
324114,1418256520416.082733,105,162,505,20
324115,1418256520417.196733,105,162,505,20
324116,1418256520418.393733,105,162,505,20
324117,1418256520419.281733,105,162,505,20
324118,1418256520420.328733,105,162,505,20
324119,1418256520421.394733,105,162,505,20
324120,1418256520422.393733,105,162,505,20
324121,1418256520423.463733,105,162,505,20
324122,1418256520424.513733,105,162,505,20
324123,1418256520425.575733,105,162,505,20
324124,1418256520426.588733,105,162,505,20
324125,1418256520429.322733,105,162,505,20
324126,1418256520431.250733,105,162,505,20
324127,1418256520432.562733,105,162,505,20
324128,1418256520434.467733,105,162,505,20
324129,1418256520435.765733,105,162,505,20
324130,1418256520437.677733,105,162,505,20
324131,1418256520438.986733,105,162,505,20
324132,1418256520440.913733,105,162,505,20
324133,1418256520441.946733,105,162,505,20
324134,1418256520442.576733,105,162,505,20
324135,1418256520444.171733,105,162,505,20
324136,1418256520444.946733,105,162,505,20
324137,1418256520445.882733,105,162,505,20
324138,1418256520446.893733,105,162,505,20
324139,1418256520447.996733,105,162,505,20
324140,1418256520449.196733,105,162,505,20
324141,1418256520450.043733,105,162,505,20
324142,1418256520451.094733,105,162,505,20
324143,1418256520452.145733,105,162,505,20
324144,1418256520453.253733,105,162,505,20
324145,1418256520454.230733,105,162,505,20
324146,1418256520455.364733,105,162,505,20
324147,1418256520456.386733,105,162,505,20
324148,1418256520457.477733,105,162,505,20
324149,1418256520458.574733,105,162,505,20
324150,1418256520459.753733,105,162,505,20
324151,1418256520460.620733,105,162,505,20
324152,1418256520461.624733,105,162,505,20
324153,1418256520462.660733,105,162,505,20
324154,1418256520463.718733,105,162,505,20
324155,1418256520464.920733,105,162,505,20
324156,1418256520465.877733,105,162,505,20
324157,1418256520466.852733,105,162,505,20
324158,1418256520467.911733,105,162,505,20
324159,1418256520469.155733,105,162,505,20
324160,1418256520469.995733,105,162,505,20
324161,1418256520471.019733,105,162,505,20
324162,1418256520472.077733,105,162,505,20
324163,1418256520473.173733,105,162,505,20
324164,1418256520474.200733,105,162,505,20
324165,1418256520475.301733,105,162,505,20
324166,1418256520476.247733,105,162,505,20
324167,1418256520477.351733,105,162,505,20
324168,1418256520478.459733,105,162,505,20
324169,1418256520479.448733,105,162,505,20
324170,1418256520480.463733,105,162,505,20
324171,1418256520481.493733,105,162,505,20
324172,1418256520482.531733,105,162,505,20
324173,1418256520483.569733,105,162,505,20
324174,1418256520484.631733,105,162,505,20
324175,1418256520485.702733,105,162,505,20
324176,1418256520486.726733,105,162,505,20
324177,1418256520487.779733,105,162,505,20
324178,1418256520489.011733,105,162,505,20
324179,1418256520489.895733,105,162,505,20
324180,1418256520490.918733,105,162,505,20
324181,1418256520491.974733,105,162,505,20
324182,1418256520493.073733,105,162,505,20
324183,1418256520494.021733,105,162,505,20
324184,1418256520496.219733,105,162,505,20
324185,1418256520498.142733,105,162,505,20
324186,1418256520499.431733,105,162,505,20
324187,1418256520501.374733,105,162,505,20
324188,1418256520503.131733,105,162,505,20
324189,1418256520504.167733,105,162,505,20
324190,1418256520504.940733,105,162,505,20
324191,1418256520505.846733,105,162,505,20
324192,1418256520506.867733,105,162,505,20
324193,1418256520507.963733,105,162,505,20
324194,1418256520509.198733,105,162,505,20
324195,1418256520510.010733,105,162,505,20
324196,1418256520511.040733,105,162,505,20
324197,1418256520512.115733,105,162,505,20
324198,1418256520513.196733,105,162,505,20
324199,1418256520514.211733,105,162,505,20
324200,1418256520515.351733,105,162,505,20
324201,1418256520516.344733,105,162,505,20
324202,1418256520517.431733,104,162,505,20
324203,1418256520518.428733,104,162,505,20
324204,1418256520519.516733,104,162,505,20
324205,1418256520520.536733,104,162,505,20
324206,1418256520521.600733,104,162,505,20
324207,1418256520522.657733,104,162,505,20
324208,1418256520523.662733,104,162,505,20
324209,1418256520524.789733,104,162,505,20
324210,1418256520525.797733,104,162,505,20
324211,1418256520526.853733,104,162,505,20
324212,1418256520527.873733,104,162,505,20
324213,1418256520529.285733,104,162,505,20
324214,1418256520529.949733,104,162,505,20
324215,1418256520530.978733,104,162,505,20
324216,1418256520532.048733,104,162,505,20
324217,1418256520533.125733,104,162,505,20
324218,1418256520534.114733,104,162,505,20
324219,1418256520535.266733,104,162,505,20
324220,1418256520536.204733,104,162,505,20
324221,1418256520537.288733,104,162,505,20
324222,1418256520538.423733,104,162,505,20
324223,1418256520539.392733,104,162,505,20
324224,1418256520540.395733,104,162,505,20
324225,1418256520541.512733,104,162,505,20
324226,1418256520542.487733,104,162,505,20
324227,1418256520544.122733,104,162,505,20
324228,1418256520546.590733,104,162,505,20
324229,1418256520548.542733,104,162,505,20
324230,1418256520550.516733,104,162,505,20
324231,1418256520551.784733,104,162,505,20
324232,1418256520553.518733,104,162,505,20
324233,1418256520554.146733,104,162,505,20
324234,1418256520555.310733,104,162,505,20
324235,1418256520556.244733,104,162,505,20
324236,1418256520557.305733,104,162,505,20
324237,1418256520558.319733,104,162,505,20
324238,1418256520559.408733,104,162,505,20
324239,1418256520560.421733,104,162,505,20
324240,1418256520561.476733,104,162,505,20
324241,1418256520562.521733,104,162,505,20
324242,1418256520563.553733,104,162,505,20
324243,1418256520564.595733,104,162,505,20
324244,1418256520565.659733,104,162,505,20
324245,1418256520566.699733,104,162,505,20
324246,1418256520567.740733,104,162,505,20
324247,1418256520569.005733,104,162,505,20
324248,1418256520569.844733,104,162,505,20
324249,1418256520570.881733,104,162,505,20
324250,1418256520571.912733,104,162,505,20
324251,1418256520573.022733,104,162,505,20
324252,1418256520574.041733,104,162,505,20
324253,1418256520575.157733,104,162,505,20
324254,1418256520576.130733,104,162,505,20
324255,1418256520577.253733,104,162,505,20
324256,1418256520578.184733,104,162,505,20
324257,1418256520579.295733,104,162,505,20
324258,1418256520580.306733,104,162,505,20
324259,1418256520581.495733,104,162,505,20
324260,1418256520582.391733,104,162,505,20
324261,1418256520583.445733,104,162,505,20
324262,1418256520584.481733,104,162,505,20
324263,1418256520585.628733,104,162,505,20
324264,1418256520586.588733,104,162,505,20
324265,1418256520587.635733,104,162,505,20
324266,1418256520588.781733,104,162,505,20
324267,1418256520589.755733,104,162,505,20
324268,1418256520590.785733,104,162,505,20
324269,1418256520591.826733,104,162,505,20
324270,1418256520592.918733,104,162,505,20
324271,1418256520593.933733,104,162,505,20
324272,1418256520595.095733,104,162,505,20
324273,1418256520596.005733,104,162,505,20
324274,1418256520597.119733,104,162,505,20
324275,1418256520598.072733,104,162,505,20
324276,1418256520599.229733,104,162,505,20
324277,1418256520600.155733,104,162,505,20
324278,1418256520601.268733,104,162,505,20
324279,1418256520602.257733,103,162,505,20
324280,1418256520603.314733,103,162,505,20
324281,1418256520604.341733,103,162,505,20
324282,1418256520605.459733,103,162,505,20
324283,1418256520606.448733,103,162,505,20
324284,1418256520607.481733,103,162,505,20
324285,1418256520608.542733,103,162,505,20
324286,1418256520609.600733,103,162,505,20
324287,1418256520610.679733,103,162,505,20
324288,1418256520611.640733,103,162,505,20
324289,1418256520612.716733,103,162,505,20
324290,1418256520613.826733,103,162,505,20
324291,1418256520614.944733,103,162,505,20
324292,1418256520615.848733,103,162,505,20
324293,1418256520616.944733,103,162,505,20
324294,1418256520617.977733,103,162,505,20
324295,1418256520619.106733,103,162,505,20
324296,1418256520620.009733,103,162,505,20
324297,1418256520621.113733,103,162,505,20
324298,1418256520622.076733,103,162,505,20
324299,1418256520623.137733,103,162,505,20
324300,1418256520624.185733,103,162,505,20
324301,1418256520625.401733,103,162,505,20
324302,1418256520626.355733,103,162,505,20
324303,1418256520627.398733,103,162,505,20
324304,1418256520628.552733,103,162,505,20
324305,1418256520629.537733,103,162,505,20
324306,1418256520630.535733,103,162,505,20
324307,1418256520631.587733,103,162,505,20
324308,1418256520632.622733,103,162,505,20
324309,1418256520633.654733,103,162,505,20
324310,1418256520634.760733,103,162,505,20
324311,1418256520635.762733,103,162,505,20
324312,1418256520636.821733,103,162,505,20
324313,1418256520637.831733,103,162,505,20
324314,1418256520639.068733,103,162,505,20
324315,1418256520639.985733,103,162,505,20
324316,1418256520641.044733,103,162,505,20
324317,1418256520641.994733,103,162,505,20
324318,1418256520643.977733,103,162,505,20
324319,1418256520644.575733,103,162,505,20
324320,1418256520645.667733,103,162,505,20
324321,1418256520646.689733,103,162,505,20
324322,1418256520647.709733,103,162,505,20
324323,1418256520648.854733,103,162,505,20
324324,1418256520649.817733,103,162,505,20
324325,1418256520650.841733,103,162,505,20
324326,1418256520651.889733,103,162,505,20
324327,1418256520652.977733,103,162,505,20
324328,1418256520653.987733,103,162,505,20
324329,1418256520655.145733,103,162,505,20
324330,1418256520656.060733,103,162,505,20
324331,1418256520657.215733,103,162,505,20
324332,1418256520658.163733,103,162,505,20
324333,1418256520659.454733,103,162,505,20
324334,1418256520660.335733,103,162,505,20
324335,1418256520661.381733,103,162,505,20
324336,1418256520662.368733,103,162,505,20
324337,1418256520663.432733,103,162,505,20
324338,1418256520664.469733,103,162,505,20
324339,1418256520665.541733,103,162,505,20
324340,1418256520666.570733,103,162,505,20
324341,1418256520667.647733,103,162,505,20
324342,1418256520668.808733,103,162,505,20
324343,1418256520669.773733,103,162,505,20
324344,1418256520670.795733,103,162,505,20
324345,1418256520671.833733,103,162,505,20
324346,1418256520672.927733,103,162,505,20
324347,1418256520673.990733,102,162,505,20
324348,1418256520675.103733,102,162,505,20
324349,1418256520676.021733,102,162,505,20
324350,1418256520679.051733,102,162,505,20
324351,1418256520680.379733,102,162,505,20
324352,1418256520682.205733,102,162,505,20
324353,1418256520683.367733,102,162,505,20
324354,1418256520684.029733,102,162,505,20
324355,1418256520685.209733,102,162,505,20
324356,1418256520686.086733,102,162,505,20
324357,1418256520687.150733,102,162,505,20
324358,1418256520688.250733,102,162,505,20
324359,1418256520689.364733,102,162,505,20
324360,1418256520690.318733,102,162,505,20
324361,1418256520691.371733,102,162,505,20
324362,1418256520692.399733,102,162,505,20
324363,1418256520693.512733,102,162,505,20
324364,1418256520694.522733,102,162,505,20
324365,1418256520695.580733,102,162,505,20
324366,1418256520696.612733,102,162,505,20
324367,1418256520697.653733,102,162,505,20
324368,1418256520698.859733,102,162,505,20
324369,1418256520699.800733,102,162,505,20
324370,1418256520700.818733,102,162,505,20
324371,1418256520701.865733,102,162,505,20
324372,1418256520702.892733,102,162,505,20
324373,1418256520703.964733,102,162,505,20
324374,1418256520705.216733,102,162,505,20
324375,1418256520706.038733,102,162,505,20
324376,1418256520707.059733,102,162,505,20
324377,1418256520708.114733,102,162,505,20
324378,1418256520709.917733,102,162,505,20
324379,1418256520711.198733,102,162,505,20
324380,1418256520713.143733,102,162,505,20
324381,1418256520714.426733,102,162,505,20
324382,1418256520716.341733,102,162,505,20
324383,1418256520717.579733,102,162,505,20
324384,1418256520719.349733,102,162,505,20
324385,1418256520720.003733,102,162,505,20
324386,1418256520721.088733,102,162,505,20
324387,1418256520722.047733,102,162,505,20
324388,1418256520723.119733,102,162,505,20
324389,1418256520724.157733,102,162,505,20
324390,1418256520725.323733,102,162,505,20
324391,1418256520726.229733,102,162,505,20
324392,1418256520727.258733,102,162,505,20
324393,1418256520728.347733,102,162,505,20
324394,1418256520729.434733,102,162,505,20
324395,1418256520733.020733,102,162,505,20
324396,1418256520734.954733,102,162,505,20
324397,1418256520736.140733,102,162,505,20
324398,1418256520738.044733,102,162,505,20
324399,1418256520739.317733,102,162,505,20
324400,1418256520741.221733,102,162,505,20
324401,1418256520742.512733,102,162,505,20
324402,1418256520745.109733,102,162,505,20
324403,1418256520745.741733,101,162,505,20
324404,1418256520746.779733,101,162,505,20
324405,1418256520747.808733,101,162,505,20
324406,1418256520749.072733,101,162,505,20
324407,1418256520750.855733,101,162,505,20
324408,1418256520752.764733,101,162,505,20
324409,1418256520754.026733,101,162,505,20
324410,1418256520755.919733,101,162,505,20
324411,1418256520757.165733,101,162,505,20
324412,1418256520759.067733,101,162,505,20
324413,1418256520760.328733,101,162,505,20
324414,1418256520762.214733,101,162,505,20
324415,1418256520763.492733,101,162,505,20
324416,1418256520765.493733,101,162,505,20
324417,1418256520767.239733,101,162,505,20
324418,1418256520768.552733,101,162,505,20
324419,1418256520770.448733,101,162,505,20
324420,1418256520771.750733,101,162,505,20
324421,1418256520773.710733,101,162,505,20
324422,1418256520774.457733,101,162,505,20
324423,1418256520775.431733,101,162,505,20
324424,1418256520776.449733,101,162,505,20
324425,1418256520777.468733,101,162,505,20
324426,1418256520778.733733,101,162,505,20
324427,1418256520779.600733,101,162,505,20
324428,1418256520780.630733,101,162,505,20
324429,1418256520781.698733,101,162,505,20
324430,1418256520782.728733,101,162,505,20
324431,1418256520783.746733,101,162,505,20
324432,1418256520785.010733,101,162,505,20
324433,1418256520785.863733,101,162,505,20
324434,1418256520786.908733,101,162,505,20
324435,1418256520787.975733,101,162,505,20
324436,1418256520789.173733,101,162,505,20
324437,1418256520790.123733,101,162,505,20
324438,1418256520791.055733,101,162,505,20
324439,1418256520792.109733,101,162,505,20
324440,1418256520793.177733,101,162,505,20
324441,1418256520794.183733,101,162,505,20
324442,1418256520795.331733,101,162,505,20
324443,1418256520796.341733,101,162,505,20
324444,1418256520797.465733,101,162,505,20
324445,1418256520798.445733,101,162,505,20
324446,1418256520799.496733,101,162,505,20
324447,1418256520800.524733,101,162,505,20
324448,1418256520801.575733,101,162,505,20
324449,1418256520802.636733,101,162,505,20
324450,1418256520803.675733,101,162,505,20
324451,1418256520804.778733,101,162,505,20
324452,1418256520805.778733,101,162,505,20
324453,1418256520806.827733,101,162,505,20
324454,1418256520807.833733,101,162,505,20
324455,1418256520809.152733,101,162,505,20
324456,1418256520809.950733,101,162,505,20
324457,1418256520810.996733,101,162,505,20
324458,1418256520812.027733,101,162,505,20
324459,1418256520813.147733,101,162,505,20
324460,1418256520814.159733,101,162,505,20
324461,1418256520815.267733,101,162,505,20
324462,1418256520816.207733,101,162,505,20
324463,1418256520817.319733,101,162,505,20
324464,1418256520818.339733,101,162,505,20
324465,1418256520819.390733,101,162,505,20
324466,1418256520820.406733,101,162,505,20
324467,1418256520821.488733,101,162,505,20
324468,1418256520822.525733,101,162,505,20
324469,1418256520823.554733,101,162,505,20
324470,1418256520824.632733,101,162,505,20
324471,1418256520825.687733,101,162,505,20
324472,1418256520826.701733,101,162,505,20
324473,1418256520827.732733,101,162,505,20
324474,1418256520829.017733,101,162,505,20
324475,1418256520829.884733,101,162,505,20
324476,1418256520830.936733,101,162,505,20
324477,1418256520831.939733,101,162,505,20
324478,1418256520833.050733,101,162,505,20
324479,1418256520834.042733,101,162,505,20
324480,1418256520835.168733,101,162,505,20
324481,1418256520836.131733,101,162,505,20
324482,1418256520837.254733,101,162,505,20
324483,1418256520838.342733,101,162,505,20
324484,1418256520839.316733,101,162,505,20
324485,1418256520840.312733,101,162,505,20
324486,1418256520841.393733,101,162,505,20
324487,1418256520842.407733,101,162,505,20
324488,1418256520844.037733,101,162,505,20
324489,1418256520844.635733,101,162,505,20
324490,1418256520845.717733,101,162,505,20
324491,1418256520846.737733,101,162,505,20
324492,1418256520847.768733,101,162,505,20
324493,1418256520849.026733,101,162,505,20
324494,1418256520849.915733,101,162,505,20
324495,1418256520850.918733,101,162,505,20
324496,1418256520851.975733,101,162,505,20
324497,1418256520853.093733,101,162,505,20
324498,1418256520854.045733,101,162,505,20
324499,1418256520855.212733,101,162,505,20
324500,1418256520856.168733,101,162,505,20
324501,1418256520857.255733,101,162,505,20
324502,1418256520858.226733,101,162,505,20
324503,1418256520859.416733,101,162,505,20
324504,1418256520860.321733,101,162,505,20
324505,1418256520861.418733,101,162,505,20
324506,1418256520862.424733,101,162,505,20
324507,1418256520863.455733,100,162,505,20
324508,1418256520864.471733,100,162,505,20
324509,1418256520865.569733,100,162,505,20
324510,1418256520866.588733,100,162,505,20
324511,1418256520867.636733,100,162,505,20
324512,1418256520868.940733,100,162,505,20
324513,1418256520869.741733,100,162,505,20
324514,1418256520870.785733,100,162,505,20
324515,1418256520871.823733,100,162,505,20
324516,1418256520872.940733,100,162,505,20
324517,1418256520873.950733,100,162,505,20
324518,1418256520875.119733,100,162,505,20
324519,1418256520876.017733,100,162,505,20
324520,1418256520877.161733,100,162,505,20
324521,1418256520878.090733,100,162,505,20
324522,1418256520879.282733,100,162,505,20
324523,1418256520880.178733,100,162,505,20
324524,1418256520881.296733,100,162,505,20
324525,1418256520882.293733,100,162,505,20
324526,1418256520883.341733,100,162,505,20
324527,1418256520884.388733,100,162,505,20
324528,1418256520885.516733,100,162,505,20
324529,1418256520886.565733,100,162,505,20
324530,1418256520887.590733,100,162,505,20
324531,1418256520888.733733,100,162,505,20
324532,1418256520889.693733,100,162,505,20
324533,1418256520890.686733,100,162,505,20
324534,1418256520891.756733,100,162,505,20
324535,1418256520892.779733,100,162,505,20
324536,1418256520893.809733,100,162,505,20
324537,1418256520895.024733,100,162,505,20
324538,1418256520895.978733,100,162,505,20
324539,1418256520897.025733,100,162,505,20
324540,1418256520897.990733,100,162,505,20
324541,1418256520899.198733,100,162,505,20
324542,1418256520900.103733,100,162,505,20
324543,1418256520901.275733,100,162,505,20
324544,1418256520902.208733,100,162,505,20
324545,1418256520903.223733,100,162,505,20
324546,1418256520904.269733,100,162,505,20
324547,1418256520905.393733,100,162,505,20
324548,1418256520906.382733,100,162,505,20
324549,1418256520907.455733,100,162,505,20
324550,1418256520908.484733,100,162,505,20
324551,1418256520909.579733,100,162,505,20
324552,1418256520910.597733,100,162,505,20
324553,1418256520911.651733,100,162,505,20
324554,1418256520912.709733,100,162,505,20
324555,1418256520913.838733,100,162,505,20
324556,1418256520914.935733,100,162,505,20
324557,1418256520915.856733,100,162,505,20
324558,1418256520916.939733,100,162,505,20
324559,1418256520917.961733,100,162,505,20
324560,1418256520919.104733,100,162,505,20
324561,1418256520920.021733,100,162,505,20
324562,1418256520921.136733,100,162,505,20
324563,1418256520922.092733,100,162,505,20
324564,1418256520923.172733,100,162,505,20
324565,1418256520924.168733,100,162,505,20
324566,1418256520925.383733,100,162,505,20
324567,1418256520927.748733,100,162,505,20
324568,1418256520929.626733,100,162,505,20
324569,1418256520930.994733,100,162,505,20
324570,1418256520932.831733,100,162,505,20
324571,1418256520934.161733,100,162,505,20
324572,1418256520935.224733,100,162,505,20
324573,1418256520935.838733,100,162,505,20
324574,1418256520936.939733,100,162,505,20
324575,1418256520937.919733,100,162,505,20
324576,1418256520939.120733,100,162,505,20
324577,1418256520940.027733,100,162,505,20
324578,1418256520941.110733,100,162,505,20
324579,1418256520942.110733,101,162,505,20
324580,1418256520944.078733,101,162,505,20
324581,1418256520944.798733,101,162,505,20
324582,1418256520945.760733,101,162,505,20
324583,1418256520946.813733,101,162,505,20
324584,1418256520947.843733,101,162,505,20
324585,1418256520949.089733,101,162,505,20
324586,1418256520949.941733,101,162,505,20
324587,1418256520950.956733,101,162,505,20
324588,1418256520951.986733,101,162,505,20
324589,1418256520953.093733,101,162,505,20
324590,1418256520954.071733,101,162,505,20
324591,1418256520955.214733,101,162,505,20
324592,1418256520956.160733,101,162,505,20
324593,1418256520957.260733,101,162,505,20
324594,1418256520958.386733,101,162,505,20
324595,1418256520959.326733,101,162,505,20
324596,1418256520960.365733,101,162,505,20
324597,1418256520961.477733,101,162,505,20
324598,1418256520962.428733,101,162,505,20
324599,1418256520963.484733,101,162,505,20
324600,1418256520964.553733,101,162,505,20
324601,1418256520965.615733,101,162,505,20
324602,1418256520966.621733,101,162,505,20
324603,1418256520968.790733,101,162,505,20
324604,1418256520970.103733,101,162,505,20
324605,1418256520971.998733,101,162,505,20
324606,1418256520973.950733,101,162,505,20
