Sample,X(ms) [10.12.2014 20:59:01 037 UTC],"Heater_Flow_In[%IW112]","Heater_Tin_In[%IW103]","Heater_Tout_In[%IW122]","Signals_DB.Heater_PWR"
282534,1418245464681.043039,59,158,906,79
282535,1418245464682.129039,59,158,906,79
282536,1418245464683.221039,59,158,906,79
282537,1418245464684.206039,59,158,906,79
282538,1418245464685.348039,59,158,906,79
282539,1418245464686.280039,59,158,906,79
282540,1418245464687.396039,59,158,906,79
282541,1418245464688.369039,59,158,906,79
282542,1418245464689.533039,59,158,906,79
282543,1418245464690.560039,59,158,906,79
282544,1418245464691.633039,59,158,906,79
282545,1418245464692.666039,59,158,906,79
282546,1418245464693.713039,59,158,906,79
282547,1418245464696.020039,59,158,906,79
282548,1418245464697.173039,59,158,906,79
282549,1418245464698.330039,59,158,906,79
282550,1418245464700.329039,59,158,906,79
282551,1418245464701.479039,59,158,906,79
282552,1418245464702.615039,59,158,906,79
282553,1418245464704.228039,59,158,906,79
282554,1418245464704.808039,59,158,906,79
282555,1418245464705.799039,59,158,906,79
282556,1418245464706.859039,59,158,906,79
282557,1418245464707.907039,59,158,906,79
282558,1418245464709.077039,59,158,906,79
282559,1418245464709.990039,59,158,906,79
282560,1418245464711.043039,59,158,906,79
282561,1418245464712.084039,58,158,906,79
282562,1418245464713.133039,58,158,906,79
282563,1418245464714.187039,58,158,906,79
282564,1418245464715.339039,58,158,906,79
282565,1418245464716.289039,58,158,906,79
282566,1418245464717.298039,58,158,906,79
282567,1418245464718.330039,58,158,906,79
282568,1418245464719.534039,58,158,906,79
282569,1418245464720.420039,58,158,906,79
282570,1418245464721.466039,58,158,906,79
282571,1418245464722.516039,58,158,906,79
282572,1418245464724.222039,58,158,906,79
282573,1418245464724.724039,58,158,906,79
282574,1418245464725.835039,58,158,906,79
282575,1418245464726.809039,58,158,906,79
282576,1418245464727.887039,58,158,906,79
282577,1418245464729.096039,58,158,906,79
282578,1418245464729.976039,58,158,906,79
282579,1418245464730.998039,58,158,906,79
282580,1418245464732.019039,58,158,906,79
282581,1418245464733.067039,58,158,906,79
282582,1418245464734.133039,58,158,906,79
282583,1418245464735.328039,58,158,906,79
282584,1418245464736.268039,58,158,906,79
282585,1418245464737.281039,58,158,906,79
282586,1418245464738.284039,58,158,906,79
282587,1418245464739.513039,58,158,906,79
282588,1418245464740.393039,58,158,906,79
282589,1418245464741.495039,58,158,906,79
282590,1418245464742.460039,58,158,906,79
282591,1418245464743.616039,58,158,906,79
282592,1418245464744.571039,58,158,906,79
282593,1418245464745.647039,58,158,906,79
282594,1418245464746.681039,58,158,906,79
282595,1418245464747.734039,58,158,906,79
282596,1418245464748.756039,58,158,906,79
282597,1418245464749.903039,58,158,906,79
282598,1418245464750.852039,58,158,906,79
282599,1418245464751.955039,58,158,906,79
282600,1418245464752.940039,58,158,906,79
282601,1418245464753.986039,58,158,906,79
282602,1418245464755.111039,58,158,906,79
282603,1418245464756.101039,58,158,906,79
282604,1418245464757.121039,58,158,906,79
282605,1418245464759.549039,58,158,906,79
282606,1418245464760.700039,58,158,906,79
282607,1418245464761.872039,58,158,906,79
282608,1418245464763.631039,58,158,906,79
282609,1418245464764.848039,58,158,906,79
282610,1418245464766.040039,58,158,906,79
282611,1418245464766.995039,58,158,906,79
282612,1418245464767.660039,58,158,906,79
282613,1418245464768.665039,58,158,906,79
282614,1418245464769.751039,58,158,906,79
282615,1418245464770.786039,58,158,906,79
282616,1418245464771.844039,57,158,906,79
282617,1418245464772.861039,57,158,906,79
282618,1418245464773.920039,57,158,906,79
282619,1418245464774.975039,57,158,906,79
282620,1418245464776.037039,57,158,906,79
282621,1418245464777.034039,57,158,906,79
282622,1418245464778.106039,57,158,906,79
282623,1418245464779.334039,57,158,906,79
282624,1418245464780.197039,57,158,906,79
282625,1418245464781.223039,57,158,906,79
282626,1418245464782.274039,57,158,906,79
282627,1418245464783.356039,57,158,906,79
282628,1418245464784.353039,57,158,906,79
282629,1418245464785.483039,57,158,906,79
282630,1418245464786.439039,57,158,906,79
282631,1418245464787.538039,57,158,906,79
282632,1418245464788.641039,57,158,906,79
282633,1418245464789.625039,57,158,906,79
282634,1418245464790.616039,57,158,906,79
282635,1418245464791.671039,57,158,906,79
282636,1418245464792.718039,57,158,906,79
282637,1418245464793.752039,57,158,906,79
282638,1418245464794.824039,57,158,906,79
282639,1418245464795.881039,57,158,906,79
282640,1418245464796.952039,57,158,906,79
282641,1418245464798.008039,57,158,906,79
282642,1418245464799.105039,57,158,906,79
282643,1418245464800.057039,57,158,906,79
282644,1418245464801.063039,57,158,906,79
282645,1418245464802.141039,57,158,906,79
282646,1418245464803.261039,57,158,906,79
282647,1418245464804.225039,57,158,906,79
282648,1418245464805.383039,57,158,906,79
282649,1418245464806.302039,57,158,906,79
282650,1418245464807.366039,57,158,906,79
282651,1418245464808.387039,57,158,906,79
282652,1418245464809.534039,57,158,906,79
282653,1418245464810.553039,57,158,906,79
282654,1418245464811.634039,57,158,906,79
282655,1418245464812.664039,57,158,906,79
282656,1418245464813.714039,57,158,906,79
282657,1418245464814.768039,57,158,906,79
282658,1418245464815.832039,57,158,906,79
282659,1418245464816.915039,57,158,906,79
282660,1418245464817.934039,57,158,906,79
282661,1418245464819.207039,57,158,906,79
282662,1418245464821.752039,57,158,906,79
282663,1418245464823.020039,57,158,906,79
282664,1418245464825.946039,57,158,906,79
282665,1418245464827.149039,57,158,906,79
282666,1418245464828.336039,57,158,906,79
282667,1418245464829.481039,57,158,906,79
282668,1418245464830.154039,57,158,906,79
282669,1418245464831.077039,57,158,906,79
282670,1418245464832.136039,56,158,906,79
282671,1418245464833.139039,56,158,906,79
282672,1418245464834.197039,56,158,906,79
282673,1418245464835.366039,56,158,906,79
282674,1418245464836.279039,56,158,906,79
282675,1418245464837.324039,56,158,906,79
282676,1418245464838.359039,56,158,906,79
282677,1418245464839.678039,56,158,906,79
282678,1418245464840.555039,56,158,906,79
282679,1418245464841.596039,56,158,906,79
282680,1418245464842.630039,56,158,906,79
282681,1418245464843.657039,56,158,906,79
282682,1418245464844.707039,56,158,906,79
282683,1418245464845.793039,56,158,906,79
282684,1418245464846.794039,56,158,906,79
282685,1418245464847.852039,56,158,906,79
282686,1418245464848.964039,56,158,906,79
282687,1418245464849.966039,56,158,906,79
282688,1418245464850.980039,56,158,906,79
282689,1418245464852.041039,56,158,906,79
282690,1418245464853.091039,56,158,906,79
282691,1418245464854.130039,56,158,906,79
282692,1418245464855.346039,56,158,906,79
282693,1418245464856.237039,56,158,906,79
282694,1418245464857.311039,56,158,906,79
282695,1418245464858.296039,56,158,906,79
282696,1418245464859.471039,56,158,906,79
282697,1418245464860.383039,56,158,906,79
282698,1418245464861.433039,56,158,906,79
282699,1418245464862.470039,56,158,906,79
282700,1418245464863.554039,56,158,906,79
282701,1418245464864.581039,56,158,906,79
282702,1418245464865.618039,56,158,906,79
282703,1418245464866.642039,56,158,906,79
282704,1418245464868.977039,56,158,906,79
282705,1418245464870.183039,56,158,906,79
282706,1418245464871.412039,56,158,906,79
282707,1418245464872.569039,56,158,906,79
282708,1418245464874.349039,56,158,906,79
282709,1418245464875.605039,56,158,906,79
282710,1418245464876.727039,56,158,906,79
282711,1418245464877.858039,56,158,906,79
282712,1418245464879.700039,56,158,906,79
282713,1418245464880.898039,55,158,906,79
282714,1418245464882.079039,55,158,906,79
282715,1418245464883.933039,55,158,906,79
282716,1418245464885.252039,55,158,906,79
282717,1418245464887.017039,55,158,906,79
282718,1418245464888.199039,55,158,906,79
282719,1418245464889.352039,55,158,906,79
282720,1418245464891.144039,55,158,906,79
282721,1418245464892.412039,55,158,906,79
282722,1418245464893.613039,55,158,906,79
282723,1418245464894.766039,55,158,906,79
282724,1418245464896.612039,55,158,906,79
282725,1418245464897.748039,55,158,906,79
282726,1418245464898.909039,55,158,906,79
282727,1418245464899.985039,55,158,906,79
282728,1418245464900.498039,55,158,906,79
282729,1418245464901.555039,55,158,906,79
282730,1418245464902.598039,55,158,906,79
282731,1418245464903.639039,55,158,906,79
282732,1418245464904.665039,55,158,906,79
282733,1418245464905.718039,55,158,906,79
282734,1418245464906.766039,55,158,906,79
282735,1418245464907.799039,55,158,906,79
282736,1418245464908.941039,55,158,906,79
282737,1418245464909.925039,55,158,906,79
282738,1418245464910.980039,55,158,906,79
282739,1418245464911.994039,55,158,906,79
282740,1418245464913.037039,55,158,906,79
282741,1418245464914.882039,55,158,906,79
282742,1418245464916.204039,55,158,906,79
282743,1418245464917.340039,55,158,906,79
282744,1418245464918.488039,55,158,906,79
282745,1418245464920.277039,55,158,906,79
282746,1418245464921.529039,55,158,906,79
282747,1418245464922.673039,55,158,906,79
282748,1418245464925.851039,55,158,906,79
282749,1418245464926.977039,55,158,906,79
282750,1418245464928.782039,55,158,906,79
282751,1418245464930.029039,55,158,906,79
282752,1418245464930.987039,55,158,906,79
282753,1418245464931.714039,54,158,906,79
282754,1418245464932.712039,54,158,906,79
282755,1418245464933.743039,54,158,906,79
282756,1418245464934.797039,54,158,906,79
282757,1418245464935.866039,54,158,906,79
282758,1418245464936.933039,54,158,906,79
282759,1418245464937.934039,54,158,906,79
282760,1418245464939.225039,54,158,906,79
282761,1418245464940.060039,54,158,906,79
282762,1418245464941.147039,54,158,906,79
282763,1418245464942.138039,54,158,906,79
282764,1418245464943.231039,54,158,906,79
282765,1418245464944.217039,54,158,906,79
282766,1418245464946.388039,54,158,906,79
282767,1418245464947.543039,54,158,906,79
282768,1418245464949.316039,54,158,906,79
282769,1418245464950.614039,54,158,906,79
282770,1418245464951.779039,54,158,906,79
282771,1418245464953.615039,54,158,906,79
282772,1418245464954.382039,54,158,906,79
282773,1418245464955.349039,54,158,906,79
282774,1418245464956.229039,54,158,906,79
282775,1418245464957.285039,54,158,906,79
282776,1418245464958.316039,54,158,906,79
282777,1418245464959.511039,54,158,906,79
282778,1418245464960.560039,54,158,906,79
282779,1418245464961.478039,54,158,906,79
282780,1418245464962.493039,54,158,906,79
282781,1418245464963.572039,54,158,906,79
282782,1418245464964.594039,54,158,906,79
282783,1418245464965.649039,54,158,906,79
282784,1418245464966.671039,54,158,906,79
282785,1418245464967.719039,54,158,906,79
282786,1418245464968.860039,54,158,906,79
282787,1418245464969.837039,54,158,906,79
282788,1418245464970.862039,54,158,906,79
282789,1418245464971.917039,54,158,906,79
282790,1418245464972.984039,54,158,906,79
282791,1418245464973.989039,54,158,906,79
282792,1418245464975.113039,54,158,906,79
282793,1418245464977.203039,54,158,906,79
282794,1418245464978.364039,54,158,906,79
282795,1418245464980.143039,54,158,906,79
282796,1418245464981.441039,53,158,906,79
282797,1418245464982.598039,53,158,906,79
282798,1418245464983.708039,53,158,906,79
282799,1418245464985.256039,53,158,906,79
282800,1418245464985.788039,53,158,906,79
282801,1418245464986.825039,53,158,906,79
282802,1418245464987.857039,53,158,906,79
282803,1418245464988.891039,53,158,906,79
282804,1418245464989.989039,53,158,906,79
282805,1418245464990.993039,53,158,906,79
282806,1418245464992.055039,53,158,906,79
282807,1418245464993.111039,53,158,906,79
282808,1418245464994.169039,53,158,906,79
282809,1418245464995.348039,53,158,906,79
282810,1418245464996.281039,53,158,906,79
282811,1418245464997.295039,53,158,906,79
282812,1418245464998.320039,53,158,906,79
282813,1418245464999.542039,53,158,906,79
282814,1418245465000.402039,53,158,906,79
282815,1418245465001.467039,53,158,906,79
282816,1418245465002.522039,53,158,906,79
282817,1418245465003.596039,53,158,906,79
282818,1418245465004.617039,53,158,906,79
282819,1418245465005.644039,53,158,906,79
282820,1418245465006.691039,53,158,906,79
282821,1418245465007.728039,53,158,906,79
282822,1418245465008.804039,53,158,906,79
282823,1418245465009.853039,53,158,906,79
282824,1418245465010.912039,53,158,906,79
282825,1418245465011.914039,53,158,906,79
282826,1418245465012.980039,53,158,906,79
282827,1418245465014.040039,53,158,906,79
282828,1418245465015.210039,53,158,906,79
282829,1418245465016.203039,53,158,906,79
282830,1418245465017.176039,53,158,906,79
282831,1418245465018.255039,53,158,906,79
282832,1418245465019.407039,53,158,906,79
282833,1418245465020.317039,53,158,906,79
282834,1418245465021.329039,53,158,906,79
282835,1418245465022.393039,53,158,906,79
282836,1418245465024.217039,53,158,906,79
282837,1418245465024.715039,53,158,906,79
282838,1418245465025.773039,53,158,906,79
282839,1418245465026.850039,53,158,906,79
282840,1418245465027.886039,53,158,906,79
282841,1418245465029.155039,53,158,906,79
282842,1418245465030.065039,53,158,906,79
282843,1418245465031.192039,53,158,906,79
282844,1418245465032.178039,53,158,906,79
282845,1418245465033.168039,53,158,906,79
282846,1418245465034.230039,53,158,906,79
282847,1418245465035.423039,53,158,906,79
282848,1418245465036.343039,53,158,906,79
282849,1418245465037.341039,53,158,906,79
282850,1418245465038.566039,53,158,906,79
282851,1418245465039.662039,53,158,906,79
282852,1418245465040.557039,53,158,906,79
282853,1418245465041.630039,53,158,906,79
282854,1418245465042.633039,53,158,906,79
282855,1418245465043.672039,53,158,906,79
282856,1418245465044.714039,53,158,906,79
282857,1418245465045.801039,53,158,906,79
282858,1418245465046.832039,53,158,906,79
282859,1418245465047.881039,53,158,906,79
282860,1418245465048.942039,53,158,906,79
282861,1418245465049.990039,53,158,906,79
282862,1418245465051.032039,53,158,906,79
282863,1418245465052.116039,53,158,906,79
282864,1418245465053.168039,53,158,906,79
282865,1418245465054.205039,53,158,906,79
282866,1418245465055.375039,53,158,906,79
282867,1418245465056.288039,53,158,906,79
282868,1418245465057.287039,53,158,906,79
282869,1418245465058.350039,53,158,906,79
282870,1418245465059.564039,53,158,906,79
282871,1418245465060.413039,53,158,906,79
282872,1418245465061.459039,53,158,906,79
282873,1418245465062.515039,53,158,906,79
282874,1418245465063.603039,53,158,906,79
282875,1418245465064.625039,53,158,906,79
282876,1418245465065.652039,53,158,906,79
282877,1418245465066.676039,53,158,906,79
282878,1418245465067.747039,53,158,906,79
282879,1418245465068.767039,53,158,906,79
282880,1418245465070.983039,52,158,906,79
282881,1418245465072.223039,52,158,906,79
282882,1418245465073.367039,52,158,906,79
282883,1418245465074.582039,52,158,906,79
282884,1418245465076.388039,52,158,906,79
282885,1418245465077.533039,52,158,906,79
282886,1418245465078.693039,52,158,906,79
282887,1418245465079.809039,52,158,906,79
282888,1418245465080.324039,52,158,906,79
282889,1418245465081.387039,52,158,906,79
282890,1418245465082.448039,52,158,906,79
282891,1418245465083.523039,52,158,906,79
282892,1418245465084.545039,52,158,906,79
282893,1418245465086.701039,52,158,906,79
282894,1418245465087.923039,52,158,906,79
282895,1418245465089.083039,52,158,906,79
282896,1418245465091.027039,52,158,906,79
282897,1418245465092.225039,52,158,906,79
282898,1418245465093.293039,52,158,906,79
282899,1418245465094.428039,52,158,906,79
282900,1418245465095.896039,52,158,906,79
282901,1418245465096.634039,52,158,906,79
282902,1418245465097.662039,52,158,906,79
282903,1418245465098.727039,52,158,906,79
282904,1418245465099.794039,52,158,906,79
282905,1418245465100.808039,52,158,906,79
282906,1418245465101.887039,52,158,906,79
282907,1418245465102.901039,52,158,906,79
282908,1418245465103.985039,52,158,906,79
282909,1418245465104.975039,52,158,906,79
282910,1418245465106.030039,52,158,906,79
282911,1418245465107.068039,52,158,906,79
282912,1418245465108.121039,52,158,906,79
282913,1418245465109.267039,52,158,906,79
282914,1418245465110.233039,52,158,906,79
282915,1418245465111.365039,52,158,906,79
282916,1418245465112.299039,52,158,906,79
282917,1418245465113.317039,52,158,906,79
282918,1418245465114.393039,52,158,906,79
282919,1418245465115.586039,52,158,906,79
282920,1418245465116.581039,52,158,906,79
282921,1418245465117.544039,52,158,906,79
282922,1418245465118.688039,52,158,906,79
282923,1418245465119.657039,52,158,906,79
282924,1418245465120.671039,52,158,906,79
282925,1418245465121.701039,52,158,906,79
282926,1418245465122.752039,52,158,906,79
282927,1418245465124.357039,52,158,906,79
282928,1418245465124.865039,52,158,906,79
282929,1418245465125.937039,52,158,906,79
282930,1418245465126.975039,52,158,906,79
282931,1418245465127.990039,52,158,906,79
282932,1418245465129.202039,52,158,906,79
282933,1418245465130.136039,52,158,906,79
282934,1418245465131.190039,52,158,906,79
282935,1418245465132.260039,52,158,906,79
282936,1418245465133.237039,52,158,906,79
282937,1418245465134.298039,52,158,906,79
282938,1418245465135.493039,52,158,906,79
282939,1418245465136.365039,52,158,906,79
282940,1418245465137.406039,52,158,906,79
282941,1418245465138.482039,52,158,906,79
282942,1418245465139.631039,52,158,906,79
282943,1418245465140.621039,52,158,906,79
282944,1418245465141.663039,52,158,906,79
282945,1418245465142.688039,52,158,906,79
282946,1418245465143.732039,52,158,906,79
282947,1418245465144.779039,52,158,906,79
282948,1418245465145.826039,52,158,906,79
282949,1418245465146.852039,52,158,906,79
282950,1418245465147.942039,52,158,906,79
282951,1418245465149.146039,52,158,906,79
282952,1418245465150.045039,52,158,906,79
282953,1418245465151.091039,52,158,906,79
282954,1418245465152.143039,52,158,906,79
282955,1418245465153.190039,52,158,906,79
282956,1418245465154.220039,52,158,906,79
282957,1418245465155.398039,52,158,906,79
282958,1418245465156.309039,52,158,906,79
282959,1418245465157.327039,52,158,906,79
282960,1418245465158.363039,52,158,906,79
282961,1418245465159.554039,52,158,906,79
282962,1418245465160.509039,52,158,906,79
282963,1418245465161.539039,52,158,906,79
282964,1418245465162.593039,52,158,906,79
282965,1418245465163.659039,52,158,906,79
282966,1418245465164.690039,52,158,906,79
282967,1418245465165.718039,52,158,906,79
282968,1418245465166.765039,52,158,906,79
282969,1418245465167.800039,52,158,906,79
282970,1418245465168.877039,52,158,906,79
282971,1418245465169.940039,52,158,906,79
282972,1418245465170.963039,52,158,906,79
282973,1418245465171.993039,52,158,906,79
282974,1418245465173.045039,52,158,906,79
282975,1418245465174.079039,52,158,906,79
282976,1418245465175.280039,52,158,906,79
282977,1418245465176.174039,52,158,906,79
282978,1418245465177.226039,52,158,906,79
282979,1418245465178.254039,52,158,906,79
282980,1418245465179.437039,52,158,906,79
282981,1418245465180.341039,52,158,906,79
282982,1418245465181.385039,52,158,906,79
282983,1418245465182.426039,52,158,906,79
282984,1418245465183.509039,52,158,906,79
282985,1418245465184.535039,52,158,906,79
282986,1418245465185.600039,52,158,906,79
282987,1418245465186.608039,52,158,906,79
282988,1418245465187.654039,52,158,906,79
282989,1418245465188.702039,52,158,906,79
282990,1418245465189.791039,52,158,906,79
282991,1418245465190.801039,52,158,906,79
282992,1418245465191.855039,52,158,906,79
282993,1418245465192.886039,52,158,906,79
282994,1418245465193.941039,52,158,906,79
282995,1418245465196.221039,52,158,906,79
282996,1418245465197.347039,52,158,906,79
282997,1418245465199.086039,52,158,906,79
282998,1418245465200.383039,52,158,906,79
282999,1418245465201.548039,52,158,906,79
283000,1418245465202.704039,52,158,906,79
283001,1418245465204.480039,52,158,906,79
283002,1418245465205.713039,52,158,906,79
283003,1418245465206.823039,52,158,906,79
283004,1418245465207.969039,52,158,906,79
283005,1418245465209.782039,52,158,906,79
283006,1418245465210.980039,52,158,906,79
283007,1418245465212.121039,52,158,906,79
283008,1418245465213.255039,52,158,906,79
283009,1418245465215.101039,52,158,906,79
283010,1418245465216.221039,52,158,906,79
283011,1418245465217.363039,52,158,906,79
283012,1418245465218.556039,52,158,906,79
283013,1418245465220.355039,52,158,906,79
283014,1418245465221.597039,52,158,906,79
283015,1418245465222.741039,52,158,906,79
283016,1418245465225.807039,52,158,906,79
283017,1418245465226.986039,52,158,906,79
283018,1418245465228.735039,52,158,906,79
283019,1418245465229.989039,52,158,906,79
283020,1418245465231.184039,52,158,906,79
283021,1418245465232.985039,52,158,906,79
283022,1418245465234.161039,52,158,906,79
283023,1418245465235.403039,52,158,906,79
283024,1418245465237.111039,52,158,906,79
283025,1418245465238.324039,52,158,906,79
283026,1418245465239.585039,52,158,906,79
283027,1418245465240.651039,52,158,906,79
283028,1418245465242.409039,52,158,906,79
283029,1418245465243.660039,52,158,906,79
283030,1418245465244.844039,52,158,906,79
283031,1418245465246.619039,52,158,906,79
283032,1418245465247.685039,52,158,906,79
283033,1418245465248.303039,52,158,906,79
283034,1418245465249.391039,52,158,906,79
283035,1418245465250.332039,52,158,906,79
283036,1418245465251.408039,52,158,906,79
283037,1418245465252.402039,52,158,906,79
283038,1418245465253.459039,52,158,906,79
283039,1418245465254.474039,52,158,906,79
283040,1418245465255.671039,52,158,906,79
283041,1418245465256.622039,52,158,906,79
283042,1418245465257.634039,52,158,906,79
283043,1418245465258.680039,52,158,906,79
283044,1418245465259.751039,52,158,906,79
283045,1418245465260.787039,52,158,906,79
283046,1418245465261.834039,52,158,906,79
283047,1418245465262.875039,52,158,906,79
283048,1418245465263.922039,52,158,906,79
283049,1418245465264.954039,52,158,906,79
283050,1418245465266.037039,52,158,906,79
283051,1418245465267.035039,52,158,906,79
283052,1418245465268.079039,52,158,906,79
283053,1418245465269.253039,52,158,906,79
283054,1418245465270.186039,52,158,906,79
283055,1418245465271.294039,52,158,906,79
283056,1418245465272.268039,52,158,906,79
283057,1418245465274.442039,52,158,906,79
283058,1418245465275.633039,52,158,906,79
283059,1418245465277.332039,52,158,906,79
283060,1418245465278.589039,52,158,906,79
283061,1418245465279.725039,52,158,906,79
283062,1418245465280.841039,52,158,906,79
283063,1418245465281.363039,52,158,906,79
283064,1418245465282.407039,52,158,906,79
283065,1418245465283.517039,52,158,906,79
283066,1418245465284.497039,52,158,906,79
283067,1418245465285.595039,52,158,906,79
283068,1418245465286.595039,52,158,906,79
283069,1418245465287.652039,52,158,906,79
283070,1418245465288.698039,52,158,906,79
283071,1418245465289.789039,52,158,906,79
283072,1418245465290.781039,52,158,906,79
283073,1418245465291.865039,52,158,906,79
283074,1418245465292.896039,52,158,906,79
283075,1418245465293.931039,52,158,906,79
283076,1418245465294.976039,52,158,906,79
283077,1418245465296.043039,52,158,906,79
283078,1418245465297.064039,52,158,906,79
283079,1418245465298.127039,52,158,906,79
283080,1418245465299.379039,52,158,906,79
283081,1418245465300.240039,52,158,906,79
283082,1418245465301.258039,52,158,906,79
283083,1418245465302.293039,52,158,906,79
283084,1418245465303.420039,52,158,906,79
283085,1418245465304.445039,52,158,906,79
283086,1418245465305.545039,52,158,906,79
283087,1418245465306.581039,52,158,906,79
283088,1418245465307.658039,52,158,906,79
283089,1418245465308.691039,52,158,906,79
283090,1418245465309.784039,52,158,906,79
283091,1418245465310.808039,52,158,906,79
283092,1418245465311.835039,52,158,906,79
283093,1418245465312.886039,52,158,906,79
283094,1418245465313.929039,53,158,906,79
283095,1418245465314.944039,53,158,906,79
283096,1418245465316.022039,53,158,906,79
283097,1418245465317.038039,53,158,906,79
283098,1418245465318.092039,53,158,906,79
283099,1418245465319.351039,53,158,906,79
283100,1418245465321.527039,53,158,906,79
283101,1418245465322.669039,53,158,906,79
283102,1418245465325.798039,53,158,906,79
283103,1418245465326.926039,53,158,906,79
283104,1418245465328.039039,53,158,906,79
283105,1418245465329.836039,53,158,906,79
283106,1418245465331.055039,53,158,906,79
283107,1418245465332.261039,53,158,906,79
283108,1418245465334.104039,53,158,906,79
283109,1418245465335.348039,53,158,906,79
283110,1418245465336.465039,53,158,906,79
283111,1418245465338.165039,53,158,906,79
283112,1418245465338.911039,53,158,906,79
283113,1418245465339.933039,53,158,906,79
283114,1418245465340.880039,53,158,906,79
283115,1418245465341.941039,53,158,906,79
283116,1418245465342.990039,53,158,906,79
