Sample,X(ms) [10.12.2014 20:45:53 732 UTC],"Heater_Flow_In[%IW112]","Heater_Tin_In[%IW103]","Heater_Tout_In[%IW122]","Signals_DB.Heater_PWR"
331905,1418244731232.709933,53,157,435,40
331906,1418244731234.497933,53,157,435,40
331907,1418244731235.866933,53,157,435,40
331908,1418244731236.989933,53,157,435,40
331909,1418244731238.121933,53,157,435,40
331910,1418244731240.018933,53,157,435,40
331911,1418244731241.859933,53,157,435,40
331912,1418244731243.117933,53,157,435,40
331913,1418244731244.259933,53,157,435,40
331914,1418244731245.491933,53,157,435,40
331915,1418244731247.159933,53,157,435,40
331916,1418244731248.367933,53,157,435,40
331917,1418244731249.570933,53,157,435,40
331918,1418244731250.722933,53,157,435,40
331919,1418244731252.538933,52,157,435,40
331920,1418244731253.754933,52,157,435,40
331921,1418244731254.952933,52,157,435,40
331922,1418244731256.752933,52,157,435,40
331923,1418244731258.004933,52,157,435,40
331924,1418244731259.138933,52,157,435,40
331925,1418244731260.309933,52,157,435,40
331926,1418244731262.078933,52,157,435,40
331927,1418244731263.265933,52,157,435,40
331928,1418244731264.400933,52,157,435,40
331929,1418244731266.225933,52,157,435,40
331930,1418244731267.418933,52,157,435,40
331931,1418244731268.592933,52,157,435,40
331932,1418244731269.720933,52,157,435,40
331933,1418244731271.472933,52,157,435,40
331934,1418244731272.680933,52,157,435,40
331935,1418244731273.909933,52,157,435,40
331936,1418244731275.690933,52,157,435,40
331937,1418244731276.491933,52,157,435,40
331938,1418244731277.299933,52,157,435,40
331939,1418244731278.313933,52,157,435,40
331940,1418244731279.476933,52,157,435,40
331941,1418244731280.409933,52,157,435,40
331942,1418244731281.448933,52,157,435,40
331943,1418244731282.516933,52,157,435,40
331944,1418244731283.531933,52,157,435,40
331945,1418244731284.603933,52,157,435,40
331946,1418244731285.638933,52,157,435,40
331947,1418244731286.677933,52,157,435,40
331948,1418244731287.699933,52,157,435,40
331949,1418244731288.865933,52,157,435,40
331950,1418244731289.921933,52,157,435,40
331951,1418244731290.923933,52,157,435,40
331952,1418244731291.910933,52,157,435,40
331953,1418244731292.949933,52,157,435,40
331954,1418244731294.037933,52,157,435,40
331955,1418244731295.182933,52,157,435,40
331956,1418244731296.109933,52,157,435,40
331957,1418244731297.187933,51,157,435,40
331958,1418244731298.238933,51,157,435,40
331959,1418244731299.326933,51,157,435,40
331960,1418244731300.282933,51,157,435,40
331961,1418244731301.318933,51,157,435,40
331962,1418244731302.348933,51,157,435,40
331963,1418244731303.388933,51,157,435,40
331964,1418244731304.429933,51,157,435,40
331965,1418244731305.593933,51,157,435,40
331966,1418244731306.590933,51,157,435,40
331967,1418244731307.633933,51,157,435,40
331968,1418244731308.663933,51,157,435,40
331969,1418244731309.763933,51,157,435,40
331970,1418244731310.772933,51,157,435,40
331971,1418244731311.844933,51,157,435,40
331972,1418244731312.900933,51,157,435,40
331973,1418244731314.005933,51,157,435,40
331974,1418244731315.001933,51,157,435,40
331975,1418244731316.093933,51,157,435,40
331976,1418244731317.046933,51,157,435,40
331977,1418244731318.125933,51,157,435,40
331978,1418244731319.281933,51,157,435,40
331979,1418244731320.205933,51,157,435,40
331980,1418244731321.209933,51,157,435,40
331981,1418244731322.298933,51,157,435,40
331982,1418244731324.169933,51,157,435,40
331983,1418244731324.670933,51,157,435,40
331984,1418244731325.717933,51,157,435,40
331985,1418244731326.822933,51,157,435,40
331986,1418244731327.833933,51,157,435,40
331987,1418244731328.855933,51,157,435,40
331988,1418244731329.998933,51,157,435,40
331989,1418244731330.949933,51,157,435,40
331990,1418244731331.968933,51,157,435,40
331991,1418244731333.016933,51,157,435,40
331992,1418244731334.137933,51,157,435,40
331993,1418244731335.274933,51,157,435,40
331994,1418244731336.145933,51,157,435,40
331995,1418244731337.188933,51,157,435,40
331996,1418244731338.274933,51,157,435,40
331997,1418244731339.385933,51,157,435,40
331998,1418244731340.310933,51,157,435,40
331999,1418244731341.425933,51,157,435,40
332000,1418244731342.414933,51,157,435,40
332001,1418244731343.458933,51,157,435,40
332002,1418244731344.496933,51,157,435,40
332003,1418244731345.585933,51,157,435,40
332004,1418244731346.603933,51,157,435,40
332005,1418244731347.674933,51,157,435,40
332006,1418244731348.797933,51,157,435,40
332007,1418244731349.715933,51,157,435,40
332008,1418244731350.755933,51,157,435,40
332009,1418244731351.796933,51,157,435,40
332010,1418244731352.851933,51,157,435,40
332011,1418244731353.958933,51,157,435,40
332012,1418244731354.940933,51,157,435,40
332013,1418244731356.029933,51,157,435,40
332014,1418244731357.032933,51,157,435,40
332015,1418244731358.123933,51,157,435,40
332016,1418244731359.325933,51,157,435,40
332017,1418244731360.179933,51,157,435,40
332018,1418244731361.201933,51,157,435,40
332019,1418244731362.296933,51,157,435,40
332020,1418244731363.312933,51,157,435,40
332021,1418244731364.379933,51,157,435,40
332022,1418244731365.530933,51,157,435,40
332023,1418244731366.480933,51,157,435,40
332024,1418244731367.497933,51,157,435,40
332025,1418244731368.573933,51,157,435,40
332026,1418244731369.655933,51,157,435,40
332027,1418244731370.668933,51,157,435,40
332028,1418244731371.665933,51,157,435,40
332029,1418244731372.698933,51,157,435,40
332030,1418244731373.761933,51,157,435,40
332031,1418244731374.910933,51,157,435,40
332032,1418244731375.913933,51,157,435,40
332033,1418244731376.921933,51,157,435,40
332034,1418244731378.008933,51,157,435,40
332035,1418244731379.167933,51,157,435,40
332036,1418244731380.070933,51,157,435,40
332037,1418244731381.093933,51,157,435,40
332038,1418244731383.100933,51,157,435,40
332039,1418244731384.900933,51,157,435,40
332040,1418244731386.182933,51,157,435,40
332041,1418244731387.313933,51,157,435,40
332042,1418244731388.443933,51,157,435,40
332043,1418244731390.218933,51,157,435,40
332044,1418244731391.416933,51,157,435,40
332045,1418244731392.574933,51,157,435,40
332046,1418244731393.711933,51,157,435,40
332047,1418244731395.614933,51,157,435,40
332048,1418244731396.784933,51,157,435,40
332049,1418244731397.973933,51,157,435,40
332050,1418244731399.721933,51,157,435,40
332051,1418244731400.916933,51,157,435,40
332052,1418244731401.461933,51,157,435,40
332053,1418244731402.495933,51,157,435,40
332054,1418244731403.540933,51,157,435,40
332055,1418244731404.563933,51,157,435,40
332056,1418244731405.674933,51,157,435,40
332057,1418244731406.669933,51,157,435,40
332058,1418244731407.703933,51,157,435,40
332059,1418244731408.881933,51,157,435,40
332060,1418244731409.901933,51,157,435,40
332061,1418244731410.847933,51,157,435,40
332062,1418244731411.911933,51,157,435,40
332063,1418244731412.937933,51,157,435,40
332064,1418244731414.033933,51,157,435,40
332065,1418244731415.118933,51,157,435,40
332066,1418244731416.136933,51,157,435,40
332067,1418244731417.117933,51,157,435,40
332068,1418244731418.203933,51,157,435,40
332069,1418244731419.368933,51,157,435,40
332070,1418244731420.296933,51,157,435,40
332071,1418244731421.305933,51,157,435,40
332072,1418244731422.340933,51,157,435,40
332073,1418244731424.268933,51,157,435,40
332074,1418244731424.800933,51,157,435,40
332075,1418244731425.936933,51,157,435,40
332076,1418244731426.940933,51,157,435,40
332077,1418244731427.964933,51,157,435,40
332078,1418244731429.074933,51,157,435,40
332079,1418244731430.133933,51,157,435,40
332080,1418244731431.080933,51,157,435,40
332081,1418244731432.105933,51,157,435,40
332082,1418244731433.148933,51,157,435,40
332083,1418244731434.225933,51,157,435,40
332084,1418244731435.334933,51,157,435,40
332085,1418244731436.274933,51,157,435,40
332086,1418244731437.298933,51,157,435,40
332087,1418244731438.359933,51,157,435,40
332088,1418244731439.594933,51,157,435,40
332089,1418244731440.516933,51,157,435,40
332090,1418244731441.580933,51,157,435,40
332091,1418244731442.638933,51,157,435,40
332092,1418244731443.666933,51,157,435,40
332093,1418244731444.711933,51,157,435,40
332094,1418244731445.859933,51,157,435,40
332095,1418244731446.844933,51,157,435,40
332096,1418244731447.884933,51,157,435,40
332097,1418244731448.889933,51,157,435,40
332098,1418244731450.018933,51,157,435,40
332099,1418244731450.991933,51,157,435,40
332100,1418244731452.034933,51,157,435,40
332101,1418244731453.074933,51,157,435,40
332102,1418244731454.155933,51,157,435,40
332103,1418244731455.312933,51,157,435,40
332104,1418244731456.221933,51,157,435,40
332105,1418244731457.272933,51,157,435,40
332106,1418244731458.308933,51,157,435,40
332107,1418244731459.476933,51,157,435,40
332108,1418244731460.433933,51,157,435,40
332109,1418244731461.466933,51,157,435,40
332110,1418244731462.508933,51,157,435,40
332111,1418244731463.560933,51,157,435,40
332112,1418244731464.625933,51,157,435,40
332113,1418244731465.656933,51,157,435,40
332114,1418244731466.679933,51,157,435,40
332115,1418244731467.696933,51,157,435,40
332116,1418244731468.877933,51,157,435,40
332117,1418244731469.930933,51,157,435,40
332118,1418244731470.897933,51,157,435,40
332119,1418244731471.895933,51,157,435,40
332120,1418244731472.943933,51,157,435,40
332121,1418244731474.038933,51,157,435,40
332122,1418244731475.135933,51,157,435,40
332123,1418244731476.097933,51,157,435,40
332124,1418244731477.115933,51,157,435,40
332125,1418244731478.217933,51,157,435,40
332126,1418244731479.294933,51,157,435,40
332127,1418244731480.274933,51,157,435,40
332128,1418244731481.278933,51,157,435,40
332129,1418244731482.327933,51,157,435,40
332130,1418244731483.354933,51,157,435,40
332131,1418244731484.425933,51,157,435,40
332132,1418244731485.545933,51,157,435,40
332133,1418244731486.574933,51,157,435,40
332134,1418244731487.621933,51,157,435,40
332135,1418244731488.663933,51,157,435,40
332136,1418244731489.740933,51,157,435,40
332137,1418244731490.756933,51,157,435,40
332138,1418244731491.804933,51,157,435,40
332139,1418244731492.876933,51,157,435,40
332140,1418244731493.972933,51,157,435,40
332141,1418244731495.080933,51,157,435,40
332142,1418244731496.015933,51,157,435,40
332143,1418244731497.032933,51,157,435,40
332144,1418244731498.127933,51,157,435,40
332145,1418244731500.831933,51,157,435,40
332146,1418244731502.049933,51,157,435,40
332147,1418244731503.894933,51,157,435,40
332148,1418244731505.218933,51,157,435,40
332149,1418244731506.367933,51,157,435,40
332150,1418244731507.995933,51,157,435,40
332151,1418244731508.544933,51,157,435,40
332152,1418244731509.603933,51,157,435,40
332153,1418244731510.587933,51,157,435,40
332154,1418244731511.646933,51,157,435,40
332155,1418244731512.696933,51,157,435,40
332156,1418244731513.729933,51,157,435,40
332157,1418244731516.465933,51,157,435,40
332158,1418244731517.639933,51,157,435,40
332159,1418244731519.493933,51,157,435,40
332160,1418244731520.760933,51,157,435,40
332161,1418244731521.943933,51,157,435,40
332162,1418244731524.071933,51,157,435,40
332163,1418244731524.643933,51,157,435,40
332164,1418244731525.654933,51,157,435,40
332165,1418244731526.671933,51,157,435,40
332166,1418244731527.708933,51,157,435,40
332167,1418244731528.868933,51,157,435,40
332168,1418244731530.914933,51,157,435,40
332169,1418244731532.185933,51,157,435,40
332170,1418244731533.324933,51,157,435,40
332171,1418244731534.438933,51,157,435,40
332172,1418244731536.229933,51,157,435,40
332173,1418244731537.361933,51,157,435,40
332174,1418244731538.081933,51,157,435,40
332175,1418244731539.064933,51,157,435,40
332176,1418244731539.992933,51,157,435,40
332177,1418244731541.018933,51,157,435,40
332178,1418244731542.127933,51,157,435,40
332179,1418244731543.141933,51,157,435,40
332180,1418244731544.190933,51,157,435,40
332181,1418244731545.303933,51,157,435,40
332182,1418244731547.769933,51,157,435,40
332183,1418244731549.620933,51,157,435,40
332184,1418244731550.832933,51,157,435,40
332185,1418244731552.000933,51,157,435,40
332186,1418244731553.724933,51,157,435,40
332187,1418244731555.077933,51,157,435,40
332188,1418244731556.212933,51,157,435,40
332189,1418244731557.343933,51,157,435,40
332190,1418244731559.108933,51,157,435,40
332191,1418244731560.238933,51,157,435,40
332192,1418244731560.835933,51,157,435,40
332193,1418244731561.918933,51,157,435,40
332194,1418244731562.921933,51,157,435,40
332195,1418244731563.976933,51,157,435,40
332196,1418244731564.964933,51,157,435,40
332197,1418244731566.096933,51,157,435,40
332198,1418244731567.080933,51,157,435,40
332199,1418244731568.128933,51,157,435,40
332200,1418244731569.270933,51,157,435,40
332201,1418244731570.262933,51,157,435,40
332202,1418244731571.270933,51,157,435,40
332203,1418244731572.308933,51,157,435,40
332204,1418244731573.324933,51,157,435,40
332205,1418244731574.411933,51,157,435,40
332206,1418244731575.550933,51,157,435,40
332207,1418244731576.564933,51,157,435,40
332208,1418244731578.617933,51,157,435,40
332209,1418244731579.833933,51,157,435,40
332210,1418244731580.979933,51,157,435,40
332211,1418244731582.751933,51,157,435,40
332212,1418244731583.970933,51,157,435,40
332213,1418244731585.825933,51,157,435,40
332214,1418244731587.031933,51,157,435,40
332215,1418244731588.186933,51,157,435,40
332216,1418244731589.328933,51,157,435,40
332217,1418244731590.473933,51,157,435,40
332218,1418244731592.251933,51,157,435,40
332219,1418244731593.394933,51,157,435,40
332220,1418244731594.044933,51,157,435,40
332221,1418244731594.977933,51,157,435,40
332222,1418244731596.048933,51,157,435,40
332223,1418244731597.080933,51,157,435,40
332224,1418244731598.153933,51,157,435,40
332225,1418244731599.278933,51,157,435,40
332226,1418244731600.241933,51,157,435,40
332227,1418244731601.274933,51,157,435,40
332228,1418244731602.327933,51,157,435,40
332229,1418244731603.367933,51,157,435,40
332230,1418244731604.388933,51,157,435,40
332231,1418244731605.539933,51,157,435,40
332232,1418244731606.497933,51,157,435,40
332233,1418244731607.513933,51,157,435,40
332234,1418244731609.746933,51,157,435,40
332235,1418244731610.936933,51,157,435,40
332236,1418244731612.114933,51,157,435,40
332237,1418244731613.898933,51,157,435,40
332238,1418244731615.238933,51,157,435,40
332239,1418244731616.322933,51,157,435,40
332240,1418244731617.863933,51,157,435,40
332241,1418244731618.407933,51,157,435,40
332242,1418244731619.578933,51,157,435,40
332243,1418244731620.560933,51,157,435,40
332244,1418244731621.584933,51,157,435,40
332245,1418244731622.618933,51,157,435,40
332246,1418244731625.599933,51,157,435,40
332247,1418244731626.722933,51,157,435,40
332248,1418244731628.591933,51,157,435,40
332249,1418244731629.834933,51,157,435,40
332250,1418244731631.545933,51,157,435,40
332251,1418244731632.892933,51,157,435,40
332252,1418244731633.595933,51,157,435,40
332253,1418244731634.458933,51,157,435,40
332254,1418244731635.564933,51,157,435,40
332255,1418244731636.604933,51,157,435,40
332256,1418244731637.648933,51,157,435,40
332257,1418244731638.661933,51,157,435,40
332258,1418244731639.820933,51,157,435,40
332259,1418244731640.749933,51,157,435,40
332260,1418244731641.862933,51,157,435,40
332261,1418244731642.842933,51,157,435,40
332262,1418244731643.876933,51,157,435,40
332263,1418244731644.952933,51,157,435,40
332264,1418244731646.032933,51,157,435,40
332265,1418244731647.015933,51,157,435,40
332266,1418244731648.051933,51,157,435,40
332267,1418244731649.239933,51,157,435,40
332268,1418244731650.217933,51,157,435,40
332269,1418244731651.197933,51,157,435,40
332270,1418244731652.238933,51,157,435,40
332271,1418244731653.271933,51,157,435,40
332272,1418244731654.324933,51,157,435,40
332273,1418244731655.439933,51,157,435,40
332274,1418244731656.404933,51,157,435,40
332275,1418244731657.423933,51,157,435,40
332276,1418244731658.510933,51,157,435,40
332277,1418244731659.565933,51,157,435,40
332278,1418244731660.604933,51,157,435,40
332279,1418244731661.687933,51,157,435,40
332280,1418244731662.692933,51,157,435,40
332281,1418244731663.727933,51,157,435,40
332282,1418244731664.778933,51,157,435,40
332283,1418244731665.914933,51,157,435,40
332284,1418244731666.861933,51,157,435,40
332285,1418244731667.919933,51,157,435,40
332286,1418244731669.073933,51,157,435,40
332287,1418244731670.078933,51,157,435,40
332288,1418244731671.012933,51,157,435,40
332289,1418244731672.071933,51,157,435,40
332290,1418244731673.121933,51,157,435,40
332291,1418244731674.213933,51,157,435,40
332292,1418244731675.291933,51,157,435,40
332293,1418244731676.273933,51,157,435,40
332294,1418244731677.278933,51,157,435,40
332295,1418244731678.309933,51,157,435,40
332296,1418244731679.444933,51,157,435,40
332297,1418244731680.419933,51,157,435,40
332298,1418244731681.465933,51,157,435,40
332299,1418244731682.554933,51,157,435,40
332300,1418244731683.546933,51,157,435,40
332301,1418244731684.616933,51,157,435,40
332302,1418244731685.654933,51,157,435,40
332303,1418244731686.673933,51,157,435,40
332304,1418244731687.719933,51,157,435,40
332305,1418244731688.779933,51,157,435,40
332306,1418244731689.928933,51,157,435,40
332307,1418244731690.884933,51,157,435,40
332308,1418244731691.917933,51,157,435,40
332309,1418244731692.968933,51,157,435,40
332310,1418244731694.057933,51,157,435,40
332311,1418244731695.216933,51,157,435,40
332312,1418244731696.135933,51,157,435,40
332313,1418244731697.141933,51,157,435,40
332314,1418244731698.250933,51,157,435,40
332315,1418244731699.398933,51,157,435,40
332316,1418244731700.335933,51,157,435,40
332317,1418244731701.326933,51,157,435,40
332318,1418244731702.367933,51,157,435,40
332319,1418244731703.408933,51,157,435,40
332320,1418244731704.467933,51,157,435,40
332321,1418244731705.582933,51,157,435,40
332322,1418244731706.603933,51,157,435,40
332323,1418244731707.638933,51,157,435,40
332324,1418244731708.754933,51,157,435,40
332325,1418244731709.759933,51,157,435,40
332326,1418244731710.799933,51,157,435,40
332327,1418244731711.847933,51,157,435,40
332328,1418244731712.880933,51,157,435,40
332329,1418244731713.997933,51,157,435,40
332330,1418244731714.965933,51,157,435,40
332331,1418244731716.026933,51,157,435,40
332332,1418244731717.060933,51,157,435,40
332333,1418244731719.612933,51,157,435,40
332334,1418244731721.379933,51,157,435,40
332335,1418244731722.702933,51,157,435,40
332336,1418244731725.843933,51,157,435,40
332337,1418244731726.985933,51,157,435,40
332338,1418244731727.766933,51,157,435,40
332339,1418244731728.563933,51,157,435,40
332340,1418244731729.642933,52,157,435,40
332341,1418244731730.661933,52,157,435,40
332342,1418244731731.707933,52,157,435,40
332343,1418244731732.740933,52,157,435,40
332344,1418244731733.867933,52,157,435,40
332345,1418244731734.860933,52,157,435,40
332346,1418244731735.920933,52,157,435,40
332347,1418244731736.970933,52,157,435,40
332348,1418244731738.064933,52,157,435,40
332349,1418244731739.175933,52,157,435,40
332350,1418244731740.144933,52,157,435,40
332351,1418244731741.226933,52,157,435,40
332352,1418244731742.210933,52,157,435,40
332353,1418244731743.198933,52,157,435,40
332354,1418244731744.254933,52,157,435,40
332355,1418244731745.396933,52,157,435,40
332356,1418244731746.332933,52,157,435,40
332357,1418244731747.353933,52,157,435,40
332358,1418244731748.415933,52,157,435,40
332359,1418244731749.572933,52,157,435,40
332360,1418244731750.572933,52,157,435,40
332361,1418244731751.585933,52,157,435,40
332362,1418244731752.630933,52,157,435,40
332363,1418244731753.692933,52,157,435,40
332364,1418244731754.734933,52,157,435,40
332365,1418244731755.825933,52,157,435,40
332366,1418244731756.827933,52,157,435,40
332367,1418244731757.955933,52,157,435,40
332368,1418244731759.101933,52,157,435,40
332369,1418244731760.025933,52,157,435,40
332370,1418244731761.016933,52,157,435,40
332371,1418244731762.117933,52,157,435,40
332372,1418244731763.126933,52,157,435,40
332373,1418244731764.162933,52,157,435,40
332374,1418244731765.278933,52,157,435,40
332375,1418244731766.313933,52,157,435,40
332376,1418244731767.365933,52,157,435,40
332377,1418244731768.332933,52,157,435,40
332378,1418244731769.472933,52,157,435,40
332379,1418244731770.429933,52,157,435,40
332380,1418244731771.447933,52,157,435,40
332381,1418244731772.493933,52,157,435,40
332382,1418244731773.563933,52,157,435,40
332383,1418244731774.607933,52,157,435,40
332384,1418244731775.653933,52,157,435,40
332385,1418244731776.698933,52,157,435,40
332386,1418244731777.739933,52,157,435,40
332387,1418244731778.779933,52,157,435,40
332388,1418244731779.865933,52,157,435,40
332389,1418244731782.778933,52,157,435,40
332390,1418244731784.071933,52,157,435,40
332391,1418244731785.291933,52,157,435,40
332392,1418244731786.385933,52,157,435,40
332393,1418244731788.023933,52,157,435,40
332394,1418244731788.945933,52,157,435,40
332395,1418244731789.663933,52,157,435,40
332396,1418244731790.680933,52,157,435,40
332397,1418244731791.724933,52,157,435,40
332398,1418244731792.759933,52,157,435,40
332399,1418244731793.945933,52,157,435,40
332400,1418244731794.883933,52,157,435,40
332401,1418244731795.965933,52,157,435,40
332402,1418244731796.975933,52,157,435,40
332403,1418244731798.042933,52,157,435,40
332404,1418244731799.169933,52,157,435,40
332405,1418244731800.112933,52,157,435,40
332406,1418244731801.161933,52,157,435,40
332407,1418244731802.212933,52,157,435,40
332408,1418244731803.194933,52,157,435,40
332409,1418244731804.249933,52,157,435,40
332410,1418244731805.393933,52,157,435,40
332411,1418244731806.343933,52,157,435,40
332412,1418244731807.360933,52,157,435,40
332413,1418244731808.415933,52,157,435,40
332414,1418244731809.521933,52,157,435,40
332415,1418244731810.569933,52,157,435,40
332416,1418244731811.579933,52,157,435,40
332417,1418244731812.645933,52,157,435,40
332418,1418244731813.684933,52,157,435,40
332419,1418244731814.706933,52,157,435,40
332420,1418244731815.784933,52,157,435,40
332421,1418244731816.849933,52,157,435,40
332422,1418244731817.919933,52,157,435,40
332423,1418244731818.890933,52,157,435,40
332424,1418244731820.016933,52,157,435,40
332425,1418244731820.977933,52,157,435,40
332426,1418244731822.053933,52,157,435,40
332427,1418244731823.357933,52,157,435,40
332428,1418244731824.549933,52,157,435,40
332429,1418244731825.588933,52,157,435,40
332430,1418244731827.209933,52,157,435,40
332431,1418244731828.984933,52,157,435,40
332432,1418244731830.195933,52,157,435,40
332433,1418244731831.358933,52,157,435,40
332434,1418244731833.102933,52,157,435,40
332435,1418244731834.314933,52,157,435,40
332436,1418244731835.518933,52,157,435,40
332437,1418244731836.623933,52,157,435,40
332438,1418244731837.245933,52,157,435,40
332439,1418244731838.258933,52,157,435,40
332440,1418244731839.356933,52,157,435,40
332441,1418244731840.309933,52,157,435,40
332442,1418244731841.376933,52,157,435,40
332443,1418244731842.368933,52,157,435,40
332444,1418244731844.984933,52,157,435,40
332445,1418244731846.745933,52,157,435,40
332446,1418244731847.934933,52,157,435,40
332447,1418244731849.178933,52,157,435,40
332448,1418244731850.115933,52,157,435,40
332449,1418244731851.047933,52,157,435,40
332450,1418244731853.263933,52,157,435,40
332451,1418244731854.398933,52,157,435,40
332452,1418244731856.218933,52,157,435,40
332453,1418244731857.054933,52,157,435,40
332454,1418244731857.867933,52,157,435,40
332455,1418244731859.665933,52,157,435,40
332456,1418244731861.427933,52,157,435,40
332457,1418244731862.655933,52,157,435,40
332458,1418244731863.837933,52,157,435,40
332459,1418244731865.637933,52,157,435,40
332460,1418244731866.794933,52,157,435,40
332461,1418244731867.993933,52,157,435,40
332462,1418244731869.732933,52,157,435,40
332463,1418244731871.005933,52,157,435,40
332464,1418244731872.189933,52,157,435,40
332465,1418244731872.945933,52,157,435,40
332466,1418244731873.787933,52,157,435,40
332467,1418244731874.836933,52,157,435,40
332468,1418244731875.930933,52,157,435,40
332469,1418244731876.941933,52,157,435,40
332470,1418244731878.031933,52,157,435,40
332471,1418244731879.156933,52,157,435,40
332472,1418244731880.114933,52,157,435,40
332473,1418244731881.098933,52,157,435,40
332474,1418244731882.188933,52,157,435,40
332475,1418244731883.216933,52,157,435,40
332476,1418244731884.270933,52,157,435,40
332477,1418244731885.385933,52,157,435,40
332478,1418244731886.342933,52,157,435,40
332479,1418244731887.355933,52,157,435,40
332480,1418244731888.400933,52,157,435,40
332481,1418244731890.602933,53,157,435,40
332482,1418244731891.774933,53,157,435,40
332483,1418244731893.613933,53,157,435,40
332484,1418244731894.843933,53,157,435,40
332485,1418244731896.600933,53,157,435,40
332486,1418244731897.911933,53,157,435,40
332487,1418244731899.065933,53,157,435,40
332488,1418244731900.882933,53,157,435,40
332489,1418244731902.051933,53,157,435,40
332490,1418244731903.202933,53,157,435,40
332491,1418244731904.321933,53,157,435,40
332492,1418244731906.046933,53,157,435,40
332493,1418244731907.012933,53,157,435,40
332494,1418244731907.697933,53,157,435,40
332495,1418244731908.671933,53,157,435,40
332496,1418244731909.763933,53,157,435,40
332497,1418244731910.890933,53,157,435,40
332498,1418244731911.947933,53,157,435,40
332499,1418244731913.003933,53,157,435,40
332500,1418244731914.033933,53,157,435,40
332501,1418244731915.014933,53,157,435,40
332502,1418244731916.110933,53,157,435,40
332503,1418244731917.106933,53,157,435,40
332504,1418244731918.232933,53,157,435,40
332505,1418244731919.327933,53,157,435,40
332506,1418244731920.321933,53,157,435,40
332507,1418244731922.740933,53,157,435,40
332508,1418244731925.916933,53,157,435,40
332509,1418244731927.076933,53,157,435,40
332510,1418244731928.161933,53,157,435,40
332511,1418244731928.657933,53,157,435,40
332512,1418244731929.757933,53,157,435,40
332513,1418244731930.772933,53,157,435,40
332514,1418244731931.832933,53,157,435,40
332515,1418244731932.896933,53,157,435,40
332516,1418244731933.952933,53,157,435,40
332517,1418244731934.968933,53,157,435,40
332518,1418244731936.015933,53,157,435,40
332519,1418244731938.354933,53,157,435,40
332520,1418244731939.534933,53,157,435,40
332521,1418244731941.449933,53,157,435,40
332522,1418244731942.601933,53,157,435,40
332523,1418244731943.726933,53,157,435,40
332524,1418244731945.280933,53,157,435,40
332525,1418244731946.021933,53,157,435,40
332526,1418244731946.949933,53,157,435,40
332527,1418244731947.980933,53,157,435,40
332528,1418244731949.175933,53,157,435,40
332529,1418244731950.165933,53,157,435,40
332530,1418244731951.128933,53,157,435,40
332531,1418244731952.176933,53,157,435,40
332532,1418244731953.222933,53,157,435,40
332533,1418244731954.296933,53,157,435,40
332534,1418244731955.377933,53,157,435,40
332535,1418244731956.349933,53,157,435,40
332536,1418244731957.393933,53,157,435,40
332537,1418244731958.421933,53,157,435,40
332538,1418244731959.522933,53,157,435,40
332539,1418244731960.534933,53,157,435,40
332540,1418244731961.569933,53,157,435,40
332541,1418244731962.645933,53,157,435,40
332542,1418244731963.628933,53,157,435,40
332543,1418244731964.692933,53,157,435,40
332544,1418244731965.761933,53,157,435,40
332545,1418244731966.791933,53,157,435,40
332546,1418244731967.905933,53,157,435,40
332547,1418244731968.899933,53,157,435,40
332548,1418244731970.034933,53,157,435,40
332549,1418244731970.958933,53,157,435,40
332550,1418244731972.022933,53,157,435,40
332551,1418244731973.069933,53,157,435,40
332552,1418244731974.194933,53,157,435,40
332553,1418244731975.267933,53,157,435,40
332554,1418244731976.212933,53,157,435,40
332555,1418244731977.258933,53,157,435,40
332556,1418244731978.311933,53,157,435,40
332557,1418244731979.467933,53,157,435,40
332558,1418244731980.417933,53,157,435,40
332559,1418244731981.447933,53,157,435,40
332560,1418244731982.494933,53,157,435,40
332561,1418244731983.542933,53,157,435,40
332562,1418244731984.573933,53,157,435,40
332563,1418244731985.650933,53,157,435,40
332564,1418244731986.678933,53,157,435,40
332565,1418244731987.721933,53,157,435,40
332566,1418244731988.769933,53,157,435,40
332567,1418244731989.937933,53,157,435,40
332568,1418244731990.897933,53,157,435,40
332569,1418244731991.937933,53,157,435,40
332570,1418244731992.988933,53,157,435,40
332571,1418244731994.087933,53,157,435,40
332572,1418244731995.171933,53,157,435,40
332573,1418244731996.140933,53,157,435,40
332574,1418244731997.183933,53,157,435,40
332575,1418244731998.232933,53,157,435,40
332576,1418244732000.790933,53,157,435,40
332577,1418244732002.586933,53,157,435,40
332578,1418244732003.850933,53,157,435,40
332579,1418244732004.979933,53,157,435,40
332580,1418244732006.164933,53,157,435,40
332581,1418244732007.571933,53,157,435,40
332582,1418244732008.355933,53,157,435,40
332583,1418244732009.478933,53,157,435,40
332584,1418244732010.447933,53,157,435,40
332585,1418244732011.474933,53,157,435,40
332586,1418244732012.521933,53,157,435,40
332587,1418244732013.555933,53,157,435,40
332588,1418244732014.600933,53,157,435,40
332589,1418244732015.655933,53,157,435,40
332590,1418244732016.692933,53,157,435,40
332591,1418244732017.711933,53,157,435,40
332592,1418244732018.911933,53,157,435,40
332593,1418244732020.000933,53,157,435,40
332594,1418244732020.958933,54,157,435,40
332595,1418244732022.047933,54,157,435,40
332596,1418244732023.273933,54,157,435,40
332597,1418244732024.611933,54,157,435,40
332598,1418244732025.667933,54,157,435,40
332599,1418244732026.692933,54,157,435,40
