Sample,X(ms) [29.01.2012 20:55:14 863 UTC],"Heater_Flow_In[%IW112]","Heater_Tin_In[%IW103]","Heater_Tout_In[%IW122]","Signals_DB.Heater_PWR"
2118,1327871150263.893560,204,199,560,40
2119,1327871150563.963940,205,199,560,40
2120,1327871150863.894480,204,199,560,40
2121,1327871151163.911080,203,199,560,40
2122,1327871151463.926140,203,199,560,40
2123,1327871151763.872360,203,199,560,40
2124,1327871152063.907520,203,199,560,40
2125,1327871152363.904420,203,199,560,40
2126,1327871152663.890600,203,199,560,40
2127,1327871152963.922500,203,199,560,40
2128,1327871153263.923440,203,199,560,40
2129,1327871153563.885200,204,199,560,40
2130,1327871153863.944200,205,199,560,40
2131,1327871154163.868480,204,199,560,40
2132,1327871154463.893760,207,199,560,40
2133,1327871154763.885880,223,199,560,40
2134,1327871155063.937760,212,199,560,40
2135,1327871155363.879760,191,199,560,40
2136,1327871155663.889700,198,199,560,40
2137,1327871155963.888020,202,199,560,40
2138,1327871156263.864780,204,199,560,40
2139,1327871156563.893080,201,199,560,40
2140,1327871156863.893680,178,199,560,40
2141,1327871157163.898540,176,199,559,40
2142,1327871157463.888540,198,199,559,40
2143,1327871157763.903120,202,199,559,40
2144,1327871158063.869300,199,199,559,40
2145,1327871158363.906300,195,199,559,40
2146,1327871158663.859320,195,199,559,40
2147,1327871158963.899980,207,199,559,40
2148,1327871159263.875760,216,199,559,40
2149,1327871159563.901780,206,199,559,40
2150,1327871159863.898280,196,199,559,40
2151,1327871160163.944700,195,199,558,40
2152,1327871160463.900600,197,199,558,40
2153,1327871160763.885600,200,199,558,40
2154,1327871161063.875960,198,199,558,40
2155,1327871161363.914840,192,199,558,40
2156,1327871161663.892120,190,199,558,40
2157,1327871161963.895780,192,199,558,40
2158,1327871162263.890880,196,199,558,40
2159,1327871162563.878300,198,199,558,40
2160,1327871162863.908100,195,199,558,40
2161,1327871163163.888200,194,199,558,40
2162,1327871163463.908400,196,199,558,40
2163,1327871163763.883240,198,199,558,40
2164,1327871164063.886860,199,199,557,40
2165,1327871164363.894720,199,199,557,40
2166,1327871164663.884340,198,199,557,40
2167,1327871164963.898400,198,199,557,40
2168,1327871165263.934980,199,199,557,40
2169,1327871165563.895460,200,199,557,40
2170,1327871165863.938400,196,199,557,40
2171,1327871166163.928680,189,199,557,40
2172,1327871166463.931440,195,199,557,40
2173,1327871166763.930060,196,199,557,40
2174,1327871167063.928660,197,199,557,40
2175,1327871167363.959320,193,199,557,40
2176,1327871167663.875020,195,199,557,40
2177,1327871167963.915520,197,199,557,40
2178,1327871168263.898560,199,199,557,40
2179,1327871168563.881820,199,199,557,40
2180,1327871168863.900040,196,199,557,40
2181,1327871169163.894420,196,199,557,40
2182,1327871169463.966600,195,199,557,40
2183,1327871169763.893480,195,199,557,40
2184,1327871170063.910720,194,199,557,40
2185,1327871170363.915480,193,199,557,40
2186,1327871170663.885940,194,199,557,40
2187,1327871170963.922260,195,199,557,40
2188,1327871171263.895320,195,199,557,40
2189,1327871171563.895800,195,199,557,40
2190,1327871171863.911340,196,199,557,40
2191,1327871172163.911120,195,199,557,40
2192,1327871172463.915040,195,199,557,40
2193,1327871172763.877580,191,199,557,40
2194,1327871173063.888640,192,199,557,40
2195,1327871173363.898520,196,199,557,40
2196,1327871173663.877620,199,199,557,40
2197,1327871173963.879660,199,199,557,40
2198,1327871174263.905700,196,199,557,40
2199,1327871174563.890580,196,199,557,40
2200,1327871174863.919340,196,199,557,40
2201,1327871175163.897240,198,199,557,40
2202,1327871175463.895400,197,199,557,40
2203,1327871175763.889200,196,199,557,40
2204,1327871176063.921480,195,199,557,40
2205,1327871176363.890740,195,199,557,40
2206,1327871176663.885100,196,199,557,40
2207,1327871176963.908340,196,199,557,40
2208,1327871177263.897140,187,199,557,40
2209,1327871177563.883680,188,199,557,40
2210,1327871177863.897080,196,199,557,40
2211,1327871178163.886280,204,199,556,40
2212,1327871178463.908320,206,199,556,40
2213,1327871178763.905420,206,199,556,40
2214,1327871179063.894120,209,199,556,40
2215,1327871179363.914820,212,199,556,40
2216,1327871179663.875420,214,199,556,40
2217,1327871179963.927320,207,199,556,40
2218,1327871180263.892360,202,199,556,40
2219,1327871180563.886700,207,199,556,40
2220,1327871180863.891680,211,199,556,40
2221,1327871181163.882420,208,199,556,40
2222,1327871181463.899900,204,199,556,40
2223,1327871181763.861760,202,199,556,40
2224,1327871182063.873220,204,199,556,40
2225,1327871182363.847240,206,199,556,40
2226,1327871182663.856520,207,199,556,40
2227,1327871182963.892480,207,199,556,40
2228,1327871183263.936960,205,199,556,40
2229,1327871183563.915100,205,199,556,40
2230,1327871183863.898260,207,199,556,40
2231,1327871184163.921380,210,199,556,40
2232,1327871184463.873380,210,199,556,40
2233,1327871184763.860500,209,199,556,40
2234,1327871185063.945880,211,199,556,40
2235,1327871185363.878180,214,199,556,40
2236,1327871185663.870960,206,199,556,40
2237,1327871185963.885000,205,199,556,40
2238,1327871186263.859340,203,199,556,40
2239,1327871186563.871520,207,199,556,40
2240,1327871186863.934280,206,199,556,40
2241,1327871187163.907540,204,199,556,40
2242,1327871187463.905880,201,199,556,40
2243,1327871187763.911800,200,199,555,40
2244,1327871188063.892520,202,199,555,40
2245,1327871188363.886900,199,199,555,40
2246,1327871188663.904900,198,199,555,40
2247,1327871188963.872720,198,199,555,40
2248,1327871189263.911580,199,199,555,40
2249,1327871189563.874880,198,199,555,40
2250,1327871189863.907880,198,199,555,40
2251,1327871190163.896100,198,199,555,40
2252,1327871190463.900200,198,199,555,40
2253,1327871190763.899360,198,199,555,40
2254,1327871191063.905240,199,199,555,40
2255,1327871191363.876480,199,199,555,40
2256,1327871191663.953220,199,199,555,40
2257,1327871191963.889680,198,199,555,40
2258,1327871192263.912900,198,199,555,40
2259,1327871192563.884660,199,199,555,40
2260,1327871192863.853200,200,199,555,40
2261,1327871193163.924960,202,199,555,40
2262,1327871193463.903940,207,199,555,40
2263,1327871193763.917780,205,199,555,40
2264,1327871194063.910620,202,199,554,40
2265,1327871194363.898620,200,199,554,40
2266,1327871194663.907400,202,199,554,40
2267,1327871194963.904620,204,199,554,40
2268,1327871195263.922280,203,199,554,40
2269,1327871195563.932900,201,199,554,40
2270,1327871195863.882600,200,199,554,40
2271,1327871196163.931740,201,199,554,40
2272,1327871196463.910340,203,199,554,40
2273,1327871196763.883040,202,199,554,40
2274,1327871197063.895260,203,199,554,40
2275,1327871197363.882500,208,199,554,40
2276,1327871197663.905280,202,199,554,40
2277,1327871197963.872140,195,199,554,40
2278,1327871198263.888660,198,199,554,40
2279,1327871198563.892100,202,199,554,40
2280,1327871198863.888840,204,199,554,40
2281,1327871199163.895120,204,199,554,40
2282,1327871199463.880160,202,199,554,40
2283,1327871199763.866020,201,199,554,40
2284,1327871200063.891360,201,199,554,40
2285,1327871200363.897560,201,199,554,40
2286,1327871200663.870120,202,199,554,40
2287,1327871200963.901300,201,199,554,40
2288,1327871201263.883560,199,199,554,40
2289,1327871201563.865800,200,199,554,40
2290,1327871201863.886080,202,199,554,40
2291,1327871202163.929720,203,199,554,40
2292,1327871202463.842460,202,199,554,40
2293,1327871202763.845180,201,199,554,40
2294,1327871203063.831180,201,199,554,40
2295,1327871203363.846580,202,199,554,40
2296,1327871203663.883540,202,199,554,40
2297,1327871203963.849880,202,199,554,40
2298,1327871204263.930100,202,199,554,40
2299,1327871204563.861100,201,199,554,40
2300,1327871204863.889640,200,199,554,40
2301,1327871205163.905940,175,198,554,40
2302,1327871205463.899000,182,198,554,40
2303,1327871205763.890100,210,198,554,40
2304,1327871206063.917840,208,198,554,40
2305,1327871206363.895980,198,198,554,40
2306,1327871206663.884580,194,198,554,40
2307,1327871206963.906820,193,198,554,40
2308,1327871207263.882080,199,198,554,40
2309,1327871207563.891940,203,198,553,40
2310,1327871207863.846020,205,198,553,40
2311,1327871208163.867420,201,198,553,40
2312,1327871208463.865480,196,198,553,40
2313,1327871208763.859760,198,198,553,40
2314,1327871209063.949540,202,198,553,40
2315,1327871209363.898660,203,198,553,40
2316,1327871209663.956000,200,198,553,40
2317,1327871209963.874520,197,198,553,40
2318,1327871210263.922440,198,198,553,40
2319,1327871210563.881900,200,198,553,40
2320,1327871210863.889640,199,198,553,40
2321,1327871211163.943480,198,198,553,40
2322,1327871211463.877680,198,198,553,40
2323,1327871211763.913100,198,198,553,40
2324,1327871212063.909560,197,198,553,40
2325,1327871212363.888120,198,198,553,40
2326,1327871212663.910260,198,199,553,40
2327,1327871212963.897360,198,199,553,40
2328,1327871213263.890980,199,199,553,40
2329,1327871213563.890820,199,199,553,40
2330,1327871213863.894340,200,199,553,40
2331,1327871214163.884880,199,199,553,40
2332,1327871214463.901780,199,199,553,40
2333,1327871214763.908680,198,199,553,40
2334,1327871215063.911100,197,199,553,40
2335,1327871215363.899980,197,199,553,40
2336,1327871215663.893660,198,199,553,40
2337,1327871215963.917460,198,199,553,40
2338,1327871216263.882680,199,199,553,40
2339,1327871216563.904380,200,199,553,40
2340,1327871216863.890520,200,198,553,40
2341,1327871217163.920800,200,198,553,40
2342,1327871217463.903600,200,198,553,40
2343,1327871217763.900700,200,198,553,40
2344,1327871218063.914760,201,198,553,40
2345,1327871218363.869700,200,198,553,40
2346,1327871218663.875160,201,198,553,40
2347,1327871218963.885820,201,198,553,40
2348,1327871219263.911540,201,198,553,40
2349,1327871219563.922440,201,198,553,40
2350,1327871219863.888160,201,198,553,40
2351,1327871220163.922940,200,198,553,40
2352,1327871220463.892760,200,198,553,40
2353,1327871220763.891380,201,198,553,40
2354,1327871221063.901680,206,198,553,40
2355,1327871221363.924500,205,198,553,40
2356,1327871221663.900260,201,198,553,40
2357,1327871221963.889100,202,198,553,40
2358,1327871222263.901400,203,198,553,40
2359,1327871222563.910780,205,198,553,40
2360,1327871222863.883500,202,198,553,40
2361,1327871223163.929040,202,198,553,40
2362,1327871223463.942420,201,198,553,40
2363,1327871223763.903520,202,198,553,40
2364,1327871224063.909400,204,198,553,40
2365,1327871224363.889300,202,198,553,40
2366,1327871224663.879800,203,198,553,40
2367,1327871224963.896520,202,198,553,40
2368,1327871225263.891060,203,198,553,40
2369,1327871225563.895180,203,198,553,40
2370,1327871225863.889880,203,198,552,40
2371,1327871226163.905580,204,198,552,40
2372,1327871226463.881020,204,198,552,40
2373,1327871226763.946960,204,198,552,40
2374,1327871227063.893980,205,198,552,40
2375,1327871227363.893700,206,198,552,40
2376,1327871227663.913660,206,198,552,40
2377,1327871227963.923340,205,198,552,40
2378,1327871228263.872220,204,198,552,40
2379,1327871228563.899760,203,198,552,40
2380,1327871228863.926680,202,198,552,40
2381,1327871229163.914760,201,198,553,40
2382,1327871229463.862560,201,198,553,40
2383,1327871229763.873140,201,198,553,40
2384,1327871230063.887000,201,198,553,40
2385,1327871230363.866100,202,198,553,40
2386,1327871230663.876440,202,198,553,40
2387,1327871230963.939460,203,198,553,40
2388,1327871231263.884460,206,198,553,40
2389,1327871231563.913940,219,198,553,40
2390,1327871231863.881840,219,198,553,40
2391,1327871232163.932080,194,198,553,40
2392,1327871232463.881700,191,198,553,40
2393,1327871232763.888200,200,198,553,40
2394,1327871233063.902400,201,198,553,40
2395,1327871233363.920440,201,198,552,40
2396,1327871233663.903600,196,198,552,40
2397,1327871233963.882760,190,198,552,40
2398,1327871234263.900580,190,198,552,40
2399,1327871234563.918520,194,198,552,40
2400,1327871234863.929880,197,198,552,40
2401,1327871235163.928400,195,198,552,40
2402,1327871235463.904180,190,198,552,40
2403,1327871235763.925840,190,198,552,40
2404,1327871236063.866480,195,198,552,40
2405,1327871236363.912360,198,198,552,40
2406,1327871236663.885380,195,198,552,40
2407,1327871236963.910120,192,198,552,40
2408,1327871237263.886600,191,198,552,40
2409,1327871237563.957060,192,198,552,40
2410,1327871237863.911900,194,198,552,40
2411,1327871238163.897740,195,198,551,40
2412,1327871238463.919320,195,198,551,40
2413,1327871238763.904360,194,198,551,40
2414,1327871239063.903460,195,198,551,40
2415,1327871239363.915800,196,198,551,40
2416,1327871239663.897720,196,198,551,40
2417,1327871239963.915380,195,198,551,40
2418,1327871240263.948480,193,198,551,40
2419,1327871240563.894880,193,198,551,40
2420,1327871240863.902740,193,198,551,40
2421,1327871241163.916560,193,198,551,40
2422,1327871241463.898220,193,198,551,40
2423,1327871241763.918080,192,198,551,40
2424,1327871242063.936940,192,198,551,40
2425,1327871242363.903280,193,198,551,40
2426,1327871242663.911880,193,198,551,40
2427,1327871242963.874040,193,198,551,40
2428,1327871243263.894820,194,198,551,40
2429,1327871243563.878220,194,198,551,40
2430,1327871243863.872020,194,198,551,40
2431,1327871244163.899120,195,198,551,40
2432,1327871244463.879480,195,198,551,40
2433,1327871244763.895580,194,198,551,40
2434,1327871245063.853580,193,198,551,40
2435,1327871245363.873020,193,198,551,40
2436,1327871245663.857400,194,198,551,40
2437,1327871245963.905860,194,198,551,40
2438,1327871246263.912560,195,198,551,40
2439,1327871246563.912180,196,198,551,40
2440,1327871246863.883560,198,198,551,40
2441,1327871247163.911360,198,198,551,40
2442,1327871247463.880960,199,198,551,40
2443,1327871247763.879020,201,198,551,40
2444,1327871248063.886100,202,198,551,40
2445,1327871248363.857660,202,198,551,40
2446,1327871248663.859420,202,198,551,40
2447,1327871248963.915040,201,198,551,40
2448,1327871249263.893460,200,198,551,40
2449,1327871249563.886460,200,198,551,40
2450,1327871249863.872740,200,198,551,40
2451,1327871250163.889880,199,198,551,40
2452,1327871250463.913320,198,198,551,40
2453,1327871250763.894260,199,198,551,40
2454,1327871251063.878400,199,198,551,40
2455,1327871251363.894160,198,198,551,40
2456,1327871251663.905960,193,198,551,40
2457,1327871251963.888060,189,198,551,40
2458,1327871252263.912700,217,198,551,40
2459,1327871252563.899940,220,198,551,40
2460,1327871252863.894280,187,198,551,40
2461,1327871253163.925400,192,198,551,40
2462,1327871253463.902420,199,198,551,40
2463,1327871253763.908640,204,198,551,40
2464,1327871254063.885240,207,198,551,40
2465,1327871254363.887960,201,198,551,40
2466,1327871254663.903520,196,198,551,40
2467,1327871254963.943980,193,198,551,40
2468,1327871255263.876400,198,198,551,40
2469,1327871255563.918880,204,198,551,40
2470,1327871255863.893780,202,198,551,40
2471,1327871256163.933360,196,198,551,40
2472,1327871256463.872880,194,198,551,40
2473,1327871256763.875360,198,198,551,40
2474,1327871257063.891720,202,198,551,40
2475,1327871257363.903560,201,198,551,40
2476,1327871257663.910840,198,198,551,40
2477,1327871257963.891780,197,198,551,40
2478,1327871258263.900040,198,198,551,40
2479,1327871258563.945040,198,198,551,40
2480,1327871258863.886880,198,198,551,40
2481,1327871259163.891680,198,198,551,40
2482,1327871259463.908120,197,198,551,40
2483,1327871259763.902980,196,198,551,40
2484,1327871260063.905760,197,198,551,40
2485,1327871260363.886440,198,198,551,40
2486,1327871260663.888660,198,198,551,40
2487,1327871260963.878880,198,198,551,40
2488,1327871261263.873240,198,198,551,40
2489,1327871261563.874300,198,198,551,40
2490,1327871261863.903940,198,198,551,40
2491,1327871262163.894440,197,198,551,40
2492,1327871262463.900500,197,198,551,40
2493,1327871262763.882320,198,198,551,40
2494,1327871263063.907920,199,198,551,40
2495,1327871263363.859180,199,198,552,40
2496,1327871263663.912680,200,198,552,40
2497,1327871263963.915600,201,198,552,40
2498,1327871264263.928920,201,198,552,40
2499,1327871264563.890380,201,198,552,40
2500,1327871264863.911680,201,198,552,40
2501,1327871265163.883140,200,198,552,40
2502,1327871265463.866900,200,198,552,40
2503,1327871265763.890960,200,198,552,40
2504,1327871266063.883840,200,198,552,40
2505,1327871266363.859360,200,198,552,40
2506,1327871266663.892080,200,198,552,40
2507,1327871266963.876960,199,198,552,40
2508,1327871267263.898900,199,198,552,40
2509,1327871267563.887860,198,198,552,40
2510,1327871267863.869640,198,198,552,40
2511,1327871268163.855500,199,198,552,40
2512,1327871268463.861580,199,198,552,40
2513,1327871268763.900340,199,198,552,40
2514,1327871269063.861780,199,198,551,40
2515,1327871269363.851660,199,198,551,40
2516,1327871269663.858340,199,198,551,40
2517,1327871269963.907700,199,198,551,40
2518,1327871270263.890100,199,198,551,40
2519,1327871270563.870040,199,198,551,40
2520,1327871270863.905880,200,198,551,40
2521,1327871271163.906800,199,198,551,40
2522,1327871271463.876820,198,198,551,40
2523,1327871271763.903200,205,198,551,40
2524,1327871272063.854700,218,198,551,40
2525,1327871272363.883480,227,198,551,40
2526,1327871272663.880380,232,198,551,40
2527,1327871272963.864300,236,198,551,40
2528,1327871273263.882480,237,198,551,40
2529,1327871273563.865540,238,198,551,40
2530,1327871273863.897380,239,198,551,40
2531,1327871274163.872940,238,198,551,40
2532,1327871274463.857300,239,198,551,40
2533,1327871274763.919480,238,198,551,40
2534,1327871275063.872420,238,198,551,40
2535,1327871275363.893780,239,198,551,40
2536,1327871275663.875180,238,198,551,40
2537,1327871275963.865380,238,198,551,40
2538,1327871276263.942660,236,198,551,40
2539,1327871276563.868200,235,198,551,40
2540,1327871276863.895540,236,198,551,40
2541,1327871277163.919840,237,198,551,40
2542,1327871277463.876680,238,198,551,40
2543,1327871277763.904660,239,198,551,40
2544,1327871278063.895160,241,198,551,40
2545,1327871278363.917900,242,198,551,40
2546,1327871278663.844300,243,198,551,40
2547,1327871278963.887820,244,198,551,40
2548,1327871279263.887540,243,198,551,40
2549,1327871279563.879720,243,198,551,40
2550,1327871279863.910940,242,198,551,40
2551,1327871280163.899380,241,198,551,40
2552,1327871280463.903920,240,198,550,40
2553,1327871280763.887500,239,198,550,40
2554,1327871281063.877780,239,198,550,40
2555,1327871281363.957460,241,198,550,40
2556,1327871281663.872100,242,198,550,40
2557,1327871281963.895500,243,198,550,40
2558,1327871282263.885060,244,198,550,40
2559,1327871282563.868580,244,198,550,40
2560,1327871282863.886140,245,198,550,40
2561,1327871283163.888880,244,198,549,40
2562,1327871283463.906240,244,198,549,40
2563,1327871283763.907500,245,198,549,40
2564,1327871284063.883500,245,198,549,40
2565,1327871284363.908180,245,198,548,40
2566,1327871284663.881560,244,198,548,40
2567,1327871284963.927060,244,198,548,40
2568,1327871285263.880740,243,198,548,40
2569,1327871285563.912140,243,198,548,40
2570,1327871285863.920120,243,198,547,40
2571,1327871286163.916440,244,198,547,40
2572,1327871286463.866120,245,198,547,40
2573,1327871286763.921540,248,198,547,40
2574,1327871287063.918540,251,198,547,40
2575,1327871287363.902320,253,198,547,40
2576,1327871287663.879740,254,198,547,40
2577,1327871287963.888840,253,198,546,40
2578,1327871288263.879640,253,198,546,40
2579,1327871288563.871660,254,198,546,40
2580,1327871288863.937200,254,198,546,40
2581,1327871289163.874540,254,198,546,40
2582,1327871289463.904680,254,198,546,40
2583,1327871289763.857000,253,198,546,40
2584,1327871290063.870560,250,198,546,40
2585,1327871290363.898680,247,198,545,40
2586,1327871290663.861460,252,198,545,40
2587,1327871290963.887600,253,198,544,40
2588,1327871291263.886020,252,198,544,40
2589,1327871291563.881920,251,198,544,40
2590,1327871291863.859200,251,198,543,40
2591,1327871292163.970960,251,198,543,40
2592,1327871292463.892980,253,198,543,40
2593,1327871292763.893360,253,198,543,40
2594,1327871293063.888640,253,198,543,40
2595,1327871293363.866780,252,198,543,40
2596,1327871293663.934220,253,198,542,40
2597,1327871293963.871560,254,198,542,40
2598,1327871294263.875380,257,198,542,40
2599,1327871294563.891520,258,198,542,40
2600,1327871294863.870180,258,198,542,40
2601,1327871295163.867320,258,198,542,40
2602,1327871295463.878700,258,198,541,40
2603,1327871295763.860080,257,198,541,40
2604,1327871296063.921980,256,198,541,40
2605,1327871296363.899240,255,198,540,40
2606,1327871296663.865780,254,198,540,40
2607,1327871296963.887960,254,198,540,40
2608,1327871297263.918700,255,198,539,40
2609,1327871297563.866000,255,198,539,40
2610,1327871297863.890860,255,198,538,40
2611,1327871298163.884820,255,198,538,40
2612,1327871298463.901180,255,198,538,40
2613,1327871298763.912660,254,198,537,40
2614,1327871299063.916280,254,198,537,40
2615,1327871299363.900200,254,198,537,40
2616,1327871299663.875480,255,198,537,40
2617,1327871299963.906920,255,198,537,40
2618,1327871300263.891740,255,198,537,40
2619,1327871300563.956500,254,198,537,40
2620,1327871300863.917980,254,198,537,40
2621,1327871301163.904520,252,198,537,40
2622,1327871301463.915420,252,198,537,40
2623,1327871301763.906500,251,198,536,40
2624,1327871302063.911020,245,198,536,40
2625,1327871302363.953060,241,198,535,40
2626,1327871302663.906400,248,198,535,40
2627,1327871302963.887780,256,198,535,40
2628,1327871303263.908780,259,198,535,40
2629,1327871303563.911680,260,198,535,40
2630,1327871303863.947560,263,198,535,40
2631,1327871304163.888960,255,198,535,40
2632,1327871304463.892580,246,198,534,40
2633,1327871304763.921160,249,198,534,40
2634,1327871305063.915140,251,198,534,40
2635,1327871305363.908640,250,198,533,40
2636,1327871305663.898440,246,198,533,40
2637,1327871305963.929360,243,198,533,40
2638,1327871306263.885080,242,198,533,40
2639,1327871306563.937800,247,198,532,40
2640,1327871306863.889000,244,198,532,40
2641,1327871307163.931720,240,198,532,40
2642,1327871307463.886640,241,198,532,40
2643,1327871307763.919500,244,198,532,40
2644,1327871308063.930020,248,198,532,40
2645,1327871308363.937260,251,198,532,40
2646,1327871308663.902340,252,198,532,40
2647,1327871308963.885460,251,198,532,40
2648,1327871309263.909900,253,198,531,40
2649,1327871309563.914540,257,198,531,40
2650,1327871309863.921980,260,198,531,40
2651,1327871310163.910480,258,198,530,40
2652,1327871310463.880640,253,198,530,40
2653,1327871310763.888660,249,198,529,40
2654,1327871311063.877580,247,198,529,40
2655,1327871311363.885100,247,198,529,40
2656,1327871311663.893460,246,198,528,40
2657,1327871311963.873340,246,198,528,40
2658,1327871312263.865120,247,198,528,40
2659,1327871312563.902800,248,198,528,40
2660,1327871312863.901960,249,198,527,40
2661,1327871313163.926560,249,198,527,40
2662,1327871313463.889820,249,198,527,40
2663,1327871313763.916020,248,198,527,40
2664,1327871314063.891720,247,198,526,40
2665,1327871314363.899040,246,198,526,40
2666,1327871314663.909520,246,198,525,40
2667,1327871314963.878600,245,198,525,40
2668,1327871315263.898800,246,198,525,40
2669,1327871315563.907220,247,198,524,40
2670,1327871315863.897720,248,198,524,40
2671,1327871316163.888880,249,198,524,40
2672,1327871316463.886140,251,198,524,40
2673,1327871316763.926900,252,198,524,40
2674,1327871317063.900920,254,198,523,40
2675,1327871317363.871040,255,198,523,40
2676,1327871317663.885960,257,197,522,40
2677,1327871317963.876180,258,197,522,40
2678,1327871318263.925400,260,197,521,40
2679,1327871318563.888280,259,197,521,40
2680,1327871318863.931080,255,197,520,40
2681,1327871319163.896340,252,197,520,40
2682,1327871319463.913420,250,197,520,40
2683,1327871319763.889120,249,197,519,40
2684,1327871320063.891660,248,197,519,40
2685,1327871320363.902780,248,197,519,40
2686,1327871320663.901280,248,197,519,40
2687,1327871320963.885040,248,197,519,40
2688,1327871321263.919600,248,197,519,40
2689,1327871321563.934480,248,197,519,40
2690,1327871321863.921820,236,197,519,40
2691,1327871322163.905560,219,197,518,40
2692,1327871322463.909980,247,197,518,40
2693,1327871322763.879460,258,197,518,40
2694,1327871323063.912040,252,197,517,40
2695,1327871323363.875800,249,197,517,40
2696,1327871323663.908820,247,197,516,40
2697,1327871323963.907660,251,197,516,40
2698,1327871324263.887480,255,197,516,40
2699,1327871324563.899820,257,197,515,40
2700,1327871324863.922080,265,197,515,40
2701,1327871325163.893560,275,197,515,40
2702,1327871325463.930380,252,197,514,40
2703,1327871325763.915860,238,197,514,40
2704,1327871326063.901480,249,197,514,40
2705,1327871326363.921360,249,197,514,40
2706,1327871326663.904260,248,197,514,40
2707,1327871326963.911540,244,197,513,40
2708,1327871327263.925660,239,197,513,40
2709,1327871327563.900960,241,197,513,40
2710,1327871327863.876740,246,197,513,40
2711,1327871328163.931820,251,197,512,40
2712,1327871328463.893020,253,197,512,40
2713,1327871328763.907080,252,197,512,40
2714,1327871329063.908220,254,197,511,40
2715,1327871329363.906360,259,197,511,40
2716,1327871329663.950720,263,197,511,40
2717,1327871329963.878660,260,197,510,40
2718,1327871330263.901340,252,197,510,40
2719,1327871330563.909280,248,197,510,40
2720,1327871330863.943480,246,197,509,40
2721,1327871331163.906840,244,197,509,40
2722,1327871331463.910740,240,197,509,40
2723,1327871331763.900260,234,197,509,40
2724,1327871332063.915400,243,197,509,40
2725,1327871332363.879260,248,197,509,40
2726,1327871332663.899460,250,197,508,40
2727,1327871332963.878180,249,197,508,40
2728,1327871333263.874840,250,197,508,40
2729,1327871333563.907160,254,197,507,40
2730,1327871333863.890940,257,197,507,40
2731,1327871334163.906200,258,197,506,40
2732,1327871334463.856900,258,197,505,40
2733,1327871334763.871760,259,197,504,40
2734,1327871335063.893160,259,197,504,40
2735,1327871335363.880540,256,197,504,40
2736,1327871335663.895700,252,197,504,40
2737,1327871335963.882780,250,197,503,40
2738,1327871336263.895740,249,197,503,40
2739,1327871336563.864640,248,197,503,40
2740,1327871336863.870940,250,197,503,40
2741,1327871337163.865900,251,197,503,40
2742,1327871337463.897460,249,197,503,40
2743,1327871337763.887480,249,197,503,40
2744,1327871338063.860500,248,197,503,40
2745,1327871338363.915760,248,197,503,40
2746,1327871338663.922120,248,197,503,40
2747,1327871338963.872400,248,197,503,40
2748,1327871339263.876180,248,197,503,40
2749,1327871339563.876900,248,197,503,40
2750,1327871339863.876100,248,197,503,40
2751,1327871340163.924460,248,197,503,40
2752,1327871340463.869940,248,197,503,40
2753,1327871340763.858540,247,197,503,40
2754,1327871341063.884480,247,197,502,40
2755,1327871341363.892980,248,197,502,40
2756,1327871341663.864600,249,197,502,40
2757,1327871341963.874760,250,197,502,40
2758,1327871342263.871220,250,197,502,40
2759,1327871342563.896980,249,197,502,40
2760,1327871342863.870840,249,197,502,40
2761,1327871343163.917540,248,197,502,40
2762,1327871343463.874740,248,197,501,40
2763,1327871343763.878080,248,197,501,40
2764,1327871344063.879940,248,197,501,40
2765,1327871344363.877080,249,197,501,40
2766,1327871344663.898340,249,197,501,40
2767,1327871344963.885880,250,197,500,40
2768,1327871345263.966280,249,197,500,40
2769,1327871345563.910660,248,197,500,40
2770,1327871345863.874420,244,197,499,40
2771,1327871346163.948080,240,197,499,40
2772,1327871346463.936020,242,197,499,40
2773,1327871346763.907460,245,197,499,40
2774,1327871347063.892460,246,197,498,40
2775,1327871347363.870140,245,197,498,40
2776,1327871347663.893520,246,197,498,40
2777,1327871347963.972820,248,197,498,40
2778,1327871348263.874480,249,197,498,40
2779,1327871348563.882140,250,197,498,40
2780,1327871348863.943880,249,197,497,40
2781,1327871349163.903500,250,197,497,40
2782,1327871349463.894380,251,197,497,40
2783,1327871349763.926700,251,197,497,40
2784,1327871350063.919060,250,197,497,40
2785,1327871350363.897960,249,197,497,40
2786,1327871350663.905660,250,197,497,40
2787,1327871350963.886920,250,197,497,40
2788,1327871351263.966480,251,197,497,40
2789,1327871351563.876380,252,197,497,40
2790,1327871351863.865200,253,197,497,40
2791,1327871352163.925140,259,197,497,40
2792,1327871352463.873780,260,197,497,40
2793,1327871352763.894040,256,197,497,40
2794,1327871353063.894000,256,197,496,40
2795,1327871353363.871160,256,197,496,40
2796,1327871353663.911960,256,197,496,40
2797,1327871353963.876320,255,197,496,40
2798,1327871354263.877700,253,197,496,40
2799,1327871354563.856580,258,197,496,40
2800,1327871354863.860240,264,197,496,40
2801,1327871355163.912640,259,197,496,40
2802,1327871355463.873780,255,197,495,40
2803,1327871355763.941660,252,197,495,40
2804,1327871356063.872940,254,197,495,40
2805,1327871356363.874840,251,197,495,40
2806,1327871356663.892120,248,197,495,40
2807,1327871356963.878540,245,197,495,40
2808,1327871357263.874140,245,197,495,40
2809,1327871357563.852360,249,197,494,40
2810,1327871357863.887260,248,197,494,40
2811,1327871358163.882240,248,197,494,40
2812,1327871358463.886220,248,197,494,40
