Sample,X(ms) [09.01.2012 02:15:34 463 UTC],"Heater_Flow_In[%IW112]","Heater_Tin_In[%IW103]","Heater_Tout_In[%IW122]","Signals_DB.Heater_PWR"
704,1326075545663.979440,505,140,281,40
705,1326075545963.922500,508,140,281,40
706,1326075546263.968700,501,140,281,40
707,1326075546563.955260,495,140,281,40
708,1326075546863.939380,491,140,281,40
709,1326075547163.957020,490,140,281,40
710,1326075547463.968380,493,140,281,40
711,1326075547764.212300,500,140,281,40
712,1326075548063.937840,506,140,281,40
713,1326075548363.929680,506,140,281,40
714,1326075548663.927420,499,140,281,40
715,1326075548963.923480,490,140,281,40
716,1326075549264.208060,485,140,281,40
717,1326075549563.935940,488,140,281,40
718,1326075549863.922040,497,140,281,40
719,1326075550163.955500,506,140,281,40
720,1326075550463.956500,509,140,281,40
721,1326075550763.935760,499,140,281,40
722,1326075551063.974340,494,140,281,40
723,1326075551363.958700,491,140,281,40
724,1326075551663.947740,490,140,281,40
725,1326075551963.957800,491,140,281,40
726,1326075552263.949980,497,140,281,40
727,1326075552563.960020,504,140,281,40
728,1326075552863.982100,510,140,281,40
729,1326075553163.920340,509,140,282,40
730,1326075553463.921280,501,140,282,40
731,1326075553763.930760,496,140,282,40
732,1326075554063.948580,494,140,282,40
733,1326075554363.907920,493,140,282,40
734,1326075554664.001080,494,140,282,40
735,1326075554963.941360,500,140,282,40
736,1326075555263.929980,507,140,282,40
737,1326075555563.949500,514,140,282,40
738,1326075555863.931860,513,140,282,40
739,1326075556163.900980,501,140,282,40
740,1326075556463.969660,491,140,282,40
741,1326075556763.910100,490,140,282,40
742,1326075557063.939940,496,140,282,40
743,1326075557363.952280,506,140,282,40
744,1326075557664.000680,513,140,282,40
745,1326075557963.927860,510,140,282,40
746,1326075558263.914240,501,140,283,40
747,1326075558563.933100,496,140,283,40
748,1326075558863.906980,494,140,283,40
749,1326075559163.936820,497,140,283,40
750,1326075559463.934380,503,140,283,40
751,1326075559763.921620,510,140,283,40
752,1326075560063.921220,512,140,283,40
753,1326075560363.931200,505,140,283,40
754,1326075560663.881460,502,140,283,40
755,1326075560963.960160,499,140,283,40
756,1326075561263.935460,497,140,283,40
757,1326075561563.890020,500,140,283,40
758,1326075561863.928940,507,140,283,40
759,1326075562163.917100,508,140,283,40
760,1326075562463.961440,507,140,283,40
761,1326075562763.951760,505,140,283,40
762,1326075563063.924820,505,140,283,40
763,1326075563363.912980,505,140,283,40
764,1326075563663.939320,504,140,283,40
765,1326075563964.219940,502,140,283,40
766,1326075564263.924640,501,140,283,40
767,1326075564563.950700,501,140,283,40
768,1326075564863.934200,502,140,283,40
769,1326075565163.942420,503,140,283,40
770,1326075565463.941200,502,140,283,40
771,1326075565763.924560,501,140,283,40
772,1326075566063.901600,501,140,282,40
773,1326075566363.925700,503,140,282,40
774,1326075566663.938280,503,140,282,40
775,1326075566963.886040,503,140,282,40
776,1326075567263.933860,500,140,282,40
777,1326075567563.906760,496,140,282,40
778,1326075567863.922740,495,140,282,40
779,1326075568163.952860,499,140,282,40
780,1326075568463.910680,503,140,282,40
781,1326075568763.940220,505,140,282,40
782,1326075569063.942540,501,140,282,40
783,1326075569363.920660,497,140,282,40
784,1326075569663.920000,499,140,282,40
785,1326075569963.937100,501,140,282,40
786,1326075570263.950980,502,140,282,40
787,1326075570563.898360,501,140,282,40
788,1326075570863.960400,499,140,282,40
789,1326075571163.906840,499,140,283,40
790,1326075571463.944960,500,140,283,40
791,1326075571763.969460,501,140,283,40
792,1326075572063.933980,502,140,283,40
793,1326075572363.897340,505,140,283,40
794,1326075572663.939400,510,140,283,40
795,1326075572963.912820,506,140,283,40
796,1326075573263.928640,497,140,283,40
797,1326075573563.933580,494,140,283,40
798,1326075573863.893660,494,140,283,40
799,1326075574163.889180,496,140,283,40
800,1326075574463.921160,501,140,283,40
801,1326075574763.896340,506,140,283,40
802,1326075575063.920700,510,140,283,40
803,1326075575363.882000,507,140,283,40
804,1326075575663.881040,502,140,283,40
805,1326075575963.882600,499,140,283,40
806,1326075576263.916900,495,140,283,60
807,1326075576563.902060,493,140,283,60
808,1326075576863.898060,493,140,283,60
809,1326075577163.919780,496,140,283,60
810,1326075577463.862740,501,140,283,60
811,1326075577763.959420,506,140,283,60
812,1326075578063.921000,511,140,283,60
813,1326075578363.893100,508,140,283,60
814,1326075578663.936880,503,140,284,60
815,1326075578963.936920,500,140,284,60
816,1326075579263.896500,498,140,284,60
817,1326075579563.925740,496,140,284,60
818,1326075579863.915120,495,140,284,60
819,1326075580163.917360,496,140,284,60
820,1326075580463.956000,501,140,284,60
821,1326075580763.913200,506,140,284,60
822,1326075581063.905580,516,140,284,60
823,1326075581363.899620,516,140,284,60
824,1326075581663.902980,501,140,284,60
825,1326075581963.907500,492,140,284,60
826,1326075582263.903460,489,140,283,60
827,1326075582563.910540,493,140,283,60
828,1326075582863.909520,503,140,283,60
829,1326075583163.893520,512,140,283,60
830,1326075583463.926260,511,140,283,60
831,1326075583763.896320,502,140,283,60
832,1326075584063.883380,496,140,283,60
833,1326075584363.904300,492,140,284,60
834,1326075584663.883460,487,140,284,60
835,1326075584963.893660,496,140,284,60
836,1326075585263.887240,507,140,284,60
837,1326075585563.864940,513,140,284,60
838,1326075585863.876160,502,140,285,60
839,1326075586163.875280,494,140,285,60
840,1326075586463.891880,490,140,285,60
841,1326075586763.890820,490,140,285,60
842,1326075587063.949600,497,140,285,60
843,1326075587363.912440,505,140,285,60
844,1326075587663.873120,511,140,285,60
845,1326075587963.908640,506,140,285,60
846,1326075588263.889420,499,140,285,60
847,1326075588563.912780,493,140,286,60
848,1326075588863.923480,490,140,286,60
849,1326075589163.905140,489,140,287,60
850,1326075589463.904460,494,140,288,60
851,1326075589763.892700,503,140,288,60
852,1326075590063.885960,511,140,289,60
853,1326075590363.919620,508,140,289,60
854,1326075590663.913100,500,140,289,60
855,1326075590963.890500,494,140,289,60
856,1326075591263.904600,487,140,290,60
857,1326075591563.886320,486,140,291,60
858,1326075591863.907840,491,140,292,60
859,1326075592163.888120,502,140,292,60
860,1326075592463.935060,508,140,293,60
861,1326075592763.908360,504,140,293,60
862,1326075593063.882900,498,140,293,60
863,1326075593363.918260,496,140,294,60
864,1326075593663.884640,495,140,294,60
865,1326075593963.907040,494,140,294,60
866,1326075594263.920460,493,140,295,60
867,1326075594563.907320,499,140,295,60
868,1326075594863.877560,509,140,295,60
869,1326075595163.908120,511,140,295,60
870,1326075595463.911000,505,140,296,60
871,1326075595763.881960,498,140,297,60
872,1326075596063.905340,495,140,297,60
873,1326075596363.880140,493,140,298,60
874,1326075596663.877460,495,140,299,60
875,1326075596963.904460,502,140,300,60
876,1326075597263.891240,508,140,300,60
877,1326075597563.905400,510,140,301,60
878,1326075597863.930480,503,140,301,60
879,1326075598163.861100,498,140,302,60
880,1326075598463.878840,494,140,303,60
881,1326075598763.900660,493,140,303,60
882,1326075599063.848980,498,140,304,60
883,1326075599363.888500,505,140,304,60
884,1326075599663.878900,511,140,305,60
885,1326075599963.870240,507,140,306,60
886,1326075600263.867140,501,140,307,60
887,1326075600563.930500,497,140,307,60
888,1326075600863.886840,494,140,308,60
889,1326075601163.879440,493,140,308,60
890,1326075601463.897740,492,140,309,60
891,1326075601763.888840,494,140,309,60
892,1326075602063.875520,500,140,310,60
893,1326075602363.930540,507,140,310,60
894,1326075602663.860720,510,140,310,60
895,1326075602963.859700,503,140,310,60
896,1326075603263.876520,498,140,311,60
897,1326075603563.871300,495,140,311,60
898,1326075603863.859920,493,140,311,60
899,1326075604163.880780,495,140,311,60
900,1326075604463.972320,502,140,311,60
901,1326075604763.877880,509,140,312,60
902,1326075605063.921260,510,140,312,60
903,1326075605363.913600,504,140,313,60
904,1326075605663.880260,499,140,313,60
905,1326075605963.920420,495,140,314,60
906,1326075606263.900180,494,140,315,60
907,1326075606563.894940,497,140,316,60
908,1326075606863.916920,503,140,316,60
909,1326075607163.908580,510,140,317,60
910,1326075607463.898380,508,140,317,60
911,1326075607763.891660,500,140,318,60
912,1326075608063.915320,495,140,318,60
913,1326075608363.901780,492,140,318,60
914,1326075608663.924840,493,140,318,60
915,1326075608963.920780,499,140,318,60
916,1326075609263.897940,507,140,319,60
917,1326075609563.947960,511,140,320,60
918,1326075609863.964520,505,140,320,60
919,1326075610163.925400,497,140,321,60
920,1326075610463.960680,492,140,321,60
921,1326075610763.900100,490,140,322,60
922,1326075611063.907580,495,140,323,60
923,1326075611363.951000,504,140,324,60
924,1326075611663.915600,510,140,325,60
925,1326075611963.933420,507,140,325,60
926,1326075612263.951660,500,140,326,60
927,1326075612563.917660,495,140,326,60
928,1326075612863.914000,492,140,327,60
929,1326075613163.968780,491,140,328,60
930,1326075613463.918020,493,140,328,60
931,1326075613763.905320,498,140,329,60
932,1326075614063.952980,505,140,330,60
933,1326075614363.897500,511,140,330,60
934,1326075614663.907660,508,140,330,60
935,1326075614963.953360,502,140,331,60
936,1326075615263.914360,497,140,332,60
937,1326075615563.927680,494,140,332,60
938,1326075615863.938040,493,140,333,60
939,1326075616163.909940,494,140,333,60
940,1326075616463.946620,497,140,333,60
941,1326075616763.944240,504,140,334,60
942,1326075617063.905860,509,140,334,60
943,1326075617363.926280,508,140,334,60
944,1326075617663.938820,501,140,335,60
945,1326075617963.938980,496,140,335,60
946,1326075618263.961080,493,140,335,60
947,1326075618563.961180,493,140,336,60
948,1326075618863.918080,496,140,336,60
949,1326075619163.941900,505,140,336,60
950,1326075619463.943300,511,140,336,60
951,1326075619763.913120,508,140,337,60
952,1326075620063.965800,506,140,337,60
953,1326075620363.917180,500,140,337,60
954,1326075620663.914040,497,140,338,60
955,1326075620963.908740,495,140,338,60
956,1326075621263.963740,498,140,338,60
957,1326075621563.918720,506,140,339,60
958,1326075621863.908400,511,140,339,60
959,1326075622163.937280,511,140,340,60
960,1326075622463.943320,503,140,340,60
961,1326075622763.936460,499,140,340,60
962,1326075623063.926380,495,140,340,60
963,1326075623363.906440,492,140,341,60
964,1326075623663.923580,497,140,341,60
965,1326075623963.937100,506,140,341,60
966,1326075624263.902820,513,140,341,60
967,1326075624563.932700,510,140,341,60
968,1326075624863.941560,501,140,341,60
969,1326075625163.931720,494,140,342,60
970,1326075625463.911880,490,140,342,60
971,1326075625763.967440,490,140,343,60
972,1326075626063.923620,495,140,343,60
973,1326075626363.945500,505,140,343,60
974,1326075626663.943780,512,140,343,60
975,1326075626963.908560,512,140,343,60
976,1326075627263.911400,503,140,343,60
977,1326075627563.947440,496,140,343,60
978,1326075627863.926980,492,140,344,60
979,1326075628163.913960,489,140,344,60
980,1326075628463.949720,493,140,344,60
981,1326075628763.896200,502,140,344,60
982,1326075629063.926360,510,140,344,60
983,1326075629363.939340,511,140,344,60
984,1326075629663.952780,502,140,344,60
985,1326075629963.890960,495,140,344,60
986,1326075630263.954280,491,140,344,60
987,1326075630563.925940,491,140,344,60
988,1326075630863.907720,498,140,344,60
989,1326075631164.215680,507,140,344,60
990,1326075631463.947760,512,140,344,60
991,1326075631763.926100,504,140,344,60
992,1326075632063.930460,497,140,344,60
993,1326075632363.923480,493,140,345,60
994,1326075632663.945240,491,140,345,60
995,1326075632963.938840,493,140,345,60
996,1326075633263.961440,501,140,346,60
997,1326075633563.930540,509,140,346,60
998,1326075633863.960260,512,140,346,60
999,1326075634163.916800,505,140,346,60
1000,1326075634463.953660,497,140,346,60
1001,1326075634763.949280,492,140,346,60
1002,1326075635064.000200,490,140,346,60
1003,1326075635363.952160,496,140,346,60
1004,1326075635663.933900,505,140,346,60
1005,1326075635963.952860,512,140,347,60
1006,1326075636263.930380,510,140,347,60
1007,1326075636563.971300,502,140,347,60
1008,1326075636863.951580,496,140,347,60
1009,1326075637163.969940,493,140,347,60
1010,1326075637463.958840,492,140,347,60
1011,1326075637763.931760,493,140,347,60
1012,1326075638063.947920,496,140,347,60
1013,1326075638363.946360,504,140,347,60
1014,1326075638663.908720,509,140,348,60
1015,1326075638963.926100,512,140,348,60
1016,1326075639263.950080,505,140,348,60
1017,1326075639563.936780,499,140,348,60
1018,1326075639863.943460,494,140,348,60
1019,1326075640163.968200,491,140,348,60
1020,1326075640463.946360,492,140,348,60
1021,1326075640763.920280,498,140,348,60
1022,1326075641063.971060,507,140,348,60
1023,1326075641363.938060,513,140,348,60
1024,1326075641663.923940,508,140,348,60
1025,1326075641963.966080,500,140,348,60
1026,1326075642263.958480,495,140,348,60
1027,1326075642563.918840,491,140,348,60
1028,1326075642863.959820,490,140,348,60
1029,1326075643163.951960,491,140,348,60
1030,1326075643463.925340,494,140,348,60
1031,1326075643763.945660,504,140,348,60
1032,1326075644063.948440,510,140,348,60
1033,1326075644363.904720,506,140,348,60
1034,1326075644663.910020,496,140,348,60
1035,1326075644963.929980,492,140,348,60
1036,1326075645263.908500,489,140,348,60
1037,1326075645563.925840,480,140,348,60
1038,1326075645863.962460,493,140,348,60
1039,1326075646163.923680,506,140,349,60
1040,1326075646463.943940,515,140,349,60
1041,1326075646763.915320,504,140,349,60
1042,1326075647063.947280,496,140,349,60
1043,1326075647363.942480,490,140,349,60
1044,1326075647663.928000,487,140,350,60
1045,1326075647964.260300,493,140,350,60
1046,1326075648263.921680,502,140,350,60
1047,1326075648563.893580,511,140,350,60
1048,1326075648863.892500,509,140,350,60
1049,1326075649163.942940,502,140,350,60
1050,1326075649463.907860,498,140,350,60
1051,1326075649763.897960,495,140,350,60
1052,1326075650063.930840,493,140,350,60
1053,1326075650363.886380,491,140,350,60
1054,1326075650663.891980,492,140,350,60
1055,1326075650963.932860,498,140,350,60
1056,1326075651263.899020,506,140,350,60
1057,1326075651563.920160,511,140,350,60
1058,1326075651863.908720,508,140,351,60
1059,1326075652163.917800,501,140,351,60
1060,1326075652463.883580,496,140,351,60
1061,1326075652763.904160,494,140,351,60
1062,1326075653063.880780,488,140,351,60
1063,1326075653363.924500,488,140,351,60
1064,1326075653663.879600,495,140,351,60
1065,1326075653963.910960,505,140,351,60
1066,1326075654263.891160,512,140,351,60
1067,1326075654563.923900,506,140,351,60
1068,1326075654863.981540,497,140,351,60
1069,1326075655163.925720,492,140,351,60
1070,1326075655463.921940,490,140,351,60
1071,1326075655763.915320,491,140,351,60
1072,1326075656063.922060,504,140,351,60
1073,1326075656363.932580,510,140,352,60
1074,1326075656663.917000,509,140,352,60
1075,1326075656963.897520,501,140,352,60
1076,1326075657263.950580,497,140,352,60
1077,1326075657563.914140,492,140,352,60
1078,1326075657863.936140,489,140,352,60
1079,1326075658163.922980,495,140,352,60
1080,1326075658463.887800,502,140,352,60
1081,1326075658763.891460,507,140,352,60
1082,1326075659063.929100,508,140,352,60
1083,1326075659363.919720,505,140,352,60
1084,1326075659663.910060,501,140,351,60
1085,1326075659963.937220,497,140,351,60
1086,1326075660263.925060,494,140,351,60
1087,1326075660563.905460,492,140,351,60
1088,1326075660863.944140,494,140,351,60
1089,1326075661163.901140,499,140,351,60
1090,1326075661463.922320,504,140,351,60
1091,1326075661763.930120,508,140,351,60
1092,1326075662063.897220,509,140,351,60
1093,1326075662363.939680,503,140,351,60
1094,1326075662663.955360,497,140,351,60
1095,1326075662963.921300,495,140,351,60
1096,1326075663263.901200,490,140,351,60
1097,1326075663563.906840,487,140,351,60
1098,1326075663863.921700,491,140,351,60
1099,1326075664163.896020,500,140,351,60
1100,1326075664463.975240,507,140,351,60
1101,1326075664763.897780,510,140,352,60
1102,1326075665063.907860,503,140,352,60
1103,1326075665363.917860,498,140,352,60
1104,1326075665663.872660,495,140,352,60
1105,1326075665963.866820,491,140,352,60
1106,1326075666263.885800,490,140,352,60
1107,1326075666563.859540,494,140,352,60
1108,1326075666863.875080,501,140,353,60
1109,1326075667163.889020,511,140,353,60
1110,1326075667463.856360,513,140,353,60
1111,1326075667763.883860,504,140,353,60
1112,1326075668063.889280,496,140,353,60
1113,1326075668363.879820,493,140,353,60
1114,1326075668663.874780,491,140,353,60
1115,1326075668963.896180,493,140,353,60
1116,1326075669263.872480,501,140,353,60
1117,1326075669563.877020,510,140,353,60
1118,1326075669863.913520,511,140,353,60
1119,1326075670163.878900,505,140,353,60
1120,1326075670463.876780,499,140,353,60
1121,1326075670763.904060,496,140,353,60
1122,1326075671063.881520,494,140,353,60
1123,1326075671363.867620,494,140,353,60
1124,1326075671663.899480,498,140,353,60
1125,1326075671963.871120,505,140,353,60
1126,1326075672263.849180,510,140,354,60
1127,1326075672563.896620,507,140,354,60
1128,1326075672863.882860,500,140,354,60
1129,1326075673163.842340,496,140,354,60
1130,1326075673463.882500,493,140,354,60
1131,1326075673763.875640,491,140,354,60
1132,1326075674063.888600,496,140,354,60
1133,1326075674363.902860,503,140,354,60
1134,1326075674663.882800,507,140,354,60
1135,1326075674963.890120,511,140,353,60
1136,1326075675263.889700,509,140,353,60
1137,1326075675563.957880,505,140,353,60
1138,1326075675863.865600,503,140,353,60
1139,1326075676163.919220,500,140,353,60
1140,1326075676463.887820,497,140,354,60
1141,1326075676763.857560,496,140,354,60
1142,1326075677063.883200,495,140,354,60
1143,1326075677363.919920,496,140,354,60
1144,1326075677663.917080,499,140,354,60
1145,1326075677963.920820,510,140,355,60
1146,1326075678263.901360,519,140,355,60
1147,1326075678563.883280,512,140,355,60
1148,1326075678863.921260,499,140,355,60
1149,1326075679163.899460,496,140,355,60
1150,1326075679463.899720,496,140,355,60
1151,1326075679763.910120,500,140,355,60
1152,1326075680063.878900,505,140,355,60
1153,1326075680363.916440,509,140,354,60
1154,1326075680663.902560,512,140,354,60
1155,1326075680963.983500,506,140,354,60
1156,1326075681263.964340,500,140,354,60
1157,1326075681563.919860,488,140,355,60
1158,1326075681863.901740,484,140,355,60
1159,1326075682163.933860,491,140,355,60
1160,1326075682463.921400,500,140,355,60
1161,1326075682763.899680,496,140,355,60
1162,1326075683063.881320,496,140,355,60
1163,1326075683363.932620,493,140,355,60
1164,1326075683663.873260,496,140,355,60
1165,1326075683963.904560,490,140,355,60
1166,1326075684263.948020,487,140,355,60
1167,1326075684563.983220,498,140,355,60
1168,1326075684863.896340,513,140,355,60
1169,1326075685163.947820,514,140,355,60
1170,1326075685463.916540,509,140,355,60
1171,1326075685763.926220,488,140,355,60
1172,1326075686063.960600,489,140,355,60
1173,1326075686363.921480,492,140,355,60
1174,1326075686663.895680,495,140,355,60
1175,1326075686963.947460,499,140,355,60
1176,1326075687263.889880,504,140,355,60
1177,1326075687563.917840,511,140,355,60
1178,1326075687863.936460,513,140,354,60
1179,1326075688163.923680,508,140,354,60
1180,1326075688463.888940,502,140,354,60
1181,1326075688763.938240,498,140,354,60
1182,1326075689063.916220,495,140,354,60
1183,1326075689363.901060,496,140,354,60
1184,1326075689663.997540,498,140,354,60
1185,1326075689963.930900,500,140,354,60
1186,1326075690263.924060,503,140,354,60
1187,1326075690563.926460,506,140,354,60
1188,1326075690863.910880,509,140,354,60
1189,1326075691163.908600,508,140,354,60
1190,1326075691463.944420,502,140,354,60
1191,1326075691763.916700,498,140,354,60
1192,1326075692063.939780,496,140,355,60
1193,1326075692363.942620,495,140,355,60
1194,1326075692663.911680,496,140,355,60
1195,1326075692963.887520,500,140,355,60
1196,1326075693263.942900,506,140,355,60
1197,1326075693563.946880,509,140,355,60
1198,1326075693863.888260,505,140,355,60
1199,1326075694163.931220,499,140,355,60
1200,1326075694463.924000,496,140,355,60
1201,1326075694763.913200,494,140,355,60
1202,1326075695063.910880,492,140,355,60
1203,1326075695363.919620,496,140,355,60
1204,1326075695663.895780,510,140,355,60
1205,1326075695963.937260,517,140,355,60
1206,1326075696263.913840,507,140,355,60
1207,1326075696563.984840,500,140,355,60
1208,1326075696863.945720,497,140,355,60
1209,1326075697163.899720,495,140,355,60
1210,1326075697463.939720,493,140,355,60
1211,1326075697763.927920,488,140,355,60
1212,1326075698063.914280,494,140,355,60
1213,1326075698363.907200,506,140,355,60
1214,1326075698663.911560,513,140,355,60
1215,1326075698963.952060,513,140,354,60
1216,1326075699263.929200,502,140,354,60
1217,1326075699563.945040,492,140,354,60
1218,1326075699863.918840,489,140,354,60
1219,1326075700163.950940,490,140,354,60
1220,1326075700463.923960,493,140,354,60
1221,1326075700763.894020,499,140,354,60
1222,1326075701063.920360,505,140,354,60
1223,1326075701363.921060,512,140,354,60
1224,1326075701663.933520,512,140,354,60
1225,1326075701963.908960,505,140,354,60
1226,1326075702263.922660,498,140,354,60
1227,1326075702563.911800,494,140,354,60
1228,1326075702863.963580,492,140,354,60
1229,1326075703163.947720,492,140,355,60
1230,1326075703463.944860,497,140,355,60
1231,1326075703763.934900,506,140,355,60
1232,1326075704063.967980,511,140,355,60
1233,1326075704363.933640,509,140,355,60
1234,1326075704663.936400,502,140,355,60
1235,1326075704963.953880,498,140,355,60
1236,1326075705263.938660,495,140,355,60
1237,1326075705563.918780,494,140,355,60
1238,1326075705863.970840,495,140,355,60
1239,1326075706163.939840,502,140,355,60
1240,1326075706463.935020,509,140,355,60
1241,1326075706763.970920,511,140,356,60
1242,1326075707063.982840,505,140,356,60
1243,1326075707363.939500,500,140,356,60
1244,1326075707663.971300,497,140,356,60
1245,1326075707963.902280,495,140,356,60
1246,1326075708263.945860,495,140,355,60
1247,1326075708563.962980,500,140,355,60
1248,1326075708863.919540,507,140,355,60
1249,1326075709163.938160,509,140,355,80
1250,1326075709463.945680,508,140,355,80
1251,1326075709763.949800,505,140,355,80
1252,1326075710063.927400,504,140,355,80
1253,1326075710363.976500,503,140,355,80
1254,1326075710663.929480,501,140,355,80
1255,1326075710963.930700,499,140,355,80
1256,1326075711263.950100,498,140,355,80
1257,1326075711563.910700,497,140,355,80
1258,1326075711863.942040,498,140,355,80
1259,1326075712163.954580,498,140,355,80
1260,1326075712463.934520,498,140,355,80
1261,1326075712763.973200,501,140,355,80
1262,1326075713063.913280,505,140,355,80
1263,1326075713363.906880,507,140,355,80
1264,1326075713663.904120,504,140,355,80
1265,1326075713963.955860,502,140,355,80
1266,1326075714263.919220,503,140,355,80
1267,1326075714563.906720,504,140,355,80
1268,1326075714863.931020,504,140,355,80
1269,1326075715163.922700,503,140,355,80
1270,1326075715463.906920,501,140,355,80
1271,1326075715763.920760,499,140,355,80
1272,1326075716063.917860,498,140,355,80
1273,1326075716363.914560,497,140,355,80
1274,1326075716663.967740,498,140,355,80
1275,1326075716963.941040,498,140,355,80
1276,1326075717263.927260,499,140,355,80
1277,1326075717563.940540,500,140,355,80
1278,1326075717863.929160,503,140,355,80
1279,1326075718163.972680,506,140,356,80
1280,1326075718463.959760,508,140,356,80
1281,1326075718763.913340,504,140,357,80
1282,1326075719063.934340,499,140,357,80
1283,1326075719363.935480,494,140,357,80
1284,1326075719663.917040,492,140,357,80
1285,1326075719963.919100,490,140,357,80
1286,1326075720263.952880,493,140,357,80
1287,1326075720563.908580,499,140,358,80
1288,1326075720863.923580,506,140,358,80
1289,1326075721163.938300,508,140,358,80
1290,1326075721463.938760,503,140,358,80
1291,1326075721763.921840,497,140,358,80
1292,1326075722063.939840,493,140,358,80
1293,1326075722363.956980,490,140,359,80
1294,1326075722663.930540,489,140,359,80
1295,1326075722963.958580,493,140,360,80
1296,1326075723263.943440,500,140,360,80
1297,1326075723563.940960,507,140,361,80
1298,1326075723863.987520,511,140,361,80
1299,1326075724163.935760,507,140,361,80
1300,1326075724463.940120,500,140,362,80
1301,1326075724763.967100,496,140,362,80
1302,1326075725063.910960,493,140,363,80
1303,1326075725363.901500,492,140,363,80
1304,1326075725663.931680,491,140,364,80
1305,1326075725963.936580,494,140,364,80
1306,1326075726263.910140,500,140,364,80
1307,1326075726563.918780,508,140,365,80
1308,1326075726863.903240,513,140,365,80
1309,1326075727163.934080,507,140,365,80
1310,1326075727463.948260,499,140,365,80
1311,1326075727763.920760,494,140,366,80
1312,1326075728063.921860,490,140,367,80
1313,1326075728363.914700,488,140,368,80
1314,1326075728663.879760,491,140,369,80
1315,1326075728963.921140,499,140,370,80
1316,1326075729263.981580,508,140,370,80
1317,1326075729563.920460,511,140,371,80
1318,1326075729863.884240,505,140,371,80
1319,1326075730163.955320,498,140,372,80
1320,1326075730463.909980,494,140,372,80
1321,1326075730763.920560,491,140,372,80
1322,1326075731063.925280,490,140,372,80
1323,1326075731363.927820,492,140,372,80
1324,1326075731663.979900,500,140,373,80
1325,1326075731963.941060,508,140,374,80
1326,1326075732263.908180,510,140,375,80
1327,1326075732563.887260,503,140,375,80
1328,1326075732863.929500,497,140,376,80
1329,1326075733163.936380,493,140,377,80
1330,1326075733463.891000,490,140,378,80
1331,1326075733763.942780,492,140,378,80
1332,1326075734063.888760,498,140,379,80
1333,1326075734363.932580,507,140,380,80
1334,1326075734663.910800,512,140,381,80
1335,1326075734963.918700,506,140,381,80
1336,1326075735263.897620,501,140,381,80
1337,1326075735563.933400,498,140,382,80
1338,1326075735863.875460,497,140,382,80
1339,1326075736163.871660,496,140,382,80
1340,1326075736463.905080,496,140,382,80
1341,1326075736763.881440,497,140,383,80
1342,1326075737063.953740,501,140,383,80
1343,1326075737363.894260,506,140,383,80
1344,1326075737663.944680,510,140,383,80
1345,1326075737963.891100,511,140,384,80
1346,1326075738263.912560,506,140,384,80
1347,1326075738563.901160,502,140,385,80
1348,1326075738863.967440,506,140,386,80
1349,1326075739163.908200,501,140,387,80
1350,1326075739463.901620,495,140,388,80
1351,1326075739763.892900,495,140,389,80
1352,1326075740063.954160,499,140,390,80
1353,1326075740363.917880,505,140,390,80
1354,1326075740663.901460,509,140,391,80
1355,1326075740963.917140,511,140,391,80
1356,1326075741263.902580,509,140,392,80
1357,1326075741563.906300,504,140,392,80
1358,1326075741863.917860,501,140,392,80
1359,1326075742163.896780,497,140,393,80
1360,1326075742463.882300,494,140,393,80
1361,1326075742763.992080,492,140,393,80
1362,1326075743063.869380,494,140,393,80
1363,1326075743363.905580,501,140,393,80
1364,1326075743663.917900,507,140,393,80
1365,1326075743963.865720,512,140,393,80
1366,1326075744263.871580,508,140,393,80
1367,1326075744563.872200,500,140,394,80
1368,1326075744863.888940,494,140,394,80
1369,1326075745163.872960,491,140,395,80
1370,1326075745463.893260,490,140,395,80
1371,1326075745763.882100,496,140,395,80
1372,1326075746063.913380,506,140,396,80
1373,1326075746363.909780,514,140,397,80
1374,1326075746663.920660,511,140,397,80
1375,1326075746963.898440,501,140,398,80
1376,1326075747263.931380,494,140,398,80
1377,1326075747563.890900,490,140,399,80
1378,1326075747863.897720,489,140,399,80
1379,1326075748163.916320,492,140,399,80
1380,1326075748463.895340,500,140,400,80
1381,1326075748763.913360,509,140,400,80
1382,1326075749063.930940,516,140,400,80
1383,1326075749363.916920,514,140,400,80
1384,1326075749663.865120,504,140,401,80
1385,1326075749963.931740,497,140,401,80
1386,1326075750263.904860,493,140,402,80
1387,1326075750563.952880,490,140,402,80
1388,1326075750863.886140,493,140,402,80
1389,1326075751163.914540,500,140,403,80
1390,1326075751463.917220,509,140,403,80
1391,1326075751763.916460,514,140,404,80
1392,1326075752063.907460,507,140,404,80
1393,1326075752363.870120,498,140,405,80
1394,1326075752663.900040,493,140,405,80
1395,1326075752963.883560,490,140,406,80
1396,1326075753263.923020,491,140,406,80
1397,1326075753563.912720,498,140,407,80
1398,1326075753863.888140,506,140,407,80
1399,1326075754163.970600,513,140,407,80
1400,1326075754463.920680,508,140,408,80
1401,1326075754763.916360,500,140,408,80
1402,1326075755063.889020,497,140,408,80
1403,1326075755363.923840,500,140,408,80
1404,1326075755663.897020,508,140,408,80
1405,1326075755963.923720,508,140,408,80
1406,1326075756263.879660,502,140,408,80
1407,1326075756563.933380,497,140,408,80
1408,1326075756863.879660,494,140,408,80
1409,1326075757163.875020,492,140,408,80
1410,1326075757463.881980,495,140,409,80
1411,1326075757763.869620,502,140,409,80
1412,1326075758063.890520,509,140,410,80
1413,1326075758363.843920,513,140,411,80
