Sample,X(ms) [29.01.2012 21:37:04 663 UTC],"Heater_Flow_In[%IW112]","Heater_Tin_In[%IW103]","Heater_Tout_In[%IW122]","Signals_DB.Heater_PWR"
1218,1327873390063.897400,240,146,569,60
1219,1327873390363.916180,246,146,569,60
1220,1327873390663.867600,250,146,569,60
1221,1327873390963.890620,251,146,569,60
1222,1327873391263.857780,250,146,569,60
1223,1327873391563.931640,245,146,569,60
1224,1327873391863.889980,245,146,569,60
1225,1327873392163.901980,249,146,569,60
1226,1327873392463.867260,263,146,569,60
1227,1327873392763.881980,293,146,569,60
1228,1327873393063.859960,308,146,569,60
1229,1327873393363.858640,292,146,569,60
1230,1327873393663.885620,263,146,569,60
1231,1327873393963.850000,245,146,569,60
1232,1327873394263.851020,242,146,569,60
1233,1327873394563.852260,245,146,569,60
1234,1327873394863.906080,245,146,569,60
1235,1327873395163.903620,244,146,569,60
1236,1327873395463.895020,239,146,569,60
1237,1327873395763.902000,239,146,569,60
1238,1327873396063.908320,249,146,569,60
1239,1327873396363.845340,262,146,569,60
1240,1327873396663.894720,263,146,569,60
1241,1327873396963.896000,282,146,569,60
1242,1327873397263.925080,305,146,568,60
1243,1327873397563.870780,307,146,568,60
1244,1327873397863.891120,298,146,568,60
1245,1327873398163.899100,289,146,568,60
1246,1327873398463.862180,285,146,568,60
1247,1327873398763.875080,282,146,568,60
1248,1327873399063.876680,282,146,568,60
1249,1327873399363.923860,291,146,568,60
1250,1327873399663.896800,289,146,568,60
1251,1327873399963.878060,284,146,568,60
1252,1327873400263.859980,291,146,568,60
1253,1327873400563.867560,297,146,568,60
1254,1327873400863.879120,299,146,568,60
1255,1327873401163.900720,298,146,568,60
1256,1327873401463.899220,298,146,567,60
1257,1327873401763.879240,287,146,567,60
1258,1327873402063.935780,289,146,567,60
1259,1327873402363.864960,301,146,567,60
1260,1327873402663.885460,307,146,567,60
1261,1327873402963.950100,309,146,567,60
1262,1327873403263.888080,296,145,567,60
1263,1327873403563.896800,287,145,567,60
1264,1327873403863.897980,286,145,566,60
1265,1327873404163.907000,280,145,566,60
1266,1327873404463.867360,292,145,566,60
1267,1327873404763.908560,294,145,566,60
1268,1327873405063.875020,304,145,565,60
1269,1327873405363.897420,318,145,565,60
1270,1327873405663.888820,309,145,565,60
1271,1327873405963.907740,300,145,565,60
1272,1327873406263.888520,287,145,565,60
1273,1327873406563.907760,283,145,565,60
1274,1327873406863.878500,280,145,564,60
1275,1327873407163.893460,283,145,564,60
1276,1327873407463.893700,291,145,564,60
1277,1327873407763.887500,300,145,563,60
1278,1327873408063.890000,304,145,563,60
1279,1327873408363.869800,306,145,563,60
1280,1327873408663.962020,312,145,563,60
1281,1327873408963.885620,313,146,563,60
1282,1327873409263.928480,306,146,563,60
1283,1327873409563.912020,297,146,563,60
1284,1327873409863.881060,292,146,562,60
1285,1327873410163.923360,289,146,562,60
1286,1327873410463.902080,286,146,562,60
1287,1327873410763.919600,286,146,562,60
1288,1327873411063.920460,290,146,562,60
1289,1327873411363.891180,296,146,562,60
1290,1327873411663.920900,302,146,561,60
1291,1327873411963.882600,307,146,561,60
1292,1327873412263.884220,311,146,561,60
1293,1327873412563.893960,309,146,561,60
1294,1327873412863.879940,311,146,560,60
1295,1327873413163.915720,302,146,560,60
1296,1327873413463.868780,286,146,559,60
1297,1327873413763.953740,286,146,559,60
1298,1327873414063.940640,289,146,559,60
1299,1327873414363.879180,295,146,558,60
1300,1327873414663.889560,300,145,558,60
1301,1327873414963.858620,300,145,558,60
1302,1327873415264.222960,300,145,558,60
1303,1327873415563.859920,300,145,558,60
1304,1327873415863.898820,306,145,558,60
1305,1327873416163.881140,310,145,557,60
1306,1327873416463.892080,317,145,557,60
1307,1327873416763.881800,306,145,557,60
1308,1327873417063.887380,297,145,557,60
1309,1327873417363.931400,293,145,557,60
1310,1327873417663.922800,295,145,556,60
1311,1327873417963.901740,292,145,556,60
1312,1327873418263.916160,290,145,556,60
1313,1327873418563.890160,290,145,555,60
1314,1327873418863.886940,295,145,555,60
1315,1327873419163.897160,302,145,555,60
1316,1327873419463.899380,304,145,555,60
1317,1327873419763.901700,306,145,554,60
1318,1327873420063.895340,308,145,554,60
1319,1327873420363.858080,311,145,554,60
1320,1327873420663.893660,311,145,553,60
1321,1327873420963.904020,305,145,553,60
1322,1327873421263.916860,298,145,552,60
1323,1327873421563.889320,295,145,552,60
1324,1327873421863.903140,288,145,551,60
1325,1327873422163.867660,276,145,551,60
1326,1327873422463.880440,287,145,551,60
1327,1327873422763.907020,298,145,550,60
1328,1327873423063.899140,303,145,550,60
1329,1327873423363.882020,307,145,550,60
1330,1327873423663.865240,308,145,549,60
1331,1327873423963.904060,311,145,549,60
1332,1327873424263.890620,313,145,549,60
1333,1327873424563.888540,306,145,548,60
1334,1327873424863.890460,296,145,548,60
1335,1327873425163.896620,289,145,547,60
1336,1327873425463.898180,288,145,547,60
1337,1327873425763.878320,292,145,546,60
1338,1327873426063.850740,296,145,546,60
1339,1327873426363.866020,299,145,545,60
1340,1327873426663.892360,302,145,545,60
1341,1327873426963.946100,306,145,544,60
1342,1327873427263.870100,308,145,544,60
1343,1327873427563.876260,311,145,543,60
1344,1327873427863.892380,311,145,543,60
1345,1327873428163.899960,291,145,543,60
1346,1327873428463.887020,280,145,543,60
1347,1327873428763.858740,299,145,542,60
1348,1327873429063.898540,297,145,542,60
1349,1327873429363.840720,292,145,542,60
1350,1327873429663.872140,291,145,542,60
1351,1327873429963.847820,295,145,542,60
1352,1327873430263.855140,303,145,542,60
1353,1327873430563.858580,308,145,542,60
1354,1327873430863.875520,308,145,541,60
1355,1327873431163.888560,301,145,541,60
1356,1327873431463.883020,294,145,541,60
1357,1327873431763.874660,293,145,540,60
1358,1327873432063.856580,293,145,540,60
1359,1327873432363.861460,290,145,539,60
1360,1327873432663.868460,289,145,538,60
1361,1327873432963.894080,291,145,538,60
1362,1327873433263.877680,295,145,538,60
1363,1327873433563.888500,298,145,537,60
1364,1327873433863.896560,299,145,537,60
1365,1327873434163.892360,301,145,536,60
1366,1327873434463.867620,303,145,536,60
1367,1327873434763.866740,304,145,536,60
1368,1327873435063.902340,306,145,535,60
1369,1327873435363.859060,307,145,535,60
1370,1327873435663.849280,307,145,535,60
1371,1327873435963.856760,307,145,535,60
1372,1327873436263.840060,308,145,534,60
1373,1327873436563.897500,306,145,534,60
1374,1327873436863.861960,306,145,534,60
1375,1327873437163.932920,318,145,534,60
1376,1327873437463.848300,302,145,534,60
1377,1327873437763.839540,263,145,534,60
1378,1327873438063.857700,273,145,533,60
1379,1327873438363.849420,302,145,533,60
1380,1327873438663.872680,307,145,532,60
1381,1327873438963.836000,301,145,531,60
1382,1327873439263.874900,292,145,531,60
1383,1327873439563.851840,290,145,530,60
1384,1327873439863.841920,298,145,530,60
1385,1327873440163.894020,305,145,529,60
1386,1327873440463.856140,302,145,529,60
1387,1327873440763.844280,294,145,529,60
1388,1327873441063.925460,313,145,528,60
1389,1327873441363.865980,317,145,528,60
1390,1327873441663.846820,297,145,527,60
1391,1327873441963.859260,290,145,527,60
1392,1327873442263.900420,291,145,527,60
1393,1327873442563.869580,297,145,527,60
1394,1327873442863.856940,302,145,527,60
1395,1327873443163.911780,300,145,527,60
1396,1327873443463.841820,300,145,527,60
1397,1327873443763.885340,303,145,526,60
1398,1327873444063.878180,307,145,526,60
1399,1327873444363.845620,307,145,526,60
1400,1327873444663.863840,302,145,526,60
1401,1327873444963.875320,300,145,526,60
1402,1327873445263.885240,301,145,525,60
1403,1327873445563.858720,303,145,524,60
1404,1327873445863.849560,302,145,524,60
1405,1327873446163.883660,301,145,524,60
1406,1327873446463.889780,302,145,523,60
1407,1327873446763.883020,304,145,523,60
1408,1327873447063.877020,305,145,522,60
1409,1327873447363.928040,304,145,522,60
1410,1327873447663.880160,304,145,522,60
1411,1327873447963.869680,303,145,522,60
1412,1327873448263.898580,301,145,522,60
1413,1327873448563.877820,287,145,521,60
1414,1327873448863.890780,294,145,521,60
1415,1327873449163.924760,311,145,521,60
1416,1327873449463.881200,307,145,521,60
1417,1327873449763.884620,293,145,521,60
1418,1327873450063.871260,293,145,521,60
1419,1327873450363.871220,302,145,521,60
1420,1327873450663.873600,309,145,521,60
1421,1327873450963.859400,310,145,521,60
1422,1327873451263.877140,304,145,521,60
1423,1327873451563.893920,296,145,521,60
1424,1327873451863.866540,293,145,521,60
1425,1327873452163.889480,295,145,521,60
1426,1327873452463.845960,296,145,521,60
1427,1327873452763.875880,292,145,521,60
1428,1327873453063.866900,290,145,520,60
1429,1327873453363.847260,294,145,520,60
1430,1327873453663.845300,300,145,520,60
1431,1327873453963.861240,302,145,519,60
1432,1327873454263.882620,304,145,519,60
1433,1327873454563.857220,305,145,519,60
1434,1327873454863.874240,306,145,519,60
1435,1327873455163.877380,305,145,518,60
1436,1327873455463.855700,304,145,518,60
1437,1327873455763.857300,302,145,518,60
1438,1327873456063.875660,301,145,517,60
1439,1327873456363.870580,300,145,517,60
1440,1327873456663.883120,300,145,517,60
1441,1327873456963.858260,300,145,516,60
1442,1327873457263.863740,299,145,516,60
1443,1327873457563.885660,299,145,515,60
1444,1327873457863.829240,299,145,515,60
1445,1327873458163.937540,299,145,515,60
1446,1327873458463.825000,299,145,515,60
1447,1327873458763.849880,298,145,515,60
1448,1327873459063.813780,298,145,515,60
1449,1327873459363.825180,298,145,515,60
1450,1327873459663.850040,298,145,514,60
1451,1327873459963.840940,299,145,514,60
1452,1327873460263.828120,299,145,514,60
1453,1327873460563.847560,299,145,514,60
1454,1327873460863.843760,300,145,514,60
1455,1327873461163.902580,300,145,513,60
1456,1327873461463.870800,302,145,513,60
1457,1327873461763.830560,304,145,513,60
1458,1327873462063.943680,306,145,512,60
1459,1327873462363.846400,307,145,512,60
1460,1327873462663.823160,304,145,512,60
1461,1327873462963.844200,302,145,511,60
1462,1327873463263.828180,303,145,511,60
1463,1327873463563.834920,306,145,511,60
1464,1327873463863.811160,305,145,511,60
1465,1327873464163.892480,299,145,511,60
1466,1327873464463.902000,291,145,511,60
1467,1327873464763.879260,287,145,511,60
1468,1327873465063.871160,301,145,511,60
1469,1327873465363.864780,301,145,511,60
1470,1327873465663.846700,296,145,510,60
1471,1327873465963.905260,294,145,510,60
1472,1327873466263.904360,295,145,510,60
1473,1327873466563.900220,294,145,510,60
1474,1327873466863.884920,288,145,510,60
1475,1327873467163.894740,289,145,509,60
1476,1327873467463.887240,299,145,509,60
1477,1327873467763.888700,280,145,509,60
1478,1327873468063.917660,274,145,508,60
1479,1327873468363.872840,287,145,508,60
1480,1327873468663.859560,290,145,508,60
1481,1327873468963.907580,290,145,508,60
1482,1327873469263.874680,290,145,508,60
1483,1327873469563.906080,295,145,508,60
1484,1327873469863.894700,300,145,508,60
1485,1327873470163.884120,300,145,508,60
1486,1327873470463.888040,300,145,508,60
1487,1327873470763.911600,299,145,508,60
1488,1327873471063.927200,295,145,508,60
1489,1327873471363.857840,293,145,508,60
1490,1327873471663.869980,295,145,507,60
1491,1327873471963.943460,297,145,507,60
1492,1327873472263.859020,295,145,507,60
1493,1327873472563.929220,291,145,507,60
1494,1327873472863.916100,291,145,506,60
1495,1327873473163.898700,293,145,506,60
1496,1327873473463.868040,293,145,506,60
1497,1327873473763.906840,289,145,506,60
1498,1327873474063.870240,290,145,506,60
1499,1327873474363.867080,291,145,506,60
1500,1327873474663.887620,291,145,506,60
1501,1327873474963.904240,295,145,506,60
1502,1327873475263.873860,297,145,506,60
1503,1327873475563.893980,295,145,506,60
1504,1327873475863.918080,295,145,506,60
1505,1327873476163.881800,296,145,506,60
1506,1327873476463.889000,298,145,506,60
1507,1327873476763.889800,299,145,506,60
1508,1327873477063.889420,300,145,506,60
1509,1327873477363.890160,300,145,506,60
1510,1327873477663.871800,299,145,506,60
1511,1327873477963.898140,299,145,506,60
1512,1327873478263.889860,299,145,506,60
1513,1327873478563.857040,299,145,506,60
1514,1327873478863.867200,300,145,506,60
1515,1327873479163.951080,301,145,506,60
1516,1327873479463.926920,298,145,506,60
1517,1327873479763.929260,272,145,506,60
1518,1327873480063.900880,283,145,506,60
1519,1327873480363.900420,303,145,506,60
1520,1327873480663.845840,306,145,505,60
1521,1327873480963.850600,301,145,505,60
1522,1327873481263.898440,295,145,505,60
1523,1327873481563.863200,294,145,504,60
1524,1327873481863.887640,299,145,504,60
1525,1327873482163.877860,312,145,504,60
1526,1327873482463.911200,340,145,504,60
1527,1327873482763.875400,361,145,503,60
1528,1327873483063.896880,351,145,503,60
1529,1327873483363.865320,327,145,503,60
1530,1327873483663.889900,307,145,503,60
1531,1327873483963.877840,292,145,503,60
1532,1327873484263.872260,289,145,503,60
1533,1327873484563.879700,297,145,503,60
1534,1327873484863.878960,304,145,503,60
1535,1327873485163.895900,304,145,503,60
1536,1327873485463.845560,303,145,503,60
1537,1327873485763.846420,308,145,503,60
1538,1327873486063.883340,312,145,503,60
1539,1327873486363.869280,310,145,503,60
1540,1327873486663.901900,301,145,502,60
1541,1327873486963.883940,303,145,502,60
1542,1327873487263.876160,305,145,502,60
1543,1327873487563.860600,304,145,502,60
1544,1327873487863.887600,303,145,502,60
1545,1327873488163.893540,301,145,502,60
1546,1327873488463.880740,304,145,502,60
1547,1327873488763.860160,303,145,502,60
1548,1327873489063.883640,302,145,502,60
1549,1327873489363.912440,302,145,502,60
1550,1327873489663.869380,302,145,502,60
1551,1327873489963.880640,303,145,502,60
1552,1327873490263.901120,306,145,502,60
1553,1327873490563.880600,313,145,502,60
1554,1327873490863.854800,305,145,502,60
1555,1327873491163.903740,297,145,502,60
1556,1327873491463.937760,298,145,502,60
1557,1327873491763.896180,300,145,502,60
1558,1327873492063.885580,300,145,502,60
1559,1327873492363.936580,299,145,502,60
1560,1327873492663.909420,296,145,502,60
1561,1327873492963.939040,296,145,502,60
1562,1327873493263.917220,298,145,502,60
1563,1327873493563.895500,301,145,502,60
1564,1327873493863.899340,301,145,502,60
1565,1327873494163.935520,300,145,501,60
1566,1327873494463.900280,301,145,501,60
1567,1327873494763.886960,303,145,501,60
1568,1327873495063.899600,305,145,501,60
1569,1327873495364.202900,305,145,501,60
1570,1327873495663.863260,305,145,501,60
1571,1327873495963.909580,306,145,501,60
1572,1327873496263.902940,308,145,501,60
1573,1327873496563.925600,308,145,501,60
1574,1327873496863.892000,308,145,501,60
1575,1327873497163.897400,309,145,501,60
1576,1327873497463.881200,309,145,501,60
1577,1327873497763.880020,306,145,501,60
1578,1327873498063.935240,302,145,501,60
1579,1327873498363.893500,298,145,501,60
1580,1327873498663.904560,295,145,501,60
1581,1327873498963.914320,293,145,500,60
1582,1327873499263.899620,292,145,500,60
1583,1327873499563.918620,292,145,500,60
1584,1327873499863.887160,296,145,500,60
1585,1327873500163.907220,295,145,500,60
1586,1327873500463.902800,289,145,499,60
1587,1327873500763.927380,295,145,499,60
1588,1327873501063.917860,301,145,499,60
1589,1327873501363.898680,304,145,499,60
1590,1327873501664.192400,307,145,499,60
1591,1327873501963.888080,311,145,499,60
1592,1327873502263.877700,308,145,499,60
1593,1327873502563.903540,302,145,499,60
1594,1327873502863.899040,301,145,499,60
1595,1327873503163.903300,298,145,499,60
1596,1327873503463.868760,295,145,499,60
1597,1327873503763.861520,294,145,499,60
1598,1327873504063.898540,293,145,499,60
1599,1327873504363.858880,294,145,499,60
1600,1327873504663.838900,295,145,499,60
1601,1327873504963.876560,296,145,499,60
1602,1327873505263.836180,296,145,499,60
1603,1327873505563.901060,297,145,499,60
1604,1327873505863.852020,297,145,499,60
1605,1327873506163.888720,299,145,499,60
1606,1327873506463.839460,299,145,499,60
1607,1327873506763.837700,299,145,499,60
1608,1327873507063.871860,298,145,499,60
1609,1327873507363.846400,299,145,499,60
1610,1327873507663.892600,299,145,498,60
1611,1327873507963.880580,298,145,498,60
1612,1327873508263.852920,292,145,498,60
1613,1327873508563.862640,295,145,498,60
1614,1327873508863.843120,303,145,498,60
1615,1327873509163.862800,309,145,498,60
1616,1327873509463.866420,312,145,498,60
1617,1327873509763.905100,309,145,498,60
1618,1327873510063.865800,309,145,498,60
1619,1327873510363.853000,311,145,498,60
1620,1327873510663.848100,310,145,498,60
1621,1327873510963.882060,305,145,498,60
1622,1327873511263.884220,297,145,498,60
1623,1327873511563.838860,294,145,498,60
1624,1327873511863.865000,294,145,498,60
1625,1327873512163.869520,295,145,497,60
1626,1327873512463.876200,296,145,497,60
1627,1327873512763.855360,296,145,497,60
1628,1327873513063.896920,297,145,498,60
1629,1327873513363.886060,298,145,498,60
1630,1327873513663.874900,300,145,498,60
1631,1327873513963.862760,300,145,498,60
1632,1327873514263.900780,300,145,498,60
1633,1327873514563.860740,298,145,498,60
1634,1327873514863.859840,296,145,498,60
1635,1327873515163.955960,294,145,498,60
1636,1327873515463.941580,294,145,498,60
1637,1327873515763.884800,296,145,498,60
1638,1327873516063.889340,299,145,498,60
1639,1327873516363.902860,301,145,498,60
1640,1327873516663.854040,303,145,498,60
1641,1327873516963.870160,306,145,498,60
1642,1327873517263.855440,307,145,498,60
1643,1327873517563.917960,307,145,498,60
1644,1327873517863.863420,309,145,498,60
1645,1327873518163.906380,312,145,498,60
1646,1327873518463.949440,315,145,498,60
1647,1327873518763.886920,315,145,498,60
1648,1327873519063.867560,309,145,498,60
1649,1327873519363.901680,301,145,498,60
1650,1327873519663.861060,295,145,498,60
1651,1327873519963.866060,292,145,498,60
1652,1327873520263.896280,289,145,498,60
1653,1327873520563.895380,291,145,498,60
1654,1327873520863.890700,296,145,498,60
1655,1327873521163.878820,300,145,498,60
1656,1327873521463.880740,301,145,498,60
1657,1327873521763.927280,301,145,498,60
1658,1327873522063.877440,301,145,498,60
1659,1327873522363.888560,301,145,498,60
1660,1327873522663.893940,301,145,498,60
1661,1327873522963.888380,301,145,498,60
1662,1327873523263.949100,299,145,498,60
1663,1327873523563.865240,297,145,497,60
1664,1327873523863.861740,303,145,497,60
1665,1327873524163.897360,311,145,497,60
1666,1327873524463.879840,304,145,497,60
1667,1327873524763.928020,300,145,497,60
1668,1327873525063.899200,305,145,497,60
1669,1327873525363.875120,309,145,497,60
1670,1327873525663.931020,310,145,497,60
1671,1327873525963.842480,304,145,497,60
1672,1327873526263.858100,297,145,496,60
1673,1327873526563.877060,293,145,496,60
1674,1327873526863.866760,292,145,496,60
1675,1327873527163.895560,291,145,496,60
1676,1327873527463.938380,290,145,496,60
1677,1327873527763.860420,290,145,496,60
1678,1327873528063.871720,294,145,496,60
1679,1327873528363.836640,299,145,496,60
1680,1327873528663.883840,302,145,496,60
1681,1327873528963.882140,305,145,496,60
1682,1327873529263.867880,307,145,496,60
1683,1327873529563.872080,308,145,496,60
1684,1327873529863.843340,305,145,496,60
1685,1327873530163.824840,301,145,496,60
1686,1327873530463.870360,299,145,496,60
1687,1327873530763.838300,298,145,496,60
1688,1327873531063.864640,297,145,496,60
1689,1327873531363.832300,298,145,496,60
1690,1327873531663.850640,298,145,496,60
1691,1327873531963.901940,299,145,496,60
1692,1327873532263.821080,300,145,496,60
1693,1327873532563.822800,300,145,496,60
1694,1327873532863.820240,299,145,496,60
1695,1327873533163.871980,299,145,496,60
1696,1327873533463.826440,298,145,496,60
1697,1327873533763.853840,298,145,496,60
1698,1327873534063.908920,297,145,496,60
1699,1327873534363.826880,298,145,496,60
1700,1327873534663.857620,298,145,496,60
1701,1327873534963.826360,299,145,496,60
1702,1327873535263.846620,298,145,496,60
1703,1327873535563.831920,298,145,496,60
1704,1327873535863.855680,297,145,496,60
1705,1327873536163.844940,297,144,496,60
1706,1327873536463.835880,295,144,496,60
1707,1327873536763.861920,300,144,496,60
1708,1327873537063.878560,303,144,496,60
1709,1327873537363.847260,301,144,496,60
1710,1327873537663.841760,299,144,496,60
1711,1327873537963.873840,299,144,496,60
1712,1327873538263.856720,299,144,496,60
1713,1327873538563.934920,297,144,496,60
1714,1327873538863.865160,296,144,496,60
1715,1327873539163.840400,297,144,496,60
1716,1327873539463.862900,298,144,496,60
1717,1327873539763.877540,298,144,496,60
1718,1327873540063.851500,296,144,496,60
1719,1327873540363.858140,289,144,496,60
1720,1327873540663.887120,287,144,495,60
1721,1327873540963.879100,290,144,495,60
1722,1327873541263.897800,296,144,495,60
1723,1327873541563.868060,308,145,495,60
1724,1327873541863.908080,317,145,495,60
1725,1327873542163.896320,317,145,495,60
1726,1327873542463.886680,313,145,495,60
1727,1327873542763.920540,309,145,495,60
1728,1327873543063.915560,306,145,495,60
1729,1327873543363.894380,303,145,495,60
1730,1327873543663.917100,301,145,495,60
1731,1327873543963.912580,297,145,495,60
1732,1327873544263.888600,294,145,495,60
1733,1327873544563.880000,292,144,495,60
1734,1327873544863.881380,294,144,495,60
1735,1327873545163.883260,296,144,495,60
1736,1327873545463.893220,297,144,495,60
1737,1327873545763.927820,300,144,495,60
1738,1327873546063.902940,303,144,495,60
1739,1327873546363.877220,307,144,495,60
1740,1327873546663.899120,304,144,495,60
1741,1327873546963.887500,299,144,495,60
1742,1327873547263.921520,304,144,495,60
1743,1327873547563.916160,311,144,495,60
1744,1327873547863.891000,310,144,495,60
1745,1327873548163.895200,298,144,495,60
1746,1327873548463.881340,293,144,495,60
1747,1327873548763.880360,292,144,495,60
1748,1327873549063.861620,292,144,495,60
1749,1327873549363.922640,291,144,495,60
1750,1327873549663.851260,293,144,495,60
1751,1327873549963.891600,298,144,495,60
1752,1327873550263.901420,301,144,495,60
1753,1327873550563.888460,302,144,495,60
1754,1327873550863.876740,303,144,495,60
1755,1327873551163.920200,302,144,495,60
1756,1327873551463.927640,301,144,495,60
1757,1327873551763.854220,302,144,495,60
1758,1327873552063.881160,303,144,495,60
1759,1327873552363.881480,307,144,495,60
1760,1327873552663.860420,314,144,495,60
1761,1327873552963.932180,313,144,495,60
1762,1327873553263.870320,310,144,495,60
1763,1327873553563.859600,306,144,495,60
1764,1327873553863.876160,303,144,495,60
1765,1327873554163.870860,300,144,495,60
1766,1327873554463.883920,294,144,495,60
1767,1327873554763.889140,291,144,495,60
1768,1327873555063.933700,291,144,495,60
1769,1327873555363.925960,294,144,495,60
1770,1327873555663.870780,295,144,495,60
1771,1327873555963.905680,297,144,496,60
1772,1327873556263.893320,298,144,496,60
1773,1327873556563.860020,296,144,496,60
1774,1327873556863.868140,296,144,496,60
1775,1327873557163.904820,298,144,496,60
1776,1327873557463.866560,298,144,496,60
1777,1327873557763.858360,296,144,496,60
1778,1327873558063.860920,295,144,496,60
1779,1327873558363.887840,292,144,496,60
1780,1327873558663.880360,289,144,496,60
1781,1327873558963.937160,288,144,495,60
1782,1327873559263.899000,285,144,495,60
1783,1327873559563.895340,283,144,495,60
1784,1327873559863.880620,281,144,495,60
1785,1327873560163.884640,282,144,495,60
1786,1327873560463.917900,284,144,495,60
1787,1327873560763.882020,285,144,495,60
1788,1327873561063.934980,291,144,495,60
1789,1327873561363.886020,298,144,495,60
1790,1327873561663.900760,301,144,495,60
1791,1327873561963.873520,300,144,495,60
1792,1327873562263.897640,300,144,495,60
1793,1327873562563.900120,301,144,495,60
1794,1327873562863.876820,303,144,495,60
1795,1327873563163.906660,302,144,495,60
1796,1327873563463.885220,301,144,495,60
1797,1327873563763.903520,300,144,495,60
1798,1327873564063.893460,299,144,496,60
1799,1327873564363.890880,298,144,496,60
1800,1327873564663.890780,298,144,496,60
1801,1327873564963.894220,302,144,496,60
1802,1327873565263.904480,304,144,496,60
1803,1327873565563.928540,301,144,496,60
1804,1327873565863.881400,299,144,496,60
1805,1327873566163.918300,299,144,496,60
1806,1327873566463.924000,301,144,496,60
1807,1327873566763.883080,300,144,496,60
1808,1327873567063.906120,299,144,496,60
1809,1327873567363.876580,298,144,496,60
1810,1327873567663.889260,297,144,496,60
1811,1327873567963.872340,299,144,496,60
1812,1327873568263.892440,297,144,496,60
1813,1327873568563.903140,297,144,496,60
1814,1327873568863.910360,296,144,495,60
1815,1327873569163.891080,297,144,495,60
1816,1327873569463.875940,297,144,495,60
1817,1327873569763.900960,297,144,495,60
1818,1327873570063.905040,297,144,495,60
1819,1327873570363.913580,297,144,495,60
1820,1327873570663.897900,297,144,495,60
1821,1327873570963.898900,298,144,496,60
1822,1327873571263.935660,299,144,496,60
1823,1327873571563.917920,299,144,496,60
1824,1327873571863.866520,299,144,496,60
1825,1327873572163.896620,299,144,496,60
1826,1327873572463.859760,299,144,496,60
1827,1327873572763.894640,299,144,496,60
1828,1327873573063.930080,299,144,496,60
1829,1327873573363.917720,299,144,496,60
1830,1327873573663.939060,298,144,496,60
1831,1327873573963.903960,297,144,496,60
1832,1327873574263.880200,298,144,496,60
1833,1327873574563.880520,297,144,496,60
1834,1327873574863.918380,296,144,496,60
1835,1327873575163.889060,295,144,496,60
1836,1327873575463.889540,295,144,496,60
1837,1327873575763.893520,295,144,496,60
1838,1327873576063.859940,295,144,496,60
1839,1327873576363.874640,295,144,496,60
1840,1327873576663.925720,297,144,496,60
1841,1327873576963.903360,299,144,496,60
1842,1327873577263.891780,300,144,496,60
1843,1327873577563.922780,302,144,496,60
1844,1327873577863.881380,303,144,496,60
1845,1327873578163.898820,303,144,496,60
1846,1327873578463.871900,303,144,496,60
1847,1327873578763.867400,304,144,496,60
1848,1327873579063.883120,305,144,496,60
1849,1327873579363.870420,305,144,496,60
1850,1327873579663.891580,306,144,495,60
1851,1327873579963.863160,306,144,495,60
1852,1327873580263.886380,304,144,495,60
1853,1327873580563.901700,303,144,495,60
1854,1327873580863.927580,302,144,495,60
1855,1327873581163.933320,302,144,495,60
1856,1327873581463.869980,301,144,495,60
1857,1327873581763.885600,301,144,495,60
1858,1327873582063.968460,301,144,495,60
1859,1327873582363.915080,301,144,495,60
1860,1327873582663.898080,301,144,495,60
1861,1327873582963.880440,300,144,495,60
1862,1327873583263.863820,300,144,495,60
1863,1327873583563.857860,300,144,496,60
1864,1327873583863.891380,300,144,496,60
1865,1327873584163.884600,300,144,496,60
1866,1327873584463.889020,300,144,496,60
1867,1327873584763.867880,300,144,496,60
1868,1327873585063.873280,300,144,496,60
1869,1327873585363.881720,300,144,496,60
1870,1327873585663.858980,301,144,496,60
1871,1327873585963.865160,301,144,496,60
1872,1327873586263.939240,301,144,496,60
1873,1327873586563.926540,303,144,496,60
1874,1327873586863.877080,303,144,496,60
1875,1327873587163.887080,302,144,495,60
1876,1327873587463.868280,301,144,495,60
1877,1327873587763.884980,299,144,495,60
1878,1327873588063.899040,298,144,495,60
1879,1327873588363.860860,299,144,496,60
1880,1327873588663.877240,299,144,496,60
1881,1327873588963.886700,298,144,496,60
1882,1327873589263.884480,298,144,496,60
1883,1327873589563.880240,300,144,496,60
1884,1327873589863.871000,301,144,496,60
1885,1327873590163.898100,301,144,496,60
1886,1327873590463.856760,300,144,496,60
1887,1327873590763.901700,300,144,496,60
1888,1327873591063.871560,300,144,496,60
1889,1327873591363.889780,300,144,496,60
1890,1327873591663.886600,301,144,496,60
1891,1327873591963.877920,301,144,495,60
1892,1327873592263.846200,300,144,495,60
1893,1327873592563.883220,300,144,495,60
1894,1327873592863.930460,301,144,495,60
1895,1327873593163.858460,301,144,495,60
1896,1327873593463.911520,300,144,495,60
1897,1327873593763.838540,300,144,495,60
1898,1327873594063.857820,300,144,495,60
1899,1327873594363.840860,300,144,495,60
1900,1327873594663.866620,300,144,495,60
1901,1327873594963.851680,300,144,495,60
1902,1327873595263.865660,299,144,495,60
1903,1327873595563.863080,297,144,495,60
1904,1327873595863.867640,297,144,495,60
1905,1327873596163.868700,305,144,495,60
1906,1327873596463.871800,313,144,495,60
1907,1327873596763.904880,318,144,495,60
1908,1327873597063.852680,316,144,495,60
1909,1327873597363.840700,319,144,495,60
1910,1327873597663.872160,325,144,495,60
1911,1327873597963.877720,330,144,495,60
1912,1327873598263.878860,332,144,495,60
