Sample,X(ms) [29.01.2012 22:04:46 863 UTC],"Heater_Flow_In[%IW112]","Heater_Tin_In[%IW103]","Heater_Tout_In[%IW122]","Signals_DB.Heater_PWR"
714,1327874901063.934420,293,137,679,80
715,1327874901363.863440,293,137,679,80
716,1327874901663.864500,293,137,679,80
717,1327874901963.890980,292,137,679,80
718,1327874902263.905920,293,137,678,80
719,1327874902563.824920,293,137,678,80
720,1327874902863.936960,293,137,678,80
721,1327874903163.853300,293,137,678,80
722,1327874903463.859540,294,137,678,80
723,1327874903763.847460,294,137,678,80
724,1327874904063.846900,293,137,678,80
725,1327874904363.856060,293,137,677,80
726,1327874904663.879840,292,137,677,80
727,1327874904963.853880,292,137,677,80
728,1327874905263.884920,294,137,677,80
729,1327874905563.846280,299,137,677,80
730,1327874905863.895380,302,137,677,80
731,1327874906163.853920,304,137,677,80
732,1327874906463.874040,302,137,677,80
733,1327874906763.829200,296,137,676,80
734,1327874907063.864020,291,137,676,80
735,1327874907363.853200,287,137,676,80
736,1327874907663.849000,286,137,676,80
737,1327874907963.876100,288,137,675,80
738,1327874908263.871760,293,137,675,80
739,1327874908563.859500,297,137,675,80
740,1327874908863.834520,298,137,675,80
741,1327874909163.903700,299,137,675,80
742,1327874909463.854980,300,137,674,80
743,1327874909763.861580,302,137,674,80
744,1327874910063.870760,302,137,674,80
745,1327874910363.872100,303,137,674,80
746,1327874910663.878100,303,137,673,80
747,1327874910963.857860,303,137,673,80
748,1327874911263.880320,303,137,673,80
749,1327874911563.862420,302,137,673,80
750,1327874911863.865880,302,137,672,80
751,1327874912163.866820,302,137,672,80
752,1327874912463.901220,302,137,671,80
753,1327874912763.846940,303,137,671,80
754,1327874913063.905720,303,137,670,80
755,1327874913363.849380,303,137,670,80
756,1327874913663.860220,302,137,669,80
757,1327874913963.862920,300,137,669,80
758,1327874914263.872620,297,137,669,80
759,1327874914563.889980,295,137,668,80
760,1327874914863.856920,295,137,668,80
761,1327874915163.873380,294,137,667,80
762,1327874915463.872020,294,137,667,80
763,1327874915763.864980,294,137,666,80
764,1327874916063.845540,293,137,666,80
765,1327874916363.862620,293,137,666,80
766,1327874916663.839000,294,137,665,80
767,1327874916963.834220,294,137,665,80
768,1327874917263.856540,295,137,665,80
769,1327874917563.836380,296,137,664,80
770,1327874917863.910340,296,137,664,80
771,1327874918163.852460,296,137,664,80
772,1327874918463.833740,296,137,663,80
773,1327874918763.849840,296,137,663,80
774,1327874919063.857600,296,137,663,80
775,1327874919363.818840,296,137,663,80
776,1327874919663.841660,296,137,663,80
777,1327874919963.832240,295,137,662,80
778,1327874920263.831820,295,137,662,80
779,1327874920563.801560,294,137,662,80
780,1327874920863.869280,295,137,662,80
781,1327874921163.846820,298,137,661,80
782,1327874921463.824900,302,137,661,80
783,1327874921763.902340,305,137,661,80
784,1327874922063.814080,307,137,661,80
785,1327874922363.818580,307,137,660,80
786,1327874922663.872900,307,137,660,80
787,1327874922963.879760,307,137,659,80
788,1327874923263.828020,302,137,659,80
789,1327874923563.871320,300,137,659,80
790,1327874923863.866640,298,137,658,80
791,1327874924163.832500,297,137,658,80
792,1327874924463.850560,296,137,657,80
793,1327874924763.851280,296,137,657,80
794,1327874925063.832220,296,137,657,80
795,1327874925363.873140,297,137,656,80
796,1327874925663.837840,298,137,656,80
797,1327874925963.835480,298,137,655,80
798,1327874926263.838000,297,137,655,80
799,1327874926563.857260,297,137,655,80
800,1327874926863.855180,296,137,654,80
801,1327874927163.867060,296,137,654,80
802,1327874927463.811780,295,137,653,80
803,1327874927763.842760,296,137,653,80
804,1327874928063.844280,296,137,653,80
805,1327874928363.824840,298,137,653,80
806,1327874928663.849440,301,137,652,80
807,1327874928963.852240,303,137,652,80
808,1327874929263.842540,304,136,652,80
809,1327874929563.836180,305,136,652,80
810,1327874929863.865820,305,136,651,80
811,1327874930163.847620,304,136,651,80
812,1327874930463.855360,303,136,650,80
813,1327874930763.877680,303,136,649,80
814,1327874931063.883260,302,136,649,80
815,1327874931363.848780,302,136,649,80
816,1327874931663.914660,302,136,648,80
817,1327874931963.863100,303,136,648,80
818,1327874932263.853980,303,136,648,80
819,1327874932563.897960,304,136,647,80
820,1327874932863.869060,304,136,647,80
821,1327874933163.887780,304,136,647,80
822,1327874933463.892080,304,136,646,80
823,1327874933763.849480,304,136,646,80
824,1327874934063.848520,302,136,646,80
825,1327874934363.886300,300,136,646,80
826,1327874934663.852240,298,136,646,80
827,1327874934963.856360,298,136,645,80
828,1327874935263.882580,297,136,645,80
829,1327874935563.861900,297,136,645,80
830,1327874935863.886880,297,136,644,80
831,1327874936163.882880,297,136,644,80
832,1327874936463.870120,297,136,643,80
833,1327874936763.863100,297,136,642,80
834,1327874937063.859840,297,136,642,80
835,1327874937363.859840,297,136,641,80
836,1327874937663.854960,297,136,640,80
837,1327874937963.885300,296,136,640,80
838,1327874938263.888220,296,136,640,80
839,1327874938563.857860,296,136,639,80
840,1327874938863.878600,296,136,639,80
841,1327874939163.861120,295,136,639,80
842,1327874939463.853060,295,136,638,80
843,1327874939763.872460,295,136,638,80
844,1327874940063.894960,295,136,638,80
845,1327874940363.840080,295,136,638,80
846,1327874940663.865800,295,136,637,80
847,1327874940963.856000,295,136,637,80
848,1327874941263.872700,295,136,637,80
849,1327874941563.874420,296,136,637,80
850,1327874941863.868740,297,136,637,80
851,1327874942163.838480,299,136,636,80
852,1327874942463.851220,301,136,636,80
853,1327874942763.839320,301,136,635,80
854,1327874943063.827020,302,136,635,80
855,1327874943363.852900,301,136,634,80
856,1327874943663.830600,301,136,633,80
857,1327874943963.817060,301,136,633,80
858,1327874944263.852020,301,136,633,80
859,1327874944563.875080,302,136,632,80
860,1327874944863.837600,302,136,632,80
861,1327874945163.868360,301,136,632,80
862,1327874945463.826340,301,136,631,80
863,1327874945763.918580,301,136,630,80
864,1327874946063.859360,301,136,630,80
865,1327874946363.849280,301,136,630,80
866,1327874946663.856680,301,136,629,80
867,1327874946963.847180,301,136,629,80
868,1327874947263.808960,301,136,628,80
869,1327874947563.849640,301,136,628,80
870,1327874947863.836780,301,136,628,80
871,1327874948163.902320,301,136,627,80
872,1327874948463.837640,301,136,627,80
873,1327874948763.829880,301,136,627,80
874,1327874949063.811500,301,136,626,80
875,1327874949363.865560,301,136,626,80
876,1327874949663.841540,302,136,626,80
877,1327874949963.815380,301,136,626,80
878,1327874950263.893800,301,136,625,80
879,1327874950563.829600,301,136,625,80
880,1327874950863.818680,301,136,625,80
881,1327874951163.810780,301,136,625,80
882,1327874951463.832700,301,137,624,80
883,1327874951763.876320,301,137,624,80
884,1327874952063.847840,301,137,624,80
885,1327874952363.860700,300,136,624,80
886,1327874952663.831220,300,136,624,80
887,1327874952963.853240,301,136,624,80
888,1327874953263.832500,301,136,624,80
889,1327874953564.192120,301,136,623,80
890,1327874953863.844180,301,136,623,80
891,1327874954164.189900,302,136,622,80
892,1327874954463.914660,302,136,622,80
893,1327874954763.872440,301,136,622,80
894,1327874955063.875300,301,136,621,80
895,1327874955363.869460,301,136,621,80
896,1327874955663.863900,300,136,621,80
897,1327874955963.894140,300,136,621,80
898,1327874956263.845740,300,136,620,80
899,1327874956563.847880,300,136,620,80
900,1327874956863.875880,300,136,620,80
901,1327874957163.854400,301,136,619,80
902,1327874957463.922720,301,136,619,80
903,1327874957763.887420,302,136,618,80
904,1327874958063.862460,302,136,618,80
905,1327874958363.894380,302,136,618,80
906,1327874958663.865920,302,136,617,80
907,1327874958963.856800,302,136,617,80
908,1327874959263.853740,302,136,617,80
909,1327874959563.887340,302,136,617,80
910,1327874959863.826220,302,136,616,80
911,1327874960163.884500,302,136,616,80
912,1327874960463.855340,302,136,616,80
913,1327874960763.925100,302,136,616,80
914,1327874961063.863040,302,136,616,80
915,1327874961363.877300,302,136,615,80
916,1327874961663.842560,301,136,615,80
917,1327874961963.917100,301,136,615,80
918,1327874962263.876300,301,136,614,80
919,1327874962563.867700,300,136,614,80
920,1327874962863.865580,301,136,613,80
921,1327874963163.917800,301,136,613,80
922,1327874963463.858820,301,136,613,80
923,1327874963763.830300,300,136,613,80
924,1327874964063.857760,301,136,613,80
925,1327874964363.864180,301,136,613,80
926,1327874964663.838000,301,137,612,80
927,1327874964963.862240,301,137,612,80
928,1327874965263.865040,301,137,612,80
929,1327874965563.863820,301,137,611,80
930,1327874965863.858900,300,137,611,80
931,1327874966163.870520,299,137,611,80
932,1327874966463.864900,299,137,611,80
933,1327874966763.889360,299,137,610,80
934,1327874967063.831800,299,137,610,80
935,1327874967363.821360,298,137,610,80
936,1327874967663.847500,299,137,610,80
937,1327874967963.857340,300,137,610,80
938,1327874968263.896040,301,136,610,80
939,1327874968563.883920,302,136,609,80
940,1327874968863.839580,302,136,609,80
941,1327874969163.859560,301,136,609,80
942,1327874969463.890120,301,136,609,80
943,1327874969763.807900,301,136,608,80
944,1327874970063.818320,300,136,608,80
945,1327874970363.826580,299,136,608,80
946,1327874970663.829760,300,136,608,80
947,1327874970963.804440,300,136,608,80
948,1327874971263.860960,300,136,608,80
949,1327874971563.816000,300,136,608,80
950,1327874971863.873780,300,136,608,80
951,1327874972163.847500,300,136,608,80
952,1327874972463.845360,300,136,608,80
953,1327874972763.853660,299,136,607,80
954,1327874973063.836840,299,136,607,80
955,1327874973363.832340,300,136,607,80
956,1327874973663.821340,300,136,607,80
957,1327874973963.931140,301,136,606,80
958,1327874974263.840160,301,136,606,80
959,1327874974563.829260,301,136,606,80
960,1327874974863.862360,301,136,606,80
961,1327874975163.833600,301,136,606,80
962,1327874975463.801020,301,136,606,80
963,1327874975763.871060,301,136,605,80
964,1327874976063.821220,302,136,605,80
965,1327874976363.832060,302,136,605,80
966,1327874976663.927420,300,136,605,80
967,1327874976963.839440,300,136,605,80
968,1327874977263.888400,299,136,605,80
969,1327874977563.837640,298,136,604,80
970,1327874977863.832800,298,136,604,80
971,1327874978163.870500,298,136,604,80
972,1327874978463.865940,299,136,604,80
973,1327874978763.827740,298,136,604,80
974,1327874979063.845200,298,136,604,80
975,1327874979363.861200,297,136,603,80
976,1327874979663.867920,296,136,603,80
977,1327874979963.829640,290,136,603,80
978,1327874980263.852860,294,136,603,80
979,1327874980563.832840,297,136,603,80
980,1327874980863.838940,296,136,603,80
981,1327874981164.184180,294,136,603,80
982,1327874981463.852040,293,136,603,80
983,1327874981763.876160,295,136,603,80
984,1327874982063.866020,296,136,603,80
985,1327874982363.856640,301,136,602,80
986,1327874982663.840500,300,136,602,80
987,1327874982963.870620,298,136,602,80
988,1327874983263.858620,300,136,602,80
989,1327874983563.844120,301,136,602,80
990,1327874983863.891720,303,136,602,80
991,1327874984163.836460,301,136,602,80
992,1327874984463.861560,299,136,602,80
993,1327874984763.877980,298,136,602,80
994,1327874985063.893740,298,136,602,80
995,1327874985363.883000,298,136,602,80
996,1327874985663.899460,297,136,602,80
997,1327874985963.907320,297,136,602,80
998,1327874986263.884440,297,136,602,80
999,1327874986563.861300,298,136,602,80
1000,1327874986863.838600,299,136,602,80
1001,1327874987163.876720,298,136,601,80
1002,1327874987463.862680,292,136,601,80
1003,1327874987763.857000,293,136,601,80
1004,1327874988063.852960,296,136,601,80
1005,1327874988363.872880,297,136,601,80
1006,1327874988663.860900,296,136,601,80
1007,1327874988963.845820,295,136,601,80
1008,1327874989263.910480,296,136,601,80
1009,1327874989563.835440,298,136,601,80
1010,1327874989863.848820,300,136,601,80
1011,1327874990163.876720,300,136,600,80
1012,1327874990463.837280,299,136,600,80
1013,1327874990763.889160,300,136,600,80
1014,1327874991063.868740,301,136,600,80
1015,1327874991363.854520,303,136,600,80
1016,1327874991663.851760,304,136,600,80
1017,1327874991963.847860,304,136,600,80
1018,1327874992263.850420,303,136,600,80
1019,1327874992563.875400,302,136,600,80
1020,1327874992863.933820,303,136,600,80
1021,1327874993163.846240,305,137,600,80
1022,1327874993463.937660,305,137,600,80
1023,1327874993763.856080,305,137,599,80
1024,1327874994063.818600,305,137,599,80
1025,1327874994363.870160,303,137,599,80
1026,1327874994663.855080,306,137,599,80
1027,1327874994963.818580,308,137,599,80
1028,1327874995263.828940,305,137,599,80
1029,1327874995563.841860,300,137,599,80
1030,1327874995863.857580,299,137,599,80
1031,1327874996163.846100,300,137,599,80
1032,1327874996463.860020,300,137,599,80
1033,1327874996763.809640,298,137,599,80
1034,1327874997063.873700,298,137,599,80
1035,1327874997363.835300,298,137,598,80
1036,1327874997663.852220,299,137,598,80
1037,1327874997963.828020,299,137,598,80
1038,1327874998263.852540,298,137,598,80
1039,1327874998563.822840,298,137,598,80
1040,1327874998863.893180,298,137,598,80
1041,1327874999163.875380,298,137,598,80
1042,1327874999463.834120,298,137,598,80
1043,1327874999763.861520,298,137,598,80
1044,1327875000063.854740,298,137,598,80
1045,1327875000363.897240,298,137,598,80
1046,1327875000663.847820,298,137,598,80
1047,1327875000963.850080,298,136,598,80
1048,1327875001263.851380,298,136,598,80
1049,1327875001563.863140,298,136,598,80
1050,1327875001863.878500,298,136,598,80
1051,1327875002163.877520,298,136,598,80
1052,1327875002463.837780,298,136,598,80
1053,1327875002763.871860,298,136,598,80
1054,1327875003063.849060,297,136,598,80
1055,1327875003363.837400,297,136,598,80
1056,1327875003664.196020,297,136,598,80
1057,1327875003963.860440,298,137,598,80
1058,1327875004263.821080,299,137,598,80
1059,1327875004563.926560,300,137,598,80
1060,1327875004863.850600,300,137,598,80
1061,1327875005163.859060,301,137,598,80
1062,1327875005463.865840,301,137,598,80
1063,1327875005763.868800,301,137,598,80
1064,1327875006063.856460,301,137,598,80
1065,1327875006363.875700,299,137,598,80
1066,1327875006663.837800,299,137,598,80
1067,1327875006963.858440,299,137,598,80
1068,1327875007263.902320,298,137,598,80
1069,1327875007563.848560,298,137,598,80
1070,1327875007863.862640,298,137,598,80
1071,1327875008163.897780,299,137,598,80
1072,1327875008463.865900,300,137,598,80
1073,1327875008763.885720,301,137,598,80
1074,1327875009063.867920,300,137,598,80
1075,1327875009363.843140,300,137,598,80
1076,1327875009663.861000,299,137,598,80
1077,1327875009963.889960,299,137,598,80
1078,1327875010263.851200,299,137,598,80
1079,1327875010563.842620,299,137,598,80
1080,1327875010863.929160,299,137,598,80
1081,1327875011163.860080,299,137,598,80
1082,1327875011463.832360,300,137,598,80
1083,1327875011763.855740,301,137,598,80
1084,1327875012063.836160,301,137,597,80
1085,1327875012363.842500,301,137,597,80
1086,1327875012663.840680,301,137,597,80
1087,1327875012963.851200,301,137,597,80
1088,1327875013263.852900,301,137,597,80
1089,1327875013563.842940,301,137,597,80
1090,1327875013863.931380,301,137,597,80
1091,1327875014163.859940,301,137,597,80
1092,1327875014463.849600,300,137,597,80
1093,1327875014763.865320,300,137,597,80
1094,1327875015063.848880,300,137,597,80
1095,1327875015363.896080,300,137,597,80
1096,1327875015663.840200,300,137,597,80
1097,1327875015963.845960,300,137,597,80
1098,1327875016263.881200,300,137,597,80
1099,1327875016563.828460,301,137,596,80
1100,1327875016863.838840,301,137,596,80
1101,1327875017163.875260,301,137,596,80
1102,1327875017463.851560,301,137,596,80
1103,1327875017763.874120,301,137,596,80
1104,1327875018063.851800,301,137,596,80
1105,1327875018363.832260,301,137,596,80
1106,1327875018663.849760,300,137,596,80
1107,1327875018963.876060,300,137,596,80
1108,1327875019263.831720,300,137,596,80
1109,1327875019563.834040,300,137,596,80
1110,1327875019863.880000,301,137,596,80
1111,1327875020163.873460,300,137,596,80
1112,1327875020463.839200,300,137,596,80
1113,1327875020763.869440,300,137,596,80
1114,1327875021063.860700,300,137,596,80
1115,1327875021363.877060,295,137,596,80
1116,1327875021664.181760,287,137,596,80
1117,1327875021963.867260,297,137,596,80
1118,1327875022263.864200,302,137,596,80
1119,1327875022563.858700,305,137,596,80
1120,1327875022863.825500,301,137,596,80
1121,1327875023163.866200,301,137,596,80
1122,1327875023464.202300,303,137,596,80
1123,1327875023763.829600,305,137,596,80
1124,1327875024063.840260,308,137,596,80
1125,1327875024363.895680,308,137,596,80
1126,1327875024663.856320,316,137,596,80
1127,1327875024963.858120,307,137,596,80
1128,1327875025263.876380,301,137,596,80
1129,1327875025563.846860,297,137,596,80
1130,1327875025863.836840,298,137,596,80
1131,1327875026163.869760,299,137,596,80
1132,1327875026463.855260,297,137,596,80
1133,1327875026763.837220,297,137,596,80
1134,1327875027063.885160,296,137,596,80
1135,1327875027363.901440,296,137,596,80
1136,1327875027663.854780,298,137,596,80
1137,1327875027963.925820,299,137,596,80
1138,1327875028263.825680,297,137,596,80
1139,1327875028563.844340,295,137,596,80
1140,1327875028863.862720,295,137,596,80
1141,1327875029163.858920,298,137,596,80
1142,1327875029463.891720,299,137,596,80
1143,1327875029763.876480,299,137,596,80
1144,1327875030063.854860,300,137,596,80
1145,1327875030363.826320,301,137,596,80
1146,1327875030663.861060,301,137,596,80
1147,1327875030963.845560,302,137,596,80
1148,1327875031263.836940,303,137,596,80
1149,1327875031563.887520,303,137,596,80
1150,1327875031863.833220,303,137,596,80
1151,1327875032163.863700,303,137,596,80
1152,1327875032463.894420,298,137,596,80
1153,1327875032763.851520,301,137,596,80
1154,1327875033063.870880,302,137,596,80
1155,1327875033363.896700,303,137,596,80
1156,1327875033663.851600,301,137,596,80
1157,1327875033963.866460,301,137,596,80
1158,1327875034263.864340,302,137,596,80
1159,1327875034563.839560,302,137,596,80
1160,1327875034863.843760,303,137,596,80
1161,1327875035163.870320,302,137,596,80
1162,1327875035463.838120,303,137,596,80
1163,1327875035763.871940,304,137,596,80
1164,1327875036063.896300,304,137,596,80
1165,1327875036363.860160,304,137,596,80
1166,1327875036663.864560,303,137,596,80
1167,1327875036963.843960,304,137,596,80
1168,1327875037263.860100,304,137,596,80
1169,1327875037563.829320,304,137,596,80
1170,1327875037863.844160,304,137,596,80
1171,1327875038163.874540,305,137,596,80
1172,1327875038463.835120,304,137,596,80
1173,1327875038763.877720,301,137,596,80
1174,1327875039063.828780,299,137,596,80
1175,1327875039363.821200,298,137,596,80
1176,1327875039663.871240,297,137,596,80
1177,1327875039963.896860,296,137,596,80
1178,1327875040263.865400,296,137,596,80
1179,1327875040563.870080,296,137,596,80
1180,1327875040863.871960,296,137,596,80
1181,1327875041163.866360,296,137,596,80
1182,1327875041463.854480,295,137,596,80
1183,1327875041763.841820,295,137,596,80
1184,1327875042063.858400,295,137,596,80
1185,1327875042363.866740,295,137,596,80
1186,1327875042663.832380,296,137,596,80
1187,1327875042963.826880,296,137,596,80
1188,1327875043263.848660,296,137,596,80
1189,1327875043563.823060,296,137,596,80
1190,1327875043863.877180,297,137,596,80
1191,1327875044163.892820,296,137,596,80
1192,1327875044463.879520,296,137,596,80
1193,1327875044763.863040,295,137,596,80
1194,1327875045063.884920,295,137,596,80
1195,1327875045363.906180,296,137,595,80
1196,1327875045663.903400,296,137,595,80
1197,1327875045963.863620,295,137,595,80
1198,1327875046263.871960,295,137,595,80
1199,1327875046563.904020,295,137,595,80
1200,1327875046863.877780,296,137,595,80
1201,1327875047163.877500,298,137,595,80
1202,1327875047463.856260,300,137,595,80
1203,1327875047764.223680,301,137,595,80
1204,1327875048063.831260,302,137,595,80
1205,1327875048363.852000,303,137,595,80
1206,1327875048663.889340,303,137,595,80
1207,1327875048963.860640,303,137,595,80
1208,1327875049263.869160,303,137,595,80
1209,1327875049563.880160,302,137,595,80
1210,1327875049863.841840,301,137,596,80
1211,1327875050163.844980,303,137,596,80
1212,1327875050463.841080,303,137,596,80
1213,1327875050763.863960,302,137,596,80
1214,1327875051063.853160,300,137,596,80
1215,1327875051363.875380,301,137,596,80
1216,1327875051663.840740,301,137,596,80
1217,1327875051963.872420,302,137,596,80
1218,1327875052263.849520,303,137,596,80
1219,1327875052563.831020,303,137,595,80
1220,1327875052863.876460,302,137,595,80
1221,1327875053163.882360,303,137,595,80
1222,1327875053463.868820,304,137,595,80
1223,1327875053763.855600,304,137,595,80
1224,1327875054063.871400,304,137,595,80
1225,1327875054363.859840,304,137,595,80
1226,1327875054663.840920,304,137,595,80
1227,1327875054963.853500,303,137,595,80
1228,1327875055263.842920,304,137,595,80
1229,1327875055563.866000,303,137,595,80
1230,1327875055863.891720,302,137,595,80
1231,1327875056163.843440,302,137,595,80
1232,1327875056463.835120,299,137,595,80
1233,1327875056763.849940,299,137,595,80
1234,1327875057063.874740,299,137,595,80
1235,1327875057363.838420,301,137,595,80
1236,1327875057663.838960,300,137,595,80
1237,1327875057963.844200,300,137,595,80
1238,1327875058263.812660,300,137,595,80
1239,1327875058563.891520,301,137,595,80
1240,1327875058863.824780,301,137,595,80
1241,1327875059163.826800,300,137,595,80
1242,1327875059463.831500,299,137,594,80
1243,1327875059763.833740,299,137,594,80
1244,1327875060063.826420,299,137,594,80
1245,1327875060363.833300,300,137,594,80
1246,1327875060663.813320,300,137,594,80
1247,1327875060963.873380,300,137,594,80
1248,1327875061263.911260,299,137,595,80
1249,1327875061563.820080,299,137,595,80
1250,1327875061863.855120,298,137,595,80
1251,1327875062163.882760,298,137,595,80
1252,1327875062463.897220,297,137,595,80
1253,1327875062763.824300,296,137,595,80
1254,1327875063063.871720,295,137,595,80
1255,1327875063363.843100,296,137,595,80
1256,1327875063663.838300,297,137,595,80
1257,1327875063963.848020,297,137,595,80
1258,1327875064263.868560,297,137,594,80
1259,1327875064563.851580,297,137,594,80
1260,1327875064863.864520,297,137,594,80
1261,1327875065163.887140,297,137,594,80
1262,1327875065463.879140,297,137,594,80
1263,1327875065763.872580,297,137,594,80
1264,1327875066063.827500,297,137,594,80
1265,1327875066363.872620,297,137,594,80
1266,1327875066663.861460,298,137,594,80
1267,1327875066963.864940,299,137,594,80
1268,1327875067263.875480,299,137,594,80
1269,1327875067563.875900,300,137,594,80
1270,1327875067863.879400,301,137,594,80
1271,1327875068163.863140,304,137,594,80
1272,1327875068463.867980,303,137,594,80
1273,1327875068763.846020,301,137,594,80
1274,1327875069063.915140,302,137,594,80
1275,1327875069363.886100,303,137,594,80
1276,1327875069663.873620,304,137,594,80
1277,1327875069963.848080,302,137,594,80
1278,1327875070263.863100,302,137,594,80
1279,1327875070563.842820,301,137,594,80
1280,1327875070863.877960,301,137,594,80
1281,1327875071163.867340,300,137,594,80
1282,1327875071463.868780,298,137,594,80
1283,1327875071763.830200,297,137,594,80
1284,1327875072063.870840,295,137,594,80
1285,1327875072363.874640,295,137,594,80
1286,1327875072663.839740,294,137,594,80
1287,1327875072963.904060,295,137,594,80
1288,1327875073263.869540,296,137,594,80
1289,1327875073563.845960,298,137,594,80
1290,1327875073863.860940,299,137,594,80
1291,1327875074163.851720,301,137,594,80
1292,1327875074463.857940,302,137,594,80
1293,1327875074763.864160,302,137,594,80
1294,1327875075063.914320,302,137,594,80
1295,1327875075363.838420,302,137,594,80
1296,1327875075663.891040,303,137,594,80
1297,1327875075963.831480,302,137,594,80
1298,1327875076263.843520,301,137,594,80
1299,1327875076563.884980,301,137,594,80
1300,1327875076863.845380,301,137,594,80
1301,1327875077163.857900,301,137,594,80
1302,1327875077463.880540,301,137,594,80
1303,1327875077763.848820,302,137,594,80
1304,1327875078063.845180,302,137,594,80
1305,1327875078363.862340,301,137,594,80
1306,1327875078663.814480,301,137,594,80
1307,1327875078963.841200,301,137,594,80
1308,1327875079263.847280,301,137,594,80
1309,1327875079563.857820,301,137,594,80
1310,1327875079863.829880,301,137,594,80
1311,1327875080163.834180,301,137,594,80
1312,1327875080463.814840,302,137,594,80
1313,1327875080763.815460,302,137,594,80
1314,1327875081063.915180,301,137,594,80
1315,1327875081363.832960,300,137,594,80
1316,1327875081663.862120,299,137,594,80
1317,1327875081963.858300,299,137,594,80
1318,1327875082263.827180,299,137,594,80
1319,1327875082563.871880,298,137,594,80
1320,1327875082863.884420,299,137,594,80
1321,1327875083163.854500,299,137,594,80
1322,1327875083463.839380,299,137,594,80
1323,1327875083763.824700,299,137,594,80
1324,1327875084063.899000,299,137,594,80
1325,1327875084363.820360,298,137,593,80
1326,1327875084663.831360,298,137,593,80
1327,1327875084963.855160,298,137,593,80
1328,1327875085263.814540,298,137,593,80
1329,1327875085563.860500,295,137,593,80
1330,1327875085863.819780,294,137,593,80
1331,1327875086163.818340,296,137,594,80
1332,1327875086463.874640,298,137,594,80
1333,1327875086763.825720,298,137,594,80
1334,1327875087063.827780,297,137,594,80
1335,1327875087363.835940,297,137,594,80
1336,1327875087663.815140,297,137,594,80
1337,1327875087963.839220,298,137,594,80
1338,1327875088263.830760,298,137,594,80
1339,1327875088563.815300,297,137,594,80
1340,1327875088863.822840,298,137,594,80
1341,1327875089163.920880,299,137,594,80
1342,1327875089463.866880,299,137,594,80
1343,1327875089763.856440,299,137,594,80
1344,1327875090063.905260,298,137,594,80
1345,1327875090363.856440,298,137,594,80
1346,1327875090663.869700,298,137,594,80
1347,1327875090963.878180,298,137,594,80
1348,1327875091263.834920,298,137,594,80
1349,1327875091563.867920,298,137,594,80
1350,1327875091863.875540,297,137,594,80
1351,1327875092163.880100,297,137,594,80
1352,1327875092463.871980,297,137,594,80
1353,1327875092763.892480,298,137,594,80
1354,1327875093063.854480,298,137,594,80
1355,1327875093363.855700,299,137,594,80
1356,1327875093663.896900,299,137,594,80
1357,1327875093963.855200,300,137,594,80
1358,1327875094263.838380,300,137,594,80
1359,1327875094563.885380,299,137,594,80
1360,1327875094863.888940,300,137,594,80
1361,1327875095163.842260,300,137,594,80
1362,1327875095463.885660,300,137,594,80
1363,1327875095763.857360,300,137,594,80
1364,1327875096063.830400,300,137,594,80
1365,1327875096363.884260,301,137,594,80
1366,1327875096663.880440,301,137,594,80
1367,1327875096963.879800,301,137,594,80
1368,1327875097263.885140,301,137,594,80
1369,1327875097563.859440,302,137,594,80
1370,1327875097863.921000,302,137,594,80
1371,1327875098163.887580,302,137,594,80
1372,1327875098463.871180,303,137,594,80
1373,1327875098763.872760,303,137,594,80
1374,1327875099063.872280,303,137,594,80
1375,1327875099363.847300,303,137,594,80
1376,1327875099663.859900,298,137,594,80
1377,1327875099963.891720,285,137,594,80
1378,1327875100263.852120,299,137,594,80
1379,1327875100563.816840,300,137,594,80
1380,1327875100863.905500,295,137,595,80
1381,1327875101163.885140,301,137,595,80
1382,1327875101463.854240,300,137,595,80
1383,1327875101763.839820,302,137,595,80
1384,1327875102063.826520,301,137,595,80
1385,1327875102363.842400,303,137,595,80
1386,1327875102663.868000,302,137,595,80
1387,1327875102963.839480,301,137,595,80
1388,1327875103263.908500,302,137,595,80
1389,1327875103563.860140,314,137,595,80
1390,1327875103863.808820,304,137,595,80
1391,1327875104163.875480,299,137,595,80
1392,1327875104463.898380,292,137,595,80
1393,1327875104763.838580,297,137,595,80
1394,1327875105063.827980,298,137,595,80
1395,1327875105363.822360,297,137,595,80
1396,1327875105663.836220,295,137,595,80
1397,1327875105963.848900,294,137,595,80
1398,1327875106263.812820,295,137,595,80
1399,1327875106563.821920,297,137,595,80
1400,1327875106863.840060,297,137,595,80
1401,1327875107163.882720,296,137,595,80
1402,1327875107463.826440,295,137,595,80
1403,1327875107763.810820,296,137,595,80
1404,1327875108063.838360,298,137,595,80
1405,1327875108363.908440,298,137,595,80
1406,1327875108663.847900,295,137,595,80
1407,1327875108963.841900,294,137,595,80
1408,1327875109263.798660,295,137,595,80
1409,1327875109563.828680,296,137,595,80
1410,1327875109863.851760,298,137,595,80
1411,1327875110163.857760,298,137,595,80
1412,1327875110463.841880,298,137,595,80
1413,1327875110763.872020,298,137,595,80
1414,1327875111063.811440,298,137,595,80
1415,1327875111363.853200,299,137,595,80
1416,1327875111663.886740,298,137,595,80
1417,1327875111963.834560,298,137,595,80
1418,1327875112263.863360,299,137,595,80
1419,1327875112563.885780,299,137,595,80
1420,1327875112863.869280,300,137,595,80
1421,1327875113163.853120,300,137,596,80
1422,1327875113463.897120,300,137,596,80
