Sample,X(ms) [09.01.2012 00:19:54 963 UTC],"Heater_Flow_In[%IW112]","Heater_Tin_In[%IW103]","Heater_Tout_In[%IW122]","Signals_DB.Heater_PWR"
715,1326068609463.874060,148,146,362,20
716,1326068609763.862440,151,146,362,20
717,1326068610063.844980,150,146,362,20
718,1326068610363.865700,150,146,362,20
719,1326068610663.842480,148,146,362,20
720,1326068610963.876680,149,146,362,20
721,1326068611263.842640,151,146,362,20
722,1326068611563.841800,150,146,362,20
723,1326068611863.839880,150,146,361,20
724,1326068612163.892620,149,146,361,20
725,1326068612463.837960,150,146,361,20
726,1326068612763.848020,150,146,361,20
727,1326068613063.862160,139,146,361,20
728,1326068613363.851780,146,146,361,20
729,1326068613663.854080,150,146,361,20
730,1326068613963.853480,150,146,361,20
731,1326068614263.852560,148,146,361,20
732,1326068614564.176960,145,146,361,20
733,1326068614863.840360,147,146,362,20
734,1326068615163.869780,158,146,362,20
735,1326068615463.833920,152,146,362,20
736,1326068615763.889320,149,146,362,20
737,1326068616063.851960,147,146,363,20
738,1326068616363.838800,149,146,363,20
739,1326068616663.848780,152,146,363,20
740,1326068616963.888300,153,146,363,20
741,1326068617263.842620,152,146,363,20
742,1326068617563.830300,149,146,363,20
743,1326068617863.869600,148,146,363,20
744,1326068618163.868280,150,146,363,20
745,1326068618463.871480,151,146,363,20
746,1326068618763.851220,151,146,363,20
747,1326068619063.855800,148,146,363,20
748,1326068619363.840740,148,146,363,20
749,1326068619663.813740,151,146,364,20
750,1326068619963.853980,151,146,364,20
751,1326068620263.850000,151,146,364,20
752,1326068620563.808880,150,146,364,20
753,1326068620863.833700,150,146,364,20
754,1326068621163.864100,151,146,364,20
755,1326068621463.894600,150,146,364,20
756,1326068621763.834820,151,146,363,20
757,1326068622063.822520,151,146,363,20
758,1326068622363.824880,152,146,363,20
759,1326068622663.831180,152,146,363,20
760,1326068622963.823600,152,146,363,20
761,1326068623263.905720,153,146,363,20
762,1326068623563.861940,152,146,363,20
763,1326068623863.870800,153,146,363,20
764,1326068624163.865640,152,146,362,20
765,1326068624463.842520,152,146,362,20
766,1326068624763.901220,153,146,362,20
767,1326068625063.855500,154,146,362,20
768,1326068625363.843460,153,146,363,20
769,1326068625663.838440,151,146,363,20
770,1326068625963.862500,151,146,363,20
771,1326068626263.847500,151,146,363,20
772,1326068626563.884540,152,146,363,20
773,1326068626863.881060,151,146,364,20
774,1326068627163.862440,153,146,364,20
775,1326068627463.870560,153,146,364,20
776,1326068627763.891340,156,146,364,20
777,1326068628063.872340,156,146,364,20
778,1326068628363.834560,153,146,364,20
779,1326068628663.849600,152,146,364,20
780,1326068628963.821340,150,146,364,20
781,1326068629263.884100,152,146,364,20
782,1326068629563.869960,151,146,364,20
783,1326068629863.888020,149,146,364,20
784,1326068630163.857020,148,146,364,20
785,1326068630463.852560,148,146,364,20
786,1326068630763.835260,149,146,364,20
787,1326068631063.847960,147,146,364,20
788,1326068631363.838900,146,146,364,20
789,1326068631663.876060,148,146,364,20
790,1326068631963.849920,148,146,364,20
791,1326068632263.842900,150,146,364,20
792,1326068632563.872920,148,146,364,20
793,1326068632863.852920,148,146,364,20
794,1326068633163.832220,149,146,365,20
795,1326068633463.864200,149,146,365,20
796,1326068633763.846220,150,146,365,20
797,1326068634063.834600,151,146,365,20
798,1326068634363.860000,150,146,365,20
799,1326068634663.819400,150,146,365,20
800,1326068634963.852820,150,146,366,20
801,1326068635263.821940,150,145,366,20
802,1326068635563.819580,151,145,367,20
803,1326068635863.836280,150,145,367,20
804,1326068636163.826680,149,145,367,20
805,1326068636463.878940,149,145,367,20
806,1326068636763.808200,149,145,367,20
807,1326068637063.836640,150,145,367,20
808,1326068637363.836100,149,145,368,20
809,1326068637663.891100,148,145,368,20
810,1326068637963.814020,149,145,368,20
811,1326068638263.840740,149,145,368,20
812,1326068638563.817440,150,145,367,20
813,1326068638863.792800,149,145,367,20
814,1326068639163.807140,150,145,367,20
815,1326068639463.805120,150,145,367,20
816,1326068639763.804460,152,145,367,20
817,1326068640063.805360,152,145,367,20
818,1326068640363.786880,151,145,368,20
819,1326068640663.776920,151,145,368,20
820,1326068640963.795520,151,145,368,20
821,1326068641263.809480,151,145,368,20
822,1326068641563.787060,151,145,369,20
823,1326068641863.831320,150,145,369,20
824,1326068642163.793040,149,145,369,20
825,1326068642463.904000,149,145,368,20
826,1326068642763.897600,149,145,368,20
827,1326068643063.836820,149,145,367,20
828,1326068643363.814220,150,145,367,20
829,1326068643663.913280,150,145,367,20
830,1326068643963.838980,150,145,367,20
831,1326068644263.829020,149,145,367,20
832,1326068644563.848760,151,145,367,20
833,1326068644863.825240,150,145,367,20
834,1326068645163.808160,149,146,367,20
835,1326068645463.852980,149,146,367,20
836,1326068645763.841980,148,146,367,20
837,1326068646063.886520,150,146,367,20
838,1326068646363.864640,149,146,367,20
839,1326068646663.820360,149,146,367,20
840,1326068646963.841220,148,146,367,20
841,1326068647263.829340,149,146,367,20
842,1326068647563.849100,149,146,367,20
843,1326068647863.845920,149,146,367,20
844,1326068648163.868120,149,145,367,20
845,1326068648463.842200,150,145,367,20
846,1326068648763.879160,151,145,368,20
847,1326068649063.837580,151,145,368,20
848,1326068649363.838360,151,145,368,20
849,1326068649663.847920,151,145,368,20
850,1326068649963.841260,150,145,367,20
851,1326068650263.860220,149,145,367,20
852,1326068650563.824300,148,145,366,20
853,1326068650863.846380,148,145,365,20
854,1326068651163.836000,148,145,365,20
855,1326068651463.827260,149,145,365,20
856,1326068651763.848440,149,145,365,20
857,1326068652063.829780,150,145,365,20
858,1326068652363.848540,152,145,365,20
859,1326068652663.880080,151,145,366,20
860,1326068652963.832440,151,145,366,20
861,1326068653263.828000,151,145,367,20
862,1326068653563.871720,151,145,367,20
863,1326068653863.833720,152,145,367,20
864,1326068654163.840400,152,145,367,20
865,1326068654463.847700,152,145,368,20
866,1326068654763.832220,151,145,368,20
867,1326068655063.847540,151,145,368,20
868,1326068655363.835240,150,145,368,20
869,1326068655663.853060,148,146,368,20
870,1326068655963.848480,149,146,369,20
871,1326068656263.838280,150,146,369,20
872,1326068656563.854340,150,146,369,20
873,1326068656863.826100,151,146,369,20
874,1326068657163.850740,151,146,369,20
875,1326068657463.849040,152,146,369,20
876,1326068657763.812020,151,146,369,20
877,1326068658063.838540,153,146,369,20
878,1326068658363.818100,151,146,369,20
879,1326068658663.809140,151,146,369,20
880,1326068658963.896200,151,146,369,20
881,1326068659263.844220,151,146,369,20
882,1326068659563.806520,151,146,369,20
883,1326068659863.836400,151,146,369,20
884,1326068660163.853600,151,146,369,20
885,1326068660463.802220,150,146,369,20
886,1326068660763.878380,151,146,369,20
887,1326068661063.840620,149,146,370,20
888,1326068661363.809240,149,146,370,20
889,1326068661663.804300,149,146,370,20
890,1326068661963.881760,149,145,370,20
891,1326068662263.827000,149,145,370,20
892,1326068662563.838740,149,145,370,20
893,1326068662863.811080,150,145,370,20
894,1326068663163.809240,151,145,370,20
895,1326068663463.846680,153,145,370,20
896,1326068663763.816460,153,145,370,20
897,1326068664063.837160,152,145,370,20
898,1326068664363.855060,151,145,370,20
899,1326068664663.826260,150,145,370,20
900,1326068664963.809480,151,145,370,20
901,1326068665263.855220,151,145,370,20
902,1326068665563.824640,151,145,370,20
903,1326068665863.841680,151,145,370,20
904,1326068666163.827180,151,146,370,20
905,1326068666463.866680,151,146,370,20
906,1326068666763.846100,150,146,369,20
907,1326068667063.818040,150,146,369,20
908,1326068667363.824280,150,146,369,20
909,1326068667663.862660,150,146,369,20
910,1326068667963.821860,150,146,369,20
911,1326068668263.810660,150,146,369,20
912,1326068668563.801620,151,146,370,20
913,1326068668863.836200,152,146,370,20
914,1326068669163.857280,153,146,370,20
915,1326068669463.850580,151,146,370,20
916,1326068669763.881180,150,146,370,20
917,1326068670063.844460,151,146,370,20
918,1326068670363.865380,151,146,370,20
919,1326068670663.866380,151,146,370,20
920,1326068670963.840520,150,146,370,20
921,1326068671263.841880,150,146,370,20
922,1326068671563.860400,150,146,371,20
923,1326068671863.861460,150,146,370,20
924,1326068672163.873580,150,146,370,20
925,1326068672463.862520,149,145,370,20
926,1326068672763.855700,150,145,370,20
927,1326068673063.858400,150,145,370,20
928,1326068673363.844680,151,145,370,20
929,1326068673663.850860,150,145,370,20
930,1326068673963.867480,150,145,370,20
931,1326068674263.842520,151,145,370,20
932,1326068674563.877720,150,145,370,20
933,1326068674863.842720,152,145,370,20
934,1326068675163.857760,151,145,370,20
935,1326068675463.899860,151,145,370,20
936,1326068675763.822080,151,145,370,20
937,1326068676063.868500,150,145,370,20
938,1326068676363.868120,151,145,370,20
939,1326068676663.860020,147,145,370,20
940,1326068676963.865660,146,145,370,20
941,1326068677263.838400,147,145,370,20
942,1326068677563.859560,148,145,370,20
943,1326068677863.865920,148,145,370,20
944,1326068678163.854400,147,145,371,20
945,1326068678463.877700,148,145,371,20
946,1326068678763.899160,150,145,371,20
947,1326068679063.860900,150,145,371,20
948,1326068679363.844700,150,145,371,20
949,1326068679663.861380,149,145,371,20
950,1326068679963.867980,150,145,371,20
951,1326068680263.856800,151,145,371,20
952,1326068680563.876300,150,145,371,20
953,1326068680863.874360,150,145,371,20
954,1326068681163.830860,150,145,372,20
955,1326068681463.869680,151,145,372,20
956,1326068681763.851500,151,145,372,20
957,1326068682063.821960,151,145,372,20
958,1326068682363.825780,151,145,372,20
959,1326068682663.847280,150,145,372,20
960,1326068682963.828300,149,145,372,20
961,1326068683263.867020,150,145,372,20
962,1326068683563.862840,151,145,372,20
963,1326068683863.841560,151,146,372,20
964,1326068684163.847620,150,146,372,20
965,1326068684463.852420,150,146,372,20
966,1326068684763.844140,151,146,372,20
967,1326068685063.819660,152,146,372,20
968,1326068685363.842200,151,146,372,20
969,1326068685663.845600,151,146,371,20
970,1326068685963.823840,150,146,371,20
971,1326068686264.186640,151,146,371,20
972,1326068686563.836740,151,146,371,20
973,1326068686863.826860,150,146,371,20
974,1326068687163.867860,151,146,371,20
975,1326068687463.833060,150,146,371,20
976,1326068687763.853520,150,146,371,20
977,1326068688063.864500,150,146,371,20
978,1326068688363.865240,150,146,371,20
979,1326068688663.822180,150,146,371,20
980,1326068688963.854240,149,146,371,20
981,1326068689263.840480,150,146,371,20
982,1326068689563.839700,151,146,371,20
983,1326068689863.851840,147,146,371,20
984,1326068690163.846220,146,146,372,20
985,1326068690463.854940,146,146,372,20
986,1326068690763.838000,148,146,372,20
987,1326068691063.893820,146,146,372,20
988,1326068691363.855980,145,146,372,20
989,1326068691663.833540,147,146,372,20
990,1326068691963.868960,148,146,372,20
991,1326068692263.850120,149,146,372,20
992,1326068692563.876000,149,146,372,20
993,1326068692863.856820,149,146,372,20
994,1326068693163.857360,150,146,372,20
995,1326068693463.864700,149,146,372,20
996,1326068693763.845720,150,146,372,20
997,1326068694063.839220,149,146,372,20
998,1326068694363.847780,148,146,373,20
999,1326068694663.843440,145,146,373,20
1000,1326068694963.921300,148,146,373,20
1001,1326068695263.847880,150,146,373,20
1002,1326068695563.878460,149,146,373,20
1003,1326068695863.881180,152,146,373,20
1004,1326068696163.927140,148,146,373,20
1005,1326068696463.831080,146,146,373,20
1006,1326068696763.931880,148,146,373,20
1007,1326068697063.849180,152,146,373,20
1008,1326068697363.845340,152,146,373,20
1009,1326068697663.880360,150,146,373,20
1010,1326068697963.855540,149,146,373,20
1011,1326068698263.816080,149,146,373,20
1012,1326068698564.189720,152,146,373,20
1013,1326068698863.853500,152,146,373,20
1014,1326068699163.864620,151,146,372,20
1015,1326068699463.823960,150,146,372,20
1016,1326068699763.840020,150,146,373,20
1017,1326068700063.879440,151,146,373,20
1018,1326068700363.856100,150,145,373,20
1019,1326068700663.838520,149,145,373,20
1020,1326068700963.893520,149,145,373,20
1021,1326068701263.851200,150,145,374,20
1022,1326068701563.878280,151,145,374,20
1023,1326068701863.863260,151,145,374,20
1024,1326068702163.895560,151,145,373,20
1025,1326068702463.843560,151,145,373,20
1026,1326068702763.859580,151,145,373,20
1027,1326068703063.843640,151,145,373,20
1028,1326068703363.853880,152,145,373,20
1029,1326068703663.833840,153,145,372,20
1030,1326068703963.853560,152,145,372,20
1031,1326068704263.845680,152,145,372,20
1032,1326068704563.864540,152,145,372,20
1033,1326068704863.829080,152,146,372,20
1034,1326068705163.824660,153,146,372,20
1035,1326068705463.847500,151,146,372,20
1036,1326068705763.865180,150,146,372,20
1037,1326068706063.874480,146,146,372,20
1038,1326068706363.829940,151,146,372,20
1039,1326068706663.845960,152,146,372,20
1040,1326068706963.815820,151,146,372,20
1041,1326068707263.835960,150,146,372,20
1042,1326068707563.824400,149,146,373,20
1043,1326068707863.828920,150,146,373,20
1044,1326068708163.829000,151,146,373,20
1045,1326068708463.851780,152,146,373,20
1046,1326068708763.818960,153,146,373,20
1047,1326068709063.837020,150,146,373,20
1048,1326068709363.806700,150,146,373,20
1049,1326068709663.823280,151,146,373,20
1050,1326068709963.829980,152,146,373,40
1051,1326068710263.818000,151,146,373,40
1052,1326068710563.843560,150,146,373,40
1053,1326068710863.807880,150,146,373,40
1054,1326068711163.822560,149,146,373,40
1055,1326068711463.811620,150,146,373,40
1056,1326068711763.842800,150,146,373,40
1057,1326068712063.824620,150,146,374,40
1058,1326068712363.828360,150,146,374,40
1059,1326068712663.837520,149,146,373,40
1060,1326068712963.820020,150,146,373,40
1061,1326068713263.872700,149,146,373,40
1062,1326068713563.839420,140,146,373,40
1063,1326068713863.827420,151,146,373,40
1064,1326068714163.857100,156,146,373,40
1065,1326068714463.879760,158,146,372,40
1066,1326068714763.852060,148,146,372,40
1067,1326068715063.854740,143,146,372,40
1068,1326068715363.859740,148,146,372,40
1069,1326068715663.848420,151,146,372,40
1070,1326068715963.876500,152,146,372,40
1071,1326068716263.820340,150,146,372,40
1072,1326068716563.875120,145,146,372,40
1073,1326068716863.859220,145,146,372,40
1074,1326068717163.859760,148,146,372,40
1075,1326068717463.856200,151,146,372,40
1076,1326068717763.869380,152,146,372,40
1077,1326068718063.865360,154,146,372,40
1078,1326068718363.877800,158,146,372,40
1079,1326068718663.857500,155,146,373,40
1080,1326068718963.841980,153,146,373,40
1081,1326068719263.812280,155,146,373,40
1082,1326068719563.815720,155,146,373,40
1083,1326068719863.841940,153,146,373,40
1084,1326068720163.835660,153,146,373,40
1085,1326068720463.843020,151,146,373,40
1086,1326068720763.832440,151,146,373,40
1087,1326068721063.853320,149,146,373,40
1088,1326068721363.849240,148,146,373,40
1089,1326068721663.846780,150,146,373,40
1090,1326068721963.849420,150,146,373,40
1091,1326068722263.820960,150,146,372,40
1092,1326068722563.830360,149,146,372,40
1093,1326068722863.822980,151,146,372,40
1094,1326068723163.881740,151,146,372,40
1095,1326068723463.837980,151,146,373,40
1096,1326068723763.869840,152,146,373,40
1097,1326068724063.842100,151,146,373,40
1098,1326068724363.902400,151,146,373,40
1099,1326068724663.840340,152,146,373,40
1100,1326068724963.827300,151,146,373,40
1101,1326068725263.821180,152,146,374,40
1102,1326068725563.898500,151,146,374,40
1103,1326068725863.825540,151,146,375,40
1104,1326068726163.821780,151,146,375,40
1105,1326068726463.829240,151,146,375,40
1106,1326068726763.833100,151,146,376,40
1107,1326068727063.844720,150,146,376,40
1108,1326068727363.810280,149,146,376,40
1109,1326068727663.827360,149,146,376,40
1110,1326068727963.824760,150,146,376,40
1111,1326068728263.840600,150,146,377,40
1112,1326068728563.818700,151,146,377,40
1113,1326068728863.845660,151,146,377,40
1114,1326068729163.810780,152,146,377,40
1115,1326068729463.814220,152,146,377,40
1116,1326068729763.860780,151,146,377,40
1117,1326068730063.813740,152,146,378,40
1118,1326068730363.856580,151,146,378,40
1119,1326068730663.821580,153,146,378,40
1120,1326068730963.843560,154,146,378,40
1121,1326068731263.877400,153,146,379,40
1122,1326068731563.815380,152,146,379,40
1123,1326068731863.810860,152,146,379,40
1124,1326068732163.874260,153,146,379,40
1125,1326068732463.849540,152,146,379,40
1126,1326068732763.838940,151,146,379,40
1127,1326068733063.836440,151,146,379,40
1128,1326068733363.850320,151,146,379,40
1129,1326068733663.817960,153,146,379,40
1130,1326068733963.818760,152,146,380,40
1131,1326068734263.840820,153,146,380,40
1132,1326068734563.862480,153,146,381,40
1133,1326068734863.859140,153,146,381,40
1134,1326068735163.826120,153,146,381,40
1135,1326068735463.802000,151,146,381,40
1136,1326068735763.837680,151,146,382,40
1137,1326068736063.835600,151,146,382,40
1138,1326068736363.870060,151,146,383,40
1139,1326068736663.858160,152,146,383,40
1140,1326068736963.836200,153,146,384,40
1141,1326068737263.855400,152,146,384,40
1142,1326068737563.820080,152,146,384,40
1143,1326068737863.843260,151,146,385,40
1144,1326068738163.839080,151,146,385,40
1145,1326068738463.826100,151,146,386,40
1146,1326068738763.844040,150,146,387,40
1147,1326068739063.856000,149,146,387,40
1148,1326068739363.843760,149,146,388,40
1149,1326068739663.830680,148,145,389,40
1150,1326068739963.823440,149,145,389,40
1151,1326068740263.859060,148,145,390,40
1152,1326068740563.834880,148,145,391,40
1153,1326068740863.828340,148,145,391,40
1154,1326068741163.850580,150,145,392,40
1155,1326068741463.850200,149,145,392,40
1156,1326068741763.857520,149,145,393,40
1157,1326068742063.809820,150,145,393,40
1158,1326068742363.825520,149,145,394,40
1159,1326068742663.852040,149,145,394,40
1160,1326068742963.858120,148,145,394,40
1161,1326068743263.836680,148,145,395,40
1162,1326068743563.813600,148,145,395,40
1163,1326068743863.821700,147,145,395,40
1164,1326068744163.815200,149,145,396,40
1165,1326068744463.815800,149,145,397,40
1166,1326068744763.826120,149,145,397,40
1167,1326068745063.861600,149,146,398,40
1168,1326068745363.885840,148,146,398,40
1169,1326068745663.854160,148,146,399,40
1170,1326068745963.832240,148,146,400,40
1171,1326068746263.817300,150,146,401,40
1172,1326068746563.842580,149,146,401,40
1173,1326068746863.828080,149,146,402,40
1174,1326068747163.865900,149,146,403,40
1175,1326068747463.859240,149,146,404,40
1176,1326068747763.896480,150,146,404,40
1177,1326068748063.831420,150,146,405,40
1178,1326068748363.849740,150,146,406,40
1179,1326068748663.831640,149,146,407,40
1180,1326068748963.838720,150,146,407,40
1181,1326068749263.843040,150,146,407,40
1182,1326068749563.825640,148,146,408,40
1183,1326068749863.845360,149,146,408,40
1184,1326068750163.830860,149,146,408,40
1185,1326068750463.857540,149,146,409,40
1186,1326068750763.838300,149,146,409,40
1187,1326068751063.853260,149,146,409,40
1188,1326068751363.824880,149,146,410,40
1189,1326068751663.846200,150,146,410,40
1190,1326068751963.848580,149,146,411,40
1191,1326068752263.831780,149,145,412,40
1192,1326068752563.831420,149,145,412,40
1193,1326068752863.844280,150,145,413,40
1194,1326068753163.819940,150,145,414,40
1195,1326068753463.856280,149,145,415,40
1196,1326068753763.866640,149,145,415,40
1197,1326068754063.862240,149,145,416,40
1198,1326068754363.848200,147,145,416,40
1199,1326068754663.834860,148,145,416,40
1200,1326068754963.845520,148,146,417,40
1201,1326068755263.848680,148,146,417,40
1202,1326068755563.866580,148,146,418,40
1203,1326068755863.826860,147,146,418,40
1204,1326068756163.850480,148,146,419,40
1205,1326068756463.879360,148,146,420,40
1206,1326068756763.826720,149,146,420,40
1207,1326068757063.823240,148,146,421,40
1208,1326068757363.881980,149,146,421,40
1209,1326068757663.879120,149,146,421,40
1210,1326068757963.854840,151,146,422,40
1211,1326068758263.858680,151,146,422,40
1212,1326068758563.862000,151,146,422,40
1213,1326068758863.849660,151,146,422,40
1214,1326068759163.856940,151,146,422,40
1215,1326068759463.855600,151,146,423,40
1216,1326068759763.865060,151,146,423,40
1217,1326068760063.872340,149,146,424,40
1218,1326068760363.839440,149,146,424,40
1219,1326068760663.843780,150,146,425,40
1220,1326068760963.860900,150,146,425,40
1221,1326068761263.840580,150,146,426,40
1222,1326068761563.860260,149,146,427,40
1223,1326068761863.873920,150,146,428,40
1224,1326068762164.167940,150,146,429,40
1225,1326068762463.876040,150,146,430,40
1226,1326068762763.850280,152,146,430,40
1227,1326068763063.867020,151,146,431,40
1228,1326068763363.854500,151,146,432,40
1229,1326068763663.861780,151,146,432,40
1230,1326068763964.174720,151,146,433,40
1231,1326068764263.854160,152,146,434,40
1232,1326068764563.852280,150,146,435,40
1233,1326068764863.875060,150,146,435,40
1234,1326068765163.860520,149,146,436,40
1235,1326068765463.860640,149,146,437,40
1236,1326068765763.867040,149,146,437,40
1237,1326068766063.848220,148,146,438,40
1238,1326068766363.853160,149,146,439,40
1239,1326068766663.824980,149,146,440,40
1240,1326068766963.887480,150,146,441,40
1241,1326068767263.862260,150,146,442,40
1242,1326068767563.823240,150,146,443,40
1243,1326068767863.844720,151,146,443,40
1244,1326068768163.871480,152,146,443,40
1245,1326068768463.878840,153,146,443,40
1246,1326068768763.841480,152,146,444,40
1247,1326068769063.844040,152,146,444,40
1248,1326068769363.887900,151,146,444,40
1249,1326068769663.825860,152,146,444,40
1250,1326068769963.871880,151,146,444,40
1251,1326068770263.888720,150,146,444,40
1252,1326068770563.838080,150,146,444,40
1253,1326068770863.837480,150,146,444,40
1254,1326068771163.884720,150,146,445,40
1255,1326068771463.814760,149,146,445,40
1256,1326068771763.832720,149,146,445,40
1257,1326068772063.847560,150,146,445,40
1258,1326068772363.840800,150,146,445,40
1259,1326068772663.853000,150,146,445,40
1260,1326068772963.865620,150,146,445,40
1261,1326068773263.838960,151,146,446,40
1262,1326068773563.888040,152,146,446,40
1263,1326068773863.843380,152,146,447,40
1264,1326068774163.847960,154,146,447,40
1265,1326068774463.846120,153,146,448,40
1266,1326068774763.824760,152,146,449,40
1267,1326068775063.822720,152,146,449,40
1268,1326068775363.847340,152,146,450,40
1269,1326068775663.862320,152,146,450,40
1270,1326068775963.834660,150,146,451,40
1271,1326068776263.879580,151,146,452,40
1272,1326068776563.833760,150,146,453,40
1273,1326068776863.838820,151,146,453,40
1274,1326068777163.849800,151,146,454,40
1275,1326068777463.859900,151,146,454,40
1276,1326068777763.835740,150,146,454,40
1277,1326068778063.863760,150,146,455,40
1278,1326068778363.834000,150,146,455,40
1279,1326068778663.908440,151,146,456,40
1280,1326068778963.869080,151,146,456,40
1281,1326068779263.862940,152,146,457,40
1282,1326068779563.855060,151,146,458,40
1283,1326068779863.853440,151,146,458,40
1284,1326068780163.821600,150,146,459,40
1285,1326068780463.873040,149,146,460,40
1286,1326068780763.839480,149,146,460,40
1287,1326068781063.853500,149,146,461,40
1288,1326068781363.828580,149,146,461,40
1289,1326068781663.820660,150,146,462,40
1290,1326068781963.834360,150,146,462,40
1291,1326068782263.849920,151,146,463,40
1292,1326068782563.844020,152,146,463,40
1293,1326068782863.852900,153,146,464,40
1294,1326068783163.849060,152,146,465,40
1295,1326068783463.872160,152,146,466,40
1296,1326068783763.869840,152,146,467,40
1297,1326068784063.848440,152,146,468,40
1298,1326068784363.881340,152,146,469,40
1299,1326068784663.842140,151,146,469,40
1300,1326068784963.832840,150,146,470,40
1301,1326068785263.830900,149,146,471,40
1302,1326068785563.912200,148,146,472,40
1303,1326068785863.879220,149,146,473,40
1304,1326068786163.894560,149,146,474,40
1305,1326068786463.832080,149,146,474,40
1306,1326068786763.875540,150,146,474,40
1307,1326068787063.839780,150,146,475,40
1308,1326068787363.851180,151,146,475,40
1309,1326068787663.846180,153,146,476,40
1310,1326068787963.863260,152,146,477,40
1311,1326068788263.832200,151,146,477,40
1312,1326068788563.850960,152,146,478,40
1313,1326068788863.859200,153,146,479,40
1314,1326068789163.922920,153,146,480,40
1315,1326068789463.869660,152,146,480,40
1316,1326068789763.838080,151,146,481,40
1317,1326068790063.826640,150,146,481,40
1318,1326068790363.837720,150,146,481,40
1319,1326068790663.875460,149,146,482,40
1320,1326068790963.866140,147,146,482,40
1321,1326068791263.846500,148,146,483,40
1322,1326068791563.837960,148,146,483,40
1323,1326068791863.849900,149,146,483,40
1324,1326068792163.804640,149,146,483,40
1325,1326068792463.862380,148,146,483,40
1326,1326068792763.841100,149,146,483,40
1327,1326068793063.819540,149,146,483,40
1328,1326068793363.840480,151,146,483,40
1329,1326068793663.826700,150,146,484,40
1330,1326068793963.813800,149,146,484,40
1331,1326068794263.820160,149,146,484,40
1332,1326068794563.845300,146,146,485,40
1333,1326068794863.825920,145,146,485,40
1334,1326068795163.812960,143,146,485,40
1335,1326068795463.829140,145,146,486,40
1336,1326068795763.870700,144,146,486,40
1337,1326068796063.839760,144,146,487,40
1338,1326068796363.831120,145,146,488,40
1339,1326068796663.838060,146,146,488,40
1340,1326068796963.863220,146,146,489,40
1341,1326068797263.849560,146,146,489,40
1342,1326068797563.832800,147,146,490,40
1343,1326068797863.824320,149,146,490,40
1344,1326068798163.829900,150,146,490,40
1345,1326068798463.819560,149,146,490,40
1346,1326068798763.836140,148,146,490,40
1347,1326068799063.821780,148,146,491,40
1348,1326068799363.812640,149,146,491,40
1349,1326068799663.852100,148,146,491,40
1350,1326068799963.828060,147,146,492,40
1351,1326068800263.846320,147,146,492,40
1352,1326068800563.818640,146,146,493,40
1353,1326068800863.797840,146,146,493,40
1354,1326068801163.814520,145,146,494,40
1355,1326068801463.824640,146,146,495,40
1356,1326068801763.831260,146,146,496,40
1357,1326068802063.859060,146,146,496,40
1358,1326068802363.812040,146,146,497,40
1359,1326068802663.820840,146,146,498,40
1360,1326068802963.851920,147,146,498,40
1361,1326068803263.833820,148,146,499,40
1362,1326068803563.846800,149,146,499,40
1363,1326068803863.844300,148,146,499,40
1364,1326068804163.822340,149,146,500,40
1365,1326068804463.857200,149,146,500,40
1366,1326068804763.835800,149,146,500,40
1367,1326068805063.851580,149,146,500,40
1368,1326068805363.842800,139,146,501,40
1369,1326068805663.863300,147,146,501,40
1370,1326068805963.847960,153,146,502,40
1371,1326068806263.817520,149,146,502,40
1372,1326068806563.841500,147,146,503,40
1373,1326068806863.861340,147,146,504,40
1374,1326068807163.854080,146,146,505,40
1375,1326068807463.843400,149,146,506,40
1376,1326068807763.818220,150,146,508,40
1377,1326068808063.853340,150,146,509,40
1378,1326068808363.833660,150,146,509,40
1379,1326068808663.840560,150,146,510,40
1380,1326068808963.850800,152,146,511,40
1381,1326068809263.838640,152,146,512,40
1382,1326068809563.840400,151,146,512,40
1383,1326068809863.831940,150,146,512,40
1384,1326068810163.828940,150,146,513,40
1385,1326068810463.893720,153,146,513,40
1386,1326068810763.836360,155,146,513,40
1387,1326068811063.857220,154,146,514,40
1388,1326068811363.819520,153,146,514,40
1389,1326068811663.832520,153,146,514,40
1390,1326068811963.870980,152,146,514,40
1391,1326068812263.858840,150,146,514,40
1392,1326068812563.851760,160,146,515,40
1393,1326068812863.844640,154,146,515,40
1394,1326068813163.888820,146,146,514,40
1395,1326068813463.826820,151,146,514,40
1396,1326068813763.854720,151,146,514,40
1397,1326068814063.844560,153,146,515,40
1398,1326068814363.861360,153,146,515,40
1399,1326068814663.847120,151,146,515,40
1400,1326068814963.855500,151,146,516,40
1401,1326068815263.853600,151,146,517,40
1402,1326068815563.858980,153,146,517,40
1403,1326068815863.842620,154,146,518,40
1404,1326068816163.812040,153,146,518,40
1405,1326068816463.843660,151,146,519,40
1406,1326068816763.865940,152,146,519,40
1407,1326068817063.791940,153,146,520,40
1408,1326068817363.852680,153,146,521,40
1409,1326068817663.816800,152,146,521,40
1410,1326068817963.893180,150,146,522,40
1411,1326068818263.819380,151,146,522,40
1412,1326068818563.880260,152,146,523,40
1413,1326068818863.821140,153,146,523,40
1414,1326068819163.800780,152,146,524,40
1415,1326068819463.811240,151,146,524,40
1416,1326068819763.840900,152,146,524,40
1417,1326068820063.843720,152,146,525,40
1418,1326068820363.833220,154,146,525,40
1419,1326068820663.821420,148,146,526,40
1420,1326068820963.835260,137,146,527,40
1421,1326068821263.831920,156,146,528,40
1422,1326068821563.827100,164,146,529,40
1423,1326068821863.838620,164,146,529,40
