Sample,X(ms) [09.01.2012 01:33:00 363 UTC],"Heater_Flow_In[%IW112]","Heater_Tin_In[%IW103]","Heater_Tout_In[%IW122]","Signals_DB.Heater_PWR"
85,1326072805863.868600,344,143,146,0
86,1326072806163.875820,344,143,146,0
87,1326072806463.956040,343,143,146,0
88,1326072806763.886160,346,143,146,20
89,1326072807063.905080,351,143,146,20
90,1326072807363.910340,357,143,146,20
91,1326072807663.898920,360,143,146,20
92,1326072807963.890080,353,143,146,20
93,1326072808263.888360,346,143,146,20
94,1326072808563.872820,342,143,146,20
95,1326072808863.872760,340,143,146,20
96,1326072809163.905820,336,143,146,20
97,1326072809463.868280,340,143,146,20
98,1326072809763.863080,347,143,145,20
99,1326072810063.915540,354,143,145,20
100,1326072810363.890920,357,143,145,20
101,1326072810663.868620,355,143,145,20
102,1326072810963.898600,351,143,145,20
103,1326072811263.950920,346,143,146,20
104,1326072811563.878500,341,143,146,20
105,1326072811863.889780,349,143,146,20
106,1326072812163.902320,348,143,146,20
107,1326072812463.878240,346,143,146,20
108,1326072812763.893920,344,143,145,20
109,1326072813063.864100,344,143,145,20
110,1326072813363.905040,349,143,145,20
111,1326072813663.907600,355,143,145,20
112,1326072813963.908740,357,143,145,20
113,1326072814263.897880,353,143,145,20
114,1326072814563.906120,349,143,145,20
115,1326072814863.878060,348,143,145,20
116,1326072815163.909480,348,143,145,20
117,1326072815463.894640,347,143,145,20
118,1326072815763.928440,346,143,145,20
119,1326072816063.895240,356,143,145,20
120,1326072816363.904300,352,143,145,20
121,1326072816663.906200,345,143,145,20
122,1326072816963.923280,348,143,146,20
123,1326072817263.894780,353,143,146,20
124,1326072817563.880220,358,143,146,20
125,1326072817863.862640,349,143,146,20
126,1326072818163.877700,346,143,146,20
127,1326072818463.921720,353,143,146,20
128,1326072818763.887880,355,143,146,20
129,1326072819063.935780,356,143,146,20
130,1326072819363.877380,347,143,146,20
131,1326072819663.886620,343,143,146,20
132,1326072819963.871040,345,143,147,20
133,1326072820263.903740,350,143,147,20
134,1326072820563.901260,359,143,147,20
135,1326072820863.893800,358,143,147,20
136,1326072821163.899360,352,143,147,20
137,1326072821463.873800,350,143,147,20
138,1326072821763.890420,351,143,147,20
139,1326072822063.872740,351,143,148,20
140,1326072822363.871940,348,143,148,20
141,1326072822663.882720,345,143,148,20
142,1326072822963.858340,346,143,148,20
143,1326072823263.885300,348,143,148,20
144,1326072823563.857380,351,143,149,20
145,1326072823863.895180,352,143,149,20
146,1326072824163.877020,352,143,149,20
147,1326072824463.871560,354,143,149,20
148,1326072824763.866260,355,143,149,20
149,1326072825063.848860,365,143,150,20
150,1326072825363.880740,355,143,150,20
151,1326072825663.864140,342,143,150,20
152,1326072825963.852380,341,143,150,20
153,1326072826263.878380,339,143,151,20
154,1326072826563.871280,340,143,151,20
155,1326072826863.881700,343,143,152,20
156,1326072827163.887860,347,143,152,20
157,1326072827463.862940,353,143,152,20
158,1326072827763.881700,357,143,153,20
159,1326072828063.876440,358,143,154,20
160,1326072828363.863040,354,143,154,20
161,1326072828663.899900,351,143,155,20
162,1326072828963.951740,349,143,155,20
163,1326072829263.874500,351,143,155,20
164,1326072829563.863760,355,143,156,20
165,1326072829863.914360,359,143,156,20
166,1326072830163.907320,347,143,157,20
167,1326072830463.894560,345,143,157,20
168,1326072830763.923980,345,143,157,20
169,1326072831063.866160,344,143,158,20
170,1326072831363.889560,344,143,158,20
171,1326072831663.860480,345,143,158,20
172,1326072831963.876720,349,143,158,20
173,1326072832263.864260,354,143,159,20
174,1326072832563.903100,357,143,160,20
175,1326072832863.894900,357,143,161,20
176,1326072833163.910320,353,143,162,20
177,1326072833463.888780,350,143,163,20
178,1326072833763.879920,349,143,164,20
179,1326072834063.923780,350,143,165,20
180,1326072834363.849800,351,143,166,20
181,1326072834663.879860,350,143,166,20
182,1326072834963.864100,350,143,167,20
183,1326072835263.880700,348,143,167,20
184,1326072835563.881720,339,143,168,20
185,1326072835863.916480,347,143,169,20
186,1326072836163.892860,357,143,169,20
187,1326072836463.890040,358,143,170,20
188,1326072836763.917220,352,143,171,20
189,1326072837063.877040,347,143,171,20
190,1326072837363.853660,347,143,172,20
191,1326072837663.907260,349,143,172,20
192,1326072837963.881860,350,143,173,20
193,1326072838263.896000,349,143,173,20
194,1326072838563.888380,347,143,174,20
195,1326072838863.870320,347,143,174,20
196,1326072839163.891340,348,143,175,20
197,1326072839463.883360,348,143,176,20
198,1326072839763.866760,350,143,176,20
199,1326072840063.923840,352,143,177,20
200,1326072840363.857140,353,143,177,20
201,1326072840663.856220,353,143,178,20
202,1326072840963.895740,353,143,178,20
203,1326072841263.901760,353,143,179,20
204,1326072841563.869640,352,143,180,20
205,1326072841863.872500,354,143,181,20
206,1326072842163.833540,354,143,181,20
207,1326072842463.935200,351,143,182,20
208,1326072842763.867220,349,143,183,20
209,1326072843063.886380,347,143,183,20
210,1326072843363.884480,345,143,183,20
211,1326072843663.895140,343,143,183,20
212,1326072843963.934860,344,143,183,20
213,1326072844263.852940,342,143,184,20
214,1326072844563.857720,344,143,184,20
215,1326072844863.886620,349,143,185,20
216,1326072845163.879800,352,143,186,20
217,1326072845463.861700,354,143,187,20
218,1326072845763.870260,352,143,187,20
219,1326072846063.868360,351,143,188,20
220,1326072846363.879440,352,143,189,20
221,1326072846663.863980,352,143,191,20
222,1326072846963.883560,352,143,192,20
223,1326072847263.900840,352,143,193,20
224,1326072847563.846600,353,143,193,20
225,1326072847863.854280,352,143,194,20
226,1326072848163.862760,351,143,195,20
227,1326072848463.861820,351,143,195,20
228,1326072848763.867960,351,143,196,20
229,1326072849063.881700,351,143,196,20
230,1326072849363.893500,350,143,197,20
231,1326072849663.911760,349,143,197,20
232,1326072849963.859020,350,143,198,20
233,1326072850263.873800,350,143,198,20
234,1326072850563.881000,351,143,198,20
235,1326072850863.885220,350,143,199,20
236,1326072851163.911480,350,143,199,20
237,1326072851463.888020,351,143,200,20
238,1326072851763.936900,352,143,200,20
239,1326072852063.967100,352,143,201,20
240,1326072852363.872280,351,143,202,20
241,1326072852663.873240,351,143,203,20
242,1326072852963.930540,351,143,204,20
243,1326072853263.892060,350,143,205,20
244,1326072853563.906360,349,143,206,20
245,1326072853863.889380,349,143,206,20
246,1326072854163.865120,349,143,206,20
247,1326072854463.897280,349,143,206,20
248,1326072854763.888000,350,143,207,20
249,1326072855063.874300,351,143,207,20
250,1326072855363.897940,352,143,207,20
251,1326072855663.885040,351,143,207,20
252,1326072855963.923140,351,143,208,20
253,1326072856263.885180,351,143,208,20
254,1326072856563.871280,352,143,208,20
255,1326072856863.863420,352,143,208,20
256,1326072857163.871320,352,143,208,20
257,1326072857463.879380,350,143,209,20
258,1326072857763.959560,356,143,209,20
259,1326072858063.877000,358,143,210,20
260,1326072858363.896160,344,143,210,20
261,1326072858663.917480,324,143,211,20
262,1326072858963.894760,340,143,211,20
263,1326072859263.905340,354,143,211,20
264,1326072859563.882100,354,143,211,20
265,1326072859863.923440,349,143,212,20
266,1326072860163.892420,346,143,212,20
267,1326072860463.870800,351,143,212,20
268,1326072860763.876020,356,143,213,20
269,1326072861063.879380,357,143,213,20
270,1326072861363.864820,344,143,213,20
271,1326072861663.890320,342,143,214,20
272,1326072861963.863300,347,143,214,20
273,1326072862263.896280,354,143,214,20
274,1326072862563.911900,352,143,214,20
275,1326072862863.891500,346,143,215,20
276,1326072863163.851460,345,143,215,20
277,1326072863463.879860,349,143,216,20
278,1326072863763.887740,356,143,216,20
279,1326072864063.867820,356,143,217,20
280,1326072864363.868780,354,143,217,20
281,1326072864663.878940,349,143,218,20
282,1326072864963.919700,354,143,218,20
283,1326072865263.865000,358,143,218,20
284,1326072865563.882780,354,143,219,20
285,1326072865863.909640,350,143,219,20
286,1326072866163.879680,347,143,220,20
287,1326072866463.939220,351,143,220,20
288,1326072866763.890340,353,143,220,20
289,1326072867063.885760,352,143,220,20
290,1326072867363.873700,351,143,220,20
291,1326072867663.904460,349,143,220,20
292,1326072867963.873540,351,143,221,20
293,1326072868263.880980,353,143,221,20
294,1326072868563.898560,353,143,221,20
295,1326072868863.915100,351,143,221,20
296,1326072869163.866720,349,143,221,20
297,1326072869463.904860,351,143,222,20
298,1326072869763.873260,353,143,222,20
299,1326072870063.890580,354,143,222,20
300,1326072870363.891340,354,143,222,20
301,1326072870663.897020,354,143,223,20
302,1326072870963.869380,356,143,223,20
303,1326072871263.878520,355,143,223,20
304,1326072871563.889000,349,143,223,20
305,1326072871863.894320,345,143,224,20
306,1326072872163.913520,344,143,224,20
307,1326072872463.911940,343,143,224,20
308,1326072872763.898820,343,143,225,20
309,1326072873063.912800,344,143,225,20
310,1326072873363.876940,344,143,225,20
311,1326072873663.880000,348,143,225,20
312,1326072873963.953380,352,143,225,20
313,1326072874263.892860,355,143,225,20
314,1326072874563.870740,358,143,226,20
315,1326072874863.874880,357,143,226,20
316,1326072875163.869860,353,143,226,20
317,1326072875463.911860,351,143,226,20
318,1326072875763.880640,350,143,226,20
319,1326072876063.875120,349,143,226,20
320,1326072876363.907440,348,143,226,20
321,1326072876663.883480,348,143,226,20
322,1326072876963.872640,349,143,226,20
323,1326072877263.891900,351,143,226,20
324,1326072877563.894060,352,143,226,20
325,1326072877863.936680,352,143,227,20
326,1326072878163.890460,351,143,227,20
327,1326072878463.905620,350,143,227,20
328,1326072878763.891800,350,143,227,20
329,1326072879063.889360,351,143,227,20
330,1326072879363.874220,353,143,228,20
331,1326072879663.912900,355,143,228,20
332,1326072879963.956580,356,143,229,20
333,1326072880263.887660,353,143,229,20
334,1326072880563.925500,352,143,230,20
335,1326072880863.891940,351,143,230,20
336,1326072881163.903260,351,143,231,20
337,1326072881463.912720,351,143,231,20
338,1326072881763.894080,351,143,231,20
339,1326072882063.906960,351,143,231,20
340,1326072882363.886600,351,143,231,20
341,1326072882663.897180,350,143,231,20
342,1326072882963.887140,350,143,231,20
343,1326072883263.906360,351,143,231,20
344,1326072883563.930300,352,143,231,20
345,1326072883863.891820,350,143,231,20
346,1326072884163.888080,349,143,231,20
347,1326072884463.863940,349,143,231,20
348,1326072884763.889720,349,143,232,20
349,1326072885063.889860,349,143,232,20
350,1326072885363.887480,352,143,232,20
351,1326072885663.892580,353,143,232,20
352,1326072885963.904860,355,143,233,20
353,1326072886263.862660,349,143,233,20
354,1326072886563.889500,344,143,233,20
355,1326072886863.886740,353,143,232,20
356,1326072887163.903680,351,143,232,20
357,1326072887463.874400,346,143,232,20
358,1326072887763.875180,344,143,232,20
359,1326072888063.866900,343,143,232,20
360,1326072888363.875040,346,143,232,20
361,1326072888663.888280,347,143,232,20
362,1326072888963.877080,346,143,232,20
363,1326072889263.883120,345,143,233,20
364,1326072889563.897280,343,143,233,20
365,1326072889863.894520,344,143,233,20
366,1326072890163.899480,348,143,233,20
367,1326072890463.878860,353,143,233,20
368,1326072890763.878320,355,143,234,20
369,1326072891063.901980,356,143,234,20
370,1326072891363.868000,356,143,235,20
371,1326072891663.864380,357,143,235,20
372,1326072891963.946080,352,143,235,20
373,1326072892263.946920,347,143,235,20
374,1326072892563.858440,345,143,235,20
375,1326072892863.862500,344,143,235,20
376,1326072893163.897140,344,143,235,20
377,1326072893463.876880,344,143,235,20
378,1326072893763.902040,345,143,235,20
379,1326072894063.887160,350,143,236,20
380,1326072894363.874020,356,143,236,20
381,1326072894663.889000,359,143,236,20
382,1326072894963.869400,357,143,236,20
383,1326072895263.868500,351,143,235,20
384,1326072895563.942040,343,143,235,20
385,1326072895863.889280,342,143,236,20
386,1326072896163.887740,346,143,236,20
387,1326072896463.902180,336,143,236,20
388,1326072896763.892360,333,143,236,20
389,1326072897063.904240,344,143,236,20
390,1326072897363.907380,355,143,236,20
391,1326072897663.874100,363,143,236,20
392,1326072897963.930100,356,143,236,20
393,1326072898263.895100,343,143,236,20
394,1326072898563.888780,336,143,237,20
395,1326072898863.903420,333,143,237,20
396,1326072899163.899460,336,143,237,20
397,1326072899463.919520,344,143,237,20
398,1326072899763.908560,353,143,237,20
399,1326072900063.924800,359,143,237,20
400,1326072900363.900720,359,143,237,20
401,1326072900663.892080,353,143,237,20
402,1326072900963.925740,351,143,237,20
403,1326072901263.914900,351,143,237,20
404,1326072901563.906020,354,143,237,20
405,1326072901863.904620,353,143,237,20
406,1326072902163.897820,351,143,237,20
407,1326072902463.864620,353,143,237,20
408,1326072902763.895860,354,143,237,20
409,1326072903063.877160,349,143,237,20
410,1326072903363.868820,348,143,237,20
411,1326072903663.870860,347,143,237,20
412,1326072903963.853860,348,143,238,20
413,1326072904263.883840,349,143,238,20
414,1326072904563.889220,350,143,238,20
415,1326072904863.886040,354,143,238,20
416,1326072905163.887080,357,143,239,20
417,1326072905463.888420,355,143,239,20
418,1326072905763.891360,350,143,239,20
419,1326072906063.882520,348,143,239,20
420,1326072906363.922240,350,143,239,20
421,1326072906663.921900,349,143,239,20
422,1326072906963.867040,347,143,239,20
423,1326072907263.840740,347,143,239,20
424,1326072907563.869440,347,143,239,20
425,1326072907863.864400,349,143,239,20
426,1326072908163.870220,353,143,239,20
427,1326072908463.892900,358,143,239,20
428,1326072908763.895860,356,143,239,20
429,1326072909063.865740,351,143,239,20
430,1326072909363.847460,348,143,239,20
431,1326072909663.871420,347,143,239,20
432,1326072909963.870500,346,143,239,20
433,1326072910263.894060,346,143,239,20
434,1326072910563.846920,345,143,239,20
435,1326072910863.851720,347,143,239,20
436,1326072911163.884000,351,143,239,20
437,1326072911463.894060,355,143,239,20
438,1326072911763.867100,358,143,239,20
439,1326072912063.852220,354,143,239,20
440,1326072912363.867720,352,143,239,20
441,1326072912663.883560,352,143,239,20
442,1326072912963.859860,352,143,239,20
443,1326072913263.878120,354,143,239,20
444,1326072913563.887740,353,143,240,20
445,1326072913863.907680,350,143,240,20
446,1326072914163.869160,349,143,240,20
447,1326072914463.896420,350,143,240,20
448,1326072914763.870440,352,143,240,20
449,1326072915063.839920,355,143,240,20
450,1326072915363.880280,357,143,240,20
451,1326072915663.874740,361,143,240,20
452,1326072915963.881320,360,143,240,20
453,1326072916263.890540,352,143,240,20
454,1326072916563.891320,346,143,240,20
455,1326072916863.873900,343,143,240,20
456,1326072917163.882400,342,143,240,20
457,1326072917463.909900,343,143,240,20
458,1326072917763.904600,346,143,240,20
459,1326072918063.859640,351,143,240,20
460,1326072918363.902720,356,143,240,20
461,1326072918663.863780,359,143,240,20
462,1326072918963.893140,356,143,240,20
463,1326072919263.884440,353,143,240,20
464,1326072919563.857480,350,143,240,20
465,1326072919863.967360,347,143,240,20
466,1326072920163.873560,347,143,240,20
467,1326072920463.874600,348,143,240,20
468,1326072920763.904700,349,143,240,20
469,1326072921063.906280,348,143,240,20
470,1326072921363.894600,348,143,240,20
471,1326072921663.895960,348,143,240,20
472,1326072921963.893120,349,143,241,20
473,1326072922263.893240,354,143,241,20
474,1326072922563.899680,358,143,241,20
475,1326072922863.881460,350,143,241,20
476,1326072923163.891440,351,143,241,20
477,1326072923463.885840,356,143,241,20
478,1326072923763.860260,353,143,241,20
479,1326072924063.887800,348,143,241,20
480,1326072924363.881900,344,143,241,20
481,1326072924663.902360,343,143,241,20
482,1326072924963.877240,345,143,241,20
483,1326072925263.929800,346,143,241,20
484,1326072925563.900820,347,143,241,20
485,1326072925863.869280,348,143,241,20
486,1326072926163.895760,349,143,241,20
487,1326072926463.887220,351,143,241,20
488,1326072926763.864920,354,143,241,20
489,1326072927063.901680,356,143,241,20
490,1326072927363.905420,356,143,241,20
491,1326072927663.925700,357,143,241,20
492,1326072927963.882720,357,143,241,20
493,1326072928263.917780,354,143,241,20
494,1326072928563.887080,349,143,241,20
495,1326072928863.868120,346,143,241,20
496,1326072929163.860060,344,143,241,20
497,1326072929463.836200,342,143,241,20
498,1326072929763.877580,342,143,241,20
499,1326072930063.859780,343,143,241,20
500,1326072930363.911920,348,143,241,20
501,1326072930663.876440,353,143,241,20
502,1326072930963.859320,355,143,241,20
503,1326072931263.872920,354,143,241,20
504,1326072931563.856940,353,143,241,20
505,1326072931863.882140,352,143,242,20
506,1326072932163.862300,351,143,242,20
507,1326072932463.871140,350,143,242,20
508,1326072932763.843400,351,143,242,20
509,1326072933063.888580,351,143,242,20
510,1326072933363.866220,352,143,243,20
511,1326072933663.856800,353,143,243,20
512,1326072933963.957460,360,143,243,20
513,1326072934263.847780,364,143,243,20
514,1326072934563.882200,350,143,243,20
515,1326072934863.872720,338,143,243,20
516,1326072935163.857200,337,143,243,20
517,1326072935463.868000,339,143,243,20
518,1326072935763.866760,343,143,243,20
519,1326072936063.889540,349,143,243,20
520,1326072936363.891100,353,143,243,20
521,1326072936663.859100,355,143,243,20
522,1326072936963.880040,358,143,242,20
523,1326072937263.857600,359,143,242,20
524,1326072937563.877580,355,143,242,20
525,1326072937863.864600,349,143,242,20
526,1326072938163.860720,345,143,242,20
527,1326072938463.879380,345,143,242,20
528,1326072938763.885540,346,143,242,20
529,1326072939063.885200,344,143,242,20
530,1326072939363.823400,342,143,242,20
531,1326072939663.841460,343,143,242,20
532,1326072939963.921160,349,143,242,20
533,1326072940263.880260,357,143,242,20
534,1326072940563.860920,361,143,242,20
535,1326072940863.879460,357,143,242,20
536,1326072941163.872760,351,143,242,20
537,1326072941463.867080,347,143,242,20
538,1326072941763.897720,346,143,242,20
539,1326072942063.895160,345,143,242,20
540,1326072942363.900880,345,143,242,20
541,1326072942663.897360,345,143,242,20
542,1326072942963.903840,350,143,242,20
543,1326072943263.892680,356,143,242,20
544,1326072943563.900560,360,143,242,20
545,1326072943863.906840,359,143,242,20
546,1326072944163.916360,352,143,242,20
547,1326072944463.914140,348,143,242,20
548,1326072944763.903900,345,143,242,20
549,1326072945063.899520,344,143,242,20
550,1326072945363.877120,344,143,242,20
551,1326072945663.886280,346,143,242,20
552,1326072945963.895060,352,143,242,20
553,1326072946263.906400,356,143,242,20
554,1326072946563.913020,360,143,242,20
555,1326072946863.885480,359,143,242,20
556,1326072947163.910020,352,143,242,20
557,1326072947463.871640,347,143,242,20
558,1326072947763.891680,343,143,242,20
559,1326072948063.899720,339,143,242,20
560,1326072948363.892800,338,143,242,20
561,1326072948663.925960,343,143,242,20
562,1326072948963.883300,350,143,242,20
563,1326072949263.899780,354,143,242,20
564,1326072949563.891300,356,143,242,20
565,1326072949863.888900,360,143,242,20
566,1326072950163.874900,362,143,242,20
567,1326072950463.884940,355,143,242,20
568,1326072950763.874020,349,143,242,20
569,1326072951063.883240,345,143,242,20
570,1326072951363.887380,344,143,242,20
571,1326072951663.888480,344,143,242,20
572,1326072951963.897100,344,143,242,20
573,1326072952263.856440,345,143,242,20
574,1326072952563.861480,348,143,242,20
575,1326072952863.876900,349,143,242,20
576,1326072953163.887700,353,143,242,40
577,1326072953463.896100,361,143,242,40
578,1326072953763.857820,364,143,242,40
579,1326072954063.896760,353,143,242,40
580,1326072954363.890120,343,143,242,40
581,1326072954663.894040,339,143,242,40
582,1326072954963.867200,336,143,242,40
583,1326072955263.888460,336,143,242,40
584,1326072955563.891180,348,143,242,40
585,1326072955863.890740,358,143,242,40
586,1326072956163.877040,362,143,242,40
587,1326072956463.901580,354,143,242,40
588,1326072956763.960020,344,143,242,40
589,1326072957063.902860,339,143,242,40
590,1326072957363.901600,337,143,242,40
591,1326072957663.906360,344,143,242,40
592,1326072957963.882560,352,143,242,40
593,1326072958263.867500,357,143,243,40
594,1326072958563.913000,360,143,243,40
595,1326072958863.890780,357,143,243,40
596,1326072959163.877900,353,143,243,40
597,1326072959464.233560,350,143,243,40
598,1326072959763.872420,348,143,243,40
599,1326072960063.879340,348,143,243,40
600,1326072960363.902000,348,143,243,40
601,1326072960663.897440,348,143,243,40
602,1326072960963.887480,348,143,243,40
603,1326072961263.906900,350,143,244,40
604,1326072961563.888360,352,143,244,40
605,1326072961863.893560,352,143,244,40
606,1326072962163.901540,360,143,244,40
607,1326072962463.910900,363,143,244,40
608,1326072962763.900680,360,143,245,40
609,1326072963063.888180,351,143,245,40
610,1326072963363.894500,349,143,245,40
611,1326072963663.891080,348,143,245,40
612,1326072963963.869360,345,143,245,40
613,1326072964263.876540,343,143,245,40
614,1326072964563.876240,339,143,245,40
615,1326072964863.897460,337,143,245,40
616,1326072965163.917800,349,143,246,40
617,1326072965463.906140,358,143,246,40
618,1326072965763.892980,362,143,246,40
619,1326072966063.901560,352,143,246,40
620,1326072966363.874020,342,143,247,40
621,1326072966663.900700,340,143,247,40
622,1326072966963.910040,339,143,247,40
623,1326072967263.894720,346,143,247,40
624,1326072967563.882240,354,143,247,40
625,1326072967863.900260,358,143,248,40
626,1326072968163.944040,365,143,248,40
627,1326072968463.906600,361,143,249,40
628,1326072968763.895400,352,143,249,40
629,1326072969063.895380,345,143,250,40
630,1326072969363.887920,343,143,251,40
631,1326072969663.892800,345,143,252,40
632,1326072969963.894860,345,143,253,40
633,1326072970263.878600,348,143,254,40
634,1326072970563.881780,352,143,254,40
635,1326072970863.902320,357,143,255,40
636,1326072971163.926700,361,143,255,40
637,1326072971463.895100,360,143,256,40
638,1326072971763.882060,353,143,256,40
639,1326072972063.870820,347,143,256,40
640,1326072972363.881320,345,143,257,40
641,1326072972663.875080,345,143,257,40
642,1326072972963.909280,345,143,257,40
643,1326072973263.881820,343,143,257,40
644,1326072973563.932480,343,143,257,40
645,1326072973863.897220,347,143,258,40
646,1326072974163.891100,354,143,259,40
647,1326072974463.898100,359,143,260,40
648,1326072974763.872340,361,143,261,40
649,1326072975063.863720,356,143,262,40
650,1326072975363.913820,351,143,262,40
651,1326072975663.892460,348,143,264,40
652,1326072975963.893080,345,143,264,40
653,1326072976263.878060,344,143,264,40
654,1326072976563.892180,344,143,265,40
655,1326072976863.894440,346,143,266,40
656,1326072977163.893480,352,143,267,40
657,1326072977463.891040,356,143,268,40
658,1326072977763.872960,361,143,268,40
659,1326072978063.901720,364,143,268,40
660,1326072978363.877320,359,143,269,40
661,1326072978663.883940,353,143,269,40
662,1326072978963.877340,347,143,269,40
663,1326072979263.922800,345,143,269,40
664,1326072979563.867760,339,143,270,40
665,1326072979863.911020,338,143,270,40
666,1326072980163.901400,342,143,270,40
667,1326072980463.899720,352,143,270,40
668,1326072980763.885440,359,143,271,40
669,1326072981063.874680,363,143,272,40
670,1326072981363.887740,357,143,273,40
671,1326072981663.866260,349,143,274,40
672,1326072981963.871920,343,143,275,40
673,1326072982263.894020,342,143,276,40
674,1326072982563.867740,343,143,277,40
675,1326072982863.856060,347,143,277,40
676,1326072983163.881200,353,143,277,40
677,1326072983463.850760,360,143,278,40
678,1326072983763.874860,363,143,278,40
679,1326072984063.876100,358,143,278,40
680,1326072984363.882860,351,143,279,40
681,1326072984663.854580,347,143,279,40
682,1326072984963.903260,344,143,280,40
683,1326072985263.874480,342,143,280,40
684,1326072985563.894520,341,143,280,40
685,1326072985863.870360,344,143,281,40
686,1326072986163.870760,350,143,281,40
687,1326072986463.884200,357,143,282,40
688,1326072986763.890600,362,143,283,40
689,1326072987063.895600,361,143,284,40
690,1326072987363.876780,354,143,284,40
691,1326072987663.888220,347,143,284,40
692,1326072987963.894840,342,143,284,40
693,1326072988263.845940,340,143,284,40
694,1326072988563.859460,340,143,285,40
695,1326072988863.903220,344,143,285,40
696,1326072989163.898020,351,143,286,40
697,1326072989463.892460,356,143,287,40
698,1326072989763.873880,361,143,288,40
699,1326072990063.875200,359,143,289,40
700,1326072990363.853660,354,143,290,40
701,1326072990663.881400,349,143,291,40
702,1326072990963.880240,346,143,292,40
703,1326072991263.910140,344,143,293,40
704,1326072991563.895260,344,143,294,40
705,1326072991863.864040,346,143,294,40
706,1326072992163.881840,348,143,295,40
707,1326072992463.851660,355,143,295,40
708,1326072992763.911880,360,143,295,40
709,1326072993063.880060,362,143,295,40
710,1326072993363.875360,355,143,296,40
711,1326072993663.905400,349,143,296,40
712,1326072993963.887840,345,143,296,40
713,1326072994263.923340,342,143,296,40
714,1326072994563.911660,341,143,296,40
715,1326072994863.876960,345,143,297,40
716,1326072995163.872180,354,143,297,40
717,1326072995463.874740,361,143,298,40
718,1326072995763.861620,362,143,298,40
719,1326072996063.882940,353,143,299,40
720,1326072996363.882040,345,143,300,40
721,1326072996663.878000,343,143,301,40
722,1326072996963.877800,340,143,302,40
723,1326072997263.913820,339,143,302,40
724,1326072997563.864880,343,143,302,40
725,1326072997863.878640,351,143,303,40
726,1326072998163.897320,358,143,304,40
727,1326072998463.880040,356,143,304,40
