Sample,X(ms) [09.01.2012 00:39:12 863 UTC],"Heater_Flow_In[%IW112]","Heater_Tin_In[%IW103]","Heater_Tout_In[%IW122]","Signals_DB.Heater_PWR"
728,1326069771263.862380,198,144,316,20
729,1326069771563.914380,198,144,316,20
730,1326069771863.851660,199,144,316,20
731,1326069772163.894000,199,144,316,20
732,1326069772463.874400,198,144,316,20
733,1326069772763.870880,196,144,316,20
734,1326069773063.868400,196,144,316,20
735,1326069773363.882240,196,144,316,20
736,1326069773663.856060,195,144,316,20
737,1326069773963.868200,192,144,316,20
738,1326069774263.864580,195,144,315,20
739,1326069774563.885820,201,144,315,20
740,1326069774863.860140,204,144,315,20
741,1326069775163.869140,205,144,315,20
742,1326069775463.842620,201,144,316,20
743,1326069775763.863100,200,144,316,20
744,1326069776063.862700,201,144,316,20
745,1326069776363.868000,200,144,315,20
746,1326069776663.919840,200,144,315,20
747,1326069776963.892980,199,144,315,20
748,1326069777263.899020,200,144,315,20
749,1326069777563.888120,200,144,315,20
750,1326069777863.887140,200,144,315,20
751,1326069778163.890300,200,144,316,20
752,1326069778463.890840,200,144,316,20
753,1326069778763.878960,199,144,316,20
754,1326069779063.867780,200,144,316,20
755,1326069779363.931940,201,144,316,20
756,1326069779663.931480,201,144,316,20
757,1326069779963.901920,201,144,316,20
758,1326069780263.930420,201,144,316,20
759,1326069780563.913640,203,144,316,20
760,1326069780863.893420,204,144,316,20
761,1326069781163.956080,204,144,316,20
762,1326069781463.891320,204,144,316,20
763,1326069781763.907700,204,144,316,20
764,1326069782063.915220,201,144,316,20
765,1326069782363.900880,199,144,316,20
766,1326069782663.887380,198,144,316,20
767,1326069782963.930560,199,144,316,20
768,1326069783263.875780,203,144,317,20
769,1326069783563.912400,202,144,317,20
770,1326069783863.912040,201,144,317,20
771,1326069784163.962060,199,144,317,20
772,1326069784463.922540,200,144,317,20
773,1326069784763.916760,200,144,317,20
774,1326069785063.903540,199,144,317,20
775,1326069785363.878140,197,144,317,20
776,1326069785663.945300,197,144,317,20
777,1326069785963.893740,198,144,317,20
778,1326069786263.896200,199,144,317,20
779,1326069786563.907380,199,144,317,20
780,1326069786863.867420,199,144,317,20
781,1326069787163.889540,201,144,317,20
782,1326069787463.892520,203,144,317,20
783,1326069787763.852800,204,144,317,20
784,1326069788063.860560,206,144,317,20
785,1326069788363.918180,205,144,317,20
786,1326069788663.860660,202,144,317,20
787,1326069788963.918400,200,144,317,20
788,1326069789263.903220,200,144,317,20
789,1326069789563.908700,200,144,318,20
790,1326069789863.871520,199,144,318,20
791,1326069790163.881020,198,144,318,20
792,1326069790463.875780,197,144,318,20
793,1326069790763.889060,198,144,318,20
794,1326069791063.913000,198,144,318,20
795,1326069791363.892580,198,144,318,20
796,1326069791663.869440,198,144,318,20
797,1326069791963.905740,199,144,318,40
798,1326069792263.858880,198,144,318,40
799,1326069792563.923600,198,144,318,40
800,1326069792863.906320,198,144,318,40
801,1326069793163.899940,199,144,318,40
802,1326069793463.876680,200,144,318,40
803,1326069793763.900400,196,144,318,40
804,1326069794063.916960,205,144,318,40
805,1326069794363.856120,209,144,318,40
806,1326069794663.971340,206,144,318,40
807,1326069794963.889540,199,144,318,40
808,1326069795263.916080,196,144,318,40
809,1326069795563.923400,196,144,318,40
810,1326069795863.890400,195,144,318,40
811,1326069796163.916840,193,144,318,40
812,1326069796463.912720,194,144,317,40
813,1326069796763.869060,194,144,317,40
814,1326069797063.881620,193,144,317,40
815,1326069797363.982320,196,144,318,40
816,1326069797663.886920,201,144,318,40
817,1326069797963.907100,204,144,318,40
818,1326069798263.925460,203,144,318,40
819,1326069798563.910660,201,144,318,40
820,1326069798863.908940,201,144,318,40
821,1326069799163.915780,201,144,318,40
822,1326069799463.930560,202,144,319,40
823,1326069799763.898860,201,144,319,40
824,1326069800064.245600,201,144,319,40
825,1326069800363.902180,202,144,319,40
826,1326069800663.900020,201,144,319,40
827,1326069800963.932460,199,144,319,40
828,1326069801263.910180,200,144,319,40
829,1326069801563.909180,200,144,319,40
830,1326069801863.938720,200,144,319,40
831,1326069802163.904260,200,144,319,40
832,1326069802463.922820,201,144,319,40
833,1326069802763.941040,190,144,319,40
834,1326069803063.929240,189,144,319,40
835,1326069803363.886220,197,144,319,40
836,1326069803663.952680,191,144,319,40
837,1326069803963.894700,198,144,319,40
838,1326069804263.910320,195,144,319,40
839,1326069804563.929260,190,144,319,40
840,1326069804863.910280,193,144,319,40
841,1326069805163.897340,207,144,319,40
842,1326069805463.905160,201,144,320,40
843,1326069805763.904020,194,144,320,40
844,1326069806063.889920,195,144,320,40
845,1326069806363.987860,198,144,320,40
846,1326069806663.927620,201,144,320,40
847,1326069806963.899620,201,144,321,40
848,1326069807263.963020,199,144,321,40
849,1326069807563.920860,197,144,322,40
850,1326069807863.916320,201,144,322,40
851,1326069808163.946460,205,144,323,40
852,1326069808463.920900,203,144,323,40
853,1326069808763.897200,193,144,323,40
854,1326069809063.952560,204,144,323,40
855,1326069809363.940300,208,144,324,40
856,1326069809663.984080,205,144,324,40
857,1326069809963.951600,199,144,324,40
858,1326069810263.920860,197,144,324,40
859,1326069810563.900420,196,144,324,40
860,1326069810863.892020,198,144,324,40
861,1326069811163.934320,197,144,325,40
862,1326069811463.923160,197,144,325,40
863,1326069811763.913700,198,144,325,40
864,1326069812063.926900,200,144,325,40
865,1326069812363.928620,203,144,325,40
866,1326069812663.947300,205,144,326,40
867,1326069812963.935180,204,144,326,40
868,1326069813263.916140,201,144,326,40
869,1326069813563.938640,199,144,327,40
870,1326069813863.897360,199,144,327,40
871,1326069814163.921120,198,144,327,40
872,1326069814463.934320,197,144,327,40
873,1326069814763.909680,195,144,328,40
874,1326069815063.929140,196,144,328,40
875,1326069815363.940520,197,144,329,40
876,1326069815663.908980,200,144,329,40
877,1326069815963.959440,205,144,330,40
878,1326069816263.913440,199,144,330,40
879,1326069816563.900280,196,144,331,40
880,1326069816863.927360,200,144,332,40
881,1326069817163.943880,205,144,332,40
882,1326069817463.882080,207,144,332,40
883,1326069817763.915340,206,144,333,40
884,1326069818063.930620,202,144,333,40
885,1326069818363.902380,200,144,334,40
886,1326069818663.891000,200,144,335,40
887,1326069818963.910120,203,144,335,40
888,1326069819263.914480,202,144,335,40
889,1326069819563.921540,200,144,336,40
890,1326069819863.937860,199,144,336,40
891,1326069820163.919560,199,144,336,40
892,1326069820463.926540,199,144,336,40
893,1326069820763.946480,199,144,336,40
894,1326069821063.896180,198,144,337,40
895,1326069821363.928620,198,144,337,40
896,1326069821663.926100,198,144,338,40
897,1326069821963.960420,199,144,338,40
898,1326069822263.906960,202,144,339,40
899,1326069822563.942860,205,144,339,40
900,1326069822863.916220,198,144,340,40
901,1326069823163.919740,199,144,340,40
902,1326069823463.954120,205,144,341,40
903,1326069823763.927520,199,144,342,40
904,1326069824063.910560,196,144,344,40
905,1326069824363.933740,196,144,345,40
906,1326069824663.904020,198,144,346,40
907,1326069824963.899400,200,144,347,40
908,1326069825263.933980,200,144,348,40
909,1326069825563.916920,200,144,349,40
910,1326069825863.916080,198,144,349,40
911,1326069826163.943660,198,144,349,40
912,1326069826463.878800,199,144,350,40
913,1326069826763.898460,202,144,351,40
914,1326069827063.924740,203,144,351,40
915,1326069827363.910280,204,144,351,40
916,1326069827663.929240,204,144,352,40
917,1326069827963.930340,204,144,352,40
918,1326069828263.925500,210,144,352,40
919,1326069828563.927760,209,144,352,40
920,1326069828863.928500,198,144,353,40
921,1326069829163.885480,196,144,353,40
922,1326069829463.924300,198,144,354,40
923,1326069829763.921220,199,144,355,40
924,1326069830063.879480,201,144,356,40
925,1326069830363.914180,199,144,357,40
926,1326069830663.934440,197,144,357,40
927,1326069830963.921660,198,144,358,40
928,1326069831263.887360,201,144,359,40
929,1326069831563.954840,204,144,360,40
930,1326069831863.921020,204,144,360,40
931,1326069832163.927740,202,144,361,40
932,1326069832464.250080,201,144,362,40
933,1326069832763.939040,203,144,362,40
934,1326069833063.894500,204,144,363,40
935,1326069833363.938980,202,144,362,40
936,1326069833663.911360,201,144,362,40
937,1326069833963.888020,202,144,362,40
938,1326069834263.904000,203,144,363,40
939,1326069834563.925500,203,144,364,40
940,1326069834863.892820,202,144,364,40
941,1326069835163.964300,203,144,365,40
942,1326069835463.885080,202,144,367,40
943,1326069835763.906920,203,144,368,40
944,1326069836063.942080,202,144,369,40
945,1326069836363.897800,202,144,370,40
946,1326069836663.888720,202,144,370,40
947,1326069836963.917320,203,144,371,40
948,1326069837263.914120,202,144,371,40
949,1326069837563.870480,198,144,371,40
950,1326069837863.911940,198,144,371,40
951,1326069838163.912100,197,144,371,40
952,1326069838463.897400,196,144,371,40
953,1326069838763.878500,196,144,371,40
954,1326069839063.904560,195,144,371,40
955,1326069839363.900880,198,144,372,40
956,1326069839663.906080,197,144,373,40
957,1326069839963.897840,198,144,373,40
958,1326069840263.908900,199,144,374,40
959,1326069840563.891000,200,144,375,40
960,1326069840863.881380,203,144,376,40
961,1326069841163.872580,203,144,376,40
962,1326069841463.914660,204,144,377,40
963,1326069841763.875520,205,144,378,40
964,1326069842063.944840,203,144,379,40
965,1326069842363.887920,202,144,379,40
966,1326069842663.890640,200,144,380,40
967,1326069842963.903280,200,144,380,40
968,1326069843263.904460,201,144,380,40
969,1326069843563.911400,201,144,380,40
970,1326069843863.902600,201,144,381,40
971,1326069844163.912620,199,144,381,40
972,1326069844463.906000,200,144,382,40
973,1326069844763.901600,201,144,383,40
974,1326069845063.932580,202,144,383,40
975,1326069845363.906920,203,144,385,40
976,1326069845663.907240,201,144,385,40
977,1326069845963.927760,200,144,386,40
978,1326069846263.914060,200,144,387,40
979,1326069846563.907280,200,144,388,40
980,1326069846863.907980,200,144,388,40
981,1326069847163.892440,199,144,389,40
982,1326069847463.860380,200,144,389,40
983,1326069847763.916240,200,144,390,40
984,1326069848063.893260,189,144,390,40
985,1326069848363.863100,195,144,391,40
986,1326069848663.957360,202,144,391,40
987,1326069848963.883160,200,144,391,40
988,1326069849263.948400,198,144,391,40
989,1326069849563.894760,197,144,391,40
990,1326069849863.871480,197,144,391,40
991,1326069850163.873080,196,144,391,40
992,1326069850463.899060,192,144,392,40
993,1326069850763.892460,201,144,392,40
994,1326069851063.902620,202,144,393,40
995,1326069851363.907360,197,144,394,40
996,1326069851663.865660,197,144,395,40
997,1326069851963.879820,198,144,396,40
998,1326069852263.978280,198,144,397,40
999,1326069852563.876120,198,144,398,40
1000,1326069852863.856440,199,144,398,40
1001,1326069853163.886760,199,144,399,40
1002,1326069853463.893960,197,144,399,40
1003,1326069853763.895480,198,144,399,40
1004,1326069854063.890280,200,144,399,40
1005,1326069854363.886220,200,144,399,40
1006,1326069854663.869140,199,144,399,40
1007,1326069854963.847240,200,144,399,40
1008,1326069855263.862320,202,144,399,40
1009,1326069855563.879420,203,144,400,40
1010,1326069855863.892900,203,144,400,40
1011,1326069856163.824000,200,144,401,40
1012,1326069856463.844280,209,144,402,40
1013,1326069856763.914440,205,144,403,40
1014,1326069857063.860680,194,144,403,40
1015,1326069857363.872860,197,144,404,40
1016,1326069857663.887240,198,144,405,40
1017,1326069857963.856040,199,144,406,40
1018,1326069858263.876180,199,144,406,40
1019,1326069858563.882300,198,144,406,40
1020,1326069858863.850000,198,144,407,40
1021,1326069859163.857000,197,144,407,40
1022,1326069859463.856400,204,144,408,40
1023,1326069859763.857240,207,144,410,40
1024,1326069860063.920720,205,144,411,40
1025,1326069860363.925740,201,144,411,40
1026,1326069860663.880620,199,144,412,40
1027,1326069860963.885160,198,144,412,40
1028,1326069861263.888820,199,144,413,40
1029,1326069861563.890260,199,144,413,40
1030,1326069861863.879840,197,144,414,40
1031,1326069862163.923460,197,144,414,40
1032,1326069862463.883900,198,144,414,40
1033,1326069862763.893680,198,144,414,40
1034,1326069863063.901560,197,144,415,40
1035,1326069863363.946980,198,144,415,40
1036,1326069863663.903220,199,144,415,40
1037,1326069863963.880360,203,144,415,40
1038,1326069864263.902040,205,144,416,40
1039,1326069864563.887300,197,144,417,40
1040,1326069864863.896860,203,144,417,40
1041,1326069865163.888780,206,144,418,40
1042,1326069865463.919240,204,144,419,40
1043,1326069865763.907440,199,144,419,40
1044,1326069866063.901320,197,144,420,40
1045,1326069866363.881140,204,144,420,40
1046,1326069866663.926380,203,144,420,40
1047,1326069866963.898660,197,144,421,40
1048,1326069867263.943600,196,144,421,40
1049,1326069867563.911780,198,144,422,40
1050,1326069867863.916540,199,144,422,40
1051,1326069868163.910840,201,144,423,40
1052,1326069868463.906360,200,144,423,40
1053,1326069868763.899740,196,144,424,40
1054,1326069869063.885780,197,144,424,40
1055,1326069869363.930140,201,144,425,40
1056,1326069869663.897020,201,144,426,40
1057,1326069869963.939660,201,144,428,40
1058,1326069870263.921480,202,144,429,40
1059,1326069870563.912880,203,144,430,40
1060,1326069870863.913380,206,144,430,40
1061,1326069871163.922200,207,144,430,40
1062,1326069871463.918860,204,144,429,40
1063,1326069871763.871140,202,144,430,40
1064,1326069872063.937180,206,144,430,40
1065,1326069872363.895080,207,144,430,40
1066,1326069872663.896800,198,144,430,40
1067,1326069872963.916440,196,144,430,40
1068,1326069873263.903060,197,144,430,40
1069,1326069873563.898500,198,144,430,40
1070,1326069873863.922820,199,144,430,40
1071,1326069874163.909280,198,144,431,40
1072,1326069874463.899380,198,144,432,40
1073,1326069874763.910420,198,144,432,40
1074,1326069875063.908960,200,144,433,40
1075,1326069875363.910400,205,144,435,40
1076,1326069875663.942880,207,144,436,40
1077,1326069875963.917880,205,144,437,40
1078,1326069876263.901340,202,144,438,40
1079,1326069876563.951920,202,144,439,40
1080,1326069876863.877500,204,144,439,40
1081,1326069877163.889640,207,144,439,40
1082,1326069877463.938280,195,144,440,40
1083,1326069877763.898940,198,144,441,40
1084,1326069878063.893580,200,144,441,40
1085,1326069878363.895340,201,144,441,40
1086,1326069878663.873820,202,144,441,40
1087,1326069878963.946680,200,144,442,40
1088,1326069879263.981880,202,144,442,40
1089,1326069879563.878980,201,144,442,40
1090,1326069879863.896780,200,144,443,40
1091,1326069880163.926780,202,144,443,40
1092,1326069880463.886760,202,144,443,40
1093,1326069880763.904880,201,144,443,40
1094,1326069881063.887180,203,144,442,40
1095,1326069881363.886260,203,144,442,40
1096,1326069881663.913960,203,144,442,40
1097,1326069881963.923320,202,144,442,40
1098,1326069882263.872440,202,144,442,40
1099,1326069882563.908660,203,144,443,40
1100,1326069882863.923960,203,144,443,40
1101,1326069883163.887040,203,144,444,40
1102,1326069883463.904340,202,144,445,40
1103,1326069883763.926980,201,144,446,40
1104,1326069884063.900220,200,144,447,40
1105,1326069884363.910200,200,144,447,40
1106,1326069884663.917940,201,144,448,40
1107,1326069884963.900460,201,144,449,40
1108,1326069885263.908800,201,144,449,40
1109,1326069885563.934900,201,144,449,40
1110,1326069885863.921620,201,144,450,40
1111,1326069886163.919380,200,144,450,40
1112,1326069886463.939760,201,144,450,40
1113,1326069886763.898660,200,144,450,40
1114,1326069887063.904160,199,144,451,40
1115,1326069887363.952800,199,144,451,40
1116,1326069887663.899240,199,144,451,40
1117,1326069887963.929400,200,144,451,40
1118,1326069888263.937140,200,144,451,40
1119,1326069888563.907200,200,144,451,40
1120,1326069888863.924160,200,144,451,40
1121,1326069889163.924340,201,144,451,40
1122,1326069889463.925740,201,144,451,40
1123,1326069889763.923600,199,144,450,40
1124,1326069890063.955860,200,144,450,40
1125,1326069890363.926880,201,144,451,40
1126,1326069890663.922080,201,144,451,40
1127,1326069890963.968620,201,144,451,40
1128,1326069891263.900540,201,144,451,40
1129,1326069891563.913160,201,144,452,40
1130,1326069891863.936180,201,144,453,40
1131,1326069892163.939260,200,144,454,40
1132,1326069892463.943100,199,144,455,40
1133,1326069892763.943160,199,144,456,40
1134,1326069893063.935400,200,144,456,40
1135,1326069893363.934500,201,144,457,40
1136,1326069893663.937520,200,144,457,40
1137,1326069893963.955360,201,144,458,40
1138,1326069894263.918400,200,144,458,40
1139,1326069894563.945120,200,144,458,40
1140,1326069894863.905860,201,144,459,40
1141,1326069895163.924280,201,144,459,40
1142,1326069895463.948880,199,144,460,40
1143,1326069895763.928680,200,144,460,40
1144,1326069896063.981400,200,144,460,40
1145,1326069896363.935900,200,144,460,40
1146,1326069896663.909080,200,144,460,40
1147,1326069896963.934180,200,144,460,40
1148,1326069897263.966480,202,144,461,40
1149,1326069897563.955200,203,144,461,40
1150,1326069897863.915380,203,144,461,40
1151,1326069898163.935420,203,144,461,40
1152,1326069898463.889720,204,144,461,40
1153,1326069898763.932860,203,144,461,40
1154,1326069899063.933520,202,144,461,40
1155,1326069899363.943700,202,144,461,40
1156,1326069899663.943000,202,144,461,40
1157,1326069899963.956300,193,144,461,40
1158,1326069900263.897080,199,144,462,40
1159,1326069900563.880180,208,144,462,40
1160,1326069900863.933860,208,144,463,40
1161,1326069901163.889060,201,144,463,40
1162,1326069901463.915580,190,144,463,40
1163,1326069901763.914880,191,144,463,40
1164,1326069902063.890600,196,144,463,40
1165,1326069902363.911280,196,144,463,40
1166,1326069902663.903420,194,144,463,40
1167,1326069902963.898940,190,144,463,40
1168,1326069903263.955620,188,144,463,40
1169,1326069903563.915260,194,144,464,40
1170,1326069903863.895100,199,144,464,40
1171,1326069904163.911780,205,144,464,40
1172,1326069904463.913420,204,144,464,40
1173,1326069904763.913100,202,144,465,40
1174,1326069905063.913600,203,144,465,40
1175,1326069905363.903580,204,144,465,40
1176,1326069905663.904720,203,144,465,40
1177,1326069905963.862740,201,144,466,40
1178,1326069906263.921480,201,144,467,40
1179,1326069906563.884980,202,144,468,40
1180,1326069906863.894560,202,144,468,40
1181,1326069907163.944300,201,144,469,40
1182,1326069907463.897100,198,144,469,40
1183,1326069907763.869120,198,144,470,40
1184,1326069908063.969960,199,144,470,40
1185,1326069908363.897680,200,144,471,40
1186,1326069908663.925520,200,144,471,40
1187,1326069908963.925540,200,144,471,40
1188,1326069909263.927100,200,144,471,40
1189,1326069909563.889120,201,144,471,40
1190,1326069909863.926560,202,144,471,40
1191,1326069910163.893980,201,144,472,40
1192,1326069910463.952020,201,144,472,40
1193,1326069910763.920340,200,144,472,40
1194,1326069911063.901480,201,144,472,40
1195,1326069911363.926820,200,144,472,40
1196,1326069911663.942240,199,144,472,40
1197,1326069911963.947740,199,144,472,40
1198,1326069912263.925120,199,144,472,40
1199,1326069912563.981540,199,144,472,40
1200,1326069912863.938220,199,144,472,40
1201,1326069913163.918640,199,144,472,40
1202,1326069913463.924620,200,144,472,40
1203,1326069913763.959080,200,144,472,40
1204,1326069914063.917260,200,144,472,40
1205,1326069914363.904140,201,144,472,40
1206,1326069914663.901520,201,144,472,40
1207,1326069914963.932900,202,144,472,40
1208,1326069915263.940080,201,144,471,40
1209,1326069915563.913520,200,144,471,40
1210,1326069915863.903340,201,144,471,40
1211,1326069916163.916100,203,144,471,40
1212,1326069916463.904160,203,144,471,40
1213,1326069916763.911760,202,144,471,40
1214,1326069917063.944160,202,144,472,40
1215,1326069917363.938340,201,144,472,40
1216,1326069917663.907140,200,144,472,40
1217,1326069917963.945220,198,144,472,40
1218,1326069918263.930980,198,144,472,40
1219,1326069918563.968640,198,144,473,40
1220,1326069918863.952640,198,144,473,40
1221,1326069919163.892040,199,144,474,40
1222,1326069919463.925620,200,144,474,40
1223,1326069919763.911740,202,144,474,40
1224,1326069920063.916760,204,144,474,40
1225,1326069920363.961940,203,144,474,40
1226,1326069920663.906300,201,144,474,40
1227,1326069920963.890240,200,144,475,40
1228,1326069921263.933460,199,144,475,40
1229,1326069921563.915880,201,144,476,40
1230,1326069921863.925240,200,144,476,40
1231,1326069922163.906940,200,144,476,40
1232,1326069922463.910640,201,144,477,40
1233,1326069922763.878680,196,144,478,40
1234,1326069923063.880160,197,144,478,40
1235,1326069923363.937700,203,144,478,40
1236,1326069923663.903900,200,144,479,40
1237,1326069923963.886920,199,144,479,40
1238,1326069924263.892300,199,144,479,40
1239,1326069924563.832720,199,144,479,40
1240,1326069924863.872400,203,144,480,40
1241,1326069925163.856400,204,144,480,40
1242,1326069925463.895800,203,144,480,40
1243,1326069925763.848660,202,144,480,40
1244,1326069926063.882160,201,144,480,40
1245,1326069926363.833840,203,144,480,40
1246,1326069926663.865840,203,144,480,40
1247,1326069926963.876820,201,144,479,40
1248,1326069927263.860640,199,144,479,40
1249,1326069927563.839680,199,144,479,40
1250,1326069927863.859460,200,144,479,40
1251,1326069928163.873140,199,144,479,40
1252,1326069928463.841100,198,144,479,40
1253,1326069928763.901160,199,144,479,40
1254,1326069929063.833480,200,144,479,40
1255,1326069929363.850700,202,144,479,40
1256,1326069929663.889140,201,144,479,40
1257,1326069929963.860060,202,144,479,40
1258,1326069930263.866700,201,144,479,40
1259,1326069930563.882700,201,144,479,40
1260,1326069930863.865780,202,144,479,40
1261,1326069931163.845040,202,144,479,40
1262,1326069931463.891860,202,144,479,40
1263,1326069931763.890820,199,144,479,40
1264,1326069932063.852140,195,144,478,40
1265,1326069932363.869420,194,144,478,40
1266,1326069932663.863800,193,144,479,40
1267,1326069932963.875140,192,144,479,40
1268,1326069933263.899020,192,144,480,40
1269,1326069933563.839660,192,144,481,40
1270,1326069933863.829380,193,144,481,40
1271,1326069934163.906300,195,144,482,40
1272,1326069934463.917220,201,144,482,40
1273,1326069934763.897560,205,144,482,40
1274,1326069935063.914980,206,144,482,40
1275,1326069935363.912380,202,144,482,40
1276,1326069935663.879640,199,144,483,40
1277,1326069935963.895840,197,144,483,40
1278,1326069936263.885540,196,144,483,40
1279,1326069936563.900440,194,144,484,40
1280,1326069936863.942380,194,144,484,40
1281,1326069937163.900660,194,144,484,40
1282,1326069937463.860880,194,144,483,40
1283,1326069937763.929840,196,144,483,40
1284,1326069938063.888800,201,144,483,40
1285,1326069938363.894780,205,144,483,40
1286,1326069938663.910360,207,144,483,40
1287,1326069938963.876400,206,144,483,40
1288,1326069939263.878720,204,144,483,40
1289,1326069939563.926100,203,144,484,40
1290,1326069939863.907640,201,144,484,40
1291,1326069940163.918960,201,144,484,40
1292,1326069940463.893640,200,144,484,40
1293,1326069940763.912320,200,144,484,40
1294,1326069941063.883820,200,144,484,40
1295,1326069941363.916940,199,144,485,40
1296,1326069941663.911820,198,144,485,40
1297,1326069941963.897780,197,144,485,40
1298,1326069942263.910760,198,144,485,40
1299,1326069942563.912220,197,144,486,40
1300,1326069942863.919900,197,144,486,40
1301,1326069943163.947260,196,144,486,40
1302,1326069943463.905040,197,144,486,40
1303,1326069943763.916100,198,144,486,40
1304,1326069944063.918360,200,144,486,40
1305,1326069944363.883240,203,144,486,40
1306,1326069944663.886660,205,144,487,40
1307,1326069944963.909640,205,144,487,40
1308,1326069945263.926680,204,144,487,40
1309,1326069945563.876160,202,144,486,40
1310,1326069945863.892260,202,144,486,40
1311,1326069946163.880720,201,144,486,40
1312,1326069946463.857640,201,144,486,40
1313,1326069946763.899940,200,144,486,40
1314,1326069947063.882660,200,144,486,40
1315,1326069947363.912720,200,144,486,40
1316,1326069947663.889980,200,144,485,40
1317,1326069947963.885340,200,144,485,40
1318,1326069948263.933980,200,144,485,40
1319,1326069948563.891360,199,144,485,40
1320,1326069948863.897400,199,144,485,40
1321,1326069949163.900240,200,144,486,40
1322,1326069949463.903760,200,144,486,40
1323,1326069949763.889260,201,144,486,40
1324,1326069950063.886740,201,144,486,40
1325,1326069950363.924040,201,144,485,40
1326,1326069950663.916340,202,144,485,40
1327,1326069950963.881180,201,144,485,40
1328,1326069951263.923040,202,144,485,40
1329,1326069951563.865720,202,144,485,40
1330,1326069951863.956320,201,144,485,40
1331,1326069952163.904660,200,144,485,40
1332,1326069952463.920880,200,144,485,40
1333,1326069952763.861540,201,144,485,40
1334,1326069953063.944800,200,144,485,40
1335,1326069953363.957140,200,144,485,40
1336,1326069953663.887280,200,144,485,40
1337,1326069953963.909220,200,144,485,40
1338,1326069954263.893300,200,144,485,40
1339,1326069954563.931060,201,144,485,40
1340,1326069954863.890880,201,144,486,40
1341,1326069955163.895080,201,144,486,40
1342,1326069955463.872380,200,144,487,40
1343,1326069955763.925940,201,144,487,40
1344,1326069956063.892700,201,144,487,40
1345,1326069956363.908560,201,144,488,40
1346,1326069956663.919560,200,144,488,40
1347,1326069956963.923620,200,144,488,40
1348,1326069957263.888700,200,144,488,40
1349,1326069957563.919420,200,144,489,40
1350,1326069957863.879620,201,144,489,40
1351,1326069958163.936900,201,144,489,40
1352,1326069958463.920400,201,144,489,40
1353,1326069958763.906600,201,144,489,40
1354,1326069959063.877440,201,144,488,40
1355,1326069959363.923060,201,144,488,40
1356,1326069959663.889700,202,144,488,40
1357,1326069959963.894020,201,144,488,40
1358,1326069960263.950380,202,144,488,40
1359,1326069960563.902140,202,144,488,40
1360,1326069960863.975100,203,144,488,40
1361,1326069961163.921720,202,144,488,40
1362,1326069961463.984040,201,144,488,40
1363,1326069961763.930400,200,144,488,40
1364,1326069962063.946820,200,144,488,40
1365,1326069962363.962020,200,144,488,40
1366,1326069962663.946520,200,144,488,40
1367,1326069962963.945300,200,144,488,40
1368,1326069963263.925400,201,144,488,40
1369,1326069963563.928220,202,144,488,40
1370,1326069963864.212080,202,144,488,40
1371,1326069964163.922580,203,144,489,40
1372,1326069964463.923320,203,144,489,40
1373,1326069964763.952420,199,144,488,40
1374,1326069965063.919080,197,144,488,40
1375,1326069965363.900820,195,144,488,40
1376,1326069965663.929620,194,144,488,40
1377,1326069965963.921040,194,144,488,40
1378,1326069966263.920100,193,144,488,40
1379,1326069966563.949420,192,144,488,40
1380,1326069966864.201660,191,144,488,40
1381,1326069967163.910360,192,144,488,40
1382,1326069967463.956980,193,144,488,40
1383,1326069967763.915180,198,144,488,40
1384,1326069968063.944660,203,144,488,40
1385,1326069968363.933460,205,144,488,40
1386,1326069968663.918780,204,144,488,40
1387,1326069968964.232700,202,144,488,40
1388,1326069969263.954260,202,144,488,40
1389,1326069969563.906540,203,144,488,40
1390,1326069969863.904780,202,144,489,40
1391,1326069970163.942400,201,144,489,40
1392,1326069970463.922240,200,144,489,40
1393,1326069970763.925500,200,144,489,40
1394,1326069971063.917980,200,144,490,40
1395,1326069971363.903240,199,144,490,40
1396,1326069971663.900860,200,144,490,40
1397,1326069971963.982060,199,144,490,40
1398,1326069972263.906480,200,144,490,40
1399,1326069972563.906400,200,144,489,40
1400,1326069972863.943040,198,144,489,40
1401,1326069973163.940780,198,144,490,40
1402,1326069973463.933560,196,144,490,40
1403,1326069973763.917100,195,144,490,40
1404,1326069974063.891740,198,144,490,40
1405,1326069974363.893400,202,144,490,40
1406,1326069974663.924880,205,144,490,40
1407,1326069974963.908760,206,144,490,40
1408,1326069975263.926460,204,144,490,40
1409,1326069975563.929500,202,144,490,40
1410,1326069975863.932480,199,144,490,40
1411,1326069976163.906360,199,144,490,40
1412,1326069976463.929620,198,144,491,40
1413,1326069976763.905060,199,144,491,40
1414,1326069977063.932320,198,144,491,40
1415,1326069977363.939700,198,144,491,40
1416,1326069977663.908520,198,144,491,40
1417,1326069977963.887900,197,144,491,40
1418,1326069978263.936080,197,144,491,40
1419,1326069978563.884080,197,144,491,40
1420,1326069978863.916960,197,144,491,40
1421,1326069979163.921260,197,144,491,40
1422,1326069979463.931380,198,144,490,40
1423,1326069979763.921280,200,144,490,40
1424,1326069980063.922660,200,144,490,40
1425,1326069980363.918640,203,144,490,40
1426,1326069980663.899820,204,144,490,40
1427,1326069980963.936640,206,144,490,40
1428,1326069981263.923620,204,144,490,40
1429,1326069981563.888960,201,144,491,40
1430,1326069981864.231920,201,144,491,40
1431,1326069982163.925320,200,144,491,40
1432,1326069982463.894700,201,144,491,40
1433,1326069982764.232540,200,144,491,40
1434,1326069983063.932900,200,144,491,40
1435,1326069983363.907180,200,144,491,40
