Sample,X(ms) [09.01.2012 01:48:08 463 UTC],"Heater_Flow_In[%IW112]","Heater_Tin_In[%IW103]","Heater_Tout_In[%IW122]","Signals_DB.Heater_PWR"
377,1326073801563.866480,401,142,226,20
378,1326073801863.899820,391,142,226,20
379,1326073802163.905240,387,142,226,20
380,1326073802463.850600,397,142,226,20
381,1326073802763.892460,409,142,226,20
382,1326073803063.859460,418,142,226,20
383,1326073803363.905920,410,142,226,20
384,1326073803663.869400,396,142,226,20
385,1326073803963.860000,392,142,226,20
386,1326073804263.906540,391,142,226,20
387,1326073804563.860820,396,142,226,20
388,1326073804863.889320,406,142,226,20
389,1326073805163.934460,412,142,226,20
390,1326073805463.900940,414,142,226,20
391,1326073805763.909080,403,142,226,20
392,1326073806063.873600,396,142,226,20
393,1326073806363.875180,391,142,226,20
394,1326073806663.894840,389,142,226,20
395,1326073806963.861280,396,142,226,20
396,1326073807263.886240,405,142,226,20
397,1326073807563.899540,415,142,226,20
398,1326073807863.869740,417,142,226,20
399,1326073808163.875560,405,142,226,20
400,1326073808463.900220,394,142,226,20
401,1326073808763.866420,388,142,226,20
402,1326073809063.902480,389,142,226,20
403,1326073809363.857520,397,142,226,20
404,1326073809663.907960,406,142,226,20
405,1326073809963.898900,413,142,225,20
406,1326073810263.907620,417,142,225,20
407,1326073810563.865860,409,142,225,20
408,1326073810863.851440,400,142,225,20
409,1326073811163.935940,392,142,225,20
410,1326073811463.860380,391,142,226,20
411,1326073811763.875200,394,142,226,20
412,1326073812063.862920,400,142,226,20
413,1326073812363.949980,406,142,226,20
414,1326073812663.860780,412,142,226,20
415,1326073812963.858640,412,142,226,20
416,1326073813263.899200,403,142,226,20
417,1326073813563.903200,397,142,226,20
418,1326073813863.859340,394,142,226,20
419,1326073814163.892020,394,142,226,20
420,1326073814463.864340,398,142,226,20
421,1326073814763.854680,402,142,226,20
422,1326073815063.871220,408,142,226,20
423,1326073815363.861700,413,142,226,20
424,1326073815663.852800,408,142,226,20
425,1326073815963.847500,402,142,226,20
426,1326073816263.871140,397,142,226,20
427,1326073816563.891160,394,142,226,20
428,1326073816863.891820,388,142,226,20
429,1326073817163.867180,381,142,226,20
430,1326073817463.905160,399,142,226,20
431,1326073817763.870120,414,142,226,20
432,1326073818063.891660,414,142,226,20
433,1326073818363.873200,403,142,227,20
434,1326073818663.892440,392,142,227,20
435,1326073818963.922660,388,142,227,20
436,1326073819263.892680,387,142,227,20
437,1326073819563.886000,391,142,227,20
438,1326073819863.872860,400,142,227,20
439,1326073820163.882000,407,142,227,20
440,1326073820463.863180,413,142,227,20
441,1326073820763.871060,409,142,227,20
442,1326073821063.896760,400,142,227,20
443,1326073821363.864240,393,142,227,20
444,1326073821663.889440,388,142,227,20
445,1326073821963.908620,388,142,227,20
446,1326073822263.879540,394,142,228,20
447,1326073822563.922220,404,142,228,20
448,1326073822863.874340,412,142,228,20
449,1326073823163.876480,412,142,228,20
450,1326073823463.870420,403,142,228,20
451,1326073823763.846000,394,142,228,20
452,1326073824063.944140,390,142,228,20
453,1326073824363.881320,390,142,228,20
454,1326073824663.883100,399,142,228,20
455,1326073824963.856920,409,142,228,20
456,1326073825263.851840,411,142,228,20
457,1326073825563.851620,401,142,228,20
458,1326073825863.853700,395,142,228,20
459,1326073826163.911840,391,142,228,20
460,1326073826463.896500,390,142,228,20
461,1326073826763.880640,402,142,227,20
462,1326073827063.889460,408,142,227,20
463,1326073827363.896280,407,142,227,20
464,1326073827663.888240,403,142,227,20
465,1326073827963.910400,400,142,227,20
466,1326073828263.867680,398,142,227,20
467,1326073828563.912780,396,142,227,20
468,1326073828863.891320,392,142,227,20
469,1326073829163.879820,392,142,227,20
470,1326073829463.859560,399,142,227,20
471,1326073829763.906820,410,142,227,20
472,1326073830063.878800,415,142,227,20
473,1326073830363.870880,406,142,227,20
474,1326073830663.889280,395,142,227,20
475,1326073830963.920000,390,142,227,20
476,1326073831263.896360,389,142,227,20
477,1326073831563.878900,393,142,227,20
478,1326073831863.892740,401,142,227,20
479,1326073832163.881340,408,142,227,20
480,1326073832463.891980,414,142,227,20
481,1326073832763.890480,411,142,227,20
482,1326073833063.883800,400,142,227,20
483,1326073833363.922460,393,142,227,20
484,1326073833663.916460,389,142,227,20
485,1326073833963.877780,390,142,227,20
486,1326073834263.863640,399,142,227,20
487,1326073834563.887440,410,142,227,20
488,1326073834863.885700,417,142,227,20
489,1326073835163.878300,410,142,227,20
490,1326073835463.888920,400,142,227,20
491,1326073835763.859160,394,142,227,20
492,1326073836063.858340,390,142,227,20
493,1326073836363.888440,391,142,227,20
494,1326073836663.898520,400,142,227,20
495,1326073836963.867140,410,142,227,20
496,1326073837263.886740,413,142,227,20
497,1326073837563.885300,404,142,227,20
498,1326073837863.919180,399,142,227,20
499,1326073838163.879080,395,142,227,20
500,1326073838463.883020,393,142,227,20
501,1326073838763.892360,395,142,227,20
502,1326073839063.868920,401,142,227,20
503,1326073839363.840680,409,142,227,20
504,1326073839663.865720,414,142,227,20
505,1326073839963.864480,407,142,227,40
506,1326073840263.886960,400,142,227,40
507,1326073840563.893740,395,142,227,40
508,1326073840863.906300,392,142,227,40
509,1326073841163.870460,393,142,227,40
510,1326073841463.928080,399,142,227,40
511,1326073841763.886420,405,142,227,40
512,1326073842063.875600,412,142,227,40
513,1326073842363.872900,411,142,227,40
514,1326073842663.875940,402,142,228,40
515,1326073842963.885520,396,142,228,40
516,1326073843263.881060,392,142,228,40
517,1326073843563.890560,390,142,228,40
518,1326073843863.877440,393,141,228,40
519,1326073844163.864580,400,141,228,40
520,1326073844463.882000,408,141,228,40
521,1326073844763.864240,414,141,229,40
522,1326073845063.871800,412,141,229,40
523,1326073845363.907080,402,142,229,40
524,1326073845663.904000,396,142,229,40
525,1326073845963.917040,393,142,229,40
526,1326073846263.862740,391,142,229,40
527,1326073846563.852080,392,142,229,40
528,1326073846863.867080,398,142,229,40
529,1326073847163.865580,404,142,229,40
530,1326073847463.864000,410,142,229,40
531,1326073847763.885180,410,142,229,40
532,1326073848063.909340,400,142,230,40
533,1326073848363.868100,393,142,230,40
534,1326073848663.887020,389,142,230,40
535,1326073848963.877960,388,142,230,40
536,1326073849263.849560,395,142,230,40
537,1326073849563.890840,404,142,230,40
538,1326073849863.870600,412,142,231,40
539,1326073850163.877960,408,142,231,40
540,1326073850463.909560,400,142,231,40
541,1326073850763.882600,394,142,231,40
542,1326073851063.901140,390,142,231,40
543,1326073851363.903160,390,142,231,40
544,1326073851663.867100,397,142,231,40
545,1326073851963.882140,407,142,231,40
546,1326073852263.886480,414,142,232,40
547,1326073852563.879340,406,142,232,40
548,1326073852863.904300,404,142,232,40
549,1326073853163.890800,403,142,233,40
550,1326073853463.897720,392,142,233,40
551,1326073853763.878780,388,142,233,40
552,1326073854063.868400,394,142,234,40
553,1326073854363.854960,405,142,234,40
554,1326073854663.893040,415,142,234,40
555,1326073854963.907600,417,142,235,40
556,1326073855263.854560,404,142,235,40
557,1326073855563.885300,396,142,236,40
558,1326073855863.872420,394,142,236,40
559,1326073856163.854440,394,142,236,40
560,1326073856463.879920,397,142,237,40
561,1326073856763.880100,402,142,237,40
562,1326073857063.905140,408,142,237,40
563,1326073857363.871260,414,142,238,40
564,1326073857663.864320,414,142,239,40
565,1326073857963.835800,403,142,239,40
566,1326073858263.863080,394,142,240,40
567,1326073858563.837580,389,142,241,40
568,1326073858863.836600,387,142,241,40
569,1326073859163.886400,394,142,242,40
570,1326073859463.859960,404,142,242,40
571,1326073859763.869240,412,142,242,40
572,1326073860063.856320,413,142,242,40
573,1326073860363.840160,403,142,242,40
574,1326073860663.856480,395,142,242,40
575,1326073860963.869620,391,142,243,40
576,1326073861263.896180,391,142,243,40
577,1326073861563.874340,398,142,244,40
578,1326073861863.894140,407,142,244,40
579,1326073862163.889460,414,142,245,40
580,1326073862463.840160,409,142,245,40
581,1326073862763.903640,399,142,245,40
582,1326073863063.870840,394,142,245,40
583,1326073863363.876660,392,142,245,40
584,1326073863663.893120,392,142,246,40
585,1326073863963.880560,398,142,246,40
586,1326073864263.841140,407,142,247,40
587,1326073864563.892520,412,142,248,40
588,1326073864863.874400,406,142,249,40
589,1326073865163.862320,399,142,250,40
590,1326073865463.882280,395,142,251,40
591,1326073865763.876620,393,142,252,40
592,1326073866063.921400,393,142,252,40
593,1326073866363.879400,400,142,253,40
594,1326073866663.857200,408,142,254,40
595,1326073866963.878780,413,142,254,40
596,1326073867263.888420,405,142,255,40
597,1326073867563.866300,398,142,256,40
598,1326073867863.871360,395,142,256,40
599,1326073868163.897580,393,142,257,40
600,1326073868463.859820,393,142,258,40
601,1326073868763.856000,395,142,258,40
602,1326073869063.887260,400,142,259,40
603,1326073869363.899580,405,142,259,40
604,1326073869663.891700,410,141,259,40
605,1326073869963.862460,411,141,260,40
606,1326073870263.887120,404,141,261,40
607,1326073870563.843120,397,141,261,40
608,1326073870863.944500,392,141,262,40
609,1326073871163.854380,390,141,263,40
610,1326073871463.867000,390,141,264,40
611,1326073871763.865400,396,141,265,40
612,1326073872063.866200,403,141,266,40
613,1326073872363.891600,409,141,267,40
614,1326073872663.935100,410,141,268,40
615,1326073872963.880760,402,141,268,40
616,1326073873263.880740,396,142,269,40
617,1326073873563.866660,393,142,269,40
618,1326073873863.872600,378,142,269,40
619,1326073874163.888720,383,142,270,40
620,1326073874463.857300,411,142,270,40
621,1326073874763.871940,413,142,270,40
622,1326073875063.901020,408,142,270,40
623,1326073875363.907640,406,142,270,40
624,1326073875663.942520,396,142,270,40
625,1326073875963.918160,393,142,271,40
626,1326073876263.934880,387,142,272,40
627,1326073876563.863320,399,142,273,40
628,1326073876863.880420,407,142,273,40
629,1326073877163.860340,414,142,274,40
630,1326073877463.886560,411,142,275,40
631,1326073877763.856580,400,142,275,40
632,1326073878063.895640,393,142,276,40
633,1326073878363.873980,389,142,276,40
634,1326073878663.857760,390,142,277,40
635,1326073878963.868300,397,142,277,40
636,1326073879263.859300,403,142,278,40
637,1326073879563.867480,409,142,278,40
638,1326073879863.845820,409,142,279,40
639,1326073880163.845760,402,142,279,40
640,1326073880463.917800,396,142,280,40
641,1326073880763.870340,393,142,280,40
642,1326073881063.835100,392,142,281,40
643,1326073881363.833620,391,142,282,40
644,1326073881663.853360,392,142,282,40
645,1326073881963.871920,397,142,283,40
646,1326073882263.881120,404,142,283,40
647,1326073882563.868720,410,142,284,40
648,1326073882863.839480,413,142,284,40
649,1326073883163.853160,405,142,285,40
650,1326073883463.901340,397,142,285,40
651,1326073883763.846420,392,142,286,40
652,1326073884063.881560,389,142,286,40
653,1326073884363.868420,392,142,286,40
654,1326073884663.842840,400,142,287,40
655,1326073884963.876520,405,142,287,40
656,1326073885263.883120,409,142,288,40
657,1326073885563.895300,408,142,288,40
658,1326073885863.877240,401,142,289,40
659,1326073886163.874100,394,142,290,40
660,1326073886463.902380,391,142,290,40
661,1326073886763.872820,390,142,290,40
662,1326073887063.846760,392,142,291,40
663,1326073887363.858500,400,142,291,40
664,1326073887663.833160,409,142,291,40
665,1326073887963.889400,415,142,291,40
666,1326073888263.864300,410,142,292,40
667,1326073888563.844920,399,142,292,40
668,1326073888863.890000,391,142,292,40
669,1326073889163.866540,388,142,293,40
670,1326073889463.887460,390,142,293,40
671,1326073889763.889900,399,142,294,40
672,1326073890063.898540,409,142,294,40
673,1326073890363.880140,415,142,294,40
674,1326073890663.863200,407,142,294,40
675,1326073890963.902140,395,142,294,40
676,1326073891263.901300,389,142,294,40
677,1326073891563.882340,387,142,294,40
678,1326073891863.948440,393,142,294,40
679,1326073892163.855760,404,142,294,40
680,1326073892463.959340,413,142,295,40
681,1326073892763.870520,414,142,295,40
682,1326073893063.887900,404,142,295,40
683,1326073893363.868540,395,142,295,40
684,1326073893663.953040,390,142,295,40
685,1326073893963.889320,388,142,295,40
686,1326073894263.877360,389,142,295,40
687,1326073894563.912980,396,142,295,40
688,1326073894863.883240,405,142,295,40
689,1326073895163.847180,411,142,296,40
690,1326073895463.899300,415,142,297,40
691,1326073895763.886540,406,142,297,40
692,1326073896063.871640,398,142,297,40
693,1326073896363.893920,393,142,297,40
694,1326073896663.879140,392,142,298,40
695,1326073896963.873680,393,142,298,40
696,1326073897263.888420,397,142,298,40
697,1326073897563.889340,404,142,299,40
698,1326073897863.897780,408,142,299,40
699,1326073898163.869100,413,142,299,40
700,1326073898463.881120,408,142,300,40
701,1326073898763.859960,402,142,300,40
702,1326073899063.885720,398,142,300,40
703,1326073899363.916480,395,142,300,40
704,1326073899663.901520,393,142,301,40
705,1326073899963.889620,392,142,301,40
706,1326073900263.851480,395,142,301,40
707,1326073900563.879180,401,142,301,40
708,1326073900863.883680,408,142,301,40
709,1326073901163.885220,413,142,301,40
710,1326073901463.867120,409,142,301,40
711,1326073901763.869360,403,142,301,40
712,1326073902063.886340,398,142,301,40
713,1326073902363.869880,395,142,301,40
714,1326073902663.857580,392,142,301,40
715,1326073902963.875480,394,142,301,40
716,1326073903263.867880,400,142,301,40
717,1326073903563.867340,407,142,302,40
718,1326073903863.867080,412,142,302,40
719,1326073904163.939080,407,142,302,40
720,1326073904463.862800,400,142,302,40
721,1326073904763.848280,395,142,303,40
722,1326073905063.871200,392,142,303,40
723,1326073905363.863380,391,142,303,40
724,1326073905663.935520,392,142,303,40
725,1326073905963.844860,398,142,304,40
726,1326073906263.838500,405,142,304,40
727,1326073906563.837840,411,142,304,40
